item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
71,"Lamla touched his shoulder again.
‘Come away, Kandrigi. You will blind yourself.’
Kandrigi remained glued to the tube. Lamla called Ma-Tin, who took his time about looking around – he was gazing down on the Ka, his assistants on either side of him. He spoke to one, and he reluctantly left his post and came across and helped Lamla pull Kandrigi away from the",tube,-0.653045654296875,-4.0199737548828125,1.0857742381631397e-05,0.8130172183854706,0.0,0.5057185718571856,8.010374971298181e-08,google/gemma-7b,
72,"""Of the two of them, who has the strongest appeal?"" he asked.

""Leanne,"" I said. ""Not that I don't like Winter,"" I added quickly, remembering they were cousins.

""What's the name of the third woman again?""

""Macy Roth."" I had no connection with her at all, no way of casually running into her as I had with",Leanne,-1.0898590087890625,-2.410491943359375,6.725001185259316e-06,0.8756765182746826,0.0,0.40224422442244223,3.346383226605083e-05,google/gemma-7b,
73,"My wife refused to allow me to come to Hong Kong when the plague was at its height and–”
“Your wife, Johanne? You are married at last?”
Johanne grinned. “Well, when a man gets to my age, he starts to need a few home comforts. After my dear mother passed away ten years ago now, I became",lonely,-3.26934814453125,-4.063629150390625,9.996179869631305e-06,0.8047828516149562,0.0,0.4655265526552655,1.0588687145814512e-06,google/gemma-7b,
74,"And I could ignore the feeling of being owned ... it was a loose ball and chain and I was heady with the power, the attention, the money. Until I met Camille.""

He took a deep breath, still not daring to look at Regan. ""I knew that Alcroft, who was known as Mr. Tradd in those days, was interested in",Camille,-2.20758056640625,-4.032691955566406,6.9180000537016895e-06,0.8611662641728207,0.0,0.5841944194419441,1.765562804814075e-10,google/gemma-7b,
75,"There was no cover if someone was guarding the beach.  All remained quiet except for the sound of the breakers and smell of decaying seaweed.
No words were spoken as one of the SEALS opened the sled and Peter began stripping out of his dive gear and into civilian clothes. Just as quickly, the SEALS stowed his gear back in the",sled,-0.0813751220703125,-3.0379104614257812,1.1058294148824643e-05,0.7964953737027185,0.0,0.39347134713471343,5.124706477109439e-05,google/gemma-7b,
76,"All at once she understood why this whole day she'd felt even more consumed by Daniel than usual, and also even more conflicted about Cam. She'd dreamed about them both last night.

She'd been wandering through a dusty fog, someone holding her hand. She'd turned, thinking it would be",Daniel,-1.097015380859375,-1.971160888671875,4.789774720848072e-06,0.8598186077676936,0.0,0.5917911791179117,8.93274148449408e-11,google/gemma-7b,
77,"he yelled, throwing the barrel onto the bench top as Frobisher continued to shake her head furiously, her eyes wide with horror.
Peterson released the gag and, as Frobisher coughed and spluttered, he undid her wrists and legs.
“Wally!” screamed Frobisher. “Wipe your hand on that towel! Now! Before it soaks into your wounds.”
Peterson frowned at her and picked up the",towel,-0.8192558288574219,-2.798553466796875,8.432096365140751e-06,0.8061480044031085,0.0,0.4462646264626462,3.2626398994092943e-06,google/gemma-7b,
78,"“Aye.”
“And what are you looking at?”
“Molly. She’s a bee but she’s dead.”
“Well, that is very sad. May I look as well?”
“Aye.” Shelly extended the glass to her.
To Miss Currivard’s great credit, she too sank to her knees, took the glass and examined the",bee,-1.4582443237304688,-3.2107391357421875,7.2203210947918706e-06,0.8241227076244557,0.0,0.5412181218121811,6.108967732495729e-09,google/gemma-7b,
79,"He does not ask for money or even any help, and his uncle does not offer. Brian wasn't expecting him to. He knows this is something he has to go through alone to prove something to himself. And to his uncle.

His uncle nods. There's a glimmer of respect in his eyes. Respect Brian doesn't often see.

""Good luck in clearing your name,",Brian,-0.959625244140625,-1.9510345458984375,1.0411587027192581e-05,0.801990920051599,0.0,0.43051905190519046,7.789745529574115e-06,google/gemma-7b,
80,"""I realize it's probably not a good idea to have this conversation over the phone.""

""We'll talk later,"" she said, but Chase was afraid that might be too late.

""I didn't want this misunderstanding to ruin what we have.""

""And what do we have,",Chase,-0.8402252197265625,-2.082216262817383,1.1153899322380312e-05,0.7067976663765512,0.0,0.2705070507050705,0.006488704193503259,google/gemma-7b,
81,"After a few seconds, I see my mother come into my view, falling to her knees beside the person just sitting up. It's my father. I squeeze my eyes shut over my tears when I see him wrap one arm around her shoulders and lean into her.

But then an even more painful realization slices through me. Jake went back in.

To get Shane.

He's risking his life for a man like",Shane,-0.826507568359375,-2.8374481201171875,1.0690224371501245e-05,0.8326345120355014,0.0,0.3806900690069006,9.336217586069881e-05,google/gemma-7b,
82,"she asked him.

""They will not let me continue matching the nibbler pups with their parents. They say it is too dangerous. That all of the nibblers must be brought to the palace now,"" said Hazard.

""They will be safer here,"" said Luxa.

""Yes, now that the diggers can be heard tunneling toward the arena,"" said",Hazard,-0.1260833740234375,-2.591552734375,8.770137355895713e-06,0.8708235826015437,0.0,0.46323432343234316,1.2149996903124333e-06,google/gemma-7b,
83,"Her brother would probably rip my eyeballs out and shove them down my throat if he knew. Something told me he wouldn't find out. That she wouldn't tell anyone. Not that she could keep a secret.

She was so free with words, always saying what was on her mind, whether it was appropriate or not. I especially loved it when it wasn't",appropriate,-1.7913055419921875,-10.991622924804688,4.4993510528001934e-05,0.7429882834965198,0.0,0.24555655565556556,0.013796410731665727,google/gemma-7b,
84,"It didn't stop me from wishing I could be as impervious to it as my companions, though. Vampires and ghouls might not like the cold, but I was the only one whose teeth were chattering.

""All right, luv?""

Bones asked it while not taking his gaze off the trees in front of him. We were dead center in front of the house, and hopefully that wasn't",prophetic,-8.379310607910156,-10.9842529296875,6.449422926380066e-06,0.8400071374418062,0.0,0.5958235823582357,6.176901372850877e-11,google/gemma-7b,
85,"Dad's trashed your room, but they haven't found any drugs yet. And they didn't find any in your locker, and I'm guessing they didn't find any in the car, or I would've heard about it. So right now, it's all okay.""

""I'm telling you, there aren't any",drugs,-0.39080047607421875,-1.402099609375,1.2640565728361253e-05,0.8012908479256277,0.0,0.0833123312331233,0.4098924708918058,google/gemma-7b,
86,"Ella moved in front of him and, after a quick glance up the road, sprinted through the gate and onto the lawn, avoiding the gravel pathway and heading towards the house. They ran under the windows along the side of the building until they came to the back porch. Ella chanced a look around the corner at the kitchen door.
The door is open, I don't hear anything though.
Oisin answered instantly. Either do I, we must move, they're",close,-4.322071075439453,-6.098968505859375,6.1860478126618546e-06,0.7362186123883568,0.0,0.7177677767776777,4.3473007259613166e-17,google/gemma-7b,
87,"“Ah, it’s called reading.  Ever try it?” Amber snickered.
On Thursday afternoon, Amber got a call from Peggy.  “Hey Amber.  I’m about ten minutes away.  Do you guys want to meet me in the parking lot?”  Darren and Amber didn’t have a car so they had made plans to ride with",Peggy,-0.2724456787109375,-4.60211181640625,1.5974468624335714e-05,0.8605147020360682,0.0,0.29465346534653464,0.002921747391369474,google/gemma-7b,
88,"Gran said a short blessing and everyone dug in. I couldn't help but notice the apprising looks she was giving Cole and I. Was Gran trying to set me up with Cole? No. She couldn't be. She loved Sam, and I knew it. I saw it in her aura. Yet, there was love in her aura too every time she looked at",Cole,-0.95001220703125,-5.012912750244141,2.3251111997524276e-05,0.7860780579834397,0.0,0.13192919291929192,0.19072667319243697,google/gemma-7b,
89,"My focus wasn't as ironclad as I'd always believed.

Let's just say I'm going to need another Guinness the instant I step foot on U.S. soil again.

Poor Henry. The days where his infectious smile and shrug could fix just about any problem were over ... and what was I doing thinking Poor Henry? If that wasn't the last time I put those two words together, I would wrap a rubber band around my wrist and snap it each time I even thought about pairing Henry's name with the word",poor,-0.9014739990234375,-4.8709716796875,1.0107257367053535e-05,0.7742653848918485,0.0,0.3495469546954695,0.000364327679546412,google/gemma-7b,
90,"She held it away from him.
“Don’t be an idiot,” she said.
Rackenfauz cocked the rifle with authority. 
“Okay Colonel,” he said, “we’re out of here – now!”
Reyes fixed the old professor with a steely glower. 
“You’ll never get away with this,",Rackenfauz,-1.4580001831054688,-4.523149490356445,1.1226155947952066e-05,0.867863115447115,0.0,0.4882808280828082,2.557026949014477e-07,google/gemma-7b,
91,"It’s nothing more than a faceless, formless brown blob to me but I take his word of the resemblance to our genetic makeup. 
The vial’s emerald contents are carefully tipped into the dish. A second later, the combined liquids have become a mass that is both liquid and gaseous and rapidly expanding. I see it creeping slowly, a writhing cloud of teal the size of a person",now,-4.979164123535156,-9.229728698730469,3.9160084270406514e-05,0.6160280958864517,0.0,0.10268226822682266,0.3093422859391385,google/gemma-7b,
92,"She thanked Matt, hung up the phone and decided to cook.  That would sooth her nerves.  Derek was fine.  He could take care of himself, she continued to tell herself.  He would call her.
Amber gathered supplies and ingredients and began making lasagna from scratch.  After an hour she forgot about the note that sent her tearing home and lost herself in the",cooking,-2.2451629638671875,-3.7106399536132812,1.2589755897352006e-05,0.8035921229752422,0.0,0.4888688868886888,2.461435146205843e-07,google/gemma-7b,
93,"* * *

KELLY WAS SEATED on one of the beds, her back to Diane. She closed her eyes against the pain inside her and slowly?slowly?slowly?

* * *

She WAS WALKING along the Left Bank with Mark, chatting about everything and nothing. Kelly felt that she had never been so completely comfortable with anyone before.

She said to Mark, ""Tomorrow evening there's a gallery opening if you're interested in-"" ""Oh, I'm sorry,",Kelly,-1.2689361572265625,-3.263530731201172,1.1627527783275582e-05,0.7946127308069193,0.0,0.34111011101110106,0.0005146953404448194,google/gemma-7b,
