item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
69,Prince of Alasia begins on the night of the Invasion and describes what happens to twelve-year-old Prince Jaymin after he is forced to flee for his life. In the Enemy’s Service features a young girl and tells the story of those who were not able to escape from the Alasian palace when the enemy invaded. Prince of Malorn begins several months earlier and focuses on the Malornian perspective of the events leading up to the,Invasion,-1.1737356185913086,-9.229327201843262,0.0001544834376545623,0.4868215459041773,0.0,-0.05272127212721272,0.6024037807608937,EleutherAI/pythia-1b-deduped,
70,"Even as he settled back into the cushions of the swing, though, he heard a soft voice: ""Mateo.""

Nadia looked so beautiful. She wore a soft white dress that outlined every inch of her, and her black hair gleamed in the moonlight. But nothing was as incredible as her eyes as she drank him in. Mateo felt like he could hardly speak. Yet he managed to whisper,","""Nadia",-2.281818389892578,-6.317547798156738,4.2307750845793635e-05,0.5865341797487149,0.0,0.35689168916891684,0.0002675537064636432,EleutherAI/pythia-1b-deduped,
71,"Lamla touched his shoulder again.
‘Come away, Kandrigi. You will blind yourself.’
Kandrigi remained glued to the tube. Lamla called Ma-Tin, who took his time about looking around – he was gazing down on the Ka, his assistants on either side of him. He spoke to one, and he reluctantly left his post and came across and helped Lamla pull Kandrigi away from the",tube,-0.7142095565795898,-14.337627410888672,0.00018670961435418576,0.438850114274713,0.0,-0.06789078907890789,0.5021266995603599,EleutherAI/pythia-1b-deduped,
72,"""Of the two of them, who has the strongest appeal?"" he asked.

""Leanne,"" I said. ""Not that I don't like Winter,"" I added quickly, remembering they were cousins.

""What's the name of the third woman again?""

""Macy Roth."" I had no connection with her at all, no way of casually running into her as I had with",Leanne,-2.666414260864258,-4.887411117553711,6.573793507413939e-05,0.6182814083417956,0.0,0.3472067206720672,0.0004013623525856334,EleutherAI/pythia-1b-deduped,
73,"My wife refused to allow me to come to Hong Kong when the plague was at its height and–”
“Your wife, Johanne? You are married at last?”
Johanne grinned. “Well, when a man gets to my age, he starts to need a few home comforts. After my dear mother passed away ten years ago now, I became",lonely,-5.563515663146973,-15.681507110595703,0.00012467680789995939,0.3973831942727241,0.0,0.2712511251125112,0.006337539591385588,EleutherAI/pythia-1b-deduped,
74,"And I could ignore the feeling of being owned ... it was a loose ball and chain and I was heady with the power, the attention, the money. Until I met Camille.""

He took a deep breath, still not daring to look at Regan. ""I knew that Alcroft, who was known as Mr. Tradd in those days, was interested in",Camille,-4.051313400268555,-6.659705638885498,9.905884508043528e-05,0.5107625426287823,0.0,0.2284428442844284,0.022252807070904695,EleutherAI/pythia-1b-deduped,
75,"There was no cover if someone was guarding the beach.  All remained quiet except for the sound of the breakers and smell of decaying seaweed.
No words were spoken as one of the SEALS opened the sled and Peter began stripping out of his dive gear and into civilian clothes. Just as quickly, the SEALS stowed his gear back in the",sled,-0.41919898986816406,-9.217700958251953,0.00016222186968661845,0.350670347762671,0.0,0.10628262826282626,0.29259392867987744,EleutherAI/pythia-1b-deduped,
76,"All at once she understood why this whole day she'd felt even more consumed by Daniel than usual, and also even more conflicted about Cam. She'd dreamed about them both last night.

She'd been wandering through a dusty fog, someone holding her hand. She'd turned, thinking it would be",Daniel,-1.632863998413086,-3.7466583251953125,5.441506436909549e-05,0.6360624263369324,0.0,0.21588958895889587,0.030985276861623383,EleutherAI/pythia-1b-deduped,
77,"he yelled, throwing the barrel onto the bench top as Frobisher continued to shake her head furiously, her eyes wide with horror.
Peterson released the gag and, as Frobisher coughed and spluttered, he undid her wrists and legs.
“Wally!” screamed Frobisher. “Wipe your hand on that towel! Now! Before it soaks into your wounds.”
Peterson frowned at her and picked up the",towel,-0.4821434020996094,-13.531841278076172,0.00020201430015731603,0.46198221596037964,0.0,-0.03072307230723072,0.7615547856503877,EleutherAI/pythia-1b-deduped,
78,"“Aye.”
“And what are you looking at?”
“Molly. She’s a bee but she’s dead.”
“Well, that is very sad. May I look as well?”
“Aye.” Shelly extended the glass to her.
To Miss Currivard’s great credit, she too sank to her knees, took the glass and examined the",bee,-2.628499984741211,-8.727872848510742,0.0001116451749112457,0.5397140749175862,0.0,0.20498049804980495,0.04077494179586697,EleutherAI/pythia-1b-deduped,
79,"He does not ask for money or even any help, and his uncle does not offer. Brian wasn't expecting him to. He knows this is something he has to go through alone to prove something to himself. And to his uncle.

His uncle nods. There's a glimmer of respect in his eyes. Respect Brian doesn't often see.

""Good luck in clearing your name,",Brian,-0.6681060791015625,-3.108222007751465,7.350082887569442e-05,0.7004480399658967,0.0,-0.022094209420942094,0.8272803545929357,EleutherAI/pythia-1b-deduped,
80,"""I realize it's probably not a good idea to have this conversation over the phone.""

""We'll talk later,"" she said, but Chase was afraid that might be too late.

""I didn't want this misunderstanding to ruin what we have.""

""And what do we have,",Chase,-1.8814430236816406,-4.135786056518555,8.051589247770607e-05,0.6648308199363104,0.0,0.2563216321632163,0.01004873916803265,EleutherAI/pythia-1b-deduped,
81,"After a few seconds, I see my mother come into my view, falling to her knees beside the person just sitting up. It's my father. I squeeze my eyes shut over my tears when I see him wrap one arm around her shoulders and lean into her.

But then an even more painful realization slices through me. Jake went back in.

To get Shane.

He's risking his life for a man like",Shane,-3.3590011596679688,-3.567972183227539,6.381014100043103e-05,0.6507854636724744,0.0,0.3584038403840384,0.0002508429764341886,EleutherAI/pythia-1b-deduped,
82,"she asked him.

""They will not let me continue matching the nibbler pups with their parents. They say it is too dangerous. That all of the nibblers must be brought to the palace now,"" said Hazard.

""They will be safer here,"" said Luxa.

""Yes, now that the diggers can be heard tunneling toward the arena,"" said",Hazard,-0.9828319549560547,-4.217395782470703,5.019771197112277e-05,0.6945382418747115,0.0,0.5111191119111911,5.5176477780717157e-08,EleutherAI/pythia-1b-deduped,
83,"Her brother would probably rip my eyeballs out and shove them down my throat if he knew. Something told me he wouldn't find out. That she wouldn't tell anyone. Not that she could keep a secret.

She was so free with words, always saying what was on her mind, whether it was appropriate or not. I especially loved it when it wasn't",appropriate,-3.222188949584961,-13.459049224853516,0.00019261729903519154,0.4924153687916847,0.0,0.27789978997899784,0.005119371797651321,EleutherAI/pythia-1b-deduped,
84,"It didn't stop me from wishing I could be as impervious to it as my companions, though. Vampires and ghouls might not like the cold, but I was the only one whose teeth were chattering.

""All right, luv?""

Bones asked it while not taking his gaze off the trees in front of him. We were dead center in front of the house, and hopefully that wasn't",prophetic,-11.23063850402832,-14.828645706176758,0.00010982870298903435,0.4370849877039987,0.0,0.4644464446444644,1.1299079611068136e-06,EleutherAI/pythia-1b-deduped,
85,"Dad's trashed your room, but they haven't found any drugs yet. And they didn't find any in your locker, and I'm guessing they didn't find any in the car, or I would've heard about it. So right now, it's all okay.""

""I'm telling you, there aren't any",drugs,-0.14395904541015625,-11.057220458984375,0.00020131387282162905,0.3890009473808276,0.0,0.1772337233723372,0.07772384538908128,EleutherAI/pythia-1b-deduped,
86,"Ella moved in front of him and, after a quick glance up the road, sprinted through the gate and onto the lawn, avoiding the gravel pathway and heading towards the house. They ran under the windows along the side of the building until they came to the back porch. Ella chanced a look around the corner at the kitchen door.
The door is open, I don't hear anything though.
Oisin answered instantly. Either do I, we must move, they're",close,-4.715956687927246,-9.50152587890625,0.0001246921019628644,0.4212340892829362,0.0,0.22589858985898587,0.023828621566524287,EleutherAI/pythia-1b-deduped,
87,"“Ah, it’s called reading.  Ever try it?” Amber snickered.
On Thursday afternoon, Amber got a call from Peggy.  “Hey Amber.  I’m about ten minutes away.  Do you guys want to meet me in the parking lot?”  Darren and Amber didn’t have a car so they had made plans to ride with",Peggy,-0.8799037933349609,-6.082582473754883,8.618738502264023e-05,0.6665152017997139,0.0,0.17380138013801377,0.08374643787427179,EleutherAI/pythia-1b-deduped,
88,"Gran said a short blessing and everyone dug in. I couldn't help but notice the apprising looks she was giving Cole and I. Was Gran trying to set me up with Cole? No. She couldn't be. She loved Sam, and I knew it. I saw it in her aura. Yet, there was love in her aura too every time she looked at",Cole,-0.8235130310058594,-2.5166149139404297,0.0001113257312681526,0.6194822821149092,0.0,0.11582358235823581,0.25115817229157145,EleutherAI/pythia-1b-deduped,
89,"My focus wasn't as ironclad as I'd always believed.

Let's just say I'm going to need another Guinness the instant I step foot on U.S. soil again.

Poor Henry. The days where his infectious smile and shrug could fix just about any problem were over ... and what was I doing thinking Poor Henry? If that wasn't the last time I put those two words together, I would wrap a rubber band around my wrist and snap it each time I even thought about pairing Henry's name with the word",poor,-3.7473230361938477,-5.721625328063965,5.109451012685895e-05,0.7325978428302307,0.0,0.3276207620762076,0.0008767639428521774,EleutherAI/pythia-1b-deduped,
90,"She held it away from him.
“Don’t be an idiot,” she said.
Rackenfauz cocked the rifle with authority. 
“Okay Colonel,” he said, “we’re out of here – now!”
Reyes fixed the old professor with a steely glower. 
“You’ll never get away with this,",Rackenfauz,-3.059711456298828,-5.49403190612793,4.309758878662251e-05,0.7889532747118722,0.0,0.25914191419141913,0.009228445621263225,EleutherAI/pythia-1b-deduped,
91,"It’s nothing more than a faceless, formless brown blob to me but I take his word of the resemblance to our genetic makeup. 
The vial’s emerald contents are carefully tipped into the dish. A second later, the combined liquids have become a mass that is both liquid and gaseous and rapidly expanding. I see it creeping slowly, a writhing cloud of teal the size of a person",now,-5.97953987121582,-9.885587692260742,0.00016869499813765287,0.3647787839593772,0.0,0.3362256225622562,0.0006259262975964648,EleutherAI/pythia-1b-deduped,
