good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Chad isn't investigating this senator.,Chad isn't investigating this senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,452,99,paired,-49.320533752441406,-54.08970642089844,True,-2.1440420150756836,-3.423501491546631,-2.1452808380126953,-3.3509135246276855,True,True,True,False,False,True,google/gemma-2b,
Some man broke this tooth.,Some man broke these tooth.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,120,100,paired,-41.37721252441406,-45.995365142822266,True,-2.1627819538116455,-3.1444458961486816,-2.1980443000793457,-3.2127912044525146,True,False,True,False,False,True,google/gemma-2b,
Water annoys a few displeased girls and this chair annoys a lot.,Water annoys a few girls and this chair annoys a lot displeased.,syntax,ellipsis,ellipsis_n_bar_1,500,101,paired,-89.03762817382812,-91.3329086303711,True,-2.230952501296997,-3.388803005218506,-2.2676069736480713,-3.44663667678833,True,False,True,False,False,True,google/gemma-2b,
Alan is questioning one bad colleague and Naomi's oncologists aren't questioning four.,Alan is questioning one colleague and Naomi's oncologists aren't questioning four bad.,syntax,ellipsis,ellipsis_n_bar_1,391,102,paired,-112.20030975341797,-116.16285705566406,True,-2.28251576423645,-3.4528961181640625,-2.2937405109405518,-3.440502643585205,True,True,True,False,False,True,google/gemma-2b,
Gerald thinks about a few organizations and Bethany's French teacher thinks about a lot bad organizations.,Gerald thinks about a few good organizations and Bethany's French teacher thinks about a lot bad.,syntax,ellipsis,ellipsis_n_bar_2,395,103,paired,-110.05226135253906,-105.58804321289062,False,-2.221684217453003,-3.227139949798584,-2.174154043197632,-3.1992502212524414,False,True,True,False,False,True,google/gemma-2b,
Julia examined two lost ex-boyfriends and Timothy examined three.,Julia examined two ex-boyfriends and Timothy examined three lost.,syntax,ellipsis,ellipsis_n_bar_1,790,104,paired,-80.39808654785156,-87.20182800292969,True,-2.334319829940796,-3.7126474380493164,-2.409304141998291,-3.787581443786621,True,False,True,False,False,True,google/gemma-2b,
Candice would cure one unconvinced child and Rachel would cure few.,Candice would cure one child and Rachel would cure few unconvinced.,syntax,ellipsis,ellipsis_n_bar_1,369,105,paired,-90.50311279296875,-93.01065063476562,True,-2.252427101135254,-3.3553175926208496,-2.301926374435425,-3.382081985473633,True,False,True,False,False,True,google/gemma-2b,
Matt is ascending three steps and Rachelle is ascending more gray steps.,Matt is ascending three exposed steps and Rachelle is ascending more gray.,syntax,ellipsis,ellipsis_n_bar_2,153,106,paired,-87.95084381103516,-104.67739868164062,True,-2.4571492671966553,-3.8283963203430176,-2.4348182678222656,-3.7281455993652344,False,True,True,False,False,True,google/gemma-2b,
This teenager ascends one ladder and Frank's daughter ascends more hard ladder.,This teenager ascends one smooth ladder and Frank's daughter ascends more hard.,syntax,ellipsis,ellipsis_n_bar_2,538,107,paired,-97.8739242553711,-103.6846694946289,True,-2.537578582763672,-3.7911577224731445,-2.531506061553955,-3.7672057151794434,False,True,True,False,False,True,google/gemma-2b,
Katherine explored four grocery stores and Carrie's ex-wives explored five purple grocery stores.,Katherine explored four smooth grocery stores and Carrie's ex-wives explored five purple.,syntax,ellipsis,ellipsis_n_bar_2,485,108,paired,-111.3050765991211,-126.44573974609375,True,-2.348771095275879,-3.622905731201172,-2.2770419120788574,-3.505610942840576,False,True,True,False,False,True,google/gemma-2b,
Robert's daughters love one child and most companies love several old child.,Robert's daughters love one out in the open child and most companies love several old.,syntax,ellipsis,ellipsis_n_bar_2,832,109,paired,-91.72920227050781,-109.46907043457031,True,-2.374141216278076,-3.6747303009033203,-2.2941436767578125,-3.580878257751465,False,True,True,False,False,True,google/gemma-2b,
Connie hadn't bothered many nieces and Jodi hadn't bothered few small nieces.,Connie hadn't bothered many old nieces and Jodi hadn't bothered few small.,syntax,ellipsis,ellipsis_n_bar_2,163,110,paired,-92.958251953125,-101.76705932617188,True,-2.432435989379883,-3.7933578491210938,-2.3412270545959473,-3.7052624225616455,False,True,True,False,False,True,google/gemma-2b,
Brian talks to one grandson of and some person's grandfather talks to a lot serious grandson of.,Brian talks to one unsure grandson of and some person's grandfather talks to a lot serious.,syntax,ellipsis,ellipsis_n_bar_2,737,111,paired,-114.88280487060547,-121.52769470214844,True,-2.4105405807495117,-3.6129181385040283,-2.4314582347869873,-3.604386568069458,True,True,True,False,False,True,google/gemma-2b,
Mary's father had one river and Gina had four rough river.,Mary's father had one smooth river and Gina had four rough.,syntax,ellipsis,ellipsis_n_bar_2,455,112,paired,-79.750732421875,-76.57696533203125,False,-2.454554319381714,-3.9430503845214844,-2.38594126701355,-3.8573131561279297,False,True,True,False,False,True,google/gemma-2b,
Randolf's partner talks to three actors and Jane talks to at least as many exposed actors.,Randolf's partner talks to three bad actors and Jane talks to at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_2,764,113,paired,-108.81666564941406,-112.12649536132812,True,-2.163691282272339,-3.4066779613494873,-2.1045548915863037,-3.2332584857940674,False,True,True,False,False,True,google/gemma-2b,
Sara walks through several yellow restaurants and Tina walks through a few.,Sara walks through several restaurants and Tina walks through a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,941,114,paired,-77.1526870727539,-79.22686767578125,True,-2.3494529724121094,-3.6499416828155518,-2.3529860973358154,-3.6504623889923096,True,False,True,False,False,True,google/gemma-2b,
Larry talked to five dermatologists and Rose talked to four displeased dermatologists.,Larry talked to five small dermatologists and Rose talked to four displeased.,syntax,ellipsis,ellipsis_n_bar_2,1,115,paired,-84.06195831298828,-96.12474060058594,True,-2.415179967880249,-3.8415653705596924,-2.4609947204589844,-3.8495728969573975,True,False,True,False,False,True,google/gemma-2b,
Russell cleans one yellow rug and every girl cleans a few.,Russell cleans one rug and every girl cleans a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,474,116,paired,-92.73540496826172,-95.14295196533203,True,-2.3420705795288086,-3.7203919887542725,-2.415418863296509,-3.85048246383667,True,False,True,False,False,True,google/gemma-2b,
The Lutherans' classmates remember three content sisters of and Caroline's ex-girlfriends remember at least as many.,The Lutherans' classmates remember three sisters of and Caroline's ex-girlfriends remember at least as many content.,syntax,ellipsis,ellipsis_n_bar_1,341,117,paired,-142.1863250732422,-141.28433227539062,False,-2.3489532470703125,-3.446934700012207,-2.3248212337493896,-3.49914288520813,False,False,True,False,False,True,google/gemma-2b,
Kevin's associate worked with one patient and Lissa worked with more uncertain patient.,Kevin's associate worked with one young patient and Lissa worked with more uncertain.,syntax,ellipsis,ellipsis_n_bar_2,600,118,paired,-89.56842803955078,-96.89402770996094,True,-2.2590301036834717,-3.5227575302124023,-2.313014030456543,-3.5678133964538574,True,False,True,False,False,True,google/gemma-2b,
George is going to one purple mall and Katherine is going to five.,George is going to one mall and Katherine is going to five purple.,syntax,ellipsis,ellipsis_n_bar_1,131,119,paired,-68.81038665771484,-74.17996978759766,True,-2.4253408908843994,-3.875422477722168,-2.445296287536621,-3.8124828338623047,True,True,True,False,False,True,google/gemma-2b,
Tracy impressed three classmates and the bank impressed almost as many delighted classmates.,Tracy impressed three upset classmates and the bank impressed almost as many delighted.,syntax,ellipsis,ellipsis_n_bar_2,483,120,paired,-106.04654693603516,-111.02448272705078,True,-2.2185583114624023,-3.4340789318084717,-2.1634535789489746,-3.3212716579437256,False,True,True,False,False,True,google/gemma-2b,
Dana hadn't worn one sock and Cheryl hadn't worn five important sock.,Dana hadn't worn one good sock and Cheryl hadn't worn five important.,syntax,ellipsis,ellipsis_n_bar_2,949,121,paired,-87.95636749267578,-96.20220184326172,True,-2.3748435974121094,-3.8424081802368164,-2.2177510261535645,-3.6121089458465576,False,True,True,False,False,True,google/gemma-2b,
The waitresses discover several contractors and teenagers discover a few determined contractors.,The waitresses discover several big contractors and teenagers discover a few determined.,syntax,ellipsis,ellipsis_n_bar_2,809,122,paired,-99.44147491455078,-103.05738830566406,True,-2.341092824935913,-3.5126380920410156,-2.26926851272583,-3.3937788009643555,False,True,True,False,False,True,google/gemma-2b,
Stacey's piano teacher will hate a few bad essays and George's boyfriend will hate a lot.,Stacey's piano teacher will hate a few essays and George's boyfriend will hate a lot bad.,syntax,ellipsis,ellipsis_n_bar_1,800,123,paired,-102.26156616210938,-109.11610412597656,True,-2.2553012371063232,-3.4705965518951416,-2.3123221397399902,-3.5024285316467285,True,False,True,False,False,True,google/gemma-2b,
Veronica's plumbers sound like one doctor and many girls sound like several old doctor.,Veronica's plumbers sound like one lucky doctor and many girls sound like several old.,syntax,ellipsis,ellipsis_n_bar_2,124,124,paired,-106.5787353515625,-113.14152526855469,True,-2.381204128265381,-3.6849169731140137,-2.3089599609375,-3.5793914794921875,False,True,True,False,False,True,google/gemma-2b,
These sisters of Bradley shocks four big mothers and these girls' dermatologists shocks five.,These sisters of Bradley shocks four mothers and these girls' dermatologists shocks five big.,syntax,ellipsis,ellipsis_n_bar_1,29,125,paired,-125.60565948486328,-126.04058074951172,True,-2.3351731300354004,-3.366905450820923,-2.3364903926849365,-3.409691572189331,True,False,True,False,False,True,google/gemma-2b,
Sara broke one cheap carriage and Kendra's classmate broke two.,Sara broke one carriage and Kendra's classmate broke two cheap.,syntax,ellipsis,ellipsis_n_bar_1,919,126,paired,-86.68609619140625,-88.8514404296875,True,-2.5392370223999023,-3.917806625366211,-2.6309728622436523,-4.002432346343994,True,False,True,False,False,True,google/gemma-2b,
The Clintons reference four grandfathers and Karla's dentists reference five young grandfathers.,The Clintons reference four concealed grandfathers and Karla's dentists reference five young.,syntax,ellipsis,ellipsis_n_bar_2,396,127,paired,-105.00385284423828,-120.13721466064453,True,-2.282485246658325,-3.5296754837036133,-2.2309179306030273,-3.5422558784484863,False,False,True,False,False,True,google/gemma-2b,
The Impressionists work with three women and these dancers work with at least as many good women.,The Impressionists work with three small women and these dancers work with at least as many good.,syntax,ellipsis,ellipsis_n_bar_2,871,128,paired,-96.26319885253906,-104.37955474853516,True,-2.23710560798645,-3.2890868186950684,-2.230846405029297,-3.262037992477417,False,True,True,False,False,True,google/gemma-2b,
Some grandsons of Maria are annoying few confident plumbers and all commentaries about politics are annoying many.,Some grandsons of Maria are annoying few plumbers and all commentaries about politics are annoying many confident.,syntax,ellipsis,ellipsis_n_bar_1,236,129,paired,-138.8861846923828,-137.5075225830078,False,-2.511460065841675,-3.6753745079040527,-2.561640739440918,-3.7179694175720215,True,False,True,False,False,True,google/gemma-2b,
Curtis didn't leave few mentors and James didn't leave many displeased mentors.,Curtis didn't leave few determined mentors and James didn't leave many displeased.,syntax,ellipsis,ellipsis_n_bar_2,68,130,paired,-94.67218017578125,-102.08512115478516,True,-2.439377546310425,-3.819859504699707,-2.4093618392944336,-3.723708152770996,False,True,True,False,False,True,google/gemma-2b,
Jodi was concealing a lot of snakes and Stephanie was concealing a few bad snakes.,Jodi was concealing a lot of black snakes and Stephanie was concealing a few bad.,syntax,ellipsis,ellipsis_n_bar_2,916,131,paired,-91.11453247070312,-96.875244140625,True,-2.336409330368042,-3.4313180446624756,-2.319044828414917,-3.359686851501465,False,True,True,False,False,True,google/gemma-2b,
Some sons of Janice dislike three good French teachers and Matt's contractors dislike at least as many.,Some sons of Janice dislike three French teachers and Matt's contractors dislike at least as many good.,syntax,ellipsis,ellipsis_n_bar_1,253,132,paired,-131.7816619873047,-136.60476684570312,True,-2.4953949451446533,-3.78086519241333,-2.5167038440704346,-3.897740364074707,True,False,True,False,False,True,google/gemma-2b,
Brian wouldn't lift no red books about and Todd's cousin wouldn't lift some.,Brian wouldn't lift no books about and Todd's cousin wouldn't lift some red.,syntax,ellipsis,ellipsis_n_bar_1,633,133,paired,-105.4208984375,-104.17402648925781,False,-2.2898976802825928,-3.549537420272827,-2.3020451068878174,-3.581913471221924,True,False,True,False,False,True,google/gemma-2b,
Every sister of Cindy messes up one mall and every father of Mark messes up a few white mall.,Every sister of Cindy messes up one yellow mall and every father of Mark messes up a few white.,syntax,ellipsis,ellipsis_n_bar_2,274,134,paired,-116.11299896240234,-114.9677963256836,False,-2.4358904361724854,-3.803058385848999,-2.4064252376556396,-3.781114101409912,False,True,True,False,False,True,google/gemma-2b,
Some libraries hadn't insulted three hills and a boy's piano teachers hadn't insulted almost as many orange hills.,Some libraries hadn't insulted three old hills and a boy's piano teachers hadn't insulted almost as many orange.,syntax,ellipsis,ellipsis_n_bar_2,304,135,paired,-138.32565307617188,-141.84896850585938,True,-2.383986234664917,-3.4961154460906982,-2.311180353164673,-3.421272039413452,False,True,True,False,False,True,google/gemma-2b,
