good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Candice would cure one unconvinced child and Rachel would cure few.,Candice would cure one child and Rachel would cure few unconvinced.,syntax,ellipsis,ellipsis_n_bar_1,369,105,paired,-75.44140625,-76.05859375,True,-1.4921875,-2.8359375,-1.4140625,-2.8046875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Matt is ascending three steps and Rachelle is ascending more gray steps.,Matt is ascending three exposed steps and Rachelle is ascending more gray.,syntax,ellipsis,ellipsis_n_bar_2,153,106,paired,-70.04296875,-86.92578125,True,-1.6171875,-3.1796875,-1.515625,-3.0625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
This teenager ascends one ladder and Frank's daughter ascends more hard ladder.,This teenager ascends one smooth ladder and Frank's daughter ascends more hard.,syntax,ellipsis,ellipsis_n_bar_2,538,107,paired,-93.359375,-96.421875,True,-1.4453125,-2.546875,-1.4375,-2.5546875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Katherine explored four grocery stores and Carrie's ex-wives explored five purple grocery stores.,Katherine explored four smooth grocery stores and Carrie's ex-wives explored five purple.,syntax,ellipsis,ellipsis_n_bar_2,485,108,paired,-101.0703125,-115.5,True,-1.3984375,-2.7890625,-1.515625,-2.875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Robert's daughters love one child and most companies love several old child.,Robert's daughters love one out in the open child and most companies love several old.,syntax,ellipsis,ellipsis_n_bar_2,832,109,paired,-89.30078125,-104.01171875,True,-1.3671875,-2.8359375,-1.4453125,-2.984375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Connie hadn't bothered many nieces and Jodi hadn't bothered few small nieces.,Connie hadn't bothered many old nieces and Jodi hadn't bothered few small.,syntax,ellipsis,ellipsis_n_bar_2,163,110,paired,-82.30078125,-93.06640625,True,-1.734375,-2.953125,-1.703125,-2.9140625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Brian talks to one grandson of and some person's grandfather talks to a lot serious grandson of.,Brian talks to one unsure grandson of and some person's grandfather talks to a lot serious.,syntax,ellipsis,ellipsis_n_bar_2,737,111,paired,-111.08203125,-113.11328125,True,-2.0078125,-3.2109375,-1.828125,-3.046875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Mary's father had one river and Gina had four rough river.,Mary's father had one smooth river and Gina had four rough.,syntax,ellipsis,ellipsis_n_bar_2,455,112,paired,-73.6015625,-67.671875,False,-1.3125,-2.8984375,-1.296875,-2.921875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Randolf's partner talks to three actors and Jane talks to at least as many exposed actors.,Randolf's partner talks to three bad actors and Jane talks to at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_2,764,113,paired,-99.62109375,-99.21875,False,-1.921875,-3.234375,-1.921875,-3.2421875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Sara walks through several yellow restaurants and Tina walks through a few.,Sara walks through several restaurants and Tina walks through a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,941,114,paired,-74.43359375,-75.29296875,True,-1.25,-2.703125,-1.1640625,-2.625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Larry talked to five dermatologists and Rose talked to four displeased dermatologists.,Larry talked to five small dermatologists and Rose talked to four displeased.,syntax,ellipsis,ellipsis_n_bar_2,1,115,paired,-69.9296875,-84.6953125,True,-1.3984375,-3.234375,-1.34375,-3.1953125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Russell cleans one yellow rug and every girl cleans a few.,Russell cleans one rug and every girl cleans a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,474,116,paired,-76.8671875,-78.59375,True,-1.25,-2.8984375,-1.3515625,-2.9296875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The Lutherans' classmates remember three content sisters of and Caroline's ex-girlfriends remember at least as many.,The Lutherans' classmates remember three sisters of and Caroline's ex-girlfriends remember at least as many content.,syntax,ellipsis,ellipsis_n_bar_1,341,117,paired,-135.703125,-136.85546875,True,-1.46875,-2.8828125,-1.6796875,-3.140625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Kevin's associate worked with one patient and Lissa worked with more uncertain patient.,Kevin's associate worked with one young patient and Lissa worked with more uncertain.,syntax,ellipsis,ellipsis_n_bar_2,600,118,paired,-84.1328125,-85.6953125,True,-1.3515625,-2.875,-1.296875,-2.9296875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
George is going to one purple mall and Katherine is going to five.,George is going to one mall and Katherine is going to five purple.,syntax,ellipsis,ellipsis_n_bar_1,131,119,paired,-64.9140625,-69.9921875,True,-1.71875,-3.4765625,-1.6015625,-3.296875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Tracy impressed three classmates and the bank impressed almost as many delighted classmates.,Tracy impressed three upset classmates and the bank impressed almost as many delighted.,syntax,ellipsis,ellipsis_n_bar_2,483,120,paired,-92.5546875,-103.25,True,-1.6640625,-3.078125,-1.65625,-3.0625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Dana hadn't worn one sock and Cheryl hadn't worn five important sock.,Dana hadn't worn one good sock and Cheryl hadn't worn five important.,syntax,ellipsis,ellipsis_n_bar_2,949,121,paired,-91.125,-90.6328125,False,-1.328125,-2.875,-1.328125,-2.90625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The waitresses discover several contractors and teenagers discover a few determined contractors.,The waitresses discover several big contractors and teenagers discover a few determined.,syntax,ellipsis,ellipsis_n_bar_2,809,122,paired,-88.16796875,-93.86328125,True,-1.5390625,-2.9375,-1.4765625,-2.9296875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Stacey's piano teacher will hate a few bad essays and George's boyfriend will hate a lot.,Stacey's piano teacher will hate a few essays and George's boyfriend will hate a lot bad.,syntax,ellipsis,ellipsis_n_bar_1,800,123,paired,-96.4921875,-104.37109375,True,-1.8984375,-2.8359375,-1.8515625,-2.84375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Veronica's plumbers sound like one doctor and many girls sound like several old doctor.,Veronica's plumbers sound like one lucky doctor and many girls sound like several old.,syntax,ellipsis,ellipsis_n_bar_2,124,124,paired,-102.24609375,-108.40234375,True,-1.8125,-3.03125,-1.6640625,-2.859375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
These sisters of Bradley shocks four big mothers and these girls' dermatologists shocks five.,These sisters of Bradley shocks four mothers and these girls' dermatologists shocks five big.,syntax,ellipsis,ellipsis_n_bar_1,29,125,paired,-115.53125,-121.6953125,True,-1.625,-3.3359375,-1.6875,-3.3828125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Sara broke one cheap carriage and Kendra's classmate broke two.,Sara broke one carriage and Kendra's classmate broke two cheap.,syntax,ellipsis,ellipsis_n_bar_1,919,126,paired,-84.87890625,-90.27734375,True,-1.3671875,-2.8828125,-1.296875,-2.84375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
The Clintons reference four grandfathers and Karla's dentists reference five young grandfathers.,The Clintons reference four concealed grandfathers and Karla's dentists reference five young.,syntax,ellipsis,ellipsis_n_bar_2,396,127,paired,-107.54296875,-120.00390625,True,-1.921875,-3.1171875,-1.8359375,-3.125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The Impressionists work with three women and these dancers work with at least as many good women.,The Impressionists work with three small women and these dancers work with at least as many good.,syntax,ellipsis,ellipsis_n_bar_2,871,128,paired,-89.4921875,-92.6015625,True,-1.5859375,-2.765625,-1.671875,-2.8359375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some grandsons of Maria are annoying few confident plumbers and all commentaries about politics are annoying many.,Some grandsons of Maria are annoying few plumbers and all commentaries about politics are annoying many confident.,syntax,ellipsis,ellipsis_n_bar_1,236,129,paired,-129.81640625,-127.70703125,False,-1.625,-2.8515625,-1.515625,-2.828125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Curtis didn't leave few mentors and James didn't leave many displeased mentors.,Curtis didn't leave few determined mentors and James didn't leave many displeased.,syntax,ellipsis,ellipsis_n_bar_2,68,130,paired,-87.15234375,-92.35546875,True,-1.984375,-2.8828125,-1.6171875,-2.6015625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Jodi was concealing a lot of snakes and Stephanie was concealing a few bad snakes.,Jodi was concealing a lot of black snakes and Stephanie was concealing a few bad.,syntax,ellipsis,ellipsis_n_bar_2,916,131,paired,-83.02734375,-92.73828125,True,-1.9140625,-3.234375,-1.75,-3.0625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some sons of Janice dislike three good French teachers and Matt's contractors dislike at least as many.,Some sons of Janice dislike three French teachers and Matt's contractors dislike at least as many good.,syntax,ellipsis,ellipsis_n_bar_1,253,132,paired,-128.12890625,-134.3984375,True,-1.9375,-3.140625,-1.8125,-3.0,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Brian wouldn't lift no red books about and Todd's cousin wouldn't lift some.,Brian wouldn't lift no books about and Todd's cousin wouldn't lift some red.,syntax,ellipsis,ellipsis_n_bar_1,633,133,paired,-97.92578125,-102.0703125,True,-1.5703125,-2.875,-1.484375,-2.7734375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Every sister of Cindy messes up one mall and every father of Mark messes up a few white mall.,Every sister of Cindy messes up one yellow mall and every father of Mark messes up a few white.,syntax,ellipsis,ellipsis_n_bar_2,274,134,paired,-105.63671875,-108.32421875,True,-1.71875,-3.1328125,-1.6171875,-3.1796875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some libraries hadn't insulted three hills and a boy's piano teachers hadn't insulted almost as many orange hills.,Some libraries hadn't insulted three old hills and a boy's piano teachers hadn't insulted almost as many orange.,syntax,ellipsis,ellipsis_n_bar_2,304,135,paired,-132.328125,-138.3671875,True,-1.7109375,-3.0703125,-1.765625,-3.171875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Mitchell's grandsons hid one important banana and Rhonda hid several.,Mitchell's grandsons hid one banana and Rhonda hid several important.,syntax,ellipsis,ellipsis_n_bar_1,272,136,paired,-80.7890625,-87.79296875,True,-1.203125,-2.84375,-1.265625,-2.890625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Diana's dentists dislike one actress and some women's employees dislike at least as many popular actress.,Diana's dentists dislike one fast actress and some women's employees dislike at least as many popular.,syntax,ellipsis,ellipsis_n_bar_2,491,137,paired,-119.4140625,-126.98046875,True,-1.546875,-2.6015625,-1.5078125,-2.625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Wayne respected one busy father of and Sonia respected two.,Wayne respected one father of and Sonia respected two busy.,syntax,ellipsis,ellipsis_n_bar_1,722,138,paired,-81.6640625,-83.984375,True,-1.453125,-2.6953125,-1.3984375,-2.7734375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
A lot of dancers' French teacher escapes from three brothers of and Eric escapes from at least as many lost brothers of.,A lot of dancers' French teacher escapes from three hidden brothers of and Eric escapes from at least as many lost.,syntax,ellipsis,ellipsis_n_bar_2,51,139,paired,-141.46484375,-145.375,True,-1.859375,-3.109375,-1.78125,-3.0859375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
A cousin of Florence wasn't disagreeing with three out in the open sisters of and Jesus's cousin wasn't disagreeing with at least as many.,A cousin of Florence wasn't disagreeing with three sisters of and Jesus's cousin wasn't disagreeing with at least as many out in the open.,syntax,ellipsis,ellipsis_n_bar_1,927,140,paired,-143.328125,-128.34375,False,-1.9765625,-3.28125,-1.953125,-3.234375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Those drivers astound several long electricians and most bicycles astound a few.,Those drivers astound several electricians and most bicycles astound a few long.,syntax,ellipsis,ellipsis_n_bar_1,269,141,paired,-96.2578125,-94.38671875,False,-1.546875,-2.796875,-1.546875,-2.90625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Many brothers of Judy cure one ex-boyfriend and the men cure five young ex-boyfriend.,Many brothers of Judy cure one troubled ex-boyfriend and the men cure five young.,syntax,ellipsis,ellipsis_n_bar_2,652,142,paired,-109.1640625,-110.59375,True,-1.8828125,-3.0625,-1.8203125,-3.015625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Amy isn't complaining about one bad commentary about and Frank isn't complaining about four.,Amy isn't complaining about one commentary about and Frank isn't complaining about four bad.,syntax,ellipsis,ellipsis_n_bar_1,196,143,paired,-87.953125,-96.359375,True,-1.765625,-3.1015625,-1.7109375,-3.1640625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Denise's teachers pass three exposed hills and most ladies pass fewer.,Denise's teachers pass three hills and most ladies pass fewer exposed.,syntax,ellipsis,ellipsis_n_bar_1,848,144,paired,-94.8046875,-99.78125,True,-1.6015625,-2.9375,-1.4609375,-2.765625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Judy is observing five out in the open nephews of and Barbara's friends aren't observing four.,Judy is observing five nephews of and Barbara's friends aren't observing four out in the open.,syntax,ellipsis,ellipsis_n_bar_1,718,145,paired,-111.84375,-115.10546875,True,-1.8515625,-3.0703125,-1.9140625,-3.28125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Laurie's handymen aren't breaking one vase and Martha was breaking more brown vase.,Laurie's handymen aren't breaking one rough vase and Martha was breaking more brown.,syntax,ellipsis,ellipsis_n_bar_2,106,146,paired,-109.16796875,-123.20703125,True,-1.6484375,-2.9140625,-1.5078125,-2.7734375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Colleen's brothers impress one nephew and a lot of dancers impress a lot content nephew.,Colleen's brothers impress one exposed nephew and a lot of dancers impress a lot content.,syntax,ellipsis,ellipsis_n_bar_2,280,147,paired,-115.765625,-113.359375,False,-1.7734375,-3.0859375,-1.6796875,-3.109375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
All teachers research one uncertain doctor and Cheryl's colleagues research several.,All teachers research one doctor and Cheryl's colleagues research several uncertain.,syntax,ellipsis,ellipsis_n_bar_1,637,148,paired,-96.59375,-98.59375,True,-1.3984375,-2.9921875,-1.390625,-2.9375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
That niece of some doctor thinks about three tomatoes and Mary thinks about almost as many brown tomatoes.,That niece of some doctor thinks about three small tomatoes and Mary thinks about almost as many brown.,syntax,ellipsis,ellipsis_n_bar_2,271,149,paired,-109.16015625,-111.06640625,True,-1.8359375,-3.078125,-1.828125,-3.15625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
This waiter doesn't listen to a lot of old fathers of and those associations should listen to a few.,This waiter doesn't listen to a lot of fathers of and those associations should listen to a few old.,syntax,ellipsis,ellipsis_n_bar_1,944,150,paired,-108.25390625,-114.41796875,True,-1.71875,-3.046875,-1.640625,-3.0234375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
