good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Sheila hasn't arrived at those restaurants.,Sheila hasn't arrived at that restaurants.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,369,98,paired,-46.010467529296875,-49.77608871459961,True,-3.3446712493896484,-3.9617977142333984,-3.3601932525634766,-4.051403045654297,True,False,True,False,False,True,allenai/OLMo-1B,
Chad isn't investigating this senator.,Chad isn't investigating this senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,452,99,paired,-42.95574188232422,-49.1038932800293,True,-2.999509811401367,-3.579437255859375,-3.067842483520508,-3.6494483947753906,True,False,True,False,False,True,allenai/OLMo-1B,
Some man broke this tooth.,Some man broke these tooth.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,120,100,paired,-33.16328430175781,-37.47502136230469,True,-3.619720458984375,-4.458469390869141,-3.7065391540527344,-4.528217315673828,True,False,True,False,False,True,allenai/OLMo-1B,
Water annoys a few displeased girls and this chair annoys a lot.,Water annoys a few girls and this chair annoys a lot displeased.,syntax,ellipsis,ellipsis_n_bar_1,500,101,paired,-78.43148040771484,-79.91000366210938,True,-3.5574474334716797,-3.9946765899658203,-3.4930286407470703,-4.014413833618164,False,False,True,False,False,True,allenai/OLMo-1B,
Alan is questioning one bad colleague and Naomi's oncologists aren't questioning four.,Alan is questioning one colleague and Naomi's oncologists aren't questioning four bad.,syntax,ellipsis,ellipsis_n_bar_1,391,102,paired,-98.67351531982422,-107.72366333007812,True,-3.204425811767578,-3.9117021560668945,-3.1361236572265625,-3.903946876525879,False,True,True,False,False,True,allenai/OLMo-1B,
Gerald thinks about a few organizations and Bethany's French teacher thinks about a lot bad organizations.,Gerald thinks about a few good organizations and Bethany's French teacher thinks about a lot bad.,syntax,ellipsis,ellipsis_n_bar_2,395,103,paired,-101.976318359375,-100.34504699707031,False,-3.301868438720703,-4.030281066894531,-3.3029327392578125,-4.08759880065918,True,False,True,False,False,True,allenai/OLMo-1B,
Julia examined two lost ex-boyfriends and Timothy examined three.,Julia examined two ex-boyfriends and Timothy examined three lost.,syntax,ellipsis,ellipsis_n_bar_1,790,104,paired,-71.54413604736328,-77.23474884033203,True,-3.6458892822265625,-3.8309173583984375,-3.6520843505859375,-3.8327102661132812,True,False,True,False,False,True,allenai/OLMo-1B,
Candice would cure one unconvinced child and Rachel would cure few.,Candice would cure one child and Rachel would cure few unconvinced.,syntax,ellipsis,ellipsis_n_bar_1,369,105,paired,-74.78376770019531,-77.48497009277344,True,-3.738100051879883,-4.270265579223633,-3.5992889404296875,-4.105620384216309,False,True,True,False,False,True,allenai/OLMo-1B,
Matt is ascending three steps and Rachelle is ascending more gray steps.,Matt is ascending three exposed steps and Rachelle is ascending more gray.,syntax,ellipsis,ellipsis_n_bar_2,153,106,paired,-73.05693054199219,-88.19717407226562,True,-3.6709766387939453,-4.459228515625,-3.590261459350586,-4.394654273986816,False,True,True,False,False,True,allenai/OLMo-1B,
This teenager ascends one ladder and Frank's daughter ascends more hard ladder.,This teenager ascends one smooth ladder and Frank's daughter ascends more hard.,syntax,ellipsis,ellipsis_n_bar_2,538,107,paired,-88.66477966308594,-94.31582641601562,True,-3.5252761840820312,-4.450342178344727,-3.452808380126953,-4.395647048950195,False,True,True,False,False,True,allenai/OLMo-1B,
Katherine explored four grocery stores and Carrie's ex-wives explored five purple grocery stores.,Katherine explored four smooth grocery stores and Carrie's ex-wives explored five purple.,syntax,ellipsis,ellipsis_n_bar_2,485,108,paired,-106.77637481689453,-118.98023223876953,True,-3.4606075286865234,-3.936391830444336,-3.5221729278564453,-4.070736885070801,True,False,True,False,False,True,allenai/OLMo-1B,
Robert's daughters love one child and most companies love several old child.,Robert's daughters love one out in the open child and most companies love several old.,syntax,ellipsis,ellipsis_n_bar_2,832,109,paired,-77.17684173583984,-94.17989349365234,True,-3.2024364471435547,-3.90427303314209,-3.203947067260742,-3.993382453918457,True,False,True,False,False,True,allenai/OLMo-1B,
Connie hadn't bothered many nieces and Jodi hadn't bothered few small nieces.,Connie hadn't bothered many old nieces and Jodi hadn't bothered few small.,syntax,ellipsis,ellipsis_n_bar_2,163,110,paired,-81.83808898925781,-89.02578735351562,True,-3.8181838989257812,-4.330893516540527,-3.799001693725586,-4.327441215515137,False,True,True,False,False,True,allenai/OLMo-1B,
Brian talks to one grandson of and some person's grandfather talks to a lot serious grandson of.,Brian talks to one unsure grandson of and some person's grandfather talks to a lot serious.,syntax,ellipsis,ellipsis_n_bar_2,737,111,paired,-111.23333740234375,-114.78158569335938,True,-2.896669387817383,-3.712909698486328,-2.9585952758789062,-3.915217399597168,True,False,True,False,False,True,allenai/OLMo-1B,
Mary's father had one river and Gina had four rough river.,Mary's father had one smooth river and Gina had four rough.,syntax,ellipsis,ellipsis_n_bar_2,455,112,paired,-72.52781677246094,-68.11530303955078,False,-3.4596405029296875,-4.134035110473633,-3.5590572357177734,-4.254358291625977,True,False,True,False,False,True,allenai/OLMo-1B,
Randolf's partner talks to three actors and Jane talks to at least as many exposed actors.,Randolf's partner talks to three bad actors and Jane talks to at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_2,764,113,paired,-102.24134826660156,-102.9619369506836,True,-3.483755111694336,-4.021671295166016,-3.4877681732177734,-4.033329010009766,True,False,True,False,False,True,allenai/OLMo-1B,
Sara walks through several yellow restaurants and Tina walks through a few.,Sara walks through several restaurants and Tina walks through a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,941,114,paired,-74.64537048339844,-78.41192626953125,True,-3.7400665283203125,-4.175458908081055,-3.6699695587158203,-4.195367813110352,False,False,True,False,False,True,allenai/OLMo-1B,
Larry talked to five dermatologists and Rose talked to four displeased dermatologists.,Larry talked to five small dermatologists and Rose talked to four displeased.,syntax,ellipsis,ellipsis_n_bar_2,1,115,paired,-75.24134826660156,-86.88740539550781,True,-3.875650405883789,-4.532981872558594,-3.9387168884277344,-4.699796676635742,True,False,True,False,False,True,allenai/OLMo-1B,
Russell cleans one yellow rug and every girl cleans a few.,Russell cleans one rug and every girl cleans a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,474,116,paired,-71.5180892944336,-79.29623413085938,True,-3.457672119140625,-4.046220779418945,-3.4569873809814453,-4.069375991821289,False,False,True,False,False,True,allenai/OLMo-1B,
The Lutherans' classmates remember three content sisters of and Caroline's ex-girlfriends remember at least as many.,The Lutherans' classmates remember three sisters of and Caroline's ex-girlfriends remember at least as many content.,syntax,ellipsis,ellipsis_n_bar_1,341,117,paired,-129.60951232910156,-132.5708770751953,True,-3.2255783081054688,-4.279906272888184,-3.1451663970947266,-4.325442314147949,False,False,True,False,False,True,allenai/OLMo-1B,
Kevin's associate worked with one patient and Lissa worked with more uncertain patient.,Kevin's associate worked with one young patient and Lissa worked with more uncertain.,syntax,ellipsis,ellipsis_n_bar_2,600,118,paired,-79.39510345458984,-87.20891571044922,True,-3.4306888580322266,-3.9571590423583984,-3.4236621856689453,-3.971506118774414,False,False,True,False,False,True,allenai/OLMo-1B,
George is going to one purple mall and Katherine is going to five.,George is going to one mall and Katherine is going to five purple.,syntax,ellipsis,ellipsis_n_bar_1,131,119,paired,-59.53804397583008,-67.78077697753906,True,-3.5105552673339844,-4.039327621459961,-3.5053882598876953,-4.0796051025390625,False,False,True,False,False,True,allenai/OLMo-1B,
Tracy impressed three classmates and the bank impressed almost as many delighted classmates.,Tracy impressed three upset classmates and the bank impressed almost as many delighted.,syntax,ellipsis,ellipsis_n_bar_2,483,120,paired,-96.7933578491211,-104.57623291015625,True,-3.8109893798828125,-4.358513832092285,-3.828723907470703,-4.344324111938477,True,True,True,False,False,True,allenai/OLMo-1B,
Dana hadn't worn one sock and Cheryl hadn't worn five important sock.,Dana hadn't worn one good sock and Cheryl hadn't worn five important.,syntax,ellipsis,ellipsis_n_bar_2,949,121,paired,-87.62714385986328,-94.39604949951172,True,-3.2983665466308594,-3.9010725021362305,-3.3934574127197266,-4.053260803222656,True,False,True,False,False,True,allenai/OLMo-1B,
The waitresses discover several contractors and teenagers discover a few determined contractors.,The waitresses discover several big contractors and teenagers discover a few determined.,syntax,ellipsis,ellipsis_n_bar_2,809,122,paired,-90.91812896728516,-98.46194458007812,True,-3.5529823303222656,-4.221673011779785,-3.5499019622802734,-4.319352149963379,False,False,True,False,False,True,allenai/OLMo-1B,
Stacey's piano teacher will hate a few bad essays and George's boyfriend will hate a lot.,Stacey's piano teacher will hate a few essays and George's boyfriend will hate a lot bad.,syntax,ellipsis,ellipsis_n_bar_1,800,123,paired,-99.19657897949219,-104.21466064453125,True,-3.5118789672851562,-4.191736221313477,-3.5357589721679688,-4.142937660217285,True,True,True,False,False,True,allenai/OLMo-1B,
Veronica's plumbers sound like one doctor and many girls sound like several old doctor.,Veronica's plumbers sound like one lucky doctor and many girls sound like several old.,syntax,ellipsis,ellipsis_n_bar_2,124,124,paired,-99.04859924316406,-104.42922973632812,True,-3.5090408325195312,-4.222516059875488,-3.549640655517578,-4.200553894042969,True,True,True,False,False,True,allenai/OLMo-1B,
These sisters of Bradley shocks four big mothers and these girls' dermatologists shocks five.,These sisters of Bradley shocks four mothers and these girls' dermatologists shocks five big.,syntax,ellipsis,ellipsis_n_bar_1,29,125,paired,-122.16776275634766,-121.65304565429688,False,-3.6090145111083984,-4.519658088684082,-3.551006317138672,-4.5338640213012695,False,False,True,False,False,True,allenai/OLMo-1B,
Sara broke one cheap carriage and Kendra's classmate broke two.,Sara broke one carriage and Kendra's classmate broke two cheap.,syntax,ellipsis,ellipsis_n_bar_1,919,126,paired,-85.48282623291016,-90.7027587890625,True,-3.939931869506836,-4.636219024658203,-3.894073486328125,-4.629793167114258,False,True,True,False,False,True,allenai/OLMo-1B,
The Clintons reference four grandfathers and Karla's dentists reference five young grandfathers.,The Clintons reference four concealed grandfathers and Karla's dentists reference five young.,syntax,ellipsis,ellipsis_n_bar_2,396,127,paired,-102.03500366210938,-119.24739074707031,True,-3.6653480529785156,-4.526647567749023,-3.678842544555664,-4.697664260864258,True,False,True,False,False,True,allenai/OLMo-1B,
The Impressionists work with three women and these dancers work with at least as many good women.,The Impressionists work with three small women and these dancers work with at least as many good.,syntax,ellipsis,ellipsis_n_bar_2,871,128,paired,-94.62330627441406,-103.37033081054688,True,-3.515340805053711,-4.220858573913574,-3.5686588287353516,-4.3997907638549805,True,False,True,False,False,True,allenai/OLMo-1B,
Some grandsons of Maria are annoying few confident plumbers and all commentaries about politics are annoying many.,Some grandsons of Maria are annoying few plumbers and all commentaries about politics are annoying many confident.,syntax,ellipsis,ellipsis_n_bar_1,236,129,paired,-127.91668701171875,-126.83869171142578,False,-3.777862548828125,-4.7343339920043945,-3.7676353454589844,-4.756220817565918,False,False,True,False,False,True,allenai/OLMo-1B,
Curtis didn't leave few mentors and James didn't leave many displeased mentors.,Curtis didn't leave few determined mentors and James didn't leave many displeased.,syntax,ellipsis,ellipsis_n_bar_2,68,130,paired,-84.48438262939453,-91.66679382324219,True,-4.048479080200195,-4.295361518859863,-4.007706642150879,-4.330948829650879,False,False,True,False,False,True,allenai/OLMo-1B,
Jodi was concealing a lot of snakes and Stephanie was concealing a few bad snakes.,Jodi was concealing a lot of black snakes and Stephanie was concealing a few bad.,syntax,ellipsis,ellipsis_n_bar_2,916,131,paired,-86.25062561035156,-94.73100280761719,True,-3.739664077758789,-4.2488298416137695,-3.9269065856933594,-4.459497451782227,True,False,True,False,False,True,allenai/OLMo-1B,
Some sons of Janice dislike three good French teachers and Matt's contractors dislike at least as many.,Some sons of Janice dislike three French teachers and Matt's contractors dislike at least as many good.,syntax,ellipsis,ellipsis_n_bar_1,253,132,paired,-123.79583740234375,-130.47274780273438,True,-3.301057815551758,-4.30618953704834,-3.3693580627441406,-4.336763381958008,True,False,True,False,False,True,allenai/OLMo-1B,
Brian wouldn't lift no red books about and Todd's cousin wouldn't lift some.,Brian wouldn't lift no books about and Todd's cousin wouldn't lift some red.,syntax,ellipsis,ellipsis_n_bar_1,633,133,paired,-95.11030578613281,-97.10547637939453,True,-3.271402359008789,-3.8458404541015625,-3.3254222869873047,-3.9187698364257812,True,False,True,False,False,True,allenai/OLMo-1B,
Every sister of Cindy messes up one mall and every father of Mark messes up a few white mall.,Every sister of Cindy messes up one yellow mall and every father of Mark messes up a few white.,syntax,ellipsis,ellipsis_n_bar_2,274,134,paired,-108.45022583007812,-108.69670867919922,True,-3.4110050201416016,-4.417596817016602,-3.499378204345703,-4.450166702270508,True,False,True,False,False,True,allenai/OLMo-1B,
Some libraries hadn't insulted three hills and a boy's piano teachers hadn't insulted almost as many orange hills.,Some libraries hadn't insulted three old hills and a boy's piano teachers hadn't insulted almost as many orange.,syntax,ellipsis,ellipsis_n_bar_2,304,135,paired,-133.52806091308594,-135.31613159179688,True,-3.4157180786132812,-4.309604644775391,-3.378307342529297,-4.330109596252441,False,False,True,False,False,True,allenai/OLMo-1B,
