good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Rachelle had bought that chair.,Rachelle had bought that chairs.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,145,93,paired,-44.345947265625,-52.26025390625,True,-1.6019582748413086,-2.0505266189575195,-3.0873165130615234,-1.326986312866211,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Actors reference that displeased doctor.,Actors reference that displeased doctors.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,419,94,paired,-60.610530853271484,-61.02694320678711,True,-1.7945795059204102,-1.6071863174438477,-1.8428058624267578,-1.5863637924194336,True,True,False,True,False,True,mistralai/Mistral-7B-v0.1,
Becky had fixed this hard foot.,Becky had fixed this hard feet.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,21,95,paired,-58.68326187133789,-60.89324951171875,True,-1.878401756286621,-1.89276123046875,-2.234159469604492,-1.5324087142944336,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Douglas hadn't fired these men.,Douglas hadn't fired this men.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,657,96,paired,-46.521568298339844,-53.37339782714844,True,-1.4154090881347656,-2.403069496154785,-2.0762939453125,-1.648545265197754,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Some museums forget that good analysis.,Some museums forget those good analysis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,150,97,paired,-54.01274490356445,-60.74319076538086,True,-1.7027311325073242,-1.7351837158203125,-2.628138542175293,-1.2424211502075195,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Sheila hasn't arrived at those restaurants.,Sheila hasn't arrived at that restaurants.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,369,98,paired,-54.35166549682617,-56.437931060791016,True,-1.6780967712402344,-2.4057397842407227,-2.067154884338379,-1.9197559356689453,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Chad isn't investigating this senator.,Chad isn't investigating this senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,452,99,paired,-50.55303955078125,-56.305625915527344,True,-1.6487703323364258,-2.2106704711914062,-2.209209442138672,-1.75579833984375,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Some man broke this tooth.,Some man broke these tooth.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,120,100,paired,-42.60167694091797,-48.60026550292969,True,-1.5426435470581055,-2.116344451904297,-2.689197540283203,-1.3927812576293945,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Water annoys a few displeased girls and this chair annoys a lot.,Water annoys a few girls and this chair annoys a lot displeased.,syntax,ellipsis,ellipsis_n_bar_1,500,101,paired,-89.87151336669922,-93.17909240722656,True,-1.715092658996582,-2.1575660705566406,-2.000293731689453,-1.7956724166870117,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Alan is questioning one bad colleague and Naomi's oncologists aren't questioning four.,Alan is questioning one colleague and Naomi's oncologists aren't questioning four bad.,syntax,ellipsis,ellipsis_n_bar_1,391,102,paired,-112.21075439453125,-119.00929260253906,True,-1.6988191604614258,-2.1458349227905273,-1.8234148025512695,-1.8108959197998047,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Gerald thinks about a few organizations and Bethany's French teacher thinks about a lot bad organizations.,Gerald thinks about a few good organizations and Bethany's French teacher thinks about a lot bad.,syntax,ellipsis,ellipsis_n_bar_2,395,103,paired,-107.6257553100586,-102.27259063720703,False,-1.7606544494628906,-2.131814956665039,-1.7595710754394531,-1.9930334091186523,False,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Julia examined two lost ex-boyfriends and Timothy examined three.,Julia examined two ex-boyfriends and Timothy examined three lost.,syntax,ellipsis,ellipsis_n_bar_1,790,104,paired,-76.75262451171875,-80.55622100830078,True,-1.5934677124023438,-2.006366729736328,-1.6289443969726562,-1.8805961608886719,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Candice would cure one unconvinced child and Rachel would cure few.,Candice would cure one child and Rachel would cure few unconvinced.,syntax,ellipsis,ellipsis_n_bar_1,369,105,paired,-92.26046752929688,-90.67184448242188,False,-1.6765289306640625,-1.9548044204711914,-1.81085205078125,-1.8486614227294922,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Matt is ascending three steps and Rachelle is ascending more gray steps.,Matt is ascending three exposed steps and Rachelle is ascending more gray.,syntax,ellipsis,ellipsis_n_bar_2,153,106,paired,-85.40986633300781,-100.10546875,True,-1.6921586990356445,-1.880171775817871,-1.807870864868164,-1.7544002532958984,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
This teenager ascends one ladder and Frank's daughter ascends more hard ladder.,This teenager ascends one smooth ladder and Frank's daughter ascends more hard.,syntax,ellipsis,ellipsis_n_bar_2,538,107,paired,-97.21573638916016,-105.83119201660156,True,-1.971837043762207,-1.9904308319091797,-1.9540033340454102,-1.9391593933105469,False,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Katherine explored four grocery stores and Carrie's ex-wives explored five purple grocery stores.,Katherine explored four smooth grocery stores and Carrie's ex-wives explored five purple.,syntax,ellipsis,ellipsis_n_bar_2,485,108,paired,-110.84442901611328,-117.67383575439453,True,-1.6539316177368164,-2.240065574645996,-1.8171167373657227,-1.9322891235351562,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Robert's daughters love one child and most companies love several old child.,Robert's daughters love one out in the open child and most companies love several old.,syntax,ellipsis,ellipsis_n_bar_2,832,109,paired,-97.12354278564453,-116.82494354248047,True,-1.797795295715332,-1.9482803344726562,-1.7244586944580078,-1.9132804870605469,False,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Connie hadn't bothered many nieces and Jodi hadn't bothered few small nieces.,Connie hadn't bothered many old nieces and Jodi hadn't bothered few small.,syntax,ellipsis,ellipsis_n_bar_2,163,110,paired,-95.20832061767578,-101.93270111083984,True,-2.0647964477539062,-2.352931022644043,-2.1557865142822266,-2.011117935180664,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Brian talks to one grandson of and some person's grandfather talks to a lot serious grandson of.,Brian talks to one unsure grandson of and some person's grandfather talks to a lot serious.,syntax,ellipsis,ellipsis_n_bar_2,737,111,paired,-119.51256561279297,-124.58165740966797,True,-1.860102653503418,-2.052032470703125,-1.799199104309082,-1.9520025253295898,False,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Mary's father had one river and Gina had four rough river.,Mary's father had one smooth river and Gina had four rough.,syntax,ellipsis,ellipsis_n_bar_2,455,112,paired,-80.61809539794922,-77.4444808959961,False,-1.8736591339111328,-1.8521223068237305,-1.6788063049316406,-1.9479217529296875,False,False,False,False,False,False,mistralai/Mistral-7B-v0.1,
Randolf's partner talks to three actors and Jane talks to at least as many exposed actors.,Randolf's partner talks to three bad actors and Jane talks to at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_2,764,113,paired,-112.80059051513672,-113.16055297851562,True,-1.797821044921875,-2.0720624923706055,-1.7159557342529297,-1.9838075637817383,False,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Sara walks through several yellow restaurants and Tina walks through a few.,Sara walks through several restaurants and Tina walks through a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,941,114,paired,-79.5801773071289,-81.63619995117188,True,-1.4809293746948242,-1.9404706954956055,-1.6121644973754883,-1.911203384399414,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Larry talked to five dermatologists and Rose talked to four displeased dermatologists.,Larry talked to five small dermatologists and Rose talked to four displeased.,syntax,ellipsis,ellipsis_n_bar_2,1,115,paired,-85.89336395263672,-97.38766479492188,True,-1.620370864868164,-2.171401023864746,-1.8344783782958984,-1.8772821426391602,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Russell cleans one yellow rug and every girl cleans a few.,Russell cleans one rug and every girl cleans a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,474,116,paired,-85.48941040039062,-90.19701385498047,True,-1.6465511322021484,-1.92108154296875,-1.8372278213500977,-1.8072547912597656,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
The Lutherans' classmates remember three content sisters of and Caroline's ex-girlfriends remember at least as many.,The Lutherans' classmates remember three sisters of and Caroline's ex-girlfriends remember at least as many content.,syntax,ellipsis,ellipsis_n_bar_1,341,117,paired,-132.8076934814453,-134.87588500976562,True,-1.5999717712402344,-2.171934127807617,-1.709153175354004,-2.0285863876342773,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Kevin's associate worked with one patient and Lissa worked with more uncertain patient.,Kevin's associate worked with one young patient and Lissa worked with more uncertain.,syntax,ellipsis,ellipsis_n_bar_2,600,118,paired,-98.15433502197266,-103.01246643066406,True,-1.7266874313354492,-1.923497200012207,-1.6994552612304688,-1.949448585510254,False,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
George is going to one purple mall and Katherine is going to five.,George is going to one mall and Katherine is going to five purple.,syntax,ellipsis,ellipsis_n_bar_1,131,119,paired,-75.40055084228516,-79.17497253417969,True,-1.6914863586425781,-1.9632787704467773,-1.8375787734985352,-1.7936859130859375,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Tracy impressed three classmates and the bank impressed almost as many delighted classmates.,Tracy impressed three upset classmates and the bank impressed almost as many delighted.,syntax,ellipsis,ellipsis_n_bar_2,483,120,paired,-105.24024963378906,-110.71842956542969,True,-1.646860122680664,-1.9690093994140625,-1.6683778762817383,-1.9027833938598633,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Dana hadn't worn one sock and Cheryl hadn't worn five important sock.,Dana hadn't worn one good sock and Cheryl hadn't worn five important.,syntax,ellipsis,ellipsis_n_bar_2,949,121,paired,-93.6404800415039,-99.11357879638672,True,-1.948751449584961,-1.8806047439575195,-1.800130844116211,-1.961226463317871,False,False,False,False,False,False,mistralai/Mistral-7B-v0.1,
The waitresses discover several contractors and teenagers discover a few determined contractors.,The waitresses discover several big contractors and teenagers discover a few determined.,syntax,ellipsis,ellipsis_n_bar_2,809,122,paired,-96.49275970458984,-101.88172912597656,True,-1.5696563720703125,-1.9304933547973633,-1.626084327697754,-1.8097152709960938,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Stacey's piano teacher will hate a few bad essays and George's boyfriend will hate a lot.,Stacey's piano teacher will hate a few essays and George's boyfriend will hate a lot bad.,syntax,ellipsis,ellipsis_n_bar_1,800,123,paired,-105.56971740722656,-108.85179138183594,True,-1.591813087463379,-2.202572822570801,-1.9385604858398438,-1.7544174194335938,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Veronica's plumbers sound like one doctor and many girls sound like several old doctor.,Veronica's plumbers sound like one lucky doctor and many girls sound like several old.,syntax,ellipsis,ellipsis_n_bar_2,124,124,paired,-111.02052307128906,-117.43541717529297,True,-1.7543630599975586,-1.9552803039550781,-1.5977563858032227,-2.0810070037841797,False,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
These sisters of Bradley shocks four big mothers and these girls' dermatologists shocks five.,These sisters of Bradley shocks four mothers and these girls' dermatologists shocks five big.,syntax,ellipsis,ellipsis_n_bar_1,29,125,paired,-122.34945678710938,-125.15489196777344,True,-1.6782560348510742,-1.985879898071289,-1.8321151733398438,-1.8296117782592773,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Sara broke one cheap carriage and Kendra's classmate broke two.,Sara broke one carriage and Kendra's classmate broke two cheap.,syntax,ellipsis,ellipsis_n_bar_1,919,126,paired,-84.93577575683594,-92.23265075683594,True,-1.6662817001342773,-2.0232887268066406,-1.8570022583007812,-1.8707122802734375,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
The Clintons reference four grandfathers and Karla's dentists reference five young grandfathers.,The Clintons reference four concealed grandfathers and Karla's dentists reference five young.,syntax,ellipsis,ellipsis_n_bar_2,396,127,paired,-106.83058166503906,-124.59465026855469,True,-1.649245262145996,-2.120157241821289,-1.7038946151733398,-1.7094058990478516,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
The Impressionists work with three women and these dancers work with at least as many good women.,The Impressionists work with three small women and these dancers work with at least as many good.,syntax,ellipsis,ellipsis_n_bar_2,871,128,paired,-95.51651763916016,-101.88436889648438,True,-1.6805686950683594,-2.008932113647461,-1.785369873046875,-1.825791358947754,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Some grandsons of Maria are annoying few confident plumbers and all commentaries about politics are annoying many.,Some grandsons of Maria are annoying few plumbers and all commentaries about politics are annoying many confident.,syntax,ellipsis,ellipsis_n_bar_1,236,129,paired,-134.3907928466797,-135.45872497558594,True,-1.641880989074707,-1.9590950012207031,-1.7755451202392578,-1.724273681640625,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Curtis didn't leave few mentors and James didn't leave many displeased mentors.,Curtis didn't leave few determined mentors and James didn't leave many displeased.,syntax,ellipsis,ellipsis_n_bar_2,68,130,paired,-90.68093872070312,-95.46527099609375,True,-1.825343132019043,-2.0864057540893555,-1.7229766845703125,-2.035482406616211,False,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Jodi was concealing a lot of snakes and Stephanie was concealing a few bad snakes.,Jodi was concealing a lot of black snakes and Stephanie was concealing a few bad.,syntax,ellipsis,ellipsis_n_bar_2,916,131,paired,-88.76629638671875,-95.1986083984375,True,-1.6821060180664062,-2.007030487060547,-1.859644889831543,-1.6885223388671875,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Some sons of Janice dislike three good French teachers and Matt's contractors dislike at least as many.,Some sons of Janice dislike three French teachers and Matt's contractors dislike at least as many good.,syntax,ellipsis,ellipsis_n_bar_1,253,132,paired,-134.1546630859375,-140.75851440429688,True,-1.639669418334961,-2.221280097961426,-1.787745475769043,-1.962697982788086,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Brian wouldn't lift no red books about and Todd's cousin wouldn't lift some.,Brian wouldn't lift no books about and Todd's cousin wouldn't lift some red.,syntax,ellipsis,ellipsis_n_bar_1,633,133,paired,-109.73170471191406,-108.45166015625,False,-1.8323917388916016,-2.105966567993164,-1.8990583419799805,-2.1602602005004883,True,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
