good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Actors reference that displeased doctor.,Actors reference that displeased doctors.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,419,94,paired,-59.50629425048828,-59.39519500732422,False,-2.1494550704956055,-1.8838300704956055,-2.191359519958496,-1.878859519958496,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Becky had fixed this hard foot.,Becky had fixed this hard feet.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,21,95,paired,-54.48228454589844,-57.90936279296875,True,-1.773167610168457,-1.835667610168457,-2.3940467834472656,-1.3159217834472656,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Douglas hadn't fired these men.,Douglas hadn't fired this men.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,657,96,paired,-43.920291900634766,-51.149444580078125,True,-1.0233154296875,-4.1639404296875,-1.8756217956542969,-1.4381217956542969,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Some museums forget that good analysis.,Some museums forget those good analysis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,150,97,paired,-52.88430404663086,-58.24590301513672,True,-1.6028776168823242,-2.321627616882324,-2.559070587158203,-1.3715705871582031,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Sheila hasn't arrived at those restaurants.,Sheila hasn't arrived at that restaurants.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,369,98,paired,-49.205169677734375,-51.439369201660156,True,-1.5349483489990234,-1.7849483489990234,-2.051158905029297,-1.2230339050292969,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Chad isn't investigating this senator.,Chad isn't investigating this senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,452,99,paired,-49.399593353271484,-56.48854446411133,True,-1.5387020111083984,-2.9293270111083984,-2.534189224243164,-1.440439224243164,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Some man broke this tooth.,Some man broke these tooth.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,120,100,paired,-41.25361633300781,-46.51886749267578,True,-1.1271743774414062,-2.9709243774414062,-2.022960662841797,-1.3198356628417969,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Water annoys a few displeased girls and this chair annoys a lot.,Water annoys a few girls and this chair annoys a lot displeased.,syntax,ellipsis,ellipsis_n_bar_1,500,101,paired,-86.89473724365234,-88.65753173828125,True,-1.7595148086547852,-1.8845148086547852,-2.3775930404663086,-1.4869680404663086,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Alan is questioning one bad colleague and Naomi's oncologists aren't questioning four.,Alan is questioning one colleague and Naomi's oncologists aren't questioning four bad.,syntax,ellipsis,ellipsis_n_bar_1,391,102,paired,-111.65960693359375,-115.58657836914062,True,-1.955460548400879,-1.892960548400879,-2.1006393432617188,-1.6943893432617188,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Gerald thinks about a few organizations and Bethany's French teacher thinks about a lot bad organizations.,Gerald thinks about a few good organizations and Bethany's French teacher thinks about a lot bad.,syntax,ellipsis,ellipsis_n_bar_2,395,103,paired,-106.98831176757812,-103.41783142089844,False,-2.0033035278320312,-1.6751785278320312,-2.0627689361572266,-1.5471439361572266,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Julia examined two lost ex-boyfriends and Timothy examined three.,Julia examined two ex-boyfriends and Timothy examined three lost.,syntax,ellipsis,ellipsis_n_bar_1,790,104,paired,-77.91680908203125,-80.50381469726562,True,-1.7623214721679688,-2.0904464721679688,-1.9049854278564453,-1.8581104278564453,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Candice would cure one unconvinced child and Rachel would cure few.,Candice would cure one child and Rachel would cure few unconvinced.,syntax,ellipsis,ellipsis_n_bar_1,369,105,paired,-90.75590515136719,-90.20482635498047,False,-1.789642333984375,-1.664642333984375,-1.984231948852539,-1.593606948852539,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Matt is ascending three steps and Rachelle is ascending more gray steps.,Matt is ascending three exposed steps and Rachelle is ascending more gray.,syntax,ellipsis,ellipsis_n_bar_2,153,106,paired,-79.4458236694336,-95.23766326904297,True,-1.7950944900512695,-1.9825944900512695,-1.9871597290039062,-1.6902847290039062,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
This teenager ascends one ladder and Frank's daughter ascends more hard ladder.,This teenager ascends one smooth ladder and Frank's daughter ascends more hard.,syntax,ellipsis,ellipsis_n_bar_2,538,107,paired,-99.29376220703125,-104.68576049804688,True,-1.9861602783203125,-1.6736602783203125,-1.7938919067382812,-1.6845169067382812,False,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
Katherine explored four grocery stores and Carrie's ex-wives explored five purple grocery stores.,Katherine explored four smooth grocery stores and Carrie's ex-wives explored five purple.,syntax,ellipsis,ellipsis_n_bar_2,485,108,paired,-106.44923400878906,-120.553466796875,True,-1.663625717163086,-1.991750717163086,-2.012531280517578,-1.7312812805175781,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Robert's daughters love one child and most companies love several old child.,Robert's daughters love one out in the open child and most companies love several old.,syntax,ellipsis,ellipsis_n_bar_2,832,109,paired,-97.50944519042969,-113.49127960205078,True,-2.097604751586914,-1.925729751586914,-2.2813167572021484,-1.6250667572021484,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Connie hadn't bothered many nieces and Jodi hadn't bothered few small nieces.,Connie hadn't bothered many old nieces and Jodi hadn't bothered few small.,syntax,ellipsis,ellipsis_n_bar_2,163,110,paired,-95.0954360961914,-103.19821166992188,True,-1.8243227005004883,-2.1368227005004883,-2.4126129150390625,-1.5063629150390625,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Brian talks to one grandson of and some person's grandfather talks to a lot serious grandson of.,Brian talks to one unsure grandson of and some person's grandfather talks to a lot serious.,syntax,ellipsis,ellipsis_n_bar_2,737,111,paired,-119.45516967773438,-122.69026184082031,True,-1.7916297912597656,-1.7603797912597656,-1.8761138916015625,-1.7042388916015625,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Mary's father had one river and Gina had four rough river.,Mary's father had one smooth river and Gina had four rough.,syntax,ellipsis,ellipsis_n_bar_2,455,112,paired,-79.2345199584961,-80.2090072631836,True,-2.1767215728759766,-1.7860965728759766,-1.9345645904541016,-1.7939395904541016,False,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
Randolf's partner talks to three actors and Jane talks to at least as many exposed actors.,Randolf's partner talks to three bad actors and Jane talks to at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_2,764,113,paired,-110.42806243896484,-115.02033996582031,True,-1.686060905456543,-2.045435905456543,-2.122960090637207,-1.779210090637207,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Sara walks through several yellow restaurants and Tina walks through a few.,Sara walks through several restaurants and Tina walks through a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,941,114,paired,-78.47982788085938,-81.7148666381836,True,-1.7008934020996094,-2.0133934020996094,-1.9566326141357422,-1.6597576141357422,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Larry talked to five dermatologists and Rose talked to four displeased dermatologists.,Larry talked to five small dermatologists and Rose talked to four displeased.,syntax,ellipsis,ellipsis_n_bar_2,1,115,paired,-81.21791076660156,-93.57819366455078,True,-1.7741813659667969,-2.102306365966797,-2.287088394165039,-1.599588394165039,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Russell cleans one yellow rug and every girl cleans a few.,Russell cleans one rug and every girl cleans a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,474,116,paired,-86.94941711425781,-90.547607421875,True,-1.7584867477416992,-2.102236747741699,-2.0912208557128906,-1.7474708557128906,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The Lutherans' classmates remember three content sisters of and Caroline's ex-girlfriends remember at least as many.,The Lutherans' classmates remember three sisters of and Caroline's ex-girlfriends remember at least as many content.,syntax,ellipsis,ellipsis_n_bar_1,341,117,paired,-139.92897033691406,-137.87054443359375,False,-1.9167213439941406,-2.0260963439941406,-1.7602005004882812,-1.8070755004882812,False,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Kevin's associate worked with one patient and Lissa worked with more uncertain patient.,Kevin's associate worked with one young patient and Lissa worked with more uncertain.,syntax,ellipsis,ellipsis_n_bar_2,600,118,paired,-96.7572250366211,-103.13370513916016,True,-1.8728656768798828,-1.6228656768798828,-2.246175765991211,-1.324300765991211,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
George is going to one purple mall and Katherine is going to five.,George is going to one mall and Katherine is going to five purple.,syntax,ellipsis,ellipsis_n_bar_1,131,119,paired,-76.46157836914062,-81.49769592285156,True,-1.7784137725830078,-1.9502887725830078,-2.143453598022461,-1.549703598022461,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Tracy impressed three classmates and the bank impressed almost as many delighted classmates.,Tracy impressed three upset classmates and the bank impressed almost as many delighted.,syntax,ellipsis,ellipsis_n_bar_2,483,120,paired,-101.85182189941406,-107.0018081665039,True,-1.9164581298828125,-2.1820831298828125,-2.134845733642578,-1.7598457336425781,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Dana hadn't worn one sock and Cheryl hadn't worn five important sock.,Dana hadn't worn one good sock and Cheryl hadn't worn five important.,syntax,ellipsis,ellipsis_n_bar_2,949,121,paired,-96.24600982666016,-100.78248596191406,True,-1.8838977813720703,-1.7745227813720703,-2.1923999786376953,-1.4892749786376953,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
The waitresses discover several contractors and teenagers discover a few determined contractors.,The waitresses discover several big contractors and teenagers discover a few determined.,syntax,ellipsis,ellipsis_n_bar_2,809,122,paired,-94.24005889892578,-99.30111694335938,True,-1.6568317413330078,-1.8443317413330078,-2.3663082122802734,-1.3663082122802734,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Stacey's piano teacher will hate a few bad essays and George's boyfriend will hate a lot.,Stacey's piano teacher will hate a few essays and George's boyfriend will hate a lot bad.,syntax,ellipsis,ellipsis_n_bar_1,800,123,paired,-106.0288314819336,-109.80020141601562,True,-1.8192920684814453,-1.7567920684814453,-2.597898483276367,-1.3635234832763672,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Veronica's plumbers sound like one doctor and many girls sound like several old doctor.,Veronica's plumbers sound like one lucky doctor and many girls sound like several old.,syntax,ellipsis,ellipsis_n_bar_2,124,124,paired,-105.92395782470703,-111.40721130371094,True,-1.7740192413330078,-1.8677692413330078,-1.9622344970703125,-1.8528594970703125,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
These sisters of Bradley shocks four big mothers and these girls' dermatologists shocks five.,These sisters of Bradley shocks four mothers and these girls' dermatologists shocks five big.,syntax,ellipsis,ellipsis_n_bar_1,29,125,paired,-122.23494720458984,-124.72997283935547,True,-1.8255500793457031,-1.8411750793457031,-1.9408760070800781,-2.003376007080078,True,False,True,False,False,True,meta-llama/Llama-2-70b-hf,
Sara broke one cheap carriage and Kendra's classmate broke two.,Sara broke one carriage and Kendra's classmate broke two cheap.,syntax,ellipsis,ellipsis_n_bar_1,919,126,paired,-87.07876586914062,-92.747802734375,True,-1.7300090789794922,-2.026884078979492,-2.1744327545166016,-1.6275577545166016,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The Clintons reference four grandfathers and Karla's dentists reference five young grandfathers.,The Clintons reference four concealed grandfathers and Karla's dentists reference five young.,syntax,ellipsis,ellipsis_n_bar_2,396,127,paired,-109.09392547607422,-118.39582824707031,True,-1.7285594940185547,-2.0879344940185547,-2.1219682693481445,-1.7469682693481445,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The Impressionists work with three women and these dancers work with at least as many good women.,The Impressionists work with three small women and these dancers work with at least as many good.,syntax,ellipsis,ellipsis_n_bar_2,871,128,paired,-91.91580200195312,-98.64862823486328,True,-1.622060775756836,-2.215810775756836,-2.071653366088867,-1.6497783660888672,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Some grandsons of Maria are annoying few confident plumbers and all commentaries about politics are annoying many.,Some grandsons of Maria are annoying few plumbers and all commentaries about politics are annoying many confident.,syntax,ellipsis,ellipsis_n_bar_1,236,129,paired,-133.39910888671875,-132.69793701171875,False,-1.6430130004882812,-1.8617630004882812,-1.879598617553711,-1.785848617553711,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Curtis didn't leave few mentors and James didn't leave many displeased mentors.,Curtis didn't leave few determined mentors and James didn't leave many displeased.,syntax,ellipsis,ellipsis_n_bar_2,68,130,paired,-92.01622009277344,-98.66559600830078,True,-1.739912986755371,-1.818037986755371,-1.9950180053710938,-1.5575180053710938,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Jodi was concealing a lot of snakes and Stephanie was concealing a few bad snakes.,Jodi was concealing a lot of black snakes and Stephanie was concealing a few bad.,syntax,ellipsis,ellipsis_n_bar_2,916,131,paired,-86.08165740966797,-93.1766357421875,True,-1.7195701599121094,-2.2508201599121094,-2.061145782470703,-1.6392707824707031,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Some sons of Janice dislike three good French teachers and Matt's contractors dislike at least as many.,Some sons of Janice dislike three French teachers and Matt's contractors dislike at least as many good.,syntax,ellipsis,ellipsis_n_bar_1,253,132,paired,-127.21699523925781,-135.16259765625,True,-1.7980270385742188,-2.0167770385742188,-2.019929885864258,-1.7855548858642578,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Brian wouldn't lift no red books about and Todd's cousin wouldn't lift some.,Brian wouldn't lift no books about and Todd's cousin wouldn't lift some red.,syntax,ellipsis,ellipsis_n_bar_1,633,133,paired,-107.02916717529297,-109.13243865966797,True,-1.9816474914550781,-1.7785224914550781,-2.1376113891601562,-1.7469863891601562,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
