good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Chad isn't investigating this senator.,Chad isn't investigating this senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,452,99,paired,-51.42984390258789,-57.35293960571289,True,-0.962677001953125,-1.7818946838378906,-2.1729507446289062,-0.8633499145507812,True,True,True,True,True,True,google/gemma-7b,
Some man broke this tooth.,Some man broke these tooth.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,120,100,paired,-44.7213249206543,-50.45579147338867,True,-0.8079643249511719,-2.076597213745117,-1.6563444137573242,-1.012629508972168,True,True,True,True,True,True,google/gemma-7b,
Water annoys a few displeased girls and this chair annoys a lot.,Water annoys a few girls and this chair annoys a lot displeased.,syntax,ellipsis,ellipsis_n_bar_1,500,101,paired,-87.5062026977539,-87.79345703125,True,-1.0741806030273438,-1.427886962890625,-1.3378639221191406,-1.1620407104492188,True,True,True,True,True,True,google/gemma-7b,
Alan is questioning one bad colleague and Naomi's oncologists aren't questioning four.,Alan is questioning one colleague and Naomi's oncologists aren't questioning four bad.,syntax,ellipsis,ellipsis_n_bar_1,391,102,paired,-113.54286193847656,-115.39915466308594,True,-1.2393722534179688,-1.33294677734375,-1.5126571655273438,-1.0477447509765625,True,True,True,True,True,True,google/gemma-7b,
Gerald thinks about a few organizations and Bethany's French teacher thinks about a lot bad organizations.,Gerald thinks about a few good organizations and Bethany's French teacher thinks about a lot bad.,syntax,ellipsis,ellipsis_n_bar_2,395,103,paired,-110.81414794921875,-109.30459594726562,False,-1.4249267578125,-1.4414825439453125,-1.4461288452148438,-1.3404922485351562,True,True,True,True,True,True,google/gemma-7b,
Julia examined two lost ex-boyfriends and Timothy examined three.,Julia examined two ex-boyfriends and Timothy examined three lost.,syntax,ellipsis,ellipsis_n_bar_1,790,104,paired,-81.63226318359375,-87.7377700805664,True,-1.252035140991211,-1.4395771026611328,-1.5397071838378906,-1.147918701171875,True,True,True,True,True,True,google/gemma-7b,
Candice would cure one unconvinced child and Rachel would cure few.,Candice would cure one child and Rachel would cure few unconvinced.,syntax,ellipsis,ellipsis_n_bar_1,369,105,paired,-93.91744995117188,-92.9854965209961,False,-1.2791595458984375,-1.2542037963867188,-1.304656982421875,-1.173095703125,True,True,False,True,False,True,google/gemma-7b,
Matt is ascending three steps and Rachelle is ascending more gray steps.,Matt is ascending three exposed steps and Rachelle is ascending more gray.,syntax,ellipsis,ellipsis_n_bar_2,153,106,paired,-84.13159942626953,-95.39808654785156,True,-1.3554573059082031,-1.2697563171386719,-1.5557212829589844,-1.0669021606445312,True,True,False,True,False,True,google/gemma-7b,
This teenager ascends one ladder and Frank's daughter ascends more hard ladder.,This teenager ascends one smooth ladder and Frank's daughter ascends more hard.,syntax,ellipsis,ellipsis_n_bar_2,538,107,paired,-99.27542114257812,-108.29341125488281,True,-1.4550399780273438,-1.3217010498046875,-1.2548446655273438,-1.508453369140625,False,False,False,False,False,False,google/gemma-7b,
Katherine explored four grocery stores and Carrie's ex-wives explored five purple grocery stores.,Katherine explored four smooth grocery stores and Carrie's ex-wives explored five purple.,syntax,ellipsis,ellipsis_n_bar_2,485,108,paired,-111.62500762939453,-126.84961700439453,True,-1.3329391479492188,-1.5279083251953125,-1.6585693359375,-1.1433830261230469,True,True,True,True,True,True,google/gemma-7b,
Robert's daughters love one child and most companies love several old child.,Robert's daughters love one out in the open child and most companies love several old.,syntax,ellipsis,ellipsis_n_bar_2,832,109,paired,-92.82905578613281,-114.86318969726562,True,-1.4026947021484375,-1.2539215087890625,-1.1139640808105469,-1.4598007202148438,False,False,False,False,False,False,google/gemma-7b,
Connie hadn't bothered many nieces and Jodi hadn't bothered few small nieces.,Connie hadn't bothered many old nieces and Jodi hadn't bothered few small.,syntax,ellipsis,ellipsis_n_bar_2,163,110,paired,-96.78057861328125,-106.17736053466797,True,-1.3329696655273438,-1.2696380615234375,-1.6381607055664062,-1.0451583862304688,True,True,False,True,False,True,google/gemma-7b,
Brian talks to one grandson of and some person's grandfather talks to a lot serious grandson of.,Brian talks to one unsure grandson of and some person's grandfather talks to a lot serious.,syntax,ellipsis,ellipsis_n_bar_2,737,111,paired,-122.50736236572266,-121.83639526367188,False,-1.31561279296875,-1.4224929809570312,-1.3331260681152344,-1.4215888977050781,True,True,True,False,False,True,google/gemma-7b,
Mary's father had one river and Gina had four rough river.,Mary's father had one smooth river and Gina had four rough.,syntax,ellipsis,ellipsis_n_bar_2,455,112,paired,-78.43661499023438,-80.25983428955078,True,-1.480072021484375,-1.2350883483886719,-1.3000602722167969,-1.4267311096191406,False,False,False,False,False,False,google/gemma-7b,
Randolf's partner talks to three actors and Jane talks to at least as many exposed actors.,Randolf's partner talks to three bad actors and Jane talks to at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_2,764,113,paired,-109.41185760498047,-114.79953002929688,True,-1.3035125732421875,-1.3974609375,-1.3255462646484375,-1.2491912841796875,True,True,True,True,True,True,google/gemma-7b,
Sara walks through several yellow restaurants and Tina walks through a few.,Sara walks through several restaurants and Tina walks through a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,941,114,paired,-79.274169921875,-84.1082534790039,True,-1.223175048828125,-1.3801383972167969,-1.3318538665771484,-1.2444286346435547,True,True,True,True,True,True,google/gemma-7b,
Larry talked to five dermatologists and Rose talked to four displeased dermatologists.,Larry talked to five small dermatologists and Rose talked to four displeased.,syntax,ellipsis,ellipsis_n_bar_2,1,115,paired,-85.53690338134766,-97.42198944091797,True,-1.1986618041992188,-1.3320236206054688,-1.5932655334472656,-0.9632415771484375,True,True,True,True,True,True,google/gemma-7b,
Russell cleans one yellow rug and every girl cleans a few.,Russell cleans one rug and every girl cleans a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,474,116,paired,-85.133544921875,-88.70722961425781,True,-1.21563720703125,-1.3036270141601562,-1.4146614074707031,-1.1169662475585938,True,True,True,True,True,True,google/gemma-7b,
The Lutherans' classmates remember three content sisters of and Caroline's ex-girlfriends remember at least as many.,The Lutherans' classmates remember three sisters of and Caroline's ex-girlfriends remember at least as many content.,syntax,ellipsis,ellipsis_n_bar_1,341,117,paired,-137.76568603515625,-137.3147430419922,False,-1.4219856262207031,-1.5342445373535156,-1.4201736450195312,-1.5771331787109375,False,False,True,False,False,True,google/gemma-7b,
Kevin's associate worked with one patient and Lissa worked with more uncertain patient.,Kevin's associate worked with one young patient and Lissa worked with more uncertain.,syntax,ellipsis,ellipsis_n_bar_2,600,118,paired,-96.17659759521484,-100.96818542480469,True,-1.356903076171875,-1.3587417602539062,-1.280120849609375,-1.4263534545898438,False,False,True,False,False,True,google/gemma-7b,
George is going to one purple mall and Katherine is going to five.,George is going to one mall and Katherine is going to five purple.,syntax,ellipsis,ellipsis_n_bar_1,131,119,paired,-74.3327407836914,-75.17691802978516,True,-1.2793817520141602,-1.3384599685668945,-1.368307113647461,-1.215829849243164,True,True,True,True,True,True,google/gemma-7b,
Tracy impressed three classmates and the bank impressed almost as many delighted classmates.,Tracy impressed three upset classmates and the bank impressed almost as many delighted.,syntax,ellipsis,ellipsis_n_bar_2,483,120,paired,-101.00205993652344,-108.62045288085938,True,-1.3142852783203125,-1.3822479248046875,-1.5356597900390625,-1.1535606384277344,True,True,True,True,True,True,google/gemma-7b,
Dana hadn't worn one sock and Cheryl hadn't worn five important sock.,Dana hadn't worn one good sock and Cheryl hadn't worn five important.,syntax,ellipsis,ellipsis_n_bar_2,949,121,paired,-92.14020538330078,-98.56056213378906,True,-1.3427886962890625,-1.2947845458984375,-1.2034034729003906,-1.5175437927246094,False,False,False,False,False,False,google/gemma-7b,
The waitresses discover several contractors and teenagers discover a few determined contractors.,The waitresses discover several big contractors and teenagers discover a few determined.,syntax,ellipsis,ellipsis_n_bar_2,809,122,paired,-94.44204711914062,-98.5135498046875,True,-1.2330551147460938,-1.322418212890625,-1.4759979248046875,-1.0591621398925781,True,True,True,True,True,True,google/gemma-7b,
Stacey's piano teacher will hate a few bad essays and George's boyfriend will hate a lot.,Stacey's piano teacher will hate a few essays and George's boyfriend will hate a lot bad.,syntax,ellipsis,ellipsis_n_bar_1,800,123,paired,-110.16483306884766,-114.22599792480469,True,-1.1760940551757812,-1.6728897094726562,-1.6546630859375,-1.1385345458984375,True,True,True,True,True,True,google/gemma-7b,
Veronica's plumbers sound like one doctor and many girls sound like several old doctor.,Veronica's plumbers sound like one lucky doctor and many girls sound like several old.,syntax,ellipsis,ellipsis_n_bar_2,124,124,paired,-112.19773864746094,-119.80139923095703,True,-1.4622802734375,-1.3364639282226562,-1.2600021362304688,-1.6087799072265625,False,False,False,False,False,False,google/gemma-7b,
These sisters of Bradley shocks four big mothers and these girls' dermatologists shocks five.,These sisters of Bradley shocks four mothers and these girls' dermatologists shocks five big.,syntax,ellipsis,ellipsis_n_bar_1,29,125,paired,-128.0335235595703,-128.4759521484375,True,-1.4138069152832031,-1.4556846618652344,-1.5149688720703125,-1.2502288818359375,True,True,True,True,True,True,google/gemma-7b,
Sara broke one cheap carriage and Kendra's classmate broke two.,Sara broke one carriage and Kendra's classmate broke two cheap.,syntax,ellipsis,ellipsis_n_bar_1,919,126,paired,-89.14128875732422,-92.72442626953125,True,-1.2489242553710938,-1.4410781860351562,-1.66522216796875,-1.0808067321777344,True,True,True,True,True,True,google/gemma-7b,
The Clintons reference four grandfathers and Karla's dentists reference five young grandfathers.,The Clintons reference four concealed grandfathers and Karla's dentists reference five young.,syntax,ellipsis,ellipsis_n_bar_2,396,127,paired,-107.9861831665039,-124.04851531982422,True,-1.3606033325195312,-1.4814605712890625,-1.4730987548828125,-1.2918014526367188,True,True,True,True,True,True,google/gemma-7b,
The Impressionists work with three women and these dancers work with at least as many good women.,The Impressionists work with three small women and these dancers work with at least as many good.,syntax,ellipsis,ellipsis_n_bar_2,871,128,paired,-97.29580688476562,-103.36924743652344,True,-1.1855545043945312,-1.2908248901367188,-1.5100517272949219,-1.0347862243652344,True,True,True,True,True,True,google/gemma-7b,
Some grandsons of Maria are annoying few confident plumbers and all commentaries about politics are annoying many.,Some grandsons of Maria are annoying few plumbers and all commentaries about politics are annoying many confident.,syntax,ellipsis,ellipsis_n_bar_1,236,129,paired,-135.01034545898438,-136.16390991210938,True,-1.2232666015625,-1.3396263122558594,-1.2772407531738281,-1.2762527465820312,True,True,True,True,True,True,google/gemma-7b,
Curtis didn't leave few mentors and James didn't leave many displeased mentors.,Curtis didn't leave few determined mentors and James didn't leave many displeased.,syntax,ellipsis,ellipsis_n_bar_2,68,130,paired,-93.64840698242188,-97.45088195800781,True,-1.2475967407226562,-1.273681640625,-1.49920654296875,-1.0136566162109375,True,True,True,True,True,True,google/gemma-7b,
Jodi was concealing a lot of snakes and Stephanie was concealing a few bad snakes.,Jodi was concealing a lot of black snakes and Stephanie was concealing a few bad.,syntax,ellipsis,ellipsis_n_bar_2,916,131,paired,-84.83439636230469,-91.03755950927734,True,-1.24127197265625,-1.271148681640625,-1.8890190124511719,-0.8050727844238281,True,True,True,True,True,True,google/gemma-7b,
Some sons of Janice dislike three good French teachers and Matt's contractors dislike at least as many.,Some sons of Janice dislike three French teachers and Matt's contractors dislike at least as many good.,syntax,ellipsis,ellipsis_n_bar_1,253,132,paired,-142.00186157226562,-146.68112182617188,True,-1.3775482177734375,-1.514617919921875,-1.3952789306640625,-1.3778915405273438,True,True,True,True,True,True,google/gemma-7b,
Brian wouldn't lift no red books about and Todd's cousin wouldn't lift some.,Brian wouldn't lift no books about and Todd's cousin wouldn't lift some red.,syntax,ellipsis,ellipsis_n_bar_1,633,133,paired,-105.49236297607422,-105.7359619140625,True,-1.4228935241699219,-1.3285560607910156,-1.418701171875,-1.288330078125,False,True,False,True,False,True,google/gemma-7b,
Every sister of Cindy messes up one mall and every father of Mark messes up a few white mall.,Every sister of Cindy messes up one yellow mall and every father of Mark messes up a few white.,syntax,ellipsis,ellipsis_n_bar_2,274,134,paired,-116.95409393310547,-120.32526397705078,True,-1.282705307006836,-1.2618694305419922,-1.1694908142089844,-1.3378791809082031,False,False,False,False,False,False,google/gemma-7b,
Some libraries hadn't insulted three hills and a boy's piano teachers hadn't insulted almost as many orange hills.,Some libraries hadn't insulted three old hills and a boy's piano teachers hadn't insulted almost as many orange.,syntax,ellipsis,ellipsis_n_bar_2,304,135,paired,-143.2939453125,-147.8355255126953,True,-1.32159423828125,-1.3270263671875,-1.3534317016601562,-1.3114166259765625,True,True,True,True,True,True,google/gemma-7b,
Mitchell's grandsons hid one important banana and Rhonda hid several.,Mitchell's grandsons hid one banana and Rhonda hid several important.,syntax,ellipsis,ellipsis_n_bar_1,272,136,paired,-92.89681243896484,-98.04137420654297,True,-1.2218246459960938,-1.5478515625,-1.527435302734375,-1.2079200744628906,True,True,True,True,True,True,google/gemma-7b,
