good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Those pedestrians weren't fleeing from these concealed men.,Those pedestrians weren't fleeing from this concealed men.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,855,92,paired,-49.71538543701172,-57.824153900146484,True,-1.6659212112426758,-2.0782241821289062,-1.6770200729370117,-2.0508546829223633,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Rachelle had bought that chair.,Rachelle had bought that chairs.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,145,93,paired,-36.606224060058594,-42.48583221435547,True,-1.2874794006347656,-1.7174654006958008,-1.270350456237793,-1.7261590957641602,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Actors reference that displeased doctor.,Actors reference that displeased doctors.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,419,94,paired,-56.254295349121094,-53.45345687866211,False,-1.6216754913330078,-2.0845279693603516,-1.5474472045898438,-2.0511608123779297,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Becky had fixed this hard foot.,Becky had fixed this hard feet.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,21,95,paired,-39.83056640625,-44.140098571777344,True,-1.359548568725586,-1.6933183670043945,-1.350815773010254,-1.7074432373046875,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Douglas hadn't fired these men.,Douglas hadn't fired this men.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,657,96,paired,-29.608577728271484,-36.894561767578125,True,-1.545130729675293,-1.797353744506836,-1.5978116989135742,-1.8293476104736328,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Some museums forget that good analysis.,Some museums forget those good analysis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,150,97,paired,-47.34534454345703,-53.41933059692383,True,-1.6400127410888672,-2.0143918991088867,-1.6383953094482422,-2.081610679626465,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Sheila hasn't arrived at those restaurants.,Sheila hasn't arrived at that restaurants.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,369,98,paired,-44.506248474121094,-47.58377456665039,True,-1.5197057723999023,-2.030233383178711,-1.5176267623901367,-2.014404296875,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Chad isn't investigating this senator.,Chad isn't investigating this senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,452,99,paired,-43.840980529785156,-50.592796325683594,True,-1.6833467483520508,-2.0710439682006836,-1.6638107299804688,-2.0857620239257812,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Some man broke this tooth.,Some man broke these tooth.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,120,100,paired,-34.219058990478516,-39.24690246582031,True,-1.3297538757324219,-1.691666603088379,-1.2959556579589844,-1.7581806182861328,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Water annoys a few displeased girls and this chair annoys a lot.,Water annoys a few girls and this chair annoys a lot displeased.,syntax,ellipsis,ellipsis_n_bar_1,500,101,paired,-75.37590789794922,-79.62786865234375,True,-1.3700990676879883,-1.8865108489990234,-1.3304386138916016,-1.8122196197509766,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Alan is questioning one bad colleague and Naomi's oncologists aren't questioning four.,Alan is questioning one colleague and Naomi's oncologists aren't questioning four bad.,syntax,ellipsis,ellipsis_n_bar_1,391,102,paired,-94.10904693603516,-102.33842468261719,True,-1.5657978057861328,-2.1584644317626953,-1.540013313293457,-2.08475399017334,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Gerald thinks about a few organizations and Bethany's French teacher thinks about a lot bad organizations.,Gerald thinks about a few good organizations and Bethany's French teacher thinks about a lot bad.,syntax,ellipsis,ellipsis_n_bar_2,395,103,paired,-105.384033203125,-102.13865661621094,False,-1.3959674835205078,-1.754587173461914,-1.2966012954711914,-1.8267383575439453,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Julia examined two lost ex-boyfriends and Timothy examined three.,Julia examined two ex-boyfriends and Timothy examined three lost.,syntax,ellipsis,ellipsis_n_bar_1,790,104,paired,-72.03729248046875,-78.92901611328125,True,-1.6179313659667969,-2.076361656188965,-1.6008186340332031,-2.063913345336914,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Candice would cure one unconvinced child and Rachel would cure few.,Candice would cure one child and Rachel would cure few unconvinced.,syntax,ellipsis,ellipsis_n_bar_1,369,105,paired,-77.79796600341797,-77.51691436767578,False,-1.457326889038086,-2.0225753784179688,-1.4445228576660156,-1.9315166473388672,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Matt is ascending three steps and Rachelle is ascending more gray steps.,Matt is ascending three exposed steps and Rachelle is ascending more gray.,syntax,ellipsis,ellipsis_n_bar_2,153,106,paired,-76.0537338256836,-92.12307739257812,True,-1.3579139709472656,-1.932478904724121,-1.360783576965332,-1.9729499816894531,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
This teenager ascends one ladder and Frank's daughter ascends more hard ladder.,This teenager ascends one smooth ladder and Frank's daughter ascends more hard.,syntax,ellipsis,ellipsis_n_bar_2,538,107,paired,-90.60936737060547,-96.85072326660156,True,-1.5012102127075195,-2.047213554382324,-1.5714311599731445,-2.1780290603637695,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Katherine explored four grocery stores and Carrie's ex-wives explored five purple grocery stores.,Katherine explored four smooth grocery stores and Carrie's ex-wives explored five purple.,syntax,ellipsis,ellipsis_n_bar_2,485,108,paired,-106.8538818359375,-120.072998046875,True,-1.3123559951782227,-1.9695682525634766,-1.3651552200317383,-2.101757049560547,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Robert's daughters love one child and most companies love several old child.,Robert's daughters love one out in the open child and most companies love several old.,syntax,ellipsis,ellipsis_n_bar_2,832,109,paired,-86.59201049804688,-107.4332046508789,True,-1.6939573287963867,-2.31229305267334,-1.716294288635254,-2.350412368774414,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Connie hadn't bothered many nieces and Jodi hadn't bothered few small nieces.,Connie hadn't bothered many old nieces and Jodi hadn't bothered few small.,syntax,ellipsis,ellipsis_n_bar_2,163,110,paired,-89.48573303222656,-98.76982116699219,True,-1.4440393447875977,-1.8615083694458008,-1.3775882720947266,-1.7838258743286133,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Brian talks to one grandson of and some person's grandfather talks to a lot serious grandson of.,Brian talks to one unsure grandson of and some person's grandfather talks to a lot serious.,syntax,ellipsis,ellipsis_n_bar_2,737,111,paired,-107.64363861083984,-114.24010467529297,True,-1.2691316604614258,-1.6930274963378906,-1.2518491744995117,-1.6288604736328125,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Mary's father had one river and Gina had four rough river.,Mary's father had one smooth river and Gina had four rough.,syntax,ellipsis,ellipsis_n_bar_2,455,112,paired,-71.93817138671875,-68.5910873413086,False,-1.4308757781982422,-1.9092931747436523,-1.3693132400512695,-2.0218372344970703,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Randolf's partner talks to three actors and Jane talks to at least as many exposed actors.,Randolf's partner talks to three bad actors and Jane talks to at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_2,764,113,paired,-100.97168731689453,-106.31458282470703,True,-1.6615581512451172,-2.117084503173828,-1.7246122360229492,-2.212273597717285,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Sara walks through several yellow restaurants and Tina walks through a few.,Sara walks through several restaurants and Tina walks through a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,941,114,paired,-74.93721771240234,-78.63264465332031,True,-1.5813379287719727,-2.2178497314453125,-1.5395574569702148,-2.0921497344970703,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Larry talked to five dermatologists and Rose talked to four displeased dermatologists.,Larry talked to five small dermatologists and Rose talked to four displeased.,syntax,ellipsis,ellipsis_n_bar_2,1,115,paired,-66.82868194580078,-80.87840270996094,True,-1.4529705047607422,-2.0564794540405273,-1.4066963195800781,-2.0471115112304688,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Russell cleans one yellow rug and every girl cleans a few.,Russell cleans one rug and every girl cleans a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,474,116,paired,-72.73463439941406,-79.44827270507812,True,-1.6206274032592773,-2.101848602294922,-1.4613018035888672,-1.8655338287353516,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The Lutherans' classmates remember three content sisters of and Caroline's ex-girlfriends remember at least as many.,The Lutherans' classmates remember three sisters of and Caroline's ex-girlfriends remember at least as many content.,syntax,ellipsis,ellipsis_n_bar_1,341,117,paired,-132.37623596191406,-135.89306640625,True,-2.0279388427734375,-2.66750431060791,-1.9993219375610352,-2.5738401412963867,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Kevin's associate worked with one patient and Lissa worked with more uncertain patient.,Kevin's associate worked with one young patient and Lissa worked with more uncertain.,syntax,ellipsis,ellipsis_n_bar_2,600,118,paired,-80.51056671142578,-85.65068054199219,True,-1.4208240509033203,-1.9446296691894531,-1.4393463134765625,-2.0710630416870117,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
George is going to one purple mall and Katherine is going to five.,George is going to one mall and Katherine is going to five purple.,syntax,ellipsis,ellipsis_n_bar_1,131,119,paired,-62.17885971069336,-69.77143859863281,True,-1.5307817459106445,-2.2446956634521484,-1.5588397979736328,-2.2130041122436523,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Tracy impressed three classmates and the bank impressed almost as many delighted classmates.,Tracy impressed three upset classmates and the bank impressed almost as many delighted.,syntax,ellipsis,ellipsis_n_bar_2,483,120,paired,-92.00279998779297,-105.91600799560547,True,-1.5427045822143555,-1.8302345275878906,-1.638657569885254,-2.0857763290405273,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Dana hadn't worn one sock and Cheryl hadn't worn five important sock.,Dana hadn't worn one good sock and Cheryl hadn't worn five important.,syntax,ellipsis,ellipsis_n_bar_2,949,121,paired,-88.35174560546875,-93.69456481933594,True,-1.5750761032104492,-2.052454948425293,-1.597966194152832,-2.1517772674560547,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The waitresses discover several contractors and teenagers discover a few determined contractors.,The waitresses discover several big contractors and teenagers discover a few determined.,syntax,ellipsis,ellipsis_n_bar_2,809,122,paired,-93.24004364013672,-100.70862579345703,True,-1.5715875625610352,-2.0653200149536133,-1.7000951766967773,-2.1796207427978516,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Stacey's piano teacher will hate a few bad essays and George's boyfriend will hate a lot.,Stacey's piano teacher will hate a few essays and George's boyfriend will hate a lot bad.,syntax,ellipsis,ellipsis_n_bar_1,800,123,paired,-98.88220977783203,-105.25460052490234,True,-1.6826143264770508,-2.1710405349731445,-1.6533946990966797,-2.189056396484375,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Veronica's plumbers sound like one doctor and many girls sound like several old doctor.,Veronica's plumbers sound like one lucky doctor and many girls sound like several old.,syntax,ellipsis,ellipsis_n_bar_2,124,124,paired,-101.94036865234375,-104.2596435546875,True,-1.3724956512451172,-1.9398136138916016,-1.4036750793457031,-2.004283905029297,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
These sisters of Bradley shocks four big mothers and these girls' dermatologists shocks five.,These sisters of Bradley shocks four mothers and these girls' dermatologists shocks five big.,syntax,ellipsis,ellipsis_n_bar_1,29,125,paired,-117.01580810546875,-120.30387115478516,True,-1.8121061325073242,-2.3672094345092773,-1.7990570068359375,-2.359707832336426,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Sara broke one cheap carriage and Kendra's classmate broke two.,Sara broke one carriage and Kendra's classmate broke two cheap.,syntax,ellipsis,ellipsis_n_bar_1,919,126,paired,-86.10665893554688,-90.5256118774414,True,-1.5092172622680664,-2.142104148864746,-1.4147844314575195,-1.9065465927124023,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The Clintons reference four grandfathers and Karla's dentists reference five young grandfathers.,The Clintons reference four concealed grandfathers and Karla's dentists reference five young.,syntax,ellipsis,ellipsis_n_bar_2,396,127,paired,-104.25764465332031,-117.44976043701172,True,-1.820389747619629,-2.3605852127075195,-2.022406578063965,-2.602315902709961,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The Impressionists work with three women and these dancers work with at least as many good women.,The Impressionists work with three small women and these dancers work with at least as many good.,syntax,ellipsis,ellipsis_n_bar_2,871,128,paired,-94.3180923461914,-101.9151382446289,True,-1.7911615371704102,-2.226408004760742,-1.858541488647461,-2.2906389236450195,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Some grandsons of Maria are annoying few confident plumbers and all commentaries about politics are annoying many.,Some grandsons of Maria are annoying few plumbers and all commentaries about politics are annoying many confident.,syntax,ellipsis,ellipsis_n_bar_1,236,129,paired,-121.83808898925781,-123.31946563720703,True,-1.543971061706543,-2.037698745727539,-1.5526399612426758,-1.9951658248901367,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Curtis didn't leave few mentors and James didn't leave many displeased mentors.,Curtis didn't leave few determined mentors and James didn't leave many displeased.,syntax,ellipsis,ellipsis_n_bar_2,68,130,paired,-89.23979949951172,-96.07640075683594,True,-1.27294921875,-1.673074722290039,-1.290736198425293,-1.738551139831543,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
