good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Rachelle had bought that chair.,Rachelle had bought that chairs.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,145,93,paired,-39.511085510253906,-45.849605560302734,True,-2.7123727798461914,-3.287324905395508,-2.490642547607422,-3.0527963638305664,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Actors reference that displeased doctor.,Actors reference that displeased doctors.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,419,94,paired,-55.081180572509766,-53.4196891784668,False,-2.5933351516723633,-2.9526166915893555,-2.424715042114258,-2.812626838684082,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Becky had fixed this hard foot.,Becky had fixed this hard feet.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,21,95,paired,-44.280120849609375,-44.85734176635742,True,-2.3343372344970703,-2.8972692489624023,-2.2999467849731445,-2.9017715454101562,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Douglas hadn't fired these men.,Douglas hadn't fired this men.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,657,96,paired,-31.302778244018555,-41.62487030029297,True,-2.4450740814208984,-2.875518798828125,-2.413816452026367,-2.849620819091797,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Some museums forget that good analysis.,Some museums forget those good analysis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,150,97,paired,-46.64558792114258,-53.60417175292969,True,-2.814655303955078,-3.4134130477905273,-2.7760162353515625,-3.348052978515625,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Sheila hasn't arrived at those restaurants.,Sheila hasn't arrived at that restaurants.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,369,98,paired,-45.74412536621094,-47.33351516723633,True,-2.642526626586914,-3.1038951873779297,-2.593480110168457,-3.1739091873168945,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Chad isn't investigating this senator.,Chad isn't investigating this senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,452,99,paired,-42.714576721191406,-49.53814697265625,True,-2.5284833908081055,-2.7237462997436523,-2.4719676971435547,-2.7380685806274414,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Some man broke this tooth.,Some man broke these tooth.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,120,100,paired,-36.13160705566406,-44.343048095703125,True,-2.17819881439209,-2.7759599685668945,-1.996312141418457,-2.538167953491211,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Water annoys a few displeased girls and this chair annoys a lot.,Water annoys a few girls and this chair annoys a lot displeased.,syntax,ellipsis,ellipsis_n_bar_1,500,101,paired,-78.16011047363281,-81.5506820678711,True,-2.4237442016601562,-3.342331886291504,-2.4486217498779297,-3.341949462890625,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Alan is questioning one bad colleague and Naomi's oncologists aren't questioning four.,Alan is questioning one colleague and Naomi's oncologists aren't questioning four bad.,syntax,ellipsis,ellipsis_n_bar_1,391,102,paired,-95.61701965332031,-104.90216827392578,True,-2.3127927780151367,-2.818012237548828,-2.3322744369506836,-2.695826530456543,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Gerald thinks about a few organizations and Bethany's French teacher thinks about a lot bad organizations.,Gerald thinks about a few good organizations and Bethany's French teacher thinks about a lot bad.,syntax,ellipsis,ellipsis_n_bar_2,395,103,paired,-101.88606262207031,-96.96507263183594,False,-2.537360191345215,-3.323953628540039,-2.53350830078125,-3.349771499633789,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Julia examined two lost ex-boyfriends and Timothy examined three.,Julia examined two ex-boyfriends and Timothy examined three lost.,syntax,ellipsis,ellipsis_n_bar_1,790,104,paired,-69.25626373291016,-76.81459045410156,True,-2.7423248291015625,-3.3053321838378906,-2.6493453979492188,-3.1290340423583984,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Candice would cure one unconvinced child and Rachel would cure few.,Candice would cure one child and Rachel would cure few unconvinced.,syntax,ellipsis,ellipsis_n_bar_1,369,105,paired,-75.16563415527344,-76.08975982666016,True,-2.490462303161621,-3.549121856689453,-2.4478673934936523,-3.4166011810302734,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Matt is ascending three steps and Rachelle is ascending more gray steps.,Matt is ascending three exposed steps and Rachelle is ascending more gray.,syntax,ellipsis,ellipsis_n_bar_2,153,106,paired,-71.60308837890625,-87.08116149902344,True,-2.120375633239746,-3.13262939453125,-2.2676782608032227,-3.2540884017944336,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
This teenager ascends one ladder and Frank's daughter ascends more hard ladder.,This teenager ascends one smooth ladder and Frank's daughter ascends more hard.,syntax,ellipsis,ellipsis_n_bar_2,538,107,paired,-91.17211151123047,-93.99531555175781,True,-2.3704872131347656,-3.212540626525879,-2.445013999938965,-3.32540225982666,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Katherine explored four grocery stores and Carrie's ex-wives explored five purple grocery stores.,Katherine explored four smooth grocery stores and Carrie's ex-wives explored five purple.,syntax,ellipsis,ellipsis_n_bar_2,485,108,paired,-107.97952270507812,-120.3877944946289,True,-2.8735198974609375,-3.5567522048950195,-2.838160514831543,-3.4474306106567383,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Robert's daughters love one child and most companies love several old child.,Robert's daughters love one out in the open child and most companies love several old.,syntax,ellipsis,ellipsis_n_bar_2,832,109,paired,-87.16636657714844,-103.3020248413086,True,-2.8669557571411133,-3.6784048080444336,-2.9057512283325195,-3.750504493713379,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Connie hadn't bothered many nieces and Jodi hadn't bothered few small nieces.,Connie hadn't bothered many old nieces and Jodi hadn't bothered few small.,syntax,ellipsis,ellipsis_n_bar_2,163,110,paired,-77.4740982055664,-89.94391632080078,True,-2.314119338989258,-3.0434980392456055,-2.40911865234375,-3.010669708251953,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Brian talks to one grandson of and some person's grandfather talks to a lot serious grandson of.,Brian talks to one unsure grandson of and some person's grandfather talks to a lot serious.,syntax,ellipsis,ellipsis_n_bar_2,737,111,paired,-109.51676940917969,-113.66001892089844,True,-2.3011083602905273,-3.4142351150512695,-2.4242372512817383,-3.3158493041992188,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Mary's father had one river and Gina had four rough river.,Mary's father had one smooth river and Gina had four rough.,syntax,ellipsis,ellipsis_n_bar_2,455,112,paired,-72.73651123046875,-66.95149230957031,False,-2.117833137512207,-3.0146255493164062,-2.1366539001464844,-3.026900291442871,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Randolf's partner talks to three actors and Jane talks to at least as many exposed actors.,Randolf's partner talks to three bad actors and Jane talks to at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_2,764,113,paired,-99.71517181396484,-100.96629333496094,True,-2.556102752685547,-3.487943649291992,-2.654524803161621,-3.5387191772460938,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Sara walks through several yellow restaurants and Tina walks through a few.,Sara walks through several restaurants and Tina walks through a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,941,114,paired,-75.77373504638672,-77.27354431152344,True,-2.884890556335449,-3.831207275390625,-2.726512908935547,-3.7141904830932617,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Larry talked to five dermatologists and Rose talked to four displeased dermatologists.,Larry talked to five small dermatologists and Rose talked to four displeased.,syntax,ellipsis,ellipsis_n_bar_2,1,115,paired,-71.738037109375,-85.5203857421875,True,-2.2568511962890625,-3.1750965118408203,-2.3653135299682617,-3.1585493087768555,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Russell cleans one yellow rug and every girl cleans a few.,Russell cleans one rug and every girl cleans a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,474,116,paired,-75.72624969482422,-79.33531188964844,True,-2.869070053100586,-3.5096426010131836,-2.785332679748535,-3.4320449829101562,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The Lutherans' classmates remember three content sisters of and Caroline's ex-girlfriends remember at least as many.,The Lutherans' classmates remember three sisters of and Caroline's ex-girlfriends remember at least as many content.,syntax,ellipsis,ellipsis_n_bar_1,341,117,paired,-129.8304443359375,-139.25128173828125,True,-3.0306358337402344,-4.008742332458496,-2.972336769104004,-3.719348907470703,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Kevin's associate worked with one patient and Lissa worked with more uncertain patient.,Kevin's associate worked with one young patient and Lissa worked with more uncertain.,syntax,ellipsis,ellipsis_n_bar_2,600,118,paired,-82.10670471191406,-85.22053527832031,True,-2.139327049255371,-2.962672233581543,-2.2951431274414062,-3.05025577545166,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
George is going to one purple mall and Katherine is going to five.,George is going to one mall and Katherine is going to five purple.,syntax,ellipsis,ellipsis_n_bar_1,131,119,paired,-62.16096496582031,-68.8779296875,True,-2.8498916625976562,-3.7701587677001953,-2.7373275756835938,-3.5187854766845703,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Tracy impressed three classmates and the bank impressed almost as many delighted classmates.,Tracy impressed three upset classmates and the bank impressed almost as many delighted.,syntax,ellipsis,ellipsis_n_bar_2,483,120,paired,-93.14225769042969,-103.96878814697266,True,-2.428499221801758,-3.351162910461426,-2.640981674194336,-3.6119489669799805,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Dana hadn't worn one sock and Cheryl hadn't worn five important sock.,Dana hadn't worn one good sock and Cheryl hadn't worn five important.,syntax,ellipsis,ellipsis_n_bar_2,949,121,paired,-86.68439483642578,-90.71192932128906,True,-2.6152210235595703,-3.4248781204223633,-2.7316436767578125,-3.438897132873535,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The waitresses discover several contractors and teenagers discover a few determined contractors.,The waitresses discover several big contractors and teenagers discover a few determined.,syntax,ellipsis,ellipsis_n_bar_2,809,122,paired,-88.82284545898438,-95.73301696777344,True,-2.956624984741211,-3.5818681716918945,-3.251056671142578,-3.820737838745117,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Stacey's piano teacher will hate a few bad essays and George's boyfriend will hate a lot.,Stacey's piano teacher will hate a few essays and George's boyfriend will hate a lot bad.,syntax,ellipsis,ellipsis_n_bar_1,800,123,paired,-95.6490249633789,-101.1930160522461,True,-2.8011274337768555,-3.6746950149536133,-2.7861623764038086,-3.5799646377563477,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Veronica's plumbers sound like one doctor and many girls sound like several old doctor.,Veronica's plumbers sound like one lucky doctor and many girls sound like several old.,syntax,ellipsis,ellipsis_n_bar_2,124,124,paired,-98.52162170410156,-101.43954467773438,True,-2.3298301696777344,-3.088258743286133,-2.462797164916992,-3.1488475799560547,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
These sisters of Bradley shocks four big mothers and these girls' dermatologists shocks five.,These sisters of Bradley shocks four mothers and these girls' dermatologists shocks five big.,syntax,ellipsis,ellipsis_n_bar_1,29,125,paired,-121.50526428222656,-122.84688568115234,True,-3.142510414123535,-4.156370162963867,-2.967494010925293,-3.8873682022094727,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Sara broke one cheap carriage and Kendra's classmate broke two.,Sara broke one carriage and Kendra's classmate broke two cheap.,syntax,ellipsis,ellipsis_n_bar_1,919,126,paired,-82.678955078125,-86.81298065185547,True,-2.813298225402832,-3.360567092895508,-2.702755928039551,-3.120978355407715,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The Clintons reference four grandfathers and Karla's dentists reference five young grandfathers.,The Clintons reference four concealed grandfathers and Karla's dentists reference five young.,syntax,ellipsis,ellipsis_n_bar_2,396,127,paired,-108.83930969238281,-119.34410858154297,True,-2.922572135925293,-3.7160472869873047,-2.8545141220092773,-3.706541061401367,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The Impressionists work with three women and these dancers work with at least as many good women.,The Impressionists work with three small women and these dancers work with at least as many good.,syntax,ellipsis,ellipsis_n_bar_2,871,128,paired,-96.71417236328125,-104.07766723632812,True,-2.831700325012207,-3.726231575012207,-2.8088722229003906,-3.7885570526123047,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Some grandsons of Maria are annoying few confident plumbers and all commentaries about politics are annoying many.,Some grandsons of Maria are annoying few plumbers and all commentaries about politics are annoying many confident.,syntax,ellipsis,ellipsis_n_bar_1,236,129,paired,-125.30553436279297,-126.70362091064453,True,-2.4670639038085938,-3.388914108276367,-2.5008506774902344,-3.4092960357666016,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Curtis didn't leave few mentors and James didn't leave many displeased mentors.,Curtis didn't leave few determined mentors and James didn't leave many displeased.,syntax,ellipsis,ellipsis_n_bar_2,68,130,paired,-89.06462860107422,-97.28543090820312,True,-2.413166046142578,-3.3824501037597656,-2.598876953125,-3.4640254974365234,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Jodi was concealing a lot of snakes and Stephanie was concealing a few bad snakes.,Jodi was concealing a lot of black snakes and Stephanie was concealing a few bad.,syntax,ellipsis,ellipsis_n_bar_2,916,131,paired,-83.46148681640625,-91.97735595703125,True,-2.5484533309936523,-3.3001699447631836,-2.6051673889160156,-3.286360740661621,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
