good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Actors reference that displeased doctor.,Actors reference that displeased doctors.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adjective_1,419,94,paired,-58.561866760253906,-57.350318908691406,False,-2.609539031982422,-2.533519744873047,-2.5982093811035156,-2.5717849731445312,False,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Becky had fixed this hard foot.,Becky had fixed this hard feet.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_1,21,95,paired,-56.81263732910156,-58.35622024536133,True,-2.6736888885498047,-2.8235855102539062,-2.8004493713378906,-2.7270965576171875,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Douglas hadn't fired these men.,Douglas hadn't fired this men.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,657,96,paired,-44.740264892578125,-52.229393005371094,True,-2.5214462280273438,-2.5823326110839844,-2.777973175048828,-2.596466064453125,True,False,True,True,True,True,meta-llama/Llama-2-7b-hf,
Some museums forget that good analysis.,Some museums forget those good analysis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,150,97,paired,-51.320011138916016,-58.54401397705078,True,-2.9111900329589844,-2.657094955444336,-3.0643272399902344,-2.6719932556152344,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Sheila hasn't arrived at those restaurants.,Sheila hasn't arrived at that restaurants.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,369,98,paired,-53.044166564941406,-56.559165954589844,True,-2.764802932739258,-2.672891616821289,-2.9531631469726562,-2.6939620971679688,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Chad isn't investigating this senator.,Chad isn't investigating this senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,452,99,paired,-49.666744232177734,-55.31510543823242,True,-2.6776180267333984,-2.7702255249023438,-2.897409439086914,-2.722696304321289,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Some man broke this tooth.,Some man broke these tooth.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,120,100,paired,-42.10295104980469,-46.648597717285156,True,-2.7092323303222656,-2.6666812896728516,-2.8038501739501953,-2.661680221557617,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Water annoys a few displeased girls and this chair annoys a lot.,Water annoys a few girls and this chair annoys a lot displeased.,syntax,ellipsis,ellipsis_n_bar_1,500,101,paired,-85.17074584960938,-84.86554718017578,False,-2.684507369995117,-2.540750503540039,-2.8315982818603516,-2.62060546875,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Alan is questioning one bad colleague and Naomi's oncologists aren't questioning four.,Alan is questioning one colleague and Naomi's oncologists aren't questioning four bad.,syntax,ellipsis,ellipsis_n_bar_1,391,102,paired,-110.85871124267578,-116.1804428100586,True,-2.855161666870117,-2.679595947265625,-2.9584503173828125,-2.6497669219970703,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Gerald thinks about a few organizations and Bethany's French teacher thinks about a lot bad organizations.,Gerald thinks about a few good organizations and Bethany's French teacher thinks about a lot bad.,syntax,ellipsis,ellipsis_n_bar_2,395,103,paired,-109.0359878540039,-101.79986572265625,False,-2.7996826171875,-2.685914993286133,-2.924459457397461,-2.5802059173583984,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Julia examined two lost ex-boyfriends and Timothy examined three.,Julia examined two ex-boyfriends and Timothy examined three lost.,syntax,ellipsis,ellipsis_n_bar_1,790,104,paired,-78.19776916503906,-82.15565490722656,True,-2.4939117431640625,-2.4379634857177734,-2.7148571014404297,-2.4740047454833984,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Candice would cure one unconvinced child and Rachel would cure few.,Candice would cure one child and Rachel would cure few unconvinced.,syntax,ellipsis,ellipsis_n_bar_1,369,105,paired,-87.8966064453125,-88.98228454589844,True,-2.7080116271972656,-2.5699501037597656,-2.908597946166992,-2.715993881225586,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Matt is ascending three steps and Rachelle is ascending more gray steps.,Matt is ascending three exposed steps and Rachelle is ascending more gray.,syntax,ellipsis,ellipsis_n_bar_2,153,106,paired,-80.94468688964844,-95.90415954589844,True,-2.692859649658203,-2.4434070587158203,-2.768098831176758,-2.465423583984375,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
This teenager ascends one ladder and Frank's daughter ascends more hard ladder.,This teenager ascends one smooth ladder and Frank's daughter ascends more hard.,syntax,ellipsis,ellipsis_n_bar_2,538,107,paired,-98.94728088378906,-106.8096923828125,True,-2.9022979736328125,-2.7537193298339844,-2.984722137451172,-2.7214317321777344,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Katherine explored four grocery stores and Carrie's ex-wives explored five purple grocery stores.,Katherine explored four smooth grocery stores and Carrie's ex-wives explored five purple.,syntax,ellipsis,ellipsis_n_bar_2,485,108,paired,-112.53927612304688,-124.27342224121094,True,-2.8801708221435547,-2.7852344512939453,-3.210634231567383,-2.7090110778808594,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Robert's daughters love one child and most companies love several old child.,Robert's daughters love one out in the open child and most companies love several old.,syntax,ellipsis,ellipsis_n_bar_2,832,109,paired,-95.17916870117188,-110.70892333984375,True,-2.5975265502929688,-2.5172653198242188,-2.797382354736328,-2.5849266052246094,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Connie hadn't bothered many nieces and Jodi hadn't bothered few small nieces.,Connie hadn't bothered many old nieces and Jodi hadn't bothered few small.,syntax,ellipsis,ellipsis_n_bar_2,163,110,paired,-95.37727355957031,-105.265869140625,True,-3.0183067321777344,-2.8003101348876953,-3.1879405975341797,-2.715221405029297,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Brian talks to one grandson of and some person's grandfather talks to a lot serious grandson of.,Brian talks to one unsure grandson of and some person's grandfather talks to a lot serious.,syntax,ellipsis,ellipsis_n_bar_2,737,111,paired,-112.86602783203125,-120.73784637451172,True,-3.083341598510742,-3.0035781860351562,-3.2251720428466797,-3.001373291015625,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Mary's father had one river and Gina had four rough river.,Mary's father had one smooth river and Gina had four rough.,syntax,ellipsis,ellipsis_n_bar_2,455,112,paired,-82.17223358154297,-79.27620697021484,False,-2.8725242614746094,-2.779542922973633,-2.959806442260742,-2.7541027069091797,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Randolf's partner talks to three actors and Jane talks to at least as many exposed actors.,Randolf's partner talks to three bad actors and Jane talks to at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_2,764,113,paired,-111.34473419189453,-114.64091491699219,True,-2.8152637481689453,-2.818269729614258,-2.947084426879883,-2.8068790435791016,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Sara walks through several yellow restaurants and Tina walks through a few.,Sara walks through several restaurants and Tina walks through a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,941,114,paired,-81.73255157470703,-79.33755493164062,False,-2.538137435913086,-2.477609634399414,-2.646627426147461,-2.473987579345703,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Larry talked to five dermatologists and Rose talked to four displeased dermatologists.,Larry talked to five small dermatologists and Rose talked to four displeased.,syntax,ellipsis,ellipsis_n_bar_2,1,115,paired,-86.8098373413086,-94.9482650756836,True,-2.8085479736328125,-2.7369918823242188,-3.1068363189697266,-2.749187469482422,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Russell cleans one yellow rug and every girl cleans a few.,Russell cleans one rug and every girl cleans a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,474,116,paired,-82.82731628417969,-87.47498321533203,True,-2.3793601989746094,-2.2641944885253906,-2.5030879974365234,-2.2995967864990234,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
The Lutherans' classmates remember three content sisters of and Caroline's ex-girlfriends remember at least as many.,The Lutherans' classmates remember three sisters of and Caroline's ex-girlfriends remember at least as many content.,syntax,ellipsis,ellipsis_n_bar_1,341,117,paired,-140.52615356445312,-138.52833557128906,False,-2.9161109924316406,-2.696077346801758,-3.0090675354003906,-2.8161754608154297,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Kevin's associate worked with one patient and Lissa worked with more uncertain patient.,Kevin's associate worked with one young patient and Lissa worked with more uncertain.,syntax,ellipsis,ellipsis_n_bar_2,600,118,paired,-94.73487091064453,-100.50709533691406,True,-2.817411422729492,-2.6806869506835938,-2.966583251953125,-2.755788803100586,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
George is going to one purple mall and Katherine is going to five.,George is going to one mall and Katherine is going to five purple.,syntax,ellipsis,ellipsis_n_bar_1,131,119,paired,-74.81629180908203,-77.91806030273438,True,-2.6591148376464844,-2.516664505004883,-2.792856216430664,-2.5607566833496094,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Tracy impressed three classmates and the bank impressed almost as many delighted classmates.,Tracy impressed three upset classmates and the bank impressed almost as many delighted.,syntax,ellipsis,ellipsis_n_bar_2,483,120,paired,-101.35899353027344,-109.75283813476562,True,-2.7476119995117188,-2.5984134674072266,-3.0057907104492188,-2.642446517944336,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Dana hadn't worn one sock and Cheryl hadn't worn five important sock.,Dana hadn't worn one good sock and Cheryl hadn't worn five important.,syntax,ellipsis,ellipsis_n_bar_2,949,121,paired,-95.53962707519531,-95.29572296142578,False,-2.903289794921875,-2.689929962158203,-2.929536819458008,-2.5839309692382812,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
The waitresses discover several contractors and teenagers discover a few determined contractors.,The waitresses discover several big contractors and teenagers discover a few determined.,syntax,ellipsis,ellipsis_n_bar_2,809,122,paired,-97.8772201538086,-101.68309020996094,True,-2.720479965209961,-2.472484588623047,-2.862741470336914,-2.465625762939453,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Stacey's piano teacher will hate a few bad essays and George's boyfriend will hate a lot.,Stacey's piano teacher will hate a few essays and George's boyfriend will hate a lot bad.,syntax,ellipsis,ellipsis_n_bar_1,800,123,paired,-102.09261322021484,-109.49990844726562,True,-3.0026187896728516,-2.7888622283935547,-3.1653079986572266,-2.8025360107421875,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Veronica's plumbers sound like one doctor and many girls sound like several old doctor.,Veronica's plumbers sound like one lucky doctor and many girls sound like several old.,syntax,ellipsis,ellipsis_n_bar_2,124,124,paired,-107.53959655761719,-114.62763977050781,True,-2.9194679260253906,-2.74700927734375,-3.0048580169677734,-2.662973403930664,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
These sisters of Bradley shocks four big mothers and these girls' dermatologists shocks five.,These sisters of Bradley shocks four mothers and these girls' dermatologists shocks five big.,syntax,ellipsis,ellipsis_n_bar_1,29,125,paired,-126.7265625,-130.77186584472656,True,-2.7914390563964844,-2.627229690551758,-2.98529052734375,-2.699575424194336,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Sara broke one cheap carriage and Kendra's classmate broke two.,Sara broke one carriage and Kendra's classmate broke two cheap.,syntax,ellipsis,ellipsis_n_bar_1,919,126,paired,-87.31787872314453,-90.291015625,True,-2.706453323364258,-2.7345008850097656,-2.9447784423828125,-2.8141937255859375,True,False,True,True,True,True,meta-llama/Llama-2-7b-hf,
The Clintons reference four grandfathers and Karla's dentists reference five young grandfathers.,The Clintons reference four concealed grandfathers and Karla's dentists reference five young.,syntax,ellipsis,ellipsis_n_bar_2,396,127,paired,-107.16718292236328,-122.64871978759766,True,-2.8504161834716797,-2.6185455322265625,-3.209592819213867,-2.6956214904785156,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
The Impressionists work with three women and these dancers work with at least as many good women.,The Impressionists work with three small women and these dancers work with at least as many good.,syntax,ellipsis,ellipsis_n_bar_2,871,128,paired,-93.8634033203125,-101.93989562988281,True,-2.720287322998047,-2.5295372009277344,-2.9797325134277344,-2.5503978729248047,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Some grandsons of Maria are annoying few confident plumbers and all commentaries about politics are annoying many.,Some grandsons of Maria are annoying few plumbers and all commentaries about politics are annoying many confident.,syntax,ellipsis,ellipsis_n_bar_1,236,129,paired,-133.9654998779297,-136.3760986328125,True,-3.1399803161621094,-2.888530731201172,-3.2192325592041016,-2.9546127319335938,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Curtis didn't leave few mentors and James didn't leave many displeased mentors.,Curtis didn't leave few determined mentors and James didn't leave many displeased.,syntax,ellipsis,ellipsis_n_bar_2,68,130,paired,-94.26348876953125,-96.28622436523438,True,-2.876039505004883,-2.6513938903808594,-2.9629440307617188,-2.660257339477539,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Jodi was concealing a lot of snakes and Stephanie was concealing a few bad snakes.,Jodi was concealing a lot of black snakes and Stephanie was concealing a few bad.,syntax,ellipsis,ellipsis_n_bar_2,916,131,paired,-89.50993347167969,-98.94662475585938,True,-2.6313610076904297,-2.460481643676758,-2.849184036254883,-2.463621139526367,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Some sons of Janice dislike three good French teachers and Matt's contractors dislike at least as many.,Some sons of Janice dislike three French teachers and Matt's contractors dislike at least as many good.,syntax,ellipsis,ellipsis_n_bar_1,253,132,paired,-135.0202178955078,-142.7631378173828,True,-3.017444610595703,-2.9393310546875,-3.1435985565185547,-2.9327735900878906,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Brian wouldn't lift no red books about and Todd's cousin wouldn't lift some.,Brian wouldn't lift no books about and Todd's cousin wouldn't lift some red.,syntax,ellipsis,ellipsis_n_bar_1,633,133,paired,-107.14002227783203,-110.73345947265625,True,-2.9029178619384766,-2.693502426147461,-2.952939987182617,-2.7024497985839844,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
