good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Sheila hasn't arrived at those restaurants.,Sheila hasn't arrived at that restaurants.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,369,98,paired,-45.833683013916016,-47.937320709228516,True,-3.0568532943725586,-3.895824432373047,-3.1087989807128906,-3.962653160095215,True,False,True,False,False,True,allenai/OLMo-7B,
Chad isn't investigating this senator.,Chad isn't investigating this senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,452,99,paired,-41.50477600097656,-47.75285339355469,True,-3.034916877746582,-3.7394180297851562,-3.039881706237793,-3.7237472534179688,True,True,True,False,False,True,allenai/OLMo-7B,
Some man broke this tooth.,Some man broke these tooth.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,120,100,paired,-35.52058792114258,-40.08662414550781,True,-3.440092086791992,-4.102643966674805,-3.4284048080444336,-4.129633903503418,False,False,True,False,False,True,allenai/OLMo-7B,
Water annoys a few displeased girls and this chair annoys a lot.,Water annoys a few girls and this chair annoys a lot displeased.,syntax,ellipsis,ellipsis_n_bar_1,500,101,paired,-78.42745971679688,-79.85415649414062,True,-3.29763126373291,-4.324292182922363,-3.345841407775879,-4.337128639221191,True,False,True,False,False,True,allenai/OLMo-7B,
Alan is questioning one bad colleague and Naomi's oncologists aren't questioning four.,Alan is questioning one colleague and Naomi's oncologists aren't questioning four bad.,syntax,ellipsis,ellipsis_n_bar_1,391,102,paired,-99.8856430053711,-104.2406005859375,True,-3.3040456771850586,-4.128016471862793,-3.328094482421875,-4.094964981079102,True,True,True,False,False,True,allenai/OLMo-7B,
Gerald thinks about a few organizations and Bethany's French teacher thinks about a lot bad organizations.,Gerald thinks about a few good organizations and Bethany's French teacher thinks about a lot bad.,syntax,ellipsis,ellipsis_n_bar_2,395,103,paired,-104.37462615966797,-101.66481018066406,False,-3.103804588317871,-3.7306442260742188,-3.124150276184082,-3.688587188720703,True,True,True,False,False,True,allenai/OLMo-7B,
Julia examined two lost ex-boyfriends and Timothy examined three.,Julia examined two ex-boyfriends and Timothy examined three lost.,syntax,ellipsis,ellipsis_n_bar_1,790,104,paired,-66.84797668457031,-71.36123657226562,True,-3.239459991455078,-3.773036003112793,-3.308238983154297,-3.810964584350586,True,False,True,False,False,True,allenai/OLMo-7B,
Candice would cure one unconvinced child and Rachel would cure few.,Candice would cure one child and Rachel would cure few unconvinced.,syntax,ellipsis,ellipsis_n_bar_1,369,105,paired,-79.92584991455078,-77.81365203857422,False,-3.4228267669677734,-4.106194496154785,-3.444681167602539,-4.049964904785156,True,True,True,False,False,True,allenai/OLMo-7B,
Matt is ascending three steps and Rachelle is ascending more gray steps.,Matt is ascending three exposed steps and Rachelle is ascending more gray.,syntax,ellipsis,ellipsis_n_bar_2,153,106,paired,-67.19532012939453,-83.91378784179688,True,-3.091273307800293,-3.8555049896240234,-3.1169347763061523,-3.73166561126709,True,True,True,False,False,True,allenai/OLMo-7B,
This teenager ascends one ladder and Frank's daughter ascends more hard ladder.,This teenager ascends one smooth ladder and Frank's daughter ascends more hard.,syntax,ellipsis,ellipsis_n_bar_2,538,107,paired,-93.16985321044922,-98.21246337890625,True,-3.020878791809082,-3.8434295654296875,-3.153104782104492,-3.9129390716552734,True,False,True,False,False,True,allenai/OLMo-7B,
Katherine explored four grocery stores and Carrie's ex-wives explored five purple grocery stores.,Katherine explored four smooth grocery stores and Carrie's ex-wives explored five purple.,syntax,ellipsis,ellipsis_n_bar_2,485,108,paired,-105.46218872070312,-117.01712036132812,True,-3.0848560333251953,-3.7901954650878906,-3.069326400756836,-3.7733945846557617,False,True,True,False,False,True,allenai/OLMo-7B,
Robert's daughters love one child and most companies love several old child.,Robert's daughters love one out in the open child and most companies love several old.,syntax,ellipsis,ellipsis_n_bar_2,832,109,paired,-81.77961730957031,-97.41706085205078,True,-3.0123186111450195,-4.026956558227539,-3.075550079345703,-3.9800567626953125,True,True,True,False,False,True,allenai/OLMo-7B,
Connie hadn't bothered many nieces and Jodi hadn't bothered few small nieces.,Connie hadn't bothered many old nieces and Jodi hadn't bothered few small.,syntax,ellipsis,ellipsis_n_bar_2,163,110,paired,-84.52039337158203,-93.00003051757812,True,-2.9260005950927734,-3.8721847534179688,-2.988862991333008,-3.9336280822753906,True,False,True,False,False,True,allenai/OLMo-7B,
Brian talks to one grandson of and some person's grandfather talks to a lot serious grandson of.,Brian talks to one unsure grandson of and some person's grandfather talks to a lot serious.,syntax,ellipsis,ellipsis_n_bar_2,737,111,paired,-107.3350830078125,-110.45984649658203,True,-2.979684829711914,-3.8954572677612305,-3.0832605361938477,-3.826907157897949,True,True,True,False,False,True,allenai/OLMo-7B,
Mary's father had one river and Gina had four rough river.,Mary's father had one smooth river and Gina had four rough.,syntax,ellipsis,ellipsis_n_bar_2,455,112,paired,-71.27031707763672,-65.89823150634766,False,-3.1370954513549805,-3.9869041442871094,-3.123326301574707,-3.991580009460449,False,False,True,False,False,True,allenai/OLMo-7B,
Randolf's partner talks to three actors and Jane talks to at least as many exposed actors.,Randolf's partner talks to three bad actors and Jane talks to at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_2,764,113,paired,-101.49819946289062,-102.97044372558594,True,-2.895608901977539,-3.4986753463745117,-3.033170700073242,-3.6009178161621094,True,False,True,False,False,True,allenai/OLMo-7B,
Sara walks through several yellow restaurants and Tina walks through a few.,Sara walks through several restaurants and Tina walks through a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,941,114,paired,-70.02621459960938,-71.98095703125,True,-3.2851171493530273,-3.855452537536621,-3.279520034790039,-3.8339805603027344,False,True,True,False,False,True,allenai/OLMo-7B,
Larry talked to five dermatologists and Rose talked to four displeased dermatologists.,Larry talked to five small dermatologists and Rose talked to four displeased.,syntax,ellipsis,ellipsis_n_bar_2,1,115,paired,-72.22978210449219,-86.6319808959961,True,-3.2936487197875977,-4.416645050048828,-3.3760604858398438,-4.4219255447387695,True,False,True,False,False,True,allenai/OLMo-7B,
Russell cleans one yellow rug and every girl cleans a few.,Russell cleans one rug and every girl cleans a few yellow.,syntax,ellipsis,ellipsis_n_bar_1,474,116,paired,-73.34620666503906,-79.41395568847656,True,-3.304708480834961,-3.961027145385742,-3.3557205200195312,-3.972698211669922,True,False,True,False,False,True,allenai/OLMo-7B,
The Lutherans' classmates remember three content sisters of and Caroline's ex-girlfriends remember at least as many.,The Lutherans' classmates remember three sisters of and Caroline's ex-girlfriends remember at least as many content.,syntax,ellipsis,ellipsis_n_bar_1,341,117,paired,-129.7029571533203,-130.90016174316406,True,-2.544309616088867,-3.23455810546875,-2.555356979370117,-3.1602611541748047,True,True,True,False,False,True,allenai/OLMo-7B,
Kevin's associate worked with one patient and Lissa worked with more uncertain patient.,Kevin's associate worked with one young patient and Lissa worked with more uncertain.,syntax,ellipsis,ellipsis_n_bar_2,600,118,paired,-82.74884033203125,-87.41680145263672,True,-3.2726831436157227,-4.125422477722168,-3.252346992492676,-4.074154853820801,False,True,True,False,False,True,allenai/OLMo-7B,
George is going to one purple mall and Katherine is going to five.,George is going to one mall and Katherine is going to five purple.,syntax,ellipsis,ellipsis_n_bar_1,131,119,paired,-61.680965423583984,-67.47561645507812,True,-3.3781986236572266,-4.1303205490112305,-3.419875144958496,-4.1269330978393555,True,True,True,False,False,True,allenai/OLMo-7B,
Tracy impressed three classmates and the bank impressed almost as many delighted classmates.,Tracy impressed three upset classmates and the bank impressed almost as many delighted.,syntax,ellipsis,ellipsis_n_bar_2,483,120,paired,-94.15234375,-105.79458618164062,True,-2.9800281524658203,-3.819622039794922,-3.043137550354004,-3.7926063537597656,True,True,True,False,False,True,allenai/OLMo-7B,
Dana hadn't worn one sock and Cheryl hadn't worn five important sock.,Dana hadn't worn one good sock and Cheryl hadn't worn five important.,syntax,ellipsis,ellipsis_n_bar_2,949,121,paired,-85.91462707519531,-90.52903747558594,True,-3.0435848236083984,-3.9834985733032227,-3.003769874572754,-3.9440670013427734,False,True,True,False,False,True,allenai/OLMo-7B,
The waitresses discover several contractors and teenagers discover a few determined contractors.,The waitresses discover several big contractors and teenagers discover a few determined.,syntax,ellipsis,ellipsis_n_bar_2,809,122,paired,-89.60479736328125,-95.06903076171875,True,-3.131244659423828,-3.9430551528930664,-3.2663164138793945,-3.968801498413086,True,False,True,False,False,True,allenai/OLMo-7B,
Stacey's piano teacher will hate a few bad essays and George's boyfriend will hate a lot.,Stacey's piano teacher will hate a few essays and George's boyfriend will hate a lot bad.,syntax,ellipsis,ellipsis_n_bar_1,800,123,paired,-98.86582946777344,-104.8145980834961,True,-3.341054916381836,-3.855682373046875,-3.4008054733276367,-3.928173065185547,True,False,True,False,False,True,allenai/OLMo-7B,
Veronica's plumbers sound like one doctor and many girls sound like several old doctor.,Veronica's plumbers sound like one lucky doctor and many girls sound like several old.,syntax,ellipsis,ellipsis_n_bar_2,124,124,paired,-98.31912231445312,-99.37051391601562,True,-2.9497690200805664,-3.876755714416504,-3.0635204315185547,-4.010194778442383,True,False,True,False,False,True,allenai/OLMo-7B,
These sisters of Bradley shocks four big mothers and these girls' dermatologists shocks five.,These sisters of Bradley shocks four mothers and these girls' dermatologists shocks five big.,syntax,ellipsis,ellipsis_n_bar_1,29,125,paired,-126.2913818359375,-123.8862533569336,False,-3.2447986602783203,-4.012103080749512,-3.2078819274902344,-3.962738037109375,False,True,True,False,False,True,allenai/OLMo-7B,
Sara broke one cheap carriage and Kendra's classmate broke two.,Sara broke one carriage and Kendra's classmate broke two cheap.,syntax,ellipsis,ellipsis_n_bar_1,919,126,paired,-79.73004913330078,-83.2757568359375,True,-3.2812461853027344,-4.043283462524414,-3.2227439880371094,-3.9471435546875,False,True,True,False,False,True,allenai/OLMo-7B,
The Clintons reference four grandfathers and Karla's dentists reference five young grandfathers.,The Clintons reference four concealed grandfathers and Karla's dentists reference five young.,syntax,ellipsis,ellipsis_n_bar_2,396,127,paired,-102.92750549316406,-113.01092529296875,True,-2.87838077545166,-3.799619674682617,-2.9450302124023438,-3.7837114334106445,True,True,True,False,False,True,allenai/OLMo-7B,
The Impressionists work with three women and these dancers work with at least as many good women.,The Impressionists work with three small women and these dancers work with at least as many good.,syntax,ellipsis,ellipsis_n_bar_2,871,128,paired,-86.9764404296875,-94.91472625732422,True,-2.994908332824707,-3.775120735168457,-3.025218963623047,-3.727062225341797,True,True,True,False,False,True,allenai/OLMo-7B,
Some grandsons of Maria are annoying few confident plumbers and all commentaries about politics are annoying many.,Some grandsons of Maria are annoying few plumbers and all commentaries about politics are annoying many confident.,syntax,ellipsis,ellipsis_n_bar_1,236,129,paired,-126.04927825927734,-126.1307144165039,True,-3.423405647277832,-3.948324203491211,-3.369729995727539,-3.8364429473876953,False,True,True,False,False,True,allenai/OLMo-7B,
Curtis didn't leave few mentors and James didn't leave many displeased mentors.,Curtis didn't leave few determined mentors and James didn't leave many displeased.,syntax,ellipsis,ellipsis_n_bar_2,68,130,paired,-86.82048034667969,-94.55305480957031,True,-3.20745849609375,-4.0646562576293945,-3.2620487213134766,-4.013738632202148,True,True,True,False,False,True,allenai/OLMo-7B,
Jodi was concealing a lot of snakes and Stephanie was concealing a few bad snakes.,Jodi was concealing a lot of black snakes and Stephanie was concealing a few bad.,syntax,ellipsis,ellipsis_n_bar_2,916,131,paired,-81.02458190917969,-90.49437713623047,True,-3.176393508911133,-3.917271614074707,-3.2559118270874023,-3.9346694946289062,True,False,True,False,False,True,allenai/OLMo-7B,
Some sons of Janice dislike three good French teachers and Matt's contractors dislike at least as many.,Some sons of Janice dislike three French teachers and Matt's contractors dislike at least as many good.,syntax,ellipsis,ellipsis_n_bar_1,253,132,paired,-123.18515014648438,-127.08338928222656,True,-2.8418874740600586,-3.614071846008301,-2.8500986099243164,-3.51082706451416,True,True,True,False,False,True,allenai/OLMo-7B,
Brian wouldn't lift no red books about and Todd's cousin wouldn't lift some.,Brian wouldn't lift no books about and Todd's cousin wouldn't lift some red.,syntax,ellipsis,ellipsis_n_bar_1,633,133,paired,-95.56831359863281,-95.95751953125,True,-3.021721839904785,-3.755398750305176,-3.0007266998291016,-3.643233299255371,False,True,True,False,False,True,allenai/OLMo-7B,
Every sister of Cindy messes up one mall and every father of Mark messes up a few white mall.,Every sister of Cindy messes up one yellow mall and every father of Mark messes up a few white.,syntax,ellipsis,ellipsis_n_bar_2,274,134,paired,-100.90828704833984,-106.32660675048828,True,-3.20297908782959,-3.9165992736816406,-3.226506233215332,-3.8970508575439453,True,True,True,False,False,True,allenai/OLMo-7B,
Some libraries hadn't insulted three hills and a boy's piano teachers hadn't insulted almost as many orange hills.,Some libraries hadn't insulted three old hills and a boy's piano teachers hadn't insulted almost as many orange.,syntax,ellipsis,ellipsis_n_bar_2,304,135,paired,-129.95352172851562,-136.47073364257812,True,-2.796393394470215,-3.525753974914551,-2.889492988586426,-3.5059823989868164,True,True,True,False,False,True,allenai/OLMo-7B,
Mitchell's grandsons hid one important banana and Rhonda hid several.,Mitchell's grandsons hid one banana and Rhonda hid several important.,syntax,ellipsis,ellipsis_n_bar_1,272,136,paired,-84.86307525634766,-87.54580688476562,True,-3.1032323837280273,-4.172369003295898,-3.12563419342041,-4.152569770812988,True,True,True,False,False,True,allenai/OLMo-7B,
