problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb2,2,three_rule_comb2_2,False,[8 5 6],"8 5 6]
[9 4 8]",-2.154031753540039,"[8, 5, 6]",True,"[-11.498525619506836, -8.390032768249512, -8.307861328125, -7.153575897216797, -0.5459632873535156, -6.008640289306641, -10.020885467529297, -11.272428512573242]",4,8 5 6],-0.5459632873535156,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb3,2,three_rule_comb3_2,False,[6 3 7],"6 3 0]
[6 6 7]",-5.130289077758789,"[6, 3, 0]",False,"[-3.3721656799316406, -6.870658874511719, -5.408958435058594, -8.753911972045898, -5.7767181396484375, -7.565929412841797, -7.498617172241211, -8.636371612548828]",0,6 3 7],-3.3721656799316406,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb4,2,three_rule_comb4_2,False,[9 3 1],"9 3 1]
[8 3 3]",-6.307046890258789,"[9, 3, 1]",True,"[-10.888452529907227, -2.5230350494384766, -7.105024337768555, -7.3079681396484375, -10.819671630859375, -9.466583251953125, -4.637552261352539, -7.4209747314453125]",1,9 3 1],-2.5230350494384766,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb5,2,three_rule_comb5_2,False,[5 3 1],"5 5 1]
[4 4 2]",-3.710062026977539,"[5, 5, 1]",False,"[-10.503822326660156, -7.824089050292969, -4.4251708984375, -6.067319869995117, -3.8235092163085938, -5.24799919128418, -6.138574600219727, -5.799831390380859]",4,5 3 1],-3.8235092163085938,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb6,2,three_rule_comb6_2,False,[1 0 2],"1 7 2]
[7 8 1]",-6.429283142089844,"[1, 7, 2]",False,"[-5.500589370727539, -7.197784423828125, -6.086610794067383, -6.775354385375977, -8.395036697387695, -6.422557830810547, -6.934831619262695, -4.506061553955078]",7,1 0 2],-4.506061553955078,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb7,2,three_rule_comb7_2,False,[4 7 9],"4 4 4]
[6 6 6]",-4.446657180786133,"[4, 4, 4]",False,"[-5.742603302001953, -7.333799362182617, -6.996612548828125, -2.9873619079589844, -6.796648025512695, -9.171674728393555, -9.482393264770508, -8.85329818725586]",3,6 6 6],-2.9873619079589844,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb8,2,three_rule_comb8_2,False,[3 0 8],"3 6 2]
[3 6 2]",-2.5785179138183594,"[3, 6, 2]",False,"[-7.970090866088867, -9.873517990112305, -7.024681091308594, -7.474494934082031, -6.81669807434082, -8.083967208862305, -7.299516677856445, -5.249595642089844]",7,7 4 4],-5.249595642089844,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb9,2,three_rule_comb9_2,False,[6 7 2],"6 4 5]
[5 6 3]",-4.171566009521484,"[6, 4, 5]",False,"[-6.325107574462891, -7.365268707275391, -4.422857284545898, -8.52802848815918, -2.9365310668945312, -7.499174118041992, -8.571943283081055, -4.235567092895508]",4,4 5 4],-2.9365310668945312,False,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union,2,c3_set_union_2,True,[1 9 8 6],"1 8]
[2] [1 2",-6.813209533691406,[1 8],False,"[-12.223772048950195, -4.030149459838867, -8.492374420166016, -4.225561141967773, -7.166313171386719, 0.0, -3.708282470703125, -2.4050121307373047]",5,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c1_set_union,2,c1_set_union_2,True,[1],"1]
[4 1] [4]",-4.515504837036133,[1],True,"[-4.973876953125, -5.061855316162109, -2.699960708618164, -1.2802600860595703, -6.686067581176758, -1.8279972076416016, -7.387302398681641, -7.775463104248047]",3,1],-1.2802600860595703,True,allenai/OLMo-7B,step91000-tokens403B,False
c2_set_union,2,c2_set_union_2,True,[1],"8 1 4 1] [4 1]
",-4.315708160400391,[1 1 4 8],False,"[0.0, -3.9298152923583984, -3.0688247680664062, -5.424289703369141, -4.938045501708984, -2.717855453491211, -3.0664196014404297, -4.448726654052734]",0,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
AND,2,AND_2,True,[5],"5]
[8 5] [9 5",-2.674144744873047,[5],True,"[-7.566900253295898, -7.574491500854492, -6.980918884277344, -11.439188003540039, -3.9694576263427734, -9.698339462280273, -7.958627700805664, -0.46875572204589844]",7,5],-0.46875572204589844,True,allenai/OLMo-7B,step91000-tokens403B,False
XOR,2,XOR_2,True,[3 4],"4 1]
[4 1] [3",-5.460086822509766,[1 4],False,"[-20.10801124572754, -3.541810989379883, -2.2350120544433594, -13.950815200805664, -9.221487045288086, -7.649150848388672, -3.8125839233398438, -12.83360481262207]",2,5 1],-2.2350120544433594,False,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union_permuted,2,c3_set_union_permuted_2,True,[2 1 4 6],"1 2]
[4] [6]",-5.539388656616211,[1 2],False,"[-5.843011856079102, -3.9124202728271484, -3.5160903930664062, -2.634157180786133, -7.198543548583984, -13.164265632629395, -3.613536834716797, -7.955879211425781]",3,1 2],-2.634157180786133,False,allenai/OLMo-7B,step91000-tokens403B,False
c2_set_union_permuted,2,c2_set_union_permuted_2,True,[9],"2]
[7] [7] [",-4.606931686401367,[2],False,"[0.0, -2.542062759399414, -3.334054946899414, -7.647041320800781, -1.4165668487548828, -9.870475769042969, -3.7978439331054688, -5.028942108154297]",0,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c1_set_union_permuted,2,c1_set_union_permuted_2,True,[2],"2]
[2 0] [0]",-6.508821487426758,[2],True,"[-9.717310905456543, -10.120662689208984, -2.2116355895996094, -10.741362571716309, -2.619779586791992, -5.099346160888672, -3.864704132080078, -4.028594970703125]",2,2],-2.2116355895996094,True,allenai/OLMo-7B,step91000-tokens403B,False
XOR_permuted,2,XOR_permuted_2,True,[1 7],"4 1]
[4 0] [4",-4.865007400512695,[1 4],False,"[-12.89383316040039, -7.670873641967773, -4.791450500488281, 0.0, -4.191720962524414, -9.126665115356445, -12.95201301574707, -13.550331115722656]",3,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
AND_permuted,2,AND_permuted_2,True,[],"5]
[5] [5] [",-5.280794143676758,[5],False,"[-4.566974639892578, -1.9588985443115234, -10.739677429199219, -7.206676483154297, -6.567609786987305, 0.0, -2.3662586212158203, -3.9317798614501953]",5,],0.0,True,allenai/OLMo-7B,step91000-tokens403B,False
row_constant,3,row_constant_3,False,[3],"3]
[4] [4] [",-1.8670215606689453,[3],True,"[-4.947271347045898, -6.386478424072266, -6.143699645996094, -5.505277633666992, -4.999029159545898, -0.0402374267578125, -6.001462936401367, -5.40876579284668]",5,3],-0.0402374267578125,True,allenai/OLMo-7B,step91000-tokens403B,False
col_constant,3,col_constant_3,False,[8],"8]
[7] [4] [",-0.20260047912597656,[8],True,"[-3.8516063690185547, -7.802858352661133, -5.851762771606445, -6.600168228149414, -7.062553405761719, -5.819845199584961, -5.169364929199219, -0.045440673828125]",7,8],-0.045440673828125,True,allenai/OLMo-7B,step91000-tokens403B,False
dist3_diag1,3,dist3_diag1_3,False,[0],"0]
[5] [9] [",-2.6365184783935547,[0],True,"[-3.5602378845214844, -2.5297622680664062, -3.529071807861328, -3.314617156982422, -2.286956787109375, -3.3667984008789062, -3.3429832458496094, -0.9970302581787109]",7,0],-0.9970302581787109,True,allenai/OLMo-7B,step91000-tokens403B,False
dist3_diag2,3,dist3_diag2_3,False,[4],"4]
[4] [7] [",-1.443878173828125,[4],True,"[-5.338977813720703, -3.7213973999023438, -2.9675464630126953, -3.6526451110839844, -4.879245758056641, -0.21547317504882812, -3.2147960662841797, -4.572229385375977]",5,4],-0.21547317504882812,True,allenai/OLMo-7B,step91000-tokens403B,False
prog_size1,3,prog_size1_3,False,[7],"7]
[6] [7] [",-0.5061073303222656,[7],True,"[-3.834360122680664, -5.055707931518555, -5.230442047119141, -0.10461807250976562, -4.030448913574219, -5.586875915527344, -5.721635818481445, -4.08116340637207]",3,7],-0.10461807250976562,True,allenai/OLMo-7B,step91000-tokens403B,False
prog_size2,3,prog_size2_3,False,[1],"2]
[3] [2] [",-1.9703445434570312,[2],False,"[-2.443065643310547, -1.8955345153808594, -2.9928359985351562, -2.7450904846191406, -2.805797576904297, -3.044475555419922, -2.599987030029297, -3.313018798828125]",1,1],-1.8955345153808594,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb0,3,two_rule_comb0_3,False,[2 0],"2 0]
[1 0] [1",-3.215282440185547,"[2, 0]",True,"[-0.0051898956298828125, -8.768617630004883, -8.217945098876953, -9.486503601074219, -12.522100448608398, -12.543243408203125, -10.642845153808594, -14.143569946289062]",0,2 0],-0.0051898956298828125,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb1,3,two_rule_comb1_3,False,[3 4],"3 4]
[2 7] [2",-3.1853713989257812,"[3, 4]",True,"[-8.414592742919922, -8.93037223815918, -0.8873920440673828, -7.865383148193359, -7.909423828125, -8.046869277954102, -7.720724105834961, -8.90138053894043]",2,3 4],-0.8873920440673828,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb2,3,two_rule_comb2_3,False,[1 5],"4 5]
[4 3] [4",-3.996906280517578,"[4, 5]",False,"[-4.276481628417969, -7.423252105712891, -4.3025970458984375, -2.81146240234375, -9.069843292236328, -7.746725082397461, -3.5310630798339844, -2.9455032348632812]",3,1 5],-2.81146240234375,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb3,3,two_rule_comb3_3,False,[1 8],"1 8]
[8 9] [0",-2.283445358276367,"[1, 8]",True,"[-0.8882064819335938, -2.2036991119384766, -4.049325942993164, -8.045103073120117, -3.252096176147461, -2.716278076171875, -7.658210754394531, -6.684774398803711]",0,1 8],-0.8882064819335938,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb4,3,two_rule_comb4_3,False,[3 1],"3 4]
[3 4] [2",-2.6384143829345703,"[3, 4]",False,"[-4.637990951538086, -4.448627471923828, -3.199207305908203, -7.5561981201171875, -5.3685150146484375, -4.586572647094727, -8.358634948730469, -4.318254470825195]",2,8 2],-3.199207305908203,False,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb5,3,two_rule_comb5_3,False,[4 5],"4 5]
[5 4] [4",-0.36724090576171875,"[4, 5]",True,"[-5.008596420288086, -6.364002227783203, -7.544897079467773, -6.18409538269043, -7.979738235473633, -0.24818992614746094, -5.638139724731445, -8.09402084350586]",5,4 5],-0.24818992614746094,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb0,3,three_rule_comb0_3,False,[9 7 2],"9 7 2]
[10 9 2]",-4.553094863891602,"[9, 7, 2]",True,"[-15.079828262329102, -0.0060558319091796875, -9.566368103027344, -13.840446472167969, -10.837027549743652, -15.639561653137207, -16.461544036865234, -15.312311172485352]",1,9 7 2],-0.0060558319091796875,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb1,3,three_rule_comb1_3,False,[6 4 8],"6 4 8]
[6 4 8]",-4.23021125793457,"[6, 4, 8]",True,"[-8.879539489746094, -7.513153076171875, -10.16606330871582, -0.7431297302246094, -10.854873657226562, -11.053651809692383, -10.363031387329102, -10.04534912109375]",3,6 4 8],-0.7431297302246094,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb2,3,three_rule_comb2_3,False,[2 8 8],"2 8 8]
[1 1 2]",-4.096704483032227,"[2, 8, 8]",True,"[-13.275886535644531, -11.976490020751953, -14.46619701385498, -11.294082641601562, -11.134443283081055, -10.644584655761719, -12.339406967163086, -0.3878974914550781]",7,2 8 8],-0.3878974914550781,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb3,3,three_rule_comb3_3,False,[4 8 9],"4 8 2]
[4 8 0]",-8.299434661865234,"[4, 8, 2]",False,"[-6.9780731201171875, -6.352977752685547, -4.010501861572266, -7.61884880065918, -6.338512420654297, -6.676502227783203, -5.139942169189453, -7.496587753295898]",2,4 8 9],-4.010501861572266,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb4,3,three_rule_comb4_3,False,[9 7 0],"9 7 6]
[10 9 4]",-4.062398910522461,"[9, 7, 6]",False,"[-10.369644165039062, -4.827140808105469, -3.981891632080078, -6.954998016357422, -9.134605407714844, -6.6261749267578125, -10.012306213378906, -9.859477996826172]",2,9 9 4],-3.981891632080078,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb5,3,three_rule_comb5_3,False,[5 9 2],"5 7 4]
[4 4 3]",-3.0746841430664062,"[5, 7, 4]",False,"[-8.506324768066406, -10.317737579345703, -15.549376487731934, -8.575250625610352, -14.705207824707031, -5.479448318481445, -11.992481231689453, -12.493816375732422]",5,5 9 2],-5.479448318481445,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb6,3,three_rule_comb6_3,False,[3 1 9],"3 1 9]
[3 0 8]",-6.537254333496094,"[3, 1, 9]",True,"[-7.586297988891602, -8.050809860229492, -6.206577301025391, -7.680206298828125, -3.219358444213867, -4.958189010620117, -5.874753952026367, -4.520168304443359]",4,3 1 9],-3.219358444213867,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb7,3,three_rule_comb7_3,False,[4 8 5],"4 5 1]
[3 4 6]",-3.244853973388672,"[4, 5, 1]",False,"[-12.051261901855469, -9.179899215698242, -12.6097412109375, -5.081752777099609, -11.141281127929688, -4.461128234863281, -10.573049545288086, -11.510677337646484]",5,4 8 5],-4.461128234863281,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb8,3,three_rule_comb8_3,False,[7 5 9],"7 5 1]
[6 4 2]",-3.8185691833496094,"[7, 5, 1]",False,"[-5.479074478149414, -11.579473495483398, -6.599853515625, -4.611814498901367, -10.97128677368164, -5.98289680480957, -5.853782653808594, -5.578851699829102]",3,7 5 6],-4.611814498901367,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb9,3,three_rule_comb9_3,False,[5 8 6],"5 6 7]
[6 7 5]",-2.7156848907470703,"[5, 6, 7]",False,"[-5.502923965454102, -7.489534378051758, -3.3031444549560547, -8.037336349487305, -10.038919448852539, -6.298915863037109, -5.346729278564453, -7.26164436340332]",2,5 8 6],-3.3031444549560547,True,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union,3,c3_set_union_3,True,[0 4 8 7],"0 8]
[0] [8]",-6.805204391479492,[0 8],False,"[-12.574972152709961, -2.78948974609375, -7.9839630126953125, -5.066082000732422, -8.445745468139648, -4.69029426574707, -4.4296722412109375, -2.919515609741211]",1,4 8],-2.78948974609375,False,allenai/OLMo-7B,step91000-tokens403B,False
c1_set_union,3,c1_set_union_3,True,[9],"9]
[7 9] [7]",-4.4600677490234375,[9],True,"[-0.7785587310791016, -9.759035110473633, -10.748828887939453, -6.973699569702148, -5.087652206420898, -4.348873138427734, -4.473957061767578, -9.689970016479492]",0,9],-0.7785587310791016,True,allenai/OLMo-7B,step91000-tokens403B,False
c2_set_union,3,c2_set_union_3,True,[2],"3]
[3] [3] [",-6.319196701049805,[3],False,"[-3.207561492919922, -6.256244659423828, 0.0, -3.7209396362304688, -3.2222976684570312, -1.6388816833496094, -2.4278640747070312, -6.436849594116211]",2,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
AND,3,AND_3,True,[5],"5]
[0 5] [6 5",-2.993867874145508,[5],True,"[-10.23082447052002, -13.791303634643555, -10.754425048828125, -1.9725170135498047, -6.923252105712891, -1.0149860382080078, -11.475543975830078, -4.285531997680664]",5,5],-1.0149860382080078,True,allenai/OLMo-7B,step91000-tokens403B,False
XOR,3,XOR_3,True,[9 8],"1 6]
[1 6] [6",-5.272886276245117,[1 6],False,"[-11.827475547790527, -3.2919960021972656, -3.969907760620117, -5.552522659301758, -8.884973526000977, -6.873973846435547, 0.0, -3.0367965698242188]",6,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union_permuted,3,c3_set_union_permuted_3,True,[6 0 1 3],"3 0]
[1] [6]",-4.313442230224609,[0 3],False,"[-15.26948356628418, -3.1251277923583984, -2.345460891723633, 0.0, -5.491912841796875, -9.66043472290039, -4.19708251953125, -4.124721527099609]",3,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c2_set_union_permuted,3,c2_set_union_permuted_3,True,[8],"9 0] [9]
[0]",-6.250091552734375,[0 9],False,"[-3.5874996185302734, -2.855875015258789, -8.409797668457031, -2.298440933227539, -8.351762771606445, -9.18549919128418, 0.0, -3.6060867309570312]",6,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c1_set_union_permuted,3,c1_set_union_permuted_3,True,[3],"0]
[0] [0] [",-4.771953582763672,[0],False,"[-5.37347412109375, -9.71255111694336, -12.436222076416016, -2.7406387329101562, 0.0, -15.187119483947754, -3.282125473022461, -9.26102066040039]",4,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
XOR_permuted,3,XOR_permuted_3,True,[6 0],"0 8]
[8 0] [8",-4.937320709228516,[0 8],False,"[-2.0661239624023438, -13.122808456420898, -4.245235443115234, -9.809967041015625, -12.142537117004395, -2.614765167236328, -3.8906993865966797, -3.6340179443359375]",0,0 8],-2.0661239624023438,False,allenai/OLMo-7B,step91000-tokens403B,False
AND_permuted,3,AND_permuted_3,True,[],"2]
[7] [1] [",-4.490577697753906,[2],False,"[0.0, -4.967641830444336, -10.055227279663086, -12.037721633911133, -14.1312255859375, -12.047331809997559, -2.601015090942383, -2.0273208618164062]",0,],0.0,True,allenai/OLMo-7B,step91000-tokens403B,False
row_constant,4,row_constant_4,False,[6],"6]
[4] [4] [",-2.058866500854492,[6],True,"[-5.88514518737793, -4.98451042175293, -4.480552673339844, -5.691030502319336, -0.05664253234863281, -4.772878646850586, -6.537628173828125, -4.765203475952148]",4,6],-0.05664253234863281,True,allenai/OLMo-7B,step91000-tokens403B,False
col_constant,4,col_constant_4,False,[7],"7]
[9] [8] [",-0.33968162536621094,[7],True,"[-5.123224258422852, -6.14167594909668, -6.481193542480469, -3.2433929443359375, -6.451364517211914, -0.11831474304199219, -3.393451690673828, -4.480642318725586]",5,7],-0.11831474304199219,True,allenai/OLMo-7B,step91000-tokens403B,False
dist3_diag1,4,dist3_diag1_4,False,[6],"6]
[6] [5] [",-2.636747360229492,[6],True,"[-3.835803985595703, -2.293569564819336, -0.6533222198486328, -2.894550323486328, -3.642152786254883, -3.1824417114257812, -3.518503189086914, -2.779031753540039]",2,6],-0.6533222198486328,True,allenai/OLMo-7B,step91000-tokens403B,False
dist3_diag2,4,dist3_diag2_4,False,[2],"2]
[2] [7] [",-2.109760284423828,[2],True,"[-4.383821487426758, -4.480398178100586, -3.940408706665039, -0.42671966552734375, -2.6548595428466797, -3.2455101013183594, -2.385589599609375, -5.510747909545898]",3,2],-0.42671966552734375,True,allenai/OLMo-7B,step91000-tokens403B,False
prog_size1,4,prog_size1_4,False,[8],"8]
[7] [8] [",-0.5247783660888672,[8],True,"[-0.09296989440917969, -4.230197906494141, -5.856315612792969, -4.9488372802734375, -5.602792739868164, -5.389184951782227, -4.646478652954102, -5.629495620727539]",0,8],-0.09296989440917969,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb0,4,two_rule_comb0_4,False,[9 2],"9 2]
[8 8] [8",-1.9272136688232422,"[9, 2]",True,"[-9.289798736572266, -8.577924728393555, -6.4854278564453125, -7.376840591430664, -0.104339599609375, -3.680896759033203, -8.56583023071289, -7.651876449584961]",4,9 2],-0.104339599609375,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb1,4,two_rule_comb1_4,False,[2 7],"2 7]
[2 6] [5",-3.7989273071289062,"[2, 7]",True,"[-0.3574676513671875, -4.337226867675781, -4.6933441162109375, -7.028627395629883, -7.559270858764648, -7.264446258544922, -6.617946624755859, -6.124881744384766]",0,2 7],-0.3574676513671875,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb2,4,two_rule_comb2_4,False,[7 2],"7 2]
[6 1] [7",-2.9654922485351562,"[7, 2]",True,"[-6.855161666870117, -9.358702659606934, -5.774843215942383, -7.174671173095703, -0.36737060546875, -4.152767181396484, -7.787485122680664, -3.318065643310547]",4,7 2],-0.36737060546875,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb3,4,two_rule_comb3_4,False,[5 7],"5 1]
[6 0] [8",-6.174188613891602,"[5, 1]",False,"[-3.1812381744384766, -2.928377151489258, -5.619993209838867, -3.891397476196289, -3.9499988555908203, -4.539680480957031, -3.8318405151367188, -4.957023620605469]",1,5 0],-2.928377151489258,False,allenai/OLMo-7B,step91000-tokens403B,False
