problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
three_rule_comb5,2,three_rule_comb5_2,False,[5 3 1],"5 4 1]
[4 ",-1.9621057510375977,"[5, 4, 1]",False,"[-11.123774528503418, -9.99853515625, -4.375530242919922, -7.868646621704102, -1.5222206115722656, -7.732366561889648, -8.633432388305664, -6.638872146606445]",4,5 3 1],-1.5222206115722656,True,meta-llama/Llama-2-7b-hf,
three_rule_comb6,2,three_rule_comb6_2,False,[1 0 2],"7 2 8]
[1 ",-8.898469924926758,"[7, 2, 8]",False,"[-6.799171447753906, -7.908361434936523, -6.344053268432617, -7.7191925048828125, -6.80644416809082, -4.981479644775391, -7.471040725708008, -5.145984649658203]",5,1 6 7],-4.981479644775391,False,meta-llama/Llama-2-7b-hf,
three_rule_comb7,2,three_rule_comb7_2,False,[4 7 9],"4 2 1]
[5 ",-3.6513938903808594,"[4, 2, 1]",False,"[-7.550758361816406, -9.721845626831055, -8.37057876586914, -4.573419570922852, -5.40235710144043, -10.737323760986328, -11.266182899475098, -8.381025314331055]",3,6 6 6],-4.573419570922852,False,meta-llama/Llama-2-7b-hf,
three_rule_comb8,2,three_rule_comb8_2,False,[3 0 8],"3 6 2]
[3 ",-2.7965049743652344,"[3, 6, 2]",False,"[-8.646900177001953, -7.918230056762695, -7.403709411621094, -8.061878204345703, -9.189056396484375, -5.654701232910156, -6.853429794311523, -5.283302307128906]",7,7 4 4],-5.283302307128906,False,meta-llama/Llama-2-7b-hf,
three_rule_comb9,2,three_rule_comb9_2,False,[6 7 2],"6 5 4]
[5 ",-2.988827705383301,"[6, 5, 4]",False,"[-6.446844100952148, -9.3812255859375, -2.648712158203125, -6.006898880004883, -4.230293273925781, -7.94325065612793, -9.372766494750977, -2.8120861053466797]",2,6 7 2],-2.648712158203125,True,meta-llama/Llama-2-7b-hf,
c3_set_union,2,c3_set_union_2,True,[1 9 8 6],"1 9 8 6]
[",-0.7009897232055664,[1 6 8 9],True,"[-0.24214744567871094, -5.353004455566406, -5.557987213134766, -6.445161819458008, -4.057485580444336, 0.0, -6.808992385864258, -5.992391586303711]",5,],0.0,False,meta-llama/Llama-2-7b-hf,
c1_set_union,2,c1_set_union_2,True,[1],"1]
[5 4] [5",-4.1779584884643555,[1],True,"[-8.412449836730957, -10.328469276428223, -6.913437843322754, -0.0176849365234375, -9.736987113952637, -7.94724178314209, -11.559309959411621, -12.446112632751465]",3,1],-0.0176849365234375,True,meta-llama/Llama-2-7b-hf,
c2_set_union,2,c2_set_union_2,True,[1],8 1 2 3] [2,-6.79334831237793,[1 2 3 8],False,"[0.0, -3.782867431640625, -5.02435302734375, -3.2646865844726562, -5.223814010620117, -2.1257381439208984, -2.9348888397216797, -3.669445037841797]",0,],0.0,False,meta-llama/Llama-2-7b-hf,
AND,2,AND_2,True,[5],"5]
[8 4] [9",-3.114246368408203,[5],True,"[-5.672496795654297, -8.768593788146973, -7.668156623840332, -12.059175491333008, -6.075847625732422, -6.872919082641602, -8.699033737182617, -0.35414886474609375]",7,5],-0.35414886474609375,True,meta-llama/Llama-2-7b-hf,
XOR,2,XOR_2,True,[3 4],"2 3]
[2 3]",-5.913736343383789,[2 3],False,"[-11.514596939086914, -3.912660598754883, -3.7887802124023438, -11.410137176513672, -8.976463317871094, -8.222051620483398, -4.191429138183594, -10.68412971496582]",2,5 1],-3.7887802124023438,False,meta-llama/Llama-2-7b-hf,
c3_set_union_permuted,2,c3_set_union_permuted_2,True,[2 1 4 6],"6 2 4]
[6 ",-5.232505798339844,[2 4 6],False,"[-3.9327049255371094, -4.735635757446289, -4.08055305480957, -3.977262496948242, -6.247272491455078, -9.402454376220703, -4.759746551513672, -3.7084922790527344]",7,6 4 2],-3.7084922790527344,False,meta-llama/Llama-2-7b-hf,
c2_set_union_permuted,2,c2_set_union_permuted_2,True,[9],"7 9]
[6 7 ",-7.487493515014648,[7 9],False,"[0.0, -2.9495315551757812, -3.3629894256591797, -6.8254241943359375, -2.6643142700195312, -6.62028694152832, -3.136688232421875, -2.807039260864258]",0,],0.0,False,meta-llama/Llama-2-7b-hf,
c1_set_union_permuted,2,c1_set_union_permuted_2,True,[2],"2]
[0 8] [0",-7.030254364013672,[2],True,"[-8.43842887878418, -5.562999725341797, -1.1920490264892578, -9.608150482177734, -2.9811267852783203, -4.618946075439453, -4.257917404174805, -2.996713638305664]",2,2],-1.1920490264892578,True,meta-llama/Llama-2-7b-hf,
XOR_permuted,2,XOR_permuted_2,True,[1 7],"4 8]
[4 7]",-6.873979568481445,[4 8],False,"[-12.730667114257812, -9.478230476379395, -3.3296070098876953, 0.0, -4.130252838134766, -10.542244911193848, -12.629011154174805, -12.179393768310547]",3,],0.0,False,meta-llama/Llama-2-7b-hf,
AND_permuted,2,AND_permuted_2,True,[],"3]
[5 3] [5",-8.216801643371582,[3],False,"[-4.370000839233398, -2.160877227783203, -9.347936630249023, -7.245023727416992, -4.495466232299805, 0.0, -2.3876094818115234, -3.9016857147216797]",5,],0.0,True,meta-llama/Llama-2-7b-hf,
row_constant,3,row_constant_3,False,[3],"3]
[4] [4] [",-2.343973159790039,[3],True,"[-5.452446937561035, -5.36628532409668, -5.644238471984863, -6.5421247482299805, -4.97773551940918, -0.05754852294921875, -4.787111282348633, -4.247739791870117]",5,3],-0.05754852294921875,True,meta-llama/Llama-2-7b-hf,
col_constant,3,col_constant_3,False,[8],"8]
[7] [4] [",-0.47320556640625,[8],True,"[-4.859785079956055, -6.057167053222656, -5.218772888183594, -6.183080673217773, -6.29586124420166, -5.5538225173950195, -5.478092193603516, -0.04112434387207031]",7,8],-0.04112434387207031,True,meta-llama/Llama-2-7b-hf,
dist3_diag1,3,dist3_diag1_3,False,[0],"0]
\end{code}

",-2.4506616592407227,[0],True,"[-5.157151222229004, -3.6608009338378906, -5.017603874206543, -4.59986686706543, -4.744795799255371, -4.692718505859375, -3.5751914978027344, -0.14223861694335938]",7,0],-0.14223861694335938,True,meta-llama/Llama-2-7b-hf,
dist3_diag2,3,dist3_diag2_3,False,[4],"4]
[1] [4] [",-2.6273250579833984,[4],True,"[-3.2620296478271484, -4.504560470581055, -3.4023513793945312, -4.548711776733398, -4.604244232177734, -0.14593887329101562, -4.49213981628418, -5.281431198120117]",5,4],-0.14593887329101562,True,meta-llama/Llama-2-7b-hf,
prog_size1,3,prog_size1_3,False,[7],"7]
[6] [7] [",-0.4134044647216797,[7],True,"[-5.907350540161133, -8.190306663513184, -7.8153486251831055, -0.025203704833984375, -5.551998138427734, -7.310258865356445, -8.222296714782715, -4.951168060302734]",3,7],-0.025203704833984375,True,meta-llama/Llama-2-7b-hf,
prog_size2,3,prog_size2_3,False,[1],"1]

[1] [0]",-5.815072059631348,[1],True,"[-4.56027889251709, -0.06275367736816406, -5.075900077819824, -9.735041618347168, -8.576881408691406, -9.498842239379883, -8.688359260559082, -7.519405364990234]",1,1],-0.06275367736816406,True,meta-llama/Llama-2-7b-hf,
two_rule_comb0,3,two_rule_comb0_3,False,[2 0],"2 0]
\end{code}",-2.0563507080078125,"[2, 0]",True,"[-0.0758056640625, -5.237424850463867, -6.28752326965332, -5.022523880004883, -6.988128662109375, -8.17488956451416, -6.075621604919434, -9.192084312438965]",0,2 0],-0.0758056640625,True,meta-llama/Llama-2-7b-hf,
two_rule_comb1,3,two_rule_comb1_3,False,[3 4],"3 4]
[1 0]",-4.099654197692871,"[3, 4]",True,"[-7.469032287597656, -7.553350448608398, -0.3606452941894531, -9.846688270568848, -9.189253807067871, -8.48160171508789, -6.76616096496582, -9.221956253051758]",2,3 4],-0.3606452941894531,True,meta-llama/Llama-2-7b-hf,
two_rule_comb2,3,two_rule_comb2_3,False,[1 5],"1 5]
[7 3]",-3.35042667388916,"[1, 5]",True,"[-8.492666244506836, -7.20789909362793, -9.926145553588867, -0.2718067169189453, -10.766277313232422, -5.717860221862793, -3.159860610961914, -7.1844635009765625]",3,1 5],-0.2718067169189453,True,meta-llama/Llama-2-7b-hf,
two_rule_comb3,3,two_rule_comb3_3,False,[1 8],"1 8]
[1 8]",-2.1721115112304688,"[1, 8]",True,"[-0.06681632995605469, -8.904716491699219, -8.814315795898438, -10.482148170471191, -10.450549125671387, -8.776446342468262, -9.870233535766602, -11.556390762329102]",0,1 8],-0.06681632995605469,True,meta-llama/Llama-2-7b-hf,
two_rule_comb4,3,two_rule_comb4_3,False,[3 1],"1 4]
[8 2]",-5.987905502319336,"[1, 4]",False,"[-2.882425308227539, -3.519773483276367, -3.720338821411133, -7.377839088439941, -6.758072853088379, -3.824270248413086, -7.418962478637695, -4.732580184936523]",0,1 4],-2.882425308227539,False,meta-llama/Llama-2-7b-hf,
two_rule_comb5,3,two_rule_comb5_3,False,[4 5],"4 5]
[5 4]",-0.4839344024658203,"[4, 5]",True,"[-8.764179229736328, -7.158214569091797, -8.068614959716797, -7.49299430847168, -9.59675121307373, -0.05631828308105469, -6.98850154876709, -12.275609970092773]",5,4 5],-0.05631828308105469,True,meta-llama/Llama-2-7b-hf,
three_rule_comb0,3,three_rule_comb0_3,False,[9 7 2],"9 7 2]
[9 ",-2.123785972595215,"[9, 7, 2]",True,"[-12.355673789978027, -0.04044151306152344, -6.322751045227051, -9.23996353149414, -8.041181564331055, -12.43400764465332, -11.434370994567871, -10.188496589660645]",1,9 7 2],-0.04044151306152344,True,meta-llama/Llama-2-7b-hf,
three_rule_comb1,3,three_rule_comb1_3,False,[6 4 8],"6 4 8]
[5 ",-3.7467079162597656,"[6, 4, 8]",True,"[-8.871837615966797, -8.131698608398438, -9.731637954711914, -1.2670536041259766, -9.21895980834961, -11.052221298217773, -10.524078369140625, -10.416017532348633]",3,6 4 8],-1.2670536041259766,True,meta-llama/Llama-2-7b-hf,
three_rule_comb2,3,three_rule_comb2_3,False,[2 8 8],"2 8 8]
[1 ",-2.629612922668457,"[2, 8, 8]",True,"[-13.523590087890625, -12.44310474395752, -13.71985912322998, -14.154735565185547, -12.050759315490723, -12.483748435974121, -11.351914405822754, -0.20215225219726562]",7,2 8 8],-0.20215225219726562,True,meta-llama/Llama-2-7b-hf,
three_rule_comb3,3,three_rule_comb3_3,False,[4 8 9],"2 8 4]
[2 ",-6.081949234008789,"[2, 8, 4]",False,"[-5.832176208496094, -7.724071502685547, -4.275657653808594, -7.149984359741211, -6.446207046508789, -5.27906608581543, -7.10493278503418, -7.260713577270508]",2,4 8 9],-4.275657653808594,True,meta-llama/Llama-2-7b-hf,
three_rule_comb4,3,three_rule_comb4_3,False,[9 7 0],"9 6 2]
[1 ",-6.303849220275879,"[9, 6, 2]",False,"[-12.208169937133789, -4.226253509521484, -5.928962707519531, -7.718435287475586, -10.99542236328125, -7.667705535888672, -10.580162048339844, -11.226868629455566]",1,9 7 0],-4.226253509521484,True,meta-llama/Llama-2-7b-hf,
three_rule_comb5,3,three_rule_comb5_3,False,[5 9 2],"5 7 2]
[4 ",-4.727932929992676,"[5, 7, 2]",False,"[-8.537946701049805, -7.347269058227539, -14.401596069335938, -5.476968765258789, -13.604071617126465, -0.6795425415039062, -10.816356658935547, -11.473355293273926]",5,5 9 2],-0.6795425415039062,True,meta-llama/Llama-2-7b-hf,
three_rule_comb6,3,three_rule_comb6_3,False,[3 1 9],"8 0 4]
[0 ",-6.242148399353027,"[8, 0, 4]",False,"[-4.442827224731445, -8.764760971069336, -9.583623886108398, -9.059864044189453, -2.8727359771728516, -6.284381866455078, -8.392318725585938, -7.620216369628906]",4,3 1 9],-2.8727359771728516,True,meta-llama/Llama-2-7b-hf,
three_rule_comb7,3,three_rule_comb7_3,False,[4 8 5],"1 8 5]
[3 ",-2.148771286010742,"[1, 8, 5]",False,"[-13.462285041809082, -10.048823356628418, -11.562867164611816, -5.974347114562988, -9.712677955627441, -3.0973892211914062, -8.213740348815918, -11.724064826965332]",5,4 8 5],-3.0973892211914062,True,meta-llama/Llama-2-7b-hf,
three_rule_comb8,3,three_rule_comb8_3,False,[7 5 9],"7 5 4]
[6 ",-3.0163869857788086,"[7, 5, 4]",False,"[-3.1773414611816406, -11.940963745117188, -8.772954940795898, -2.1952743530273438, -9.07575798034668, -6.932437896728516, -8.326271057128906, -4.543384552001953]",3,7 5 6],-2.1952743530273438,False,meta-llama/Llama-2-7b-hf,
three_rule_comb9,3,three_rule_comb9_3,False,[5 8 6],"5 8 6]
[6 ",-1.272749900817871,"[5, 8, 6]",True,"[-8.442899703979492, -6.123313903808594, -0.6630325317382812, -11.578927040100098, -11.082919120788574, -11.715984344482422, -2.624185562133789, -10.828157424926758]",2,5 8 6],-0.6630325317382812,True,meta-llama/Llama-2-7b-hf,
c3_set_union,3,c3_set_union_3,True,[0 4 8 7],"0 4 8 7]
[",-1.3620319366455078,[0 4 7 8],True,"[-0.7613925933837891, -2.925111770629883, -7.458858489990234, -5.562891006469727, -2.4435157775878906, -5.498941421508789, -4.987003326416016, -3.1365814208984375]",0,0 4 8 7],-0.7613925933837891,True,meta-llama/Llama-2-7b-hf,
c1_set_union,3,c1_set_union_3,True,[9],"9]
[5 9] [5",-3.8165321350097656,[9],True,"[-0.017126083374023438, -13.476140975952148, -14.081748962402344, -12.474737167358398, -10.48794937133789, -10.937517166137695, -10.69659423828125, -13.241901397705078]",0,9],-0.017126083374023438,True,meta-llama/Llama-2-7b-hf,
c2_set_union,3,c2_set_union_3,True,[2],3 2 5] [2 5,-5.191211700439453,[2 3 5],False,"[-4.406044006347656, -7.060821533203125, 0.0, -3.8841705322265625, -4.256296157836914, -1.03277587890625, -4.831148147583008, -6.084297180175781]",2,],0.0,False,meta-llama/Llama-2-7b-hf,
AND,3,AND_3,True,[5],"5]
[0 4 5]",-5.3032426834106445,[5],True,"[-7.2901458740234375, -10.077091217041016, -5.720203399658203, -3.680389404296875, -4.245676040649414, -0.5174617767333984, -8.649925231933594, -4.704599380493164]",5,5],-0.5174617767333984,True,meta-llama/Llama-2-7b-hf,
XOR,3,XOR_3,True,[9 8],"1 6]
[6 8]",-4.883652687072754,[1 6],False,"[-10.460771560668945, -2.5319042205810547, -3.3200759887695312, -5.063356399536133, -10.159801483154297, -8.911550521850586, 0.0, -3.405078887939453]",6,],0.0,False,meta-llama/Llama-2-7b-hf,
c3_set_union_permuted,3,c3_set_union_permuted_3,True,[6 0 1 3],"3 1 6]
[1 ",-3.5972604751586914,[1 3 6],False,"[-9.721256256103516, -2.616323471069336, -3.9946155548095703, 0.0, -4.409584045410156, -6.348602294921875, -3.9860877990722656, -4.089557647705078]",3,],0.0,False,meta-llama/Llama-2-7b-hf,
c2_set_union_permuted,3,c2_set_union_permuted_3,True,[8],"9 0] [8 9]
",-6.263628005981445,[0 9],False,"[-3.9779319763183594, -2.1088905334472656, -6.823183059692383, -2.756040573120117, -5.79609489440918, -8.703006744384766, 0.0, -4.139682769775391]",6,],0.0,False,meta-llama/Llama-2-7b-hf,
c1_set_union_permuted,3,c1_set_union_permuted_3,True,[3],"3 7]
[6 6]",-11.631293296813965,[3 7],False,"[-4.974437713623047, -7.589160919189453, -8.873252868652344, -2.1298885345458984, 0.0, -12.257547378540039, -1.6074180603027344, -9.229354858398438]",4,],0.0,False,meta-llama/Llama-2-7b-hf,
XOR_permuted,3,XOR_permuted_3,True,[6 0],"0 6]
[6 0]",-4.9395751953125,[0 6],True,"[-3.02392578125, -10.904678344726562, -5.177558898925781, -9.507301330566406, -10.909547805786133, -2.733957290649414, -3.3527965545654297, -4.371835708618164]",5,6 0],-2.733957290649414,True,meta-llama/Llama-2-7b-hf,
AND_permuted,3,AND_permuted_3,True,[],"2]
[3 1] [1",-6.690560340881348,[2],False,"[0.0, -4.887519836425781, -8.508989334106445, -12.102396011352539, -14.16840934753418, -11.332897186279297, -2.784902572631836, -1.6093311309814453]",0,],0.0,True,meta-llama/Llama-2-7b-hf,
row_constant,4,row_constant_4,False,[6],"6]
[4] [4] [",-2.502981185913086,[6],True,"[-5.300668716430664, -6.0650434494018555, -4.920133590698242, -6.2796630859375, -0.04120445251464844, -5.1769256591796875, -5.490856170654297, -5.604785919189453]",4,6],-0.04120445251464844,True,meta-llama/Llama-2-7b-hf,
col_constant,4,col_constant_4,False,[7],"7]
[9] [8] [",-0.5673542022705078,[7],True,"[-7.728126525878906, -9.175641059875488, -9.160710334777832, -5.701896667480469, -9.407844543457031, -0.013889312744140625, -5.695749282836914, -7.259790420532227]",5,7],-0.013889312744140625,True,meta-llama/Llama-2-7b-hf,
dist3_diag1,4,dist3_diag1_4,False,[6],"6]
[6] [9] [",-3.172208786010742,[6],True,"[-4.611400604248047, -4.01531982421875, -0.5116176605224609, -2.9114723205566406, -4.015581130981445, -2.7175235748291016, -4.607255935668945, -2.5650291442871094]",2,6],-0.5116176605224609,True,meta-llama/Llama-2-7b-hf,
dist3_diag2,4,dist3_diag2_4,False,[2],"2]
[2] [7] [",-2.777960777282715,[2],True,"[-4.31787109375, -6.942304611206055, -4.537538528442383, -0.2466583251953125, -4.143470764160156, -4.437822341918945, -2.2781219482421875, -4.524164199829102]",3,2],-0.2466583251953125,True,meta-llama/Llama-2-7b-hf,
prog_size1,4,prog_size1_4,False,[8],"8]
[7] [8] [",-0.4350748062133789,[8],True,"[-0.021516799926757812, -4.930143356323242, -8.543389320373535, -9.18757152557373, -8.159249305725098, -8.33957290649414, -8.652348518371582, -8.6431884765625]",0,8],-0.021516799926757812,True,meta-llama/Llama-2-7b-hf,
two_rule_comb0,4,two_rule_comb0_4,False,[9 2],"9 2]
[10 8",-2.2702436447143555,"[9, 2]",True,"[-11.164657592773438, -10.866020202636719, -9.788183212280273, -9.558048248291016, -0.030805587768554688, -5.721591949462891, -12.512618064880371, -6.882694244384766]",4,9 2],-0.030805587768554688,True,meta-llama/Llama-2-7b-hf,
two_rule_comb1,4,two_rule_comb1_4,False,[2 7],"2 7]
[9 6]",-2.82204532623291,"[2, 7]",True,"[-0.9409465789794922, -6.439393997192383, -5.176599502563477, -8.630695343017578, -8.738876342773438, -6.90521240234375, -4.085079193115234, -5.949468612670898]",0,2 7],-0.9409465789794922,True,meta-llama/Llama-2-7b-hf,
two_rule_comb2,4,two_rule_comb2_4,False,[7 2],"7 2]
[6 3]",-1.2348766326904297,"[7, 2]",True,"[-8.444608688354492, -10.40646743774414, -6.037327766418457, -6.22838020324707, -0.14824295043945312, -6.371673583984375, -7.629057884216309, -5.972540855407715]",4,7 2],-0.14824295043945312,True,meta-llama/Llama-2-7b-hf,
two_rule_comb3,4,two_rule_comb3_4,False,[5 7],"7 5]
[7 4]",-6.143437385559082,"[7, 5]",False,"[-1.4106006622314453, -6.193973541259766, -9.258369445800781, -5.0444793701171875, -4.113502502441406, -1.9865837097167969, -7.983270645141602, -5.859050750732422]",0,5 7],-1.4106006622314453,True,meta-llama/Llama-2-7b-hf,
two_rule_comb4,4,two_rule_comb4_4,False,[1 4],"1 8]
[2 8]",-2.8386430740356445,"[1, 8]",False,"[-6.365775108337402, -8.442777633666992, -8.07513427734375, -3.5323333740234375, -4.230007171630859, -7.923600196838379, -2.781118392944336, -7.056148529052734]",6,1 4],-2.781118392944336,True,meta-llama/Llama-2-7b-hf,
two_rule_comb5,4,two_rule_comb5_4,False,[9 4],"9 4]
[7 3]",-1.1307296752929688,"[9, 4]",True,"[-10.28583812713623, -8.07056713104248, -9.258966445922852, -10.531438827514648, -0.1281452178955078, -5.562005996704102, -11.310687065124512, -7.3566694259643555]",4,9 4],-0.1281452178955078,True,meta-llama/Llama-2-7b-hf,
three_rule_comb0,4,three_rule_comb0_4,False,[8 0 5],"8 0 5]
[1 ",-3.5800085067749023,"[8, 0, 5]",True,"[-11.930794715881348, -0.15130615234375, -10.773679733276367, -9.45503044128418, -12.144010543823242, -8.042997360229492, -6.175809860229492, -6.13116455078125]",1,8 0 5],-0.15130615234375,True,meta-llama/Llama-2-7b-hf,
three_rule_comb1,4,three_rule_comb1_4,False,[2 2 3],"2 2 4]
[9 ",-2.9954710006713867,"[2, 2, 4]",False,"[-2.0568199157714844, -12.459968566894531, -8.785497665405273, -8.321798324584961, -8.325502395629883, -9.052669525146484, -7.120183944702148, -6.8763885498046875]",0,2 2 3],-2.0568199157714844,True,meta-llama/Llama-2-7b-hf,
three_rule_comb2,4,three_rule_comb2_4,False,[9 3 1],"9 3 1]
[1 ",-2.1443424224853516,"[9, 3, 1]",True,"[-9.638071060180664, -0.11377525329589844, -12.54798698425293, -13.073403358459473, -10.263121604919434, -11.455979347229004, -13.151557922363281, -11.467345237731934]",1,9 3 1],-0.11377525329589844,True,meta-llama/Llama-2-7b-hf,
three_rule_comb3,4,three_rule_comb3_4,False,[0 5 4],"2 5 4]
[3 ",-4.640763282775879,"[2, 5, 4]",False,"[-4.768487930297852, -6.308916091918945, -3.0678749084472656, -9.109260559082031, -4.650524139404297, -6.641391754150391, -7.209346771240234, -7.285734176635742]",2,0 5 4],-3.0678749084472656,True,meta-llama/Llama-2-7b-hf,
three_rule_comb4,4,three_rule_comb4_4,False,[9 8 3],"9 7 3]
[5 ",-4.1837358474731445,"[9, 7, 3]",False,"[-10.920477867126465, -6.674760818481445, -9.419912338256836, -4.002071380615234, -10.781608581542969, -9.70319652557373, -3.2442493438720703, -6.422309875488281]",6,9 6 3],-3.2442493438720703,False,meta-llama/Llama-2-7b-hf,
three_rule_comb5,4,three_rule_comb5_4,False,[0 2 4],"1 2 4]
[2 ",-5.075181007385254,"[1, 2, 4]",False,"[-6.255146026611328, -9.453948974609375, -5.370155334472656, -9.240843772888184, -9.602251052856445, -4.363592147827148, -5.784923553466797, -13.936179161071777]",5,0 2 4],-4.363592147827148,True,meta-llama/Llama-2-7b-hf,
