problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
dist3_diag1,3,dist3_diag1_3,False,[0],"0]
[9] [0] [",-2.390625,[0],True,"[-3.3515625, -1.734375, -3.71875, -4.0390625, -2.8125, -3.53125, -3.359375, -0.828125]",7,0],-0.828125,True,EleutherAI/pythia-12b-deduped,
dist3_diag2,3,dist3_diag2_3,False,[4],"4]
[4] [7] [",-1.75,[4],True,"[-5.2265625, -4.203125, -3.90625, -4.03125, -4.4921875, -0.15625, -3.125, -6.0859375]",5,4],-0.15625,True,EleutherAI/pythia-12b-deduped,
prog_size1,3,prog_size1_3,False,[7],"7]
[6] [7] [",-0.546875,[7],True,"[-5.1953125, -5.8984375, -5.2734375, -0.15625, -2.765625, -6.6484375, -6.1328125, -3.609375]",3,7],-0.15625,True,EleutherAI/pythia-12b-deduped,
prog_size2,3,prog_size2_3,False,[1],"1]
[3] [1] [",-1.1640625,[1],True,"[-3.71875, -0.15625, -4.0625, -4.8984375, -4.359375, -7.375, -6.6796875, -5.2109375]",1,1],-0.15625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb0,3,two_rule_comb0_3,False,[2 0],"2 0]
[1 4] [1",-3.6015625,"[2, 0]",True,"[-0.0625, -6.0625, -6.703125, -6.265625, -8.2734375, -8.34375, -6.453125, -9.140625]",0,2 0],-0.0625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb1,3,two_rule_comb1_3,False,[3 4],"3 4]
[1 4] [1",-3.359375,"[3, 4]",True,"[-5.6875, -6.203125, -0.65625, -8.28125, -8.109375, -6.265625, -5.34375, -8.171875]",2,3 4],-0.65625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb2,3,two_rule_comb2_3,False,[1 5],"1 5]
[3 3] [1",-1.953125,"[1, 5]",True,"[-9.3359375, -9.796875, -8.5625, -0.5, -11.359375, -5.3125, -3.671875, -10.421875]",3,1 5],-0.5,True,EleutherAI/pythia-12b-deduped,
two_rule_comb3,3,two_rule_comb3_3,False,[1 8],"1 8]
[0 7] [1",-1.734375,"[1, 8]",True,"[-0.140625, -8.0, -7.25, -9.03125, -9.5, -8.6875, -8.5234375, -8.96875]",0,1 8],-0.140625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb4,3,two_rule_comb4_3,False,[3 1],"3 4]
[2 3] [8",-4.125,"[3, 4]",False,"[-4.265625, -4.40625, -4.609375, -7.4453125, -6.0703125, -2.703125, -7.390625, -4.234375]",5,3 1],-2.703125,True,EleutherAI/pythia-12b-deduped,
two_rule_comb5,3,two_rule_comb5_3,False,[4 5],"4 5]
[5 4] [4",-0.21875,"[4, 5]",True,"[-6.7109375, -7.4921875, -7.375, -8.6875, -8.015625, -0.078125, -10.6875, -11.78125]",5,4 5],-0.078125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb0,3,three_rule_comb0_3,False,[9 7 2],"9 7 2]
[9 7 2]",-2.796875,"[9, 7, 2]",True,"[-12.5859375, -0.015625, -7.3515625, -10.03125, -9.4375, -13.9765625, -12.3984375, -11.59375]",1,9 7 2],-0.015625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb1,3,three_rule_comb1_3,False,[6 4 8],"6 4 8]
[4 7 3]",-4.5625,"[6, 4, 8]",True,"[-9.921875, -9.3125, -10.640625, -0.75, -10.25, -12.5, -11.4375, -11.0625]",3,6 4 8],-0.75,True,EleutherAI/pythia-12b-deduped,
three_rule_comb2,3,three_rule_comb2_3,False,[2 8 8],"2 8 8]
[1 6 9]",-3.609375,"[2, 8, 8]",True,"[-12.2578125, -12.2421875, -13.84375, -12.46875, -11.21875, -11.265625, -11.984375, -0.25]",7,2 8 8],-0.25,True,EleutherAI/pythia-12b-deduped,
three_rule_comb3,3,three_rule_comb3_3,False,[4 8 9],"4 8 9]
[4 3 7]",-5.3125,"[4, 8, 9]",True,"[-10.234375, -8.1875, -1.71875, -9.296875, -7.546875, -7.84375, -6.390625, -8.359375]",2,4 8 9],-1.71875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb4,3,three_rule_comb4_3,False,[9 7 0],"9 7 6]
[5 5 2]",-6.7734375,"[9, 7, 6]",False,"[-10.453125, -2.921875, -8.890625, -7.6953125, -10.1328125, -9.390625, -9.546875, -9.71875]",1,9 7 0],-2.921875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb5,3,three_rule_comb5_3,False,[5 9 2],"5 7 5]
[3 5 4]",-4.484375,"[5, 7, 5]",False,"[-7.890625, -7.46875, -15.0546875, -7.15625, -13.46875, -1.609375, -9.53125, -8.53125]",5,5 9 2],-1.609375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb6,3,three_rule_comb6_3,False,[3 1 9],"3 9 5]
[4 0 8]",-5.84375,"[3, 9, 5]",False,"[-9.125, -9.53125, -7.421875, -10.640625, -2.609375, -4.390625, -6.890625, -7.609375]",4,3 1 9],-2.609375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb7,3,three_rule_comb7_3,False,[4 8 5],"4 7 2]
[3 4 6]",-3.59375,"[4, 7, 2]",False,"[-11.2265625, -9.4375, -10.7109375, -7.53125, -10.5, -3.359375, -9.4921875, -11.6875]",5,4 8 5],-3.359375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb8,3,three_rule_comb8_3,False,[7 5 9],"7 5 3]
[6 4 2]",-1.484375,"[7, 5, 3]",False,"[-4.109375, -11.46875, -9.859375, -3.453125, -10.6015625, -7.625, -9.140625, -4.65625]",3,7 5 6],-3.453125,False,EleutherAI/pythia-12b-deduped,
three_rule_comb9,3,three_rule_comb9_3,False,[5 8 6],"5 8 6]
[6 7 5]",-0.84375,"[5, 8, 6]",True,"[-2.875, -10.9609375, -0.546875, -7.9765625, -10.4140625, -13.515625, -6.453125, -8.734375]",2,5 8 6],-0.546875,True,EleutherAI/pythia-12b-deduped,
c3_set_union,3,c3_set_union_3,True,[0 4 8 7],"0 4]
[4] [7]",-5.515625,[0 4],False,"[-3.96875, -3.28125, -3.015625, -5.0078125, -2.65625, -5.4765625, -3.3125, -2.78125]",4,0 8 7],-2.65625,False,EleutherAI/pythia-12b-deduped,
c1_set_union,3,c1_set_union_3,True,[9],"9]
[7 5 9] [7",-4.4453125,[9],True,"[-0.125, -10.296875, -12.828125, -8.140625, -7.8125, -7.28125, -5.890625, -11.140625]",0,9],-0.125,True,EleutherAI/pythia-12b-deduped,
c2_set_union,3,c2_set_union_3,True,[2],"2]
[3] [3 2]",-4.9453125,[2],True,"[-3.296875, -6.671875, 0.0, -4.265625, -3.8125, -0.71875, -2.875, -5.28125]",2,],0.0,False,EleutherAI/pythia-12b-deduped,
AND,3,AND_3,True,[5],"5]
[0 4] [6 4",-2.046875,[5],True,"[-10.09375, -14.4765625, -9.5625, -6.453125, -9.1171875, -0.078125, -10.6796875, -8.3125]",5,5],-0.078125,True,EleutherAI/pythia-12b-deduped,
XOR,3,XOR_3,True,[9 8],"1 9]
[1 6] [8",-5.0546875,[1 9],False,"[-15.890625, -2.171875, -5.109375, -4.78125, -10.8046875, -9.0859375, 0.0, -5.046875]",6,],0.0,False,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,3,c3_set_union_permuted_3,True,[6 0 1 3],"3 0]
[1] [6]",-5.8125,[0 3],False,"[-11.5546875, -3.203125, -2.578125, 0.0, -4.0625, -7.8515625, -3.484375, -3.125]",3,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union_permuted,3,c2_set_union_permuted_3,True,[8],"0] [0]
[0] [",-6.046875,[0],False,"[-2.875, -2.765625, -6.984375, -2.546875, -6.65625, -7.0625, 0.0, -5.0625]",6,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union_permuted,3,c1_set_union_permuted_3,True,[3],"0]
[0 3] [0]",-4.671875,[0],False,"[-5.625, -7.890625, -10.8125, -2.046875, 0.0, -13.6953125, -1.1875, -9.671875]",4,],0.0,False,EleutherAI/pythia-12b-deduped,
XOR_permuted,3,XOR_permuted_3,True,[6 0],"0 6]
[6 0] [6",-3.8828125,[0 6],True,"[-3.84375, -17.0078125, -5.890625, -11.3125, -13.8359375, -2.5, -3.25, -5.390625]",5,6 0],-2.5,True,EleutherAI/pythia-12b-deduped,
AND_permuted,3,AND_permuted_3,True,[],"2]
[7 4] [4 3",-4.9140625,[2],False,"[0.0, -5.234375, -8.609375, -12.6875, -12.9140625, -9.578125, -2.203125, -1.875]",0,],0.0,True,EleutherAI/pythia-12b-deduped,
row_constant,4,row_constant_4,False,[6],"6]
[3] [3] [",-2.171875,[6],True,"[-4.6015625, -4.8671875, -4.25, -4.875, -0.09375, -3.65625, -5.8359375, -4.5859375]",4,6],-0.09375,True,EleutherAI/pythia-12b-deduped,
col_constant,4,col_constant_4,False,[7],"7]
[9] [8] [",-0.265625,[7],True,"[-6.6171875, -6.8125, -6.3359375, -4.890625, -7.3203125, -0.03125, -4.796875, -4.8046875]",5,7],-0.03125,True,EleutherAI/pythia-12b-deduped,
dist3_diag1,4,dist3_diag1_4,False,[6],"6]
[9] [6] [",-2.0625,[6],True,"[-3.359375, -3.546875, -0.546875, -2.4375, -3.34375, -3.0625, -3.40625, -3.109375]",2,6],-0.546875,True,EleutherAI/pythia-12b-deduped,
dist3_diag2,4,dist3_diag2_4,False,[2],"2]
[2] [8] [",-2.3203125,[2],True,"[-3.921875, -5.1171875, -4.3828125, -0.203125, -3.8359375, -3.7578125, -4.9140625, -5.3125]",3,2],-0.203125,True,EleutherAI/pythia-12b-deduped,
prog_size1,4,prog_size1_4,False,[8],"8]
[7] [8] [",-0.40625,[8],True,"[-0.140625, -3.875, -5.765625, -3.609375, -4.875, -5.109375, -5.5390625, -5.984375]",0,8],-0.140625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb0,4,two_rule_comb0_4,False,[9 2],"9 2]
[10 8] [10",-1.4140625,"[9, 2]",True,"[-12.546875, -10.8125, -9.125, -10.2890625, -0.046875, -6.375, -12.109375, -8.171875]",4,9 2],-0.046875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb1,4,two_rule_comb1_4,False,[2 7],"2 7]
[2 6] [5",-1.46875,"[2, 7]",True,"[-0.34375, -5.765625, -6.4296875, -6.203125, -7.7109375, -7.5703125, -6.8203125, -7.8828125]",0,2 7],-0.34375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb2,4,two_rule_comb2_4,False,[7 2],"7 2]
[5 3] [6",-1.53125,"[7, 2]",True,"[-8.28125, -10.03125, -6.25, -6.59375, -0.15625, -7.671875, -7.703125, -5.75]",4,7 2],-0.15625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb3,4,two_rule_comb3_4,False,[5 7],"5 7]
[6 7] [5",-4.28125,"[5, 7]",True,"[-1.171875, -4.671875, -6.8125, -3.5, -5.5625, -1.984375, -6.109375, -4.140625]",0,5 7],-1.171875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb4,4,two_rule_comb4_4,False,[1 4],"1 4]
[2 8] [1",-2.625,"[1, 4]",True,"[-4.21875, -6.84375, -7.21875, -3.2578125, -5.40625, -6.59375, -2.21875, -4.78125]",6,1 4],-2.21875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb5,4,two_rule_comb5_4,False,[9 4],"9 4]
[7 3] [9",-0.46875,"[9, 4]",True,"[-10.5703125, -5.9453125, -7.28125, -7.796875, -0.203125, -4.484375, -11.078125, -6.9375]",4,9 4],-0.203125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb0,4,three_rule_comb0_4,False,[8 0 5],"8 0 5]
[3 8 3]",-3.203125,"[8, 0, 5]",True,"[-12.46875, -0.109375, -10.203125, -13.15625, -12.0625, -11.078125, -8.03125, -4.875]",1,8 0 5],-0.109375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb1,4,three_rule_comb1_4,False,[2 2 3],"2 2 3]
[9 2 9]",-4.828125,"[2, 2, 3]",True,"[-1.375, -12.0546875, -9.53125, -8.3046875, -7.84375, -10.2265625, -7.5625, -5.53125]",0,2 2 3],-1.375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb2,4,three_rule_comb2_4,False,[9 3 1],"9 3 1]
[1 4 4]",-4.109375,"[9, 3, 1]",True,"[-6.8125, -0.125, -13.3203125, -14.1484375, -10.765625, -12.1875, -13.5390625, -12.9765625]",1,9 3 1],-0.125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb3,4,three_rule_comb3_4,False,[0 5 4],"4 5 7]
[0 2 4]",-5.8203125,"[4, 5, 7]",False,"[-5.90625, -8.390625, -3.734375, -8.90625, -6.265625, -7.703125, -8.53125, -6.390625]",2,0 5 4],-3.734375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb4,4,three_rule_comb4_4,False,[9 8 3],"9 9 3]
[5 0 5]",-4.3125,"[9, 9, 3]",False,"[-11.5234375, -5.828125, -9.765625, -4.421875, -9.125, -8.03125, -4.359375, -4.015625]",7,3 0 3],-4.015625,False,EleutherAI/pythia-12b-deduped,
three_rule_comb5,4,three_rule_comb5_4,False,[0 2 4],"1 2 4]
[4 4 6]",-4.765625,"[1, 2, 4]",False,"[-3.3984375, -10.53125, -5.3046875, -10.6875, -8.25, -2.828125, -7.9453125, -13.96875]",5,0 2 4],-2.828125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb6,4,three_rule_comb6_4,False,[2 5 3],"2 5 3]
[2 5 3]",-1.40625,"[2, 5, 3]",True,"[-6.4921875, -9.5078125, -9.1796875, -8.3515625, -13.765625, -8.5390625, -4.7734375, -0.125]",7,2 5 3],-0.125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb7,4,three_rule_comb7_4,False,[7 5 2],"7 5 8]
[6 5 7]",-5.484375,"[7, 5, 8]",False,"[-7.921875, -8.0625, -10.90625, -3.1875, -6.859375, -10.578125, -9.796875, -7.296875]",3,7 5 2],-3.1875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb8,4,three_rule_comb8_4,False,[9 4 8],"6 8 5]
[6 8 5]",-5.984375,"[6, 8, 5]",False,"[-8.0, -8.75, -6.859375, -7.2578125, -3.921875, -7.71875, -8.9296875, -10.1875]",4,9 4 8],-3.921875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb9,4,three_rule_comb9_4,False,[5 6 2],"5 6 2]
[6 5 3]",-0.8125,"[5, 6, 2]",True,"[-6.046875, -8.46875, -8.390625, -0.5625, -9.734375, -11.1015625, -6.625, -9.375]",3,5 6 2],-0.5625,True,EleutherAI/pythia-12b-deduped,
c3_set_union,4,c3_set_union_4,True,[8 6 5 2],"8 5]
[6] [2]",-4.40625,[5 8],False,"[-2.734375, -3.34375, -7.921875, -2.640625, -5.375, -5.265625, -5.203125, 0.0]",7,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union,4,c1_set_union_4,True,[7],"7]
[0 5] [0]",-4.0078125,[7],True,"[0.0, -9.078125, -5.75, -5.7421875, -5.09375, -0.0625, -8.8515625, -8.4921875]",0,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union,4,c2_set_union_4,True,[3],"3]
[1] [1 3]",-4.984375,[3],True,"[-6.578125, -5.5, -4.140625, -4.0625, -4.671875, -4.515625, -2.640625, -0.9375]",7,3],-0.9375,True,EleutherAI/pythia-12b-deduped,
AND,4,AND_4,True,[2],"2]
[6 1 2] [5",-2.1953125,[2],True,"[-8.9765625, -0.0625, -10.7578125, -13.7109375, -15.9765625, -9.3515625, -15.9609375, -10.4765625]",1,2],-0.0625,True,EleutherAI/pythia-12b-deduped,
XOR,4,XOR_4,True,[9 3],"1 9]
[1 2] [3",-5.171875,[1 9],False,"[-13.6328125, -10.65625, 0.0, -13.5, -3.65625, -2.78125, -2.796875, -3.984375]",2,],0.0,False,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,4,c3_set_union_permuted_4,True,[4 3 1 7],"7 3 1]
[1] [2",-7.46875,[1 3 7],False,"[-13.1328125, 0.0, -3.296875, -5.359375, -3.171875, -3.984375, -3.4375, -5.015625]",1,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union_permuted,4,c2_set_union_permuted_4,True,[8],"8]
[7] [7 8]",-5.296875,[8],True,"[-7.078125, -6.046875, -6.578125, -1.15625, -5.375, -3.796875, -9.328125, -4.453125]",3,8],-1.15625,True,EleutherAI/pythia-12b-deduped,
c1_set_union_permuted,4,c1_set_union_permuted_4,True,[1],"1]
[9] [9] [",-5.296875,[1],True,"[-3.75, -5.671875, -7.25, -0.796875, -2.578125, -10.34375, -7.765625, -7.609375]",3,1],-0.796875,True,EleutherAI/pythia-12b-deduped,
XOR_permuted,4,XOR_permuted_4,True,[3 6],"0 3]
[4 0] [0",-5.6484375,[0 3],False,"[-2.84375, -9.03125, -13.71875, -17.5390625, -4.234375, -10.765625, -3.09375, -4.0]",0,0 4],-2.84375,False,EleutherAI/pythia-12b-deduped,
AND_permuted,4,AND_permuted_4,True,[],"0]
[9 5] [5]",-5.515625,[0],False,"[-4.5234375, -19.8828125, -12.1796875, -11.21875, -15.03125, -15.6640625, 0.0, -8.0]",6,],0.0,True,EleutherAI/pythia-12b-deduped,
row_constant,5,row_constant_5,False,[7],"7]
[6] [6] [",-1.6796875,[7],True,"[-3.203125, -5.7421875, -0.109375, -4.078125, -5.3359375, -4.890625, -5.15625, -6.0390625]",2,7],-0.109375,True,EleutherAI/pythia-12b-deduped,
col_constant,5,col_constant_5,False,[8],"8]
[2] [7] [",-0.421875,[8],True,"[-6.328125, -6.6796875, -5.1796875, -6.796875, -0.015625, -6.78125, -6.4375, -7.34375]",4,8],-0.015625,True,EleutherAI/pythia-12b-deduped,
dist3_diag1,5,dist3_diag1_5,False,[6],"6]
[2] [6] [",-2.09375,[6],True,"[-4.171875, -4.640625, -6.171875, -3.09375, -3.21875, -0.484375, -2.984375, -1.59375]",5,6],-0.484375,True,EleutherAI/pythia-12b-deduped,
dist3_diag2,5,dist3_diag2_5,False,[8],"8]
[8] [3] [",-1.015625,[8],True,"[-6.546875, -5.109375, -6.015625, -0.0625, -5.015625, -6.15625, -6.8828125, -4.859375]",3,8],-0.0625,True,EleutherAI/pythia-12b-deduped,
prog_size1,5,prog_size1_5,False,[9],"9]
[8] [9] [",-0.5,[9],True,"[-6.125, -0.171875, -5.3984375, -5.546875, -5.65625, -5.171875, -5.3671875, -3.2890625]",1,9],-0.171875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb0,5,two_rule_comb0_5,False,[7 0],"7 0]
[8 9] [8",-1.25,"[7, 0]",True,"[-6.921875, -12.171875, -11.8125, -8.5390625, -7.21875, -10.890625, -0.03125, -11.21875]",6,7 0],-0.03125,True,EleutherAI/pythia-12b-deduped,
two_rule_comb1,5,two_rule_comb1_5,False,[4 0],"4 0]
[9 1] [7",-2.453125,"[4, 0]",True,"[-9.0546875, -7.734375, -7.859375, -6.96875, -5.046875, -7.09375, -0.3125, -8.21875]",6,4 0],-0.3125,True,EleutherAI/pythia-12b-deduped,
two_rule_comb2,5,two_rule_comb2_5,False,[2 6],"2 6]
[4 5] [4",-1.28125,"[2, 6]",True,"[-0.265625, -7.0390625, -7.9453125, -6.8671875, -2.953125, -5.25, -7.5625, -8.125]",0,2 6],-0.265625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb3,5,two_rule_comb3_5,False,[8 2],"8 2]
[7 4] [0",-3.359375,"[8, 2]",True,"[-6.171875, -2.59375, -5.640625, -6.21875, -6.8125, -5.515625, -0.765625, -3.921875]",6,8 2],-0.765625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb4,5,two_rule_comb4_5,False,[9 1],"9 1]
[9 2] [1",-3.09375,"[9, 1]",True,"[-6.84375, -5.484375, -11.40625, -6.1875, -1.375, -1.75, -6.0625, -2.328125]",4,9 1],-1.375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb5,5,two_rule_comb5_5,False,[0 1],"0 1]
[2 3] [0",-1.4375,"[0, 1]",True,"[-10.53125, -8.3359375, -2.890625, -0.484375, -8.7265625, -4.578125, -6.2890625, -8.375]",3,0 1],-0.484375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb0,5,three_rule_comb0_5,False,[6 0 9],"6 0 9]
[3 1 8]",-0.296875,"[6, 0, 9]",True,"[-10.4921875, -9.390625, -7.921875, -0.046875, -8.953125, -11.328125, -11.46875, -11.4765625]",3,6 0 9],-0.046875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb1,5,three_rule_comb1_5,False,[2 3 5],"2 2 5]
[1 0 7]",-2.5625,"[2, 2, 5]",False,"[-1.171875, -7.46875, -11.71875, -12.2265625, -12.53125, -10.9453125, -11.4765625, -9.984375]",0,2 3 5],-1.171875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb2,5,three_rule_comb2_5,False,[2 3 2],"2 3 2]
[1 4 4]",-3.53125,"[2, 3, 2]",True,"[-8.828125, -9.5, -17.703125, -10.875, -9.609375, -0.140625, -11.859375, -8.515625]",5,2 3 2],-0.140625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb3,5,three_rule_comb3_5,False,[4 1 4],"4 1 4]
[6 6 6]",-2.109375,"[4, 1, 4]",True,"[-5.515625, -0.875, -8.84375, -8.09375, -6.71875, -8.0625, -5.875, -4.125]",1,4 1 4],-0.875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb4,5,three_rule_comb4_5,False,[4 8 5],"4 8 5]
[8 6 6]",-4.140625,"[4, 8, 5]",True,"[-7.203125, -1.9375, -4.640625, -8.8046875, -6.7734375, -8.3671875, -10.796875, -7.421875]",1,4 8 5],-1.9375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb5,5,three_rule_comb5_5,False,[9 2 8],"9 2 8]
[7 3 6]",-0.6875,"[9, 2, 8]",True,"[-7.078125, -0.09375, -17.5703125, -11.2890625, -13.109375, -9.234375, -15.4296875, -11.46875]",1,9 2 8],-0.09375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb6,5,three_rule_comb6_5,False,[2 0 9],"2 0 9]
[2 0 9]",-1.234375,"[2, 0, 9]",True,"[-9.6484375, -0.28125, -8.015625, -9.234375, -9.3828125, -8.8203125, -7.859375, -8.796875]",1,2 0 9],-0.28125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb7,5,three_rule_comb7_5,False,[9 3 9],"0 3 7]
[0 8 7]",-8.109375,"[0, 3, 7]",False,"[-7.984375, -6.421875, -5.6875, -5.109375, -6.234375, -7.34375, -4.546875, -5.875]",6,0 4 7],-4.546875,False,EleutherAI/pythia-12b-deduped,
three_rule_comb8,5,three_rule_comb8_5,False,[5 3 8],"5 6 7]
[4 4 7]",-5.1875,"[5, 6, 7]",False,"[-7.8125, -7.703125, -10.7734375, -3.890625, -5.359375, -8.140625, -8.171875, -10.8046875]",3,5 3 8],-3.890625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb9,5,three_rule_comb9_5,False,[7 8 4],"7 7 4]
[6 6 3]",-1.078125,"[7, 7, 4]",False,"[-14.2578125, -0.921875, -14.6875, -14.734375, -1.34375, -6.0, -10.078125, -7.421875]",1,7 7 4],-0.921875,False,EleutherAI/pythia-12b-deduped,
c3_set_union,5,c3_set_union_5,True,[2 5 1 0],"2 0]
[2] [1]",-6.7265625,[0 2],False,"[-3.625, -3.59375, -8.1875, -3.921875, -3.078125, -4.296875, -3.796875, -5.828125]",4,2],-3.078125,False,EleutherAI/pythia-12b-deduped,
c1_set_union,5,c1_set_union_5,True,[6],"6]
[9 1] [9]",-4.5859375,[6],True,"[-6.4296875, -3.15625, -0.125, -4.890625, -10.0234375, -6.328125, -4.859375, -6.6875]",2,6],-0.125,True,EleutherAI/pythia-12b-deduped,
c2_set_union,5,c2_set_union_5,True,[1],"1]
[8] [8 1]",-5.0078125,[1],True,"[-5.265625, -6.5, -6.3125, -0.40625, -5.828125, -4.546875, -4.0625, -4.234375]",3,1],-0.40625,True,EleutherAI/pythia-12b-deduped,
AND,5,AND_5,True,[0],"0]
[5 0] [1 0",-3.515625,[0],True,"[-7.7421875, -11.84375, -13.828125, -8.546875, -0.078125, -16.375, -14.1796875, -9.3984375]",4,0],-0.078125,True,EleutherAI/pythia-12b-deduped,
XOR,5,XOR_5,True,[9 7],"4 9]
[4 9] [4",-4.640625,[4 9],False,"[-3.953125, -4.0, -11.671875, -4.375, -3.125, -16.296875, -18.25, -14.375]",4,4 0],-3.125,False,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,5,c3_set_union_permuted_5,True,[7 5 8 4],"5 8]
[5] [7]",-8.453125,[5 8],False,"[-3.125, 0.0, -3.453125, -4.46875, -6.84375, -3.71875, -4.75, -3.890625]",1,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union_permuted,5,c2_set_union_permuted_5,True,[6],"2]
[9] [9 2]",-7.359375,[2],False,"[-2.265625, -2.625, -8.703125, -5.5625, 0.0, -8.6875, -4.875, -4.828125]",4,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union_permuted,5,c1_set_union_permuted_5,True,[2],"2]
[2] [9] [",-2.9765625,[2],True,"[-0.390625, -4.46875, -2.109375, -6.6875, -4.3828125, -7.3671875, -4.921875, -5.84375]",0,2],-0.390625,True,EleutherAI/pythia-12b-deduped,
XOR_permuted,5,XOR_permuted_5,True,[5 6],"4 5]
[5 6] [4",-3.96875,[4 5],False,"[-3.859375, -4.359375, -3.40625, -3.46875, -12.7109375, -10.203125, -14.296875, -3.109375]",7,4 6],-3.109375,False,EleutherAI/pythia-12b-deduped,
AND_permuted,5,AND_permuted_5,True,[],"2]
[0] [4] [",-5.828125,[2],False,"[-7.703125, 0.0, -12.7890625, -10.5546875, -15.8984375, -7.0390625, -4.578125, -11.484375]",1,],0.0,True,EleutherAI/pythia-12b-deduped,
row_constant,6,row_constant_6,False,[5],"5]
[1] [1] [",-2.3046875,[5],True,"[-5.984375, -6.515625, -5.671875, -5.203125, -4.5703125, -5.8828125, -0.046875, -6.3203125]",6,5],-0.046875,True,EleutherAI/pythia-12b-deduped,
col_constant,6,col_constant_6,False,[3],"3]
[6] [8] [",-0.390625,[3],True,"[-6.265625, -4.9296875, -5.3359375, -4.171875, -5.1484375, -5.609375, -5.6015625, -0.0625]",7,3],-0.0625,True,EleutherAI/pythia-12b-deduped,
dist3_diag1,6,dist3_diag1_6,False,[2],"2]
[4] [2] [",-1.9609375,[2],True,"[-3.859375, -3.6875, -5.2421875, -3.328125, -4.1796875, -0.234375, -4.1015625, -3.7578125]",5,2],-0.234375,True,EleutherAI/pythia-12b-deduped,
dist3_diag2,6,dist3_diag2_6,False,[4],"4]
[4] [7] [",-2.0,[4],True,"[-4.359375, -3.875, -0.28125, -4.90625, -3.640625, -4.8359375, -2.46875, -4.265625]",2,4],-0.28125,True,EleutherAI/pythia-12b-deduped,
prog_size1,6,prog_size1_6,False,[0],"0]
[1] [0] [",-1.1640625,[0],True,"[-2.5625, -3.4375, -0.40625, -5.9140625, -6.0390625, -3.6796875, -4.5703125, -2.140625]",2,0],-0.40625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb0,6,two_rule_comb0_6,False,[1 9],"1 9]
[3 3] [4",-0.375,"[1, 9]",True,"[-8.9609375, -7.1484375, -9.078125, -8.421875, -0.046875, -8.1328125, -8.421875, -8.6015625]",4,1 9],-0.046875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb1,6,two_rule_comb1_6,False,[7 4],"7 4]
[0 5] [7",-3.453125,"[7, 4]",True,"[-0.84375, -4.203125, -6.84375, -6.28125, -2.78125, -9.0078125, -5.578125, -4.4140625]",0,7 4],-0.84375,True,EleutherAI/pythia-12b-deduped,
