problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb2,2,three_rule_comb2_2,False,[8 5 6],"8 4 6]
[9 3 6]",-5.611919403076172,"[8, 4, 6]",False,"[-7.780082702636719, -6.745944976806641, -6.250034332275391, -4.062326431274414, -3.920623779296875, -3.4704036712646484, -5.239538192749023, -7.615936279296875]",5,8 4 4],-3.4704036712646484,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb3,2,three_rule_comb3_2,False,[6 3 7],"6 7 7] [9 7 0]
",-4.5770111083984375,"[6, 7, 7]",False,"[-7.248918533325195, -8.965808868408203, -3.3181838989257812, -7.666263580322266, -5.868289947509766, -6.247213363647461, -5.556133270263672, -6.663972854614258]",2,6 7 7],-3.3181838989257812,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb4,2,three_rule_comb4_2,False,[9 3 1],"9 5 9]
[7 5 3]",-7.182750701904297,"[9, 5, 9]",False,"[-8.124702453613281, -4.616464614868164, -5.977184295654297, -6.340198516845703, -8.016420364379883, -6.610639572143555, -5.654703140258789, -7.467906951904297]",1,9 3 1],-4.616464614868164,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb5,2,three_rule_comb5_2,False,[5 3 1],"5 5]
[4 5] [6",-8.901357650756836,"[5, 5]",False,"[-8.06410026550293, -7.174947738647461, -6.295225143432617, -6.993776321411133, -5.278608322143555, -5.998512268066406, -7.863412857055664, -5.255729675292969]",7,4 4 1],-5.255729675292969,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb6,2,three_rule_comb6_2,False,[1 0 2],"7 8 1]
[7 6 1]",-6.8849029541015625,"[7, 8, 1]",False,"[-8.329229354858398, -9.336709976196289, -8.289945602416992, -9.379148483276367, -11.66495132446289, -7.775121688842773, -10.34709358215332, -8.242595672607422]",5,1 6 7],-7.775121688842773,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb7,2,three_rule_comb7_2,False,[4 7 9],"7 7 9] [6 6 6]
",-1.5960674285888672,"[7, 7, 9]",False,"[-5.846643447875977, -7.613866806030273, -9.078786849975586, -2.3272361755371094, -7.952293395996094, -9.057087898254395, -9.556392669677734, -7.095556259155273]",3,6 6 6],-2.3272361755371094,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb8,2,three_rule_comb8_2,False,[3 0 8],"9 2 6]
[9 2 6]",-6.497732162475586,"[9, 2, 6]",False,"[-8.956642150878906, -5.0836944580078125, -9.601932525634766, -11.056516647338867, -6.416191101074219, -12.614761352539062, -7.059728622436523, -1.8270339965820312]",7,7 4 4],-1.8270339965820312,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb9,2,three_rule_comb9_2,False,[6 7 2],"6 6 3]
[5 6 3]",-5.258058547973633,"[6, 6, 3]",False,"[-5.387372970581055, -4.947626113891602, -7.087972640991211, -8.274785995483398, -3.1495189666748047, -7.283016204833984, -8.683303833007812, -7.357669830322266]",4,4 5 4],-3.1495189666748047,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union,2,c3_set_union_2,True,[1 9 8 6],"9 6]
[1 9] [8",-5.81904411315918,[6 9],False,"[-12.775073051452637, -4.78955078125, -8.037994384765625, -3.329578399658203, -7.114717483520508, 0.0, -2.502199172973633, -3.1627674102783203]",5,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union,2,c1_set_union_2,True,[1],"1]
[5 2] [5]",-4.71275520324707,[1],True,"[-5.028839111328125, -5.353593826293945, -2.840902328491211, -1.3524284362792969, -8.937639236450195, -2.646038055419922, -9.682623863220215, -9.350164413452148]",3,1],-1.3524284362792969,True,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union,2,c2_set_union_2,True,[1],"8 1] [4 1]
[8",-6.206214904785156,[1 8],False,"[0.0, -7.089763641357422, -2.694253921508789, -5.321952819824219, -5.140598297119141, -4.237369537353516, -3.047046661376953, -3.928800582885742]",0,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
AND,2,AND_2,True,[5],"5 4]
[8 5] [9",-4.779758453369141,[4 5],False,"[-5.923273086547852, -6.123924255371094, -5.021669387817383, -12.80752182006836, -3.0242137908935547, -7.040309906005859, -8.0126953125, -5.380603790283203]",4,8 5],-3.0242137908935547,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR,2,XOR_2,True,[3 4],"1 4]
[3 1] [1",-5.174751281738281,[1 4],False,"[-13.57672119140625, -3.841573715209961, -3.5312747955322266, -8.79294204711914, -5.282308578491211, -5.424297332763672, -4.429187774658203, -7.641225814819336]",2,5 1],-3.5312747955322266,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union_permuted,2,c3_set_union_permuted_2,True,[2 1 4 6],1 2] [1 2] [1 2,-4.318796157836914,[1 2],False,"[-4.181711196899414, -3.9518051147460938, -3.979330062866211, -1.6473140716552734, -8.151907920837402, -13.384082794189453, -4.089265823364258, -8.19975471496582]",3,1 2],-1.6473140716552734,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union_permuted,2,c2_set_union_permuted_2,True,[9],"2 9]
[7] [7]",-5.74592399597168,[2 9],False,"[0.0, -1.8439483642578125, -3.3058910369873047, -7.267416000366211, -2.716287612915039, -8.441207885742188, -3.7480430603027344, -3.133565902709961]",0,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union_permuted,2,c1_set_union_permuted_2,True,[2],"0] [0]
[0] [",-6.418636322021484,[0],False,"[-10.091675758361816, -9.848003387451172, -2.5229263305664062, -11.691446304321289, -3.2413101196289062, -8.01576042175293, -5.186063766479492, -5.107517242431641]",2,2],-2.5229263305664062,True,allenai/OLMo-7B,step10000-tokens44B,False
XOR_permuted,2,XOR_permuted_2,True,[1 7],"7 4]
[4 1] [7",-4.978672027587891,[4 7],False,"[-9.697486877441406, -5.561183929443359, -6.045722961425781, 0.0, -4.943000793457031, -4.63972282409668, -10.534258842468262, -9.284130096435547]",3,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
AND_permuted,2,AND_permuted_2,True,[],"7] [7]
[2 3]",-5.758577346801758,[7],False,"[-3.755260467529297, -2.577047348022461, -9.6976900100708, -5.011808395385742, -4.976554870605469, 0.0, -2.110128402709961, -3.8487319946289062]",5,],0.0,True,allenai/OLMo-7B,step10000-tokens44B,False
row_constant,3,row_constant_3,False,[3],"3]
[4] [3] [",-3.592540740966797,[3],True,"[-2.5855178833007812, -3.1799869537353516, -3.54351806640625, -4.554332733154297, -2.6649646759033203, -0.5258426666259766, -2.5743675231933594, -3.033018112182617]",5,3],-0.5258426666259766,True,allenai/OLMo-7B,step10000-tokens44B,False
col_constant,3,col_constant_3,False,[8],"8]
[7] [4] [",-1.2302894592285156,[8],True,"[-1.5334815979003906, -4.536588668823242, -3.041391372680664, -4.740901947021484, -3.936704635620117, -4.152528762817383, -4.292390823364258, -0.5171661376953125]",7,8],-0.5171661376953125,True,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag1,3,dist3_diag1_3,False,[0],"0] [5]
[0] [",-3.1325626373291016,[0],True,"[-3.117900848388672, -2.155790328979492, -3.3881664276123047, -3.511770248413086, -2.7859764099121094, -3.3038196563720703, -4.300264358520508, -0.8436450958251953]",7,0],-0.8436450958251953,True,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag2,3,dist3_diag2_3,False,[4],"1]
[1] [4] [",-4.518354415893555,[1],False,"[-2.660602569580078, -2.6168785095214844, -1.6325149536132812, -2.3824424743652344, -2.9862022399902344, -2.0911808013916016, -1.7014083862304688, -3.0394058227539062]",2,1],-1.6325149536132812,False,allenai/OLMo-7B,step10000-tokens44B,False
prog_size1,3,prog_size1_3,False,[7],"7]
[6] [8] [",-1.984811782836914,[7],True,"[-3.615947723388672, -4.439416885375977, -4.110518455505371, -0.1821308135986328, -4.552729606628418, -5.04493522644043, -4.025271415710449, -3.961747169494629]",3,7],-0.1821308135986328,True,allenai/OLMo-7B,step10000-tokens44B,False
prog_size2,3,prog_size2_3,False,[1],"3]
[5] [3] [",-4.918437957763672,[3],False,"[-4.126184463500977, -2.510221481323242, -2.135324478149414, -2.576944351196289, -2.5503101348876953, -2.78045654296875, -2.5582351684570312, -2.278993606567383]",2,3],-2.135324478149414,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb0,3,two_rule_comb0_3,False,[2 0],"2 0]
[2 0] [2",-2.820425033569336,"[2, 0]",True,"[-0.4064598083496094, -2.918668746948242, -6.628190994262695, -6.383888244628906, -7.6622314453125, -5.187654495239258, -4.262556076049805, -8.30952262878418]",0,2 0],-0.4064598083496094,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb1,3,two_rule_comb1_3,False,[3 4],"3 0]
[3 0] [3",-5.992048263549805,"[3, 0]",False,"[-3.8080787658691406, -5.66981315612793, -3.095569610595703, -8.198762893676758, -6.197748184204102, -5.785131454467773, -5.033132553100586, -5.519819259643555]",2,3 4],-3.095569610595703,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb2,3,two_rule_comb2_3,False,[1 5],"3 5]
[7 3] [5",-5.446928024291992,"[3, 5]",False,"[-5.235464096069336, -4.423137664794922, -5.097900390625, -3.5740890502929688, -5.884128570556641, -5.997705459594727, -2.4325218200683594, -4.808860778808594]",6,3 5],-2.4325218200683594,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb3,3,two_rule_comb3_3,False,[1 8],"1 8]
[8 9] [0",-3.2915401458740234,"[1, 8]",True,"[-1.1523685455322266, -3.51141357421875, -7.697854995727539, -6.049211502075195, -5.048530578613281, -3.4161510467529297, -8.484759330749512, -5.910056114196777]",0,1 8],-1.1523685455322266,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb4,3,two_rule_comb4_3,False,[3 1],"2 3]
[2 3] [8",-3.765714645385742,"[2, 3]",False,"[-5.541593551635742, -4.618843078613281, -2.3611412048339844, -6.3789567947387695, -4.339105606079102, -5.1638336181640625, -6.701469421386719, -5.081642150878906]",2,8 2],-2.3611412048339844,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb5,3,two_rule_comb5_3,False,[4 5],"6 3]
[7 2] [6",-4.174537658691406,"[6, 3]",False,"[-3.3702621459960938, -4.347620010375977, -5.274576187133789, -5.016109466552734, -7.83668327331543, -3.3281803131103516, -2.9850711822509766, -4.85047721862793]",6,7 2],-2.9850711822509766,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb0,3,three_rule_comb0_3,False,[9 7 2],"9 7 2]
[10 7 2]",-4.8177642822265625,"[9, 7, 2]",True,"[-10.092504501342773, -0.7927017211914062, -2.8473758697509766, -7.856513977050781, -5.931606292724609, -13.073197364807129, -8.757320404052734, -10.596237182617188]",1,9 7 2],-0.7927017211914062,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb1,3,three_rule_comb1_3,False,[6 4 8],"6 4 6]
[2 6 4]",-8.732721328735352,"[6, 4, 6]",False,"[-8.629983901977539, -5.969066619873047, -7.834997177124023, -5.312610626220703, -8.069372177124023, -8.253307342529297, -8.873079299926758, -7.733818054199219]",3,6 4 8],-5.312610626220703,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb2,3,three_rule_comb2_3,False,[2 8 8],"7 6 8]
[2 6 9]",-7.7197265625,"[7, 6, 8]",False,"[-8.881640434265137, -4.477931976318359, -11.194316864013672, -7.83465576171875, -4.36134147644043, -6.552732467651367, -12.044502258300781, -5.098226547241211]",4,7 5 7],-4.36134147644043,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb3,3,three_rule_comb3_3,False,[4 8 9],"1 0] [5 8]
[5",-10.84196662902832,"[1, 0]",False,"[-6.152334213256836, -8.342283248901367, -6.978925704956055, -8.500936508178711, -7.218658447265625, -6.375423431396484, -7.596162796020508, -8.473003387451172]",0,5 8 7],-6.152334213256836,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb4,3,three_rule_comb4_3,False,[9 7 0],"9 9 4]
[10 9 4]",-5.297147750854492,"[9, 9, 4]",False,"[-9.877891540527344, -6.936946868896484, -3.252443313598633, -4.949518203735352, -7.434320449829102, -7.4247894287109375, -10.419965744018555, -9.449230194091797]",2,9 9 4],-3.252443313598633,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb5,3,three_rule_comb5_3,False,[5 9 2],"5 7 4]
[6 5 4]",-7.445268630981445,"[5, 7, 4]",False,"[-8.949478149414062, -8.296478271484375, -12.723638534545898, -4.435098648071289, -9.118986129760742, -7.5419158935546875, -8.907588958740234, -8.726486206054688]",3,7 7 3],-4.435098648071289,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb6,3,three_rule_comb6_3,False,[3 1 9],"0 0]
[4 0 8] [",-6.098194122314453,"[0, 0]",False,"[-8.47743034362793, -8.976633071899414, -8.14946174621582, -8.939361572265625, -7.72801399230957, -7.059040069580078, -6.642890930175781, -4.172002792358398]",7,0 0 9],-4.172002792358398,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb7,3,three_rule_comb7_3,False,[4 8 5],"4 5] [5 5]
[2",-8.44888687133789,"[4, 5]",False,"[-15.043176651000977, -10.633737564086914, -15.187088012695312, -2.6207733154296875, -11.977747917175293, -4.785036087036133, -11.769813537597656, -11.175036430358887]",3,2 5 1],-2.6207733154296875,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb8,3,three_rule_comb8_3,False,[7 5 9],"7 4 2]
[6 4 2]",-5.652801513671875,"[7, 4, 2]",False,"[-5.826618194580078, -9.101247787475586, -6.048797607421875, -5.72247314453125, -10.946698188781738, -5.135198593139648, -9.446294784545898, -5.635528564453125]",5,7 3 7],-5.135198593139648,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb9,3,three_rule_comb9_3,False,[5 8 6],"7 6 4]
[8 5 3]",-3.404979705810547,"[7, 6, 4]",False,"[-6.928791046142578, -7.467718124389648, -5.443305969238281, -6.926862716674805, -10.22468376159668, -5.15717887878418, -6.479393005371094, -5.121677398681641]",7,8 5 4],-5.121677398681641,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union,3,c3_set_union_3,True,[0 4 8 7],"8 7]
[0 4] [8",-5.873235702514648,[7 8],False,"[-12.015998840332031, -3.7783889770507812, -8.355791091918945, -3.1380767822265625, -6.456533432006836, -2.7802791595458984, -3.966073989868164, -3.0666675567626953]",5,8 7],-2.7802791595458984,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union,3,c1_set_union_3,True,[9],"9 0]
[7 5] [9",-6.435617446899414,[0 9],False,"[-2.5936050415039062, -6.543947219848633, -7.368623733520508, -7.512077331542969, -4.434352874755859, -4.8367767333984375, -5.685331344604492, -9.242338180541992]",0,9],-2.5936050415039062,True,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union,3,c2_set_union_3,True,[2],"3 2] [3 2]
[3",-6.407814025878906,[2 3],False,"[-4.93305778503418, -7.002946853637695, 0.0, -3.9265880584716797, -2.8709869384765625, -4.102968215942383, -3.2640552520751953, -5.591150283813477]",2,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
AND,3,AND_3,True,[5],"5 4]
[0 5] [6",-2.7689342498779297,[4 5],False,"[-8.095962524414062, -14.820915222167969, -7.639991760253906, -2.5163192749023438, -5.3378753662109375, -5.29173469543457, -8.693527221679688, -4.185029983520508]",3,6 5],-2.5163192749023438,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR,3,XOR_3,True,[9 8],"9 6]
[1 6] [8",-6.385444641113281,[6 9],False,"[-10.258832931518555, -6.042566299438477, -3.2158756256103516, -3.5463790893554688, -3.833517074584961, -5.347339630126953, 0.0, -5.411415100097656]",6,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union_permuted,3,c3_set_union_permuted_3,True,[6 0 1 3],"1 6]
[3 1] [0",-5.869016647338867,[1 6],False,"[-14.628824234008789, -4.705661773681641, -3.5736007690429688, 0.0, -2.833953857421875, -9.653841972351074, -5.052467346191406, -3.9172286987304688]",3,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union_permuted,3,c2_set_union_permuted_3,True,[8],"9 0] [9 0]
[0",-6.010993957519531,[0 9],False,"[-3.4363174438476562, -3.9009475708007812, -8.644073486328125, -3.551206588745117, -7.988067626953125, -8.871627807617188, 0.0, -6.376333236694336]",6,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union_permuted,3,c1_set_union_permuted_3,True,[3],8 0] [3 0] [3 0,-7.800130844116211,[0 8],False,"[-5.61695671081543, -10.634424209594727, -9.255805015563965, -3.7005481719970703, 0.0, -14.353713989257812, -3.871906280517578, -7.686840057373047]",4,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR_permuted,3,XOR_permuted_3,True,[6 0],"8 6]
[8 0] [8",-6.278696060180664,[6 8],False,"[-2.5923423767089844, -9.805110931396484, -4.905569076538086, -5.452915191650391, -5.279508590698242, -4.698154449462891, -5.725894927978516, -5.21235466003418]",0,0 8],-2.5923423767089844,False,allenai/OLMo-7B,step10000-tokens44B,False
AND_permuted,3,AND_permuted_3,True,[],"1] [1]
[7] [",-4.480367660522461,[1],False,"[0.0, -5.364082336425781, -11.928200721740723, -15.313889503479004, -18.386383056640625, -10.241884231567383, -3.318836212158203, -1.732635498046875]",0,],0.0,True,allenai/OLMo-7B,step10000-tokens44B,False
row_constant,4,row_constant_4,False,[6],"6]
[2] [2] [",-3.4585819244384766,[6],True,"[-2.509967803955078, -3.5387210845947266, -2.2315921783447266, -3.3455982208251953, -0.9695720672607422, -3.067415237426758, -3.3329620361328125, -1.5361347198486328]",4,6],-0.9695720672607422,True,allenai/OLMo-7B,step10000-tokens44B,False
col_constant,4,col_constant_4,False,[7],"7]
[9] [8] [",-1.0144081115722656,[7],True,"[-4.862672805786133, -4.930852890014648, -6.418517112731934, -3.4619083404541016, -5.5090789794921875, -0.38492774963378906, -1.7524776458740234, -3.006742477416992]",5,7],-0.38492774963378906,True,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag1,4,dist3_diag1_4,False,[6],"6]
[6] [5] [",-3.1956615447998047,[6],True,"[-3.6547908782958984, -2.5682830810546875, -0.9678783416748047, -1.7636184692382812, -4.055004119873047, -3.112821578979492, -3.972423553466797, -3.9754180908203125]",2,6],-0.9678783416748047,True,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag2,4,dist3_diag2_4,False,[2],"2]
[8] [2] [",-4.298433303833008,[2],True,"[-3.614307403564453, -5.537541389465332, -4.078436851501465, -0.9424514770507812, -1.8967132568359375, -4.241426467895508, -1.8018665313720703, -3.007291793823242]",3,2],-0.9424514770507812,True,allenai/OLMo-7B,step10000-tokens44B,False
prog_size1,4,prog_size1_4,False,[8],"8]
[8] [9] [",-1.5463371276855469,[8],True,"[-0.07362556457519531, -4.9219512939453125, -5.876618385314941, -6.735047340393066, -5.793356895446777, -5.517919540405273, -6.050999641418457, -5.522181510925293]",0,8],-0.07362556457519531,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb0,4,two_rule_comb0_4,False,[9 2],"1 2]
[9 8] [9",-6.929954528808594,"[1, 2]",False,"[-4.859443664550781, -6.137277603149414, -3.911956787109375, -4.136526107788086, -3.729757308959961, -4.522626876831055, -6.498043060302734, -6.578386306762695]",4,9 2],-3.729757308959961,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb1,4,two_rule_comb1_4,False,[2 7],"2 7]
[9 7] [2",-6.569217681884766,"[2, 7]",True,"[-2.726917266845703, -3.2708892822265625, -3.8655033111572266, -6.040964126586914, -4.997081756591797, -5.157812118530273, -5.201557159423828, -5.147462844848633]",0,2 7],-2.726917266845703,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb2,4,two_rule_comb2_4,False,[7 2],"7 2]
[6 3] [7",-5.657129287719727,"[7, 2]",True,"[-5.638677597045898, -8.245057106018066, -5.9068708419799805, -4.266321182250977, -1.2749443054199219, -3.4895706176757812, -6.039604187011719, -4.71461296081543]",4,7 2],-1.2749443054199219,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb3,4,two_rule_comb3_4,False,[5 7],"8 7]
[8 2] [8",-6.697399139404297,"[8, 7]",False,"[-6.298238754272461, -3.581371307373047, -4.658548355102539, -2.4249439239501953, -6.6974334716796875, -5.091512680053711, -3.957639694213867, -4.289009094238281]",3,8 7],-2.4249439239501953,False,allenai/OLMo-7B,step10000-tokens44B,False
