problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb2,2,three_rule_comb2_2,False,[8 5 6],"8 5 6]
[9 4 8]",-0.7697257995605469,"[8, 5, 6]",True,"[-14.991436004638672, -9.736013412475586, -8.551610946655273, -6.757991790771484, -0.3872833251953125, -6.132036209106445, -9.454687118530273, -12.85186767578125]",4,8 5 6],-0.3872833251953125,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb3,2,three_rule_comb3_2,False,[6 3 7],"6 3 5] [9 3 5]
",-4.409969329833984,"[6, 3, 5]",False,"[-2.8762035369873047, -8.242469787597656, -6.703279495239258, -8.424776077270508, -6.66999626159668, -6.795663833618164, -7.805580139160156, -8.815710067749023]",0,6 3 7],-2.8762035369873047,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb4,2,three_rule_comb4_2,False,[9 3 1],"9 3 1]
[8 3 5]",-6.242582321166992,"[9, 3, 1]",True,"[-10.064891815185547, -2.0121231079101562, -7.24443244934082, -7.294242858886719, -10.2523193359375, -9.003849029541016, -5.887792587280273, -7.691713333129883]",1,9 3 1],-2.0121231079101562,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb5,2,three_rule_comb5_2,False,[5 3 1],"5 3 1]
[4 4 2]",-3.644824981689453,"[5, 3, 1]",True,"[-10.172855377197266, -8.255855560302734, -2.896717071533203, -6.682039260864258, -1.5601463317871094, -6.833477020263672, -7.373876571655273, -7.608768463134766]",4,5 3 1],-1.5601463317871094,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb6,2,three_rule_comb6_2,False,[1 0 2],"1 0 2]
[6 0 2]",-7.036230087280273,"[1, 0, 2]",True,"[-6.960405349731445, -7.844860076904297, -5.764671325683594, -7.660282135009766, -8.376602172851562, -5.277545928955078, -7.025796890258789, -3.675565719604492]",7,1 0 2],-3.675565719604492,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb7,2,three_rule_comb7_2,False,[4 7 9],"4 2 1]
[5 2 1]",-4.3171539306640625,"[4, 2, 1]",False,"[-5.657764434814453, -7.939615249633789, -7.61393928527832, -3.440916061401367, -5.474842071533203, -9.583112716674805, -9.796796798706055, -9.265569686889648]",3,6 6 6],-3.440916061401367,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb8,2,three_rule_comb8_2,False,[3 0 8],"9 2 8]
[7 4 4]",-4.555295944213867,"[9, 2, 8]",False,"[-7.868379592895508, -7.609283447265625, -6.630155563354492, -8.09716796875, -7.888910293579102, -7.303750991821289, -6.582971572875977, -4.4126739501953125]",7,7 4 4],-4.4126739501953125,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb9,2,three_rule_comb9_2,False,[6 7 2],"6 7 2]
[5 6 3]",-2.417095184326172,"[6, 7, 2]",True,"[-6.620534896850586, -8.27766227722168, -1.1168804168701172, -9.370508193969727, -4.609836578369141, -7.946432113647461, -8.704683303833008, -5.337177276611328]",2,6 7 2],-1.1168804168701172,True,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union,2,c3_set_union_2,True,[1 9 8 6],"1 8]
[1 9] [8",-6.157194137573242,[1 8],False,"[-10.44890022277832, -2.787059783935547, -3.6520938873291016, -5.096797943115234, -4.1648101806640625, 0.0, -3.8519039154052734, -2.215909957885742]",5,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union,2,c1_set_union_2,True,[1],"1]
[4 1] [4]",-5.077384948730469,[1],True,"[-5.433355331420898, -5.340305328369141, -3.253620147705078, -0.8710041046142578, -6.631725311279297, -2.6925621032714844, -8.065975189208984, -7.366479873657227]",3,1],-0.8710041046142578,True,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union,2,c2_set_union_2,True,[1],"8 1 4 1] [4 1]
",-4.783113479614258,[1 1 4 8],False,"[0.0, -3.829000473022461, -3.9574642181396484, -4.904132843017578, -5.013223648071289, -2.8957576751708984, -3.2186412811279297, -3.8601951599121094]",0,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
AND,2,AND_2,True,[5],"5]
[8 5] [9 5",-4.051582336425781,[5],True,"[-5.776622772216797, -6.043193817138672, -6.567281723022461, -9.742795944213867, -4.793670654296875, -6.129180908203125, -8.5390625, -0.5873203277587891]",7,5],-0.5873203277587891,True,allenai/OLMo-7B,step151000-tokens668B,False
XOR,2,XOR_2,True,[3 4],"4 5]
[4 5] [4",-5.386016845703125,[4 5],False,"[-17.94879150390625, -3.749849319458008, -2.9517459869384766, -13.999013900756836, -9.617317199707031, -9.338117599487305, -3.2681636810302734, -13.794124603271484]",2,5 1],-2.9517459869384766,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union_permuted,2,c3_set_union_permuted_2,True,[2 1 4 6],"6 4]
[4 1] [6",-6.828823089599609,[4 6],False,"[-5.87458610534668, -4.31640625, -2.7545604705810547, -3.080047607421875, -7.160545349121094, -14.336694717407227, -3.7646713256835938, -7.293006896972656]",2,6 4],-2.7545604705810547,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union_permuted,2,c2_set_union_permuted_2,True,[9],"2] [2]
[7] [",-6.963081359863281,[2],False,"[0.0, -3.579526901245117, -3.2831573486328125, -6.590770721435547, -2.541879653930664, -6.337404251098633, -3.0212135314941406, -3.505544662475586]",0,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union_permuted,2,c1_set_union_permuted_2,True,[2],"0]
[0 0] [0 0",-5.849946975708008,[0],False,"[-8.696163177490234, -7.671867370605469, -1.762430191040039, -9.318548202514648, -2.901172637939453, -6.61854362487793, -3.4131832122802734, -4.559453964233398]",2,2],-1.762430191040039,True,allenai/OLMo-7B,step151000-tokens668B,False
XOR_permuted,2,XOR_permuted_2,True,[1 7],"4 7]
[4 7] [4",-6.205085754394531,[4 7],False,"[-12.019869804382324, -8.656145095825195, -3.7043819427490234, 0.0, -3.8882923126220703, -9.023941040039062, -10.535502433776855, -12.685633659362793]",3,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
AND_permuted,2,AND_permuted_2,True,[],"2] [3]
[2] [",-6.234580993652344,[2],False,"[-3.6044845581054688, -2.2426414489746094, -11.488168716430664, -5.655242919921875, -3.4680423736572266, 0.0, -2.9153480529785156, -4.535247802734375]",5,],0.0,True,allenai/OLMo-7B,step151000-tokens668B,False
row_constant,3,row_constant_3,False,[3],"3] [3]
[5] [",-2.609560012817383,[3],True,"[-4.698028564453125, -4.427238464355469, -4.853750228881836, -5.121715545654297, -4.638984680175781, -0.09829902648925781, -4.479469299316406, -4.363273620605469]",5,3],-0.09829902648925781,True,allenai/OLMo-7B,step151000-tokens668B,False
col_constant,3,col_constant_3,False,[8],"8]
[7] [4] [",-0.40363121032714844,[8],True,"[-3.137113571166992, -6.192842483520508, -4.645908355712891, -6.046848297119141, -5.728231430053711, -4.852151870727539, -4.938352584838867, -0.10919761657714844]",7,8],-0.10919761657714844,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag1,3,dist3_diag1_3,False,[0],"0]
[0] [5] [",-3.242431640625,[0],True,"[-3.121500015258789, -2.884134292602539, -3.5104637145996094, -3.463197708129883, -2.0890941619873047, -3.713594436645508, -4.075441360473633, -0.6331806182861328]",7,0],-0.6331806182861328,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag2,3,dist3_diag2_3,False,[4],"4]
[1] [4] [",-2.7466278076171875,[4],True,"[-3.6543617248535156, -3.363309860229492, -3.443248748779297, -2.7646255493164062, -3.517477035522461, -0.35683441162109375, -2.5924625396728516, -4.506772994995117]",5,4],-0.35683441162109375,True,allenai/OLMo-7B,step151000-tokens668B,False
prog_size1,3,prog_size1_3,False,[7],"7]
[6] [7] [",-0.9224987030029297,[7],True,"[-4.43206787109375, -6.1710100173950195, -5.753861427307129, -0.08365249633789062, -4.012845993041992, -5.922817230224609, -5.444009780883789, -3.8462791442871094]",3,7],-0.08365249633789062,True,allenai/OLMo-7B,step151000-tokens668B,False
prog_size2,3,prog_size2_3,False,[1],"1]
[3] [1] [",-2.366302490234375,[1],True,"[-2.535259246826172, -1.1980438232421875, -2.621816635131836, -2.653818130493164, -2.045419692993164, -3.6183032989501953, -3.0264720916748047, -3.393068313598633]",1,1],-1.1980438232421875,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb0,3,two_rule_comb0_3,False,[2 0],"2 0]
[2 0] [2",-2.916362762451172,"[2, 0]",True,"[-0.046855926513671875, -6.379144668579102, -7.282331466674805, -7.516605377197266, -8.713703155517578, -9.08924674987793, -7.809926986694336, -9.850502014160156]",0,2 0],-0.046855926513671875,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb1,3,two_rule_comb1_3,False,[3 4],"3 4]
[1 0] [1",-3.663381576538086,"[3, 4]",True,"[-7.241167068481445, -7.324760437011719, -0.22185707092285156, -7.927104949951172, -7.789155960083008, -7.576387405395508, -7.337392807006836, -8.915794372558594]",2,3 4],-0.22185707092285156,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb2,3,two_rule_comb2_3,False,[1 5],"1 5]
[3 3] [1",-3.070486068725586,"[1, 5]",True,"[-6.913387298583984, -7.224760055541992, -6.103315353393555, -0.8516788482666016, -9.202423095703125, -6.291696548461914, -2.4194908142089844, -5.862430572509766]",3,1 5],-0.8516788482666016,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb3,3,two_rule_comb3_3,False,[1 8],"1 8]
[0 7] [1",-2.5541553497314453,"[1, 8]",True,"[-1.1263504028320312, -3.3422775268554688, -4.369379043579102, -7.789999008178711, -3.374513626098633, -4.12632942199707, -7.594636917114258, -7.790700912475586]",0,1 8],-1.1263504028320312,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb4,3,two_rule_comb4_3,False,[3 1],"3 4]
[2 3] [8",-2.6786727905273438,"[3, 4]",False,"[-5.8151397705078125, -5.575843811035156, -3.267019271850586, -6.865339279174805, -5.5182647705078125, -4.269338607788086, -7.165632247924805, -3.820148468017578]",2,8 2],-3.267019271850586,False,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb5,3,two_rule_comb5_3,False,[4 5],"4 5]
[5 4] [4",-0.3774375915527344,"[4, 5]",True,"[-5.881561279296875, -7.405277252197266, -6.90306282043457, -7.073896408081055, -8.407892227172852, -0.15407943725585938, -5.984506607055664, -9.136102676391602]",5,4 5],-0.15407943725585938,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb0,3,three_rule_comb0_3,False,[9 7 2],"9 7 2]
[9 7 2]",-3.2817134857177734,"[9, 7, 2]",True,"[-12.601118087768555, -0.028688430786132812, -7.456075668334961, -11.044448852539062, -8.168912887573242, -13.589677810668945, -12.039644241333008, -11.705842971801758]",1,9 7 2],-0.028688430786132812,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb1,3,three_rule_comb1_3,False,[6 4 8],"6 4 8]
[6 4 8]",-5.799530029296875,"[6, 4, 8]",True,"[-10.216571807861328, -6.859891891479492, -9.367273330688477, -1.1001949310302734, -10.341119766235352, -12.116016387939453, -11.388059616088867, -9.656503677368164]",3,6 4 8],-1.1001949310302734,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb2,3,three_rule_comb2_3,False,[2 8 8],"2 8 8]
[1 7 9]",-4.089389801025391,"[2, 8, 8]",True,"[-17.389480590820312, -13.476911544799805, -17.83711814880371, -12.98943042755127, -12.387027740478516, -12.99354362487793, -14.093893051147461, -0.03603363037109375]",7,2 8 8],-0.03603363037109375,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb3,3,three_rule_comb3_3,False,[4 8 9],"4 8 3]
[4 0 7]",-8.87030029296875,"[4, 8, 3]",False,"[-7.908525466918945, -7.952920913696289, -3.8144397735595703, -6.250059127807617, -6.072824478149414, -4.965250015258789, -6.19548225402832, -6.216556549072266]",2,4 8 9],-3.8144397735595703,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb4,3,three_rule_comb4_3,False,[9 7 0],"9 7 2]
[10 9 4]",-5.250883102416992,"[9, 7, 2]",False,"[-10.80006217956543, -4.487297058105469, -6.264385223388672, -7.962072372436523, -9.662130355834961, -7.652074813842773, -11.374750137329102, -12.059715270996094]",1,9 7 0],-4.487297058105469,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb5,3,three_rule_comb5_3,False,[5 9 2],"5 9 2]
[3 3 4]",-4.135839462280273,"[5, 9, 2]",True,"[-8.140459060668945, -11.289224624633789, -16.600149154663086, -8.719219207763672, -13.636842727661133, -1.2811222076416016, -12.226884841918945, -12.121240615844727]",5,5 9 2],-1.2811222076416016,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb6,3,three_rule_comb6_3,False,[3 1 9],"3 0 8]
[0 0 8]",-6.1995697021484375,"[3, 0, 8]",False,"[-6.613002777099609, -9.093025207519531, -8.512807846069336, -6.697843551635742, -5.138116836547852, -6.308568954467773, -5.746906280517578, -5.5302581787109375]",4,3 1 9],-5.138116836547852,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb7,3,three_rule_comb7_3,False,[4 8 5],"4 5 1]
[3 4 6]",-3.9233036041259766,"[4, 5, 1]",False,"[-13.015499114990234, -7.848384857177734, -13.71449089050293, -5.570005416870117, -11.484827041625977, -3.9620800018310547, -10.297611236572266, -11.49395751953125]",5,4 8 5],-3.9620800018310547,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb8,3,three_rule_comb8_3,False,[7 5 9],"7 5 1]
[6 4 2]",-2.629274368286133,"[7, 5, 1]",False,"[-3.925191879272461, -11.337882995605469, -6.982999801635742, -3.110872268676758, -10.165977478027344, -6.742959976196289, -7.781139373779297, -4.013193130493164]",3,7 5 6],-3.110872268676758,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb9,3,three_rule_comb9_3,False,[5 8 6],"5 8 6]
[6 7 5]",-0.9383544921875,"[5, 8, 6]",True,"[-4.510761260986328, -9.228686332702637, -0.3634052276611328, -12.905723571777344, -11.728948593139648, -7.778034210205078, -6.39405632019043, -9.173089981079102]",2,5 8 6],-0.3634052276611328,True,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union,3,c3_set_union_3,True,[0 4 8 7],"0 8]
[0 0] [8",-5.849203109741211,[0 8],False,"[-11.732542037963867, -2.467741012573242, -4.316627502441406, -7.187938690185547, -2.9234466552734375, -4.173591613769531, -6.342947006225586, -3.260028839111328]",1,4 8],-2.467741012573242,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union,3,c1_set_union_3,True,[9],"9]
[7 9] [7]",-5.874996185302734,[9],True,"[-0.9571266174316406, -8.375167846679688, -8.165037155151367, -5.176366806030273, -4.55302619934082, -5.7219390869140625, -5.325565338134766, -7.308509826660156]",0,9],-0.9571266174316406,True,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union,3,c2_set_union_3,True,[2],"2]
[3] [3 2]",-6.04920768737793,[2],True,"[-4.188934326171875, -6.928064346313477, 0.0, -4.685049057006836, -3.8783702850341797, -1.731466293334961, -3.800556182861328, -6.042173385620117]",2,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
AND,3,AND_3,True,[5],"5]
[0 5 1] [6",-3.2622528076171875,[5],True,"[-7.55810546875, -14.570484161376953, -12.935399055480957, -3.5746726989746094, -7.338855743408203, -0.5080680847167969, -7.44805908203125, -4.943391799926758]",5,5],-0.5080680847167969,True,allenai/OLMo-7B,step151000-tokens668B,False
XOR,3,XOR_3,True,[9 8],"8 1]
[6 8] [6",-4.745868682861328,[1 8],False,"[-14.069005966186523, -3.9129180908203125, -3.671375274658203, -4.875368118286133, -11.328459739685059, -10.848767280578613, 0.0, -3.6696090698242188]",6,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union_permuted,3,c3_set_union_permuted_3,True,[6 0 1 3],"3 0]
[1] [6]",-7.054567337036133,[0 3],False,"[-12.629131317138672, -3.0111331939697266, -3.2295684814453125, 0.0, -6.711271286010742, -7.477441787719727, -6.460210800170898, -3.467039108276367]",3,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union_permuted,3,c2_set_union_permuted_3,True,[8],"0] [0]
[0] [",-6.135698318481445,[0],False,"[-4.422647476196289, -3.2779464721679688, -7.964954376220703, -2.9773998260498047, -7.870891571044922, -8.536684036254883, 0.0, -3.687511444091797]",6,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union_permuted,3,c1_set_union_permuted_3,True,[3],"0]
[0] [0] [",-4.795782089233398,[0],False,"[-4.893409729003906, -9.148490905761719, -10.044612884521484, -3.0686111450195312, 0.0, -12.862863540649414, -3.501913070678711, -8.23476791381836]",4,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
XOR_permuted,3,XOR_permuted_3,True,[6 0],"0 8]
[8 0] [8",-5.1187591552734375,[0 8],False,"[-1.8667144775390625, -14.633644104003906, -3.117532730102539, -11.736839294433594, -13.65695571899414, -2.6831226348876953, -4.791217803955078, -4.230844497680664]",0,0 8],-1.8667144775390625,False,allenai/OLMo-7B,step151000-tokens668B,False
AND_permuted,3,AND_permuted_3,True,[],"2] [2]
[7] [",-4.583873748779297,[2],False,"[0.0, -5.211799621582031, -11.618417739868164, -15.557785034179688, -17.58811378479004, -14.693557739257812, -3.5068225860595703, -2.068157196044922]",0,],0.0,True,allenai/OLMo-7B,step151000-tokens668B,False
row_constant,4,row_constant_4,False,[6],"6]
[4] [4] [",-2.142955780029297,[6],True,"[-5.442985534667969, -5.361885070800781, -4.421419143676758, -5.567861557006836, -0.0620574951171875, -5.008640289306641, -5.46577262878418, -4.399494171142578]",4,6],-0.0620574951171875,True,allenai/OLMo-7B,step151000-tokens668B,False
col_constant,4,col_constant_4,False,[7],"7]
[9] [8] [",-0.3319110870361328,[7],True,"[-5.176286697387695, -5.931755065917969, -5.86375617980957, -3.3211669921875, -6.547706604003906, -0.09048652648925781, -4.186666488647461, -4.696069717407227]",5,7],-0.09048652648925781,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag1,4,dist3_diag1_4,False,[6],"6]
[6] [5] [",-3.5536575317382812,[6],True,"[-3.779966354370117, -2.361997604370117, -0.6443252563476562, -2.7133121490478516, -3.5480098724365234, -2.618864059448242, -3.6216506958007812, -3.2520179748535156]",2,6],-0.6443252563476562,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag2,4,dist3_diag2_4,False,[2],"2]
[8] [2] [",-2.6209335327148438,[2],True,"[-3.9800148010253906, -4.087316513061523, -4.2738037109375, -0.3224468231201172, -3.07293701171875, -4.324520111083984, -2.9987239837646484, -3.9569263458251953]",3,2],-0.3224468231201172,True,allenai/OLMo-7B,step151000-tokens668B,False
prog_size1,4,prog_size1_4,False,[8],"8]
[7] [8] [",-0.9398269653320312,[8],True,"[-0.08724594116210938, -3.860494613647461, -5.310970306396484, -5.1484375, -5.592475891113281, -5.884555816650391, -5.038330078125, -5.021524429321289]",0,8],-0.08724594116210938,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb0,4,two_rule_comb0_4,False,[9 2],"9 2]
[7 8] [7",-2.421894073486328,"[9, 2]",True,"[-10.560876846313477, -11.185297012329102, -7.170299530029297, -7.300100326538086, -0.037456512451171875, -5.822147369384766, -12.572235107421875, -8.312271118164062]",4,9 2],-0.037456512451171875,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb1,4,two_rule_comb1_4,False,[2 7],"2 7]
[2 5] [5",-4.986932754516602,"[2, 7]",True,"[-0.3243389129638672, -5.209226608276367, -5.535106658935547, -7.580820083618164, -6.583377838134766, -8.226438522338867, -7.1923828125, -6.860490798950195]",0,2 7],-0.3243389129638672,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb2,4,two_rule_comb2_4,False,[7 2],"7 2]
[6 3] [7",-3.0268993377685547,"[7, 2]",True,"[-6.539854049682617, -9.164016723632812, -6.06114387512207, -5.459453582763672, -0.20910263061523438, -6.435422897338867, -7.491909027099609, -6.0776824951171875]",4,7 2],-0.20910263061523438,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb3,4,two_rule_comb3_4,False,[5 7],"7 7]
[7 0] [6",-7.94195556640625,"[7, 7]",False,"[-2.8487682342529297, -4.129045486450195, -4.697839736938477, -3.130552291870117, -4.138772964477539, -3.2659034729003906, -4.763490676879883, -4.839014053344727]",0,5 7],-2.8487682342529297,True,allenai/OLMo-7B,step151000-tokens668B,False
