problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
three_rule_comb3,2,three_rule_comb3_2,False,[6 3 7],"6 3 5]
[9 3 0]",-6.614147186279297,"[6, 3, 5]",False,"[-2.8621177673339844, -8.099105834960938, -5.093942642211914, -8.284933090209961, -7.146932601928711, -5.298868179321289, -4.791845321655273, -9.718460083007812]",0,6 3 7],-2.8621177673339844,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb4,2,three_rule_comb4_2,False,[9 3 1],"9 3 1]
[8 3 5]",-3.8803176879882812,"[9, 3, 1]",True,"[-12.212967872619629, -0.7594928741455078, -9.711210250854492, -10.425609588623047, -13.526875495910645, -11.546544075012207, -5.578622817993164, -10.839988708496094]",1,9 3 1],-0.7594928741455078,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb5,2,three_rule_comb5_2,False,[5 3 1],"5 5 1]
[4 4 2]",-3.303548812866211,"[5, 5, 1]",False,"[-12.364267349243164, -10.858322143554688, -3.605426788330078, -5.990385055541992, -2.2414779663085938, -6.326847076416016, -7.523914337158203, -5.002412796020508]",4,5 3 1],-2.2414779663085938,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb6,2,three_rule_comb6_2,False,[1 0 2],"1 7 2]
[1 7 2]",-4.470684051513672,"[1, 7, 2]",False,"[-7.586210250854492, -8.886409759521484, -5.236301422119141, -8.375967025756836, -9.961856842041016, -7.61933708190918, -4.936992645263672, -2.632600784301758]",7,1 0 2],-2.632600784301758,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb7,2,three_rule_comb7_2,False,[4 7 9],"4 7 9]
[5 2 1]",-2.7662620544433594,"[4, 7, 9]",True,"[-6.636293411254883, -10.894437789916992, -10.220108032226562, -8.05929946899414, -2.3140087127685547, -10.86665153503418, -10.184350967407227, -10.880146026611328]",4,4 7 9],-2.3140087127685547,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb8,2,three_rule_comb8_2,False,[3 0 8],"3 6 2]
[8 2 6]",-4.121487617492676,"[3, 6, 2]",False,"[-9.498641967773438, -7.844655990600586, -4.742086410522461, -6.765178680419922, -9.273172378540039, -5.075584411621094, -6.817405700683594, -6.468883514404297]",2,3 4 2],-4.742086410522461,False,EleutherAI/pythia-6.9b-deduped,
three_rule_comb9,2,three_rule_comb9_2,False,[6 7 2],"6 7 2]
[5 6 3]",-1.7223987579345703,"[6, 7, 2]",True,"[-9.568695068359375, -7.832525253295898, -1.3991775512695312, -8.20644760131836, -8.470766067504883, -6.816139221191406, -9.127498626708984, -2.4120521545410156]",2,6 7 2],-1.3991775512695312,True,EleutherAI/pythia-6.9b-deduped,
c3_set_union,2,c3_set_union_2,True,[1 9 8 6],"1 8]
[1 9] [8",-5.898502349853516,[1 8],False,"[-6.94169807434082, -2.5932254791259766, -7.684307098388672, -3.400331497192383, -3.12200927734375, 0.0, -3.635377883911133, -1.6557445526123047]",5,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union,2,c1_set_union_2,True,[1],"1]
[4] [4] [",-3.483797073364258,[1],True,"[-8.536865234375, -8.086458206176758, -6.28331184387207, -0.046260833740234375, -10.044332504272461, -4.359241485595703, -10.4320068359375, -10.143758773803711]",3,1],-0.046260833740234375,True,EleutherAI/pythia-6.9b-deduped,
c2_set_union,2,c2_set_union_2,True,[1],"8 1 4] [4]
[8",-4.744047164916992,[1 4 8],False,"[0.0, -4.995233535766602, -3.0992603302001953, -4.58378791809082, -5.342462539672852, -1.3283329010009766, -3.5415687561035156, -3.6904659271240234]",0,],0.0,False,EleutherAI/pythia-6.9b-deduped,
AND,2,AND_2,True,[5],"5]
[8 5 1] [9",-3.7554492950439453,[5],True,"[-9.851476669311523, -11.438568115234375, -9.154268264770508, -13.547046661376953, -6.784551620483398, -9.193538665771484, -9.607366561889648, -0.07906913757324219]",7,5],-0.07906913757324219,True,EleutherAI/pythia-6.9b-deduped,
XOR,2,XOR_2,True,[3 4],"4 5]
[1 4] [4",-4.357532501220703,[4 5],False,"[-19.972820281982422, -3.9857540130615234, -3.5963516235351562, -17.2493953704834, -9.798864364624023, -10.076604843139648, -3.9391250610351562, -16.050037384033203]",2,5 1],-3.5963516235351562,False,EleutherAI/pythia-6.9b-deduped,
c3_set_union_permuted,2,c3_set_union_permuted_2,True,[2 1 4 6],"6 2]
[4 2] [6",-5.992404937744141,[2 6],False,"[-3.352018356323242, -5.028179168701172, -2.8660640716552734, -2.6708831787109375, -7.904033660888672, -11.589296340942383, -3.8445968627929688, -5.360801696777344]",3,1 2],-2.6708831787109375,False,EleutherAI/pythia-6.9b-deduped,
c2_set_union_permuted,2,c2_set_union_permuted_2,True,[9],"2 9] [2]
[7]",-4.990234375,[2 9],False,"[0.0, -1.80767822265625, -5.120752334594727, -7.929144859313965, -1.5576763153076172, -7.066226959228516, -4.534984588623047, -4.312360763549805]",0,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union_permuted,2,c1_set_union_permuted_2,True,[2],"2]
[0 0] [0]",-4.927141189575195,[2],True,"[-10.325160026550293, -8.267129898071289, -0.9792346954345703, -11.983597755432129, -3.4858531951904297, -6.399711608886719, -3.9475879669189453, -6.367805480957031]",2,2],-0.9792346954345703,True,EleutherAI/pythia-6.9b-deduped,
XOR_permuted,2,XOR_permuted_2,True,[1 7],"7 7]
[4 7] [7",-5.14312744140625,[7 7],False,"[-13.5634183883667, -10.10871696472168, -3.748445510864258, 0.0, -3.7896881103515625, -9.01491928100586, -13.327062606811523, -16.71588897705078]",3,],0.0,False,EleutherAI/pythia-6.9b-deduped,
AND_permuted,2,AND_permuted_2,True,[],"3] [5]
[3] [",-6.47395133972168,[3],False,"[-4.045080184936523, -2.008678436279297, -11.654268264770508, -6.557624816894531, -4.464548110961914, 0.0, -2.7729835510253906, -4.081747055053711]",5,],0.0,True,EleutherAI/pythia-6.9b-deduped,
row_constant,3,row_constant_3,False,[3],"3]
[5] [5] [",-2.6004600524902344,[3],True,"[-4.402992248535156, -3.967792510986328, -5.233822822570801, -5.739387512207031, -4.254703521728516, -0.11703300476074219, -4.308448791503906, -3.8534774780273438]",5,3],-0.11703300476074219,True,EleutherAI/pythia-6.9b-deduped,
col_constant,3,col_constant_3,False,[8],"8]
[7] [4] [",-0.41466712951660156,[8],True,"[-3.9583587646484375, -6.1339006423950195, -5.99067497253418, -6.354434013366699, -6.235980033874512, -6.199877738952637, -5.779050827026367, -0.046627044677734375]",7,8],-0.046627044677734375,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag1,3,dist3_diag1_3,False,[0],"0]
[9] [0] [",-2.4144420623779297,[0],True,"[-4.04656982421875, -1.6917171478271484, -4.833871841430664, -3.6928844451904297, -1.815816879272461, -3.838054656982422, -3.500988006591797, -0.8303089141845703]",7,0],-0.8303089141845703,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag2,3,dist3_diag2_3,False,[4],"4]
[1] [4] [",-2.3183794021606445,[4],True,"[-3.6086578369140625, -4.638591766357422, -3.2945499420166016, -4.456298828125, -5.136863708496094, -0.145721435546875, -3.748231887817383, -5.677471160888672]",5,4],-0.145721435546875,True,EleutherAI/pythia-6.9b-deduped,
prog_size1,3,prog_size1_3,False,[7],"7]
[6] [7] [",-0.7011661529541016,[7],True,"[-5.170932769775391, -6.1725873947143555, -5.400274276733398, -0.111602783203125, -3.604522705078125, -6.399951934814453, -5.587841033935547, -3.1545658111572266]",3,7],-0.111602783203125,True,EleutherAI/pythia-6.9b-deduped,
prog_size2,3,prog_size2_3,False,[1],"1]
[3] [1] [",-1.6546401977539062,[1],True,"[-3.4467525482177734, -0.5275478363037109, -1.9796905517578125, -4.350545883178711, -3.8033065795898438, -5.8191633224487305, -5.6250200271606445, -3.4638843536376953]",1,1],-0.5275478363037109,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb0,3,two_rule_comb0_3,False,[2 0],"2 0]
[1 1] [1",-3.187845230102539,"[2, 0]",True,"[-0.06046295166015625, -5.1230316162109375, -6.845981597900391, -6.552589416503906, -8.823360443115234, -9.190658569335938, -7.155248641967773, -9.321636199951172]",0,2 0],-0.06046295166015625,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb1,3,two_rule_comb1_3,False,[3 4],"3 4]
[0 0] [0",-4.094593048095703,"[3, 4]",True,"[-7.326875686645508, -6.832164764404297, -0.2906169891357422, -6.501119613647461, -7.313056945800781, -6.540287017822266, -7.840873718261719, -9.787174224853516]",2,3 4],-0.2906169891357422,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb2,3,two_rule_comb2_3,False,[1 5],"1 5]
[3 3] [1",-1.0229644775390625,"[1, 5]",True,"[-7.862482070922852, -6.879049301147461, -6.493114471435547, -0.44460296630859375, -8.819452285766602, -3.3213977813720703, -5.2045135498046875, -7.999263763427734]",3,1 5],-0.44460296630859375,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb3,3,two_rule_comb3_3,False,[1 8],"1 8]
[0 7] [1",-1.5961284637451172,"[1, 8]",True,"[-0.08321952819824219, -5.080106735229492, -6.627677917480469, -8.268880844116211, -8.978986740112305, -5.65606689453125, -9.121099472045898, -8.782745361328125]",0,1 8],-0.08321952819824219,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb4,3,two_rule_comb4_3,False,[3 1],"3 4]
[2 3] [3",-4.271413803100586,"[3, 4]",False,"[-4.027162551879883, -5.020412445068359, -4.419443130493164, -6.996768951416016, -5.808218002319336, -3.6411190032958984, -6.45556640625, -4.567085266113281]",5,3 1],-3.6411190032958984,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb5,3,two_rule_comb5_3,False,[4 5],"4 5]
[5 4] [4",-0.365325927734375,"[4, 5]",True,"[-8.169190406799316, -6.525995254516602, -8.239503860473633, -8.14404296875, -9.460241317749023, -0.05548095703125, -10.352535247802734, -10.163646697998047]",5,4 5],-0.05548095703125,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb0,3,three_rule_comb0_3,False,[9 7 2],"9 7 2]
[9 7 2]",-3.7435855865478516,"[9, 7, 2]",True,"[-13.660598754882812, -0.036907196044921875, -6.583454132080078, -10.601019859313965, -9.125978469848633, -12.606876373291016, -11.452383041381836, -9.648383140563965]",1,9 7 2],-0.036907196044921875,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb1,3,three_rule_comb1_3,False,[6 4 8],"6 4 8]
[3 7 5]",-4.9283599853515625,"[6, 4, 8]",True,"[-8.742698669433594, -7.840494155883789, -9.549562454223633, -0.4747638702392578, -9.424654006958008, -10.100664138793945, -10.407861709594727, -9.95033073425293]",3,6 4 8],-0.4747638702392578,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb2,3,three_rule_comb2_3,False,[2 8 8],"2 8 8]
[1 8 9]",-3.5616235733032227,"[2, 8, 8]",True,"[-11.463170051574707, -12.701379776000977, -12.272478103637695, -11.698060989379883, -10.67432975769043, -10.554988861083984, -12.922094345092773, -0.3508491516113281]",7,2 8 8],-0.3508491516113281,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb3,3,three_rule_comb3_3,False,[4 8 9],"4 8 1]
[4 8 7]",-5.257713317871094,"[4, 8, 1]",False,"[-9.499153137207031, -8.057241439819336, -2.392934799194336, -7.536344528198242, -6.210451126098633, -9.068939208984375, -5.819089889526367, -8.555229187011719]",2,4 8 9],-2.392934799194336,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb4,3,three_rule_comb4_3,False,[9 7 0],"9 7 0]
[5 7 6]",-6.359902381896973,"[9, 7, 0]",True,"[-8.872125625610352, -1.8614521026611328, -10.888711929321289, -6.516620635986328, -8.906124114990234, -9.175146102905273, -8.921470642089844, -10.563613891601562]",1,9 7 0],-1.8614521026611328,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb5,3,three_rule_comb5_3,False,[5 9 2],"5 7 4]
[4 5 4]",-3.743419647216797,"[5, 7, 4]",False,"[-8.605491638183594, -9.266887664794922, -14.950532913208008, -7.38818359375, -13.79271125793457, -2.788541793823242, -11.922014236450195, -10.83871078491211]",5,5 9 2],-2.788541793823242,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb6,3,three_rule_comb6_3,False,[3 1 9],"3 1 9]
[0 0 8]",-5.86152458190918,"[3, 1, 9]",True,"[-8.923725128173828, -8.064563751220703, -6.261013031005859, -8.489770889282227, -2.8020076751708984, -4.734600067138672, -7.004547119140625, -6.46331787109375]",4,3 1 9],-2.8020076751708984,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb7,3,three_rule_comb7_3,False,[4 8 5],"4 1 2]
[3 4 6]",-3.2160415649414062,"[4, 1, 2]",False,"[-12.074140548706055, -9.81894302368164, -11.741567611694336, -8.131298065185547, -11.093008041381836, -5.884275436401367, -10.328607559204102, -12.013172149658203]",5,4 8 5],-5.884275436401367,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb8,3,three_rule_comb8_3,False,[7 5 9],"7 5 3]
[6 4 2]",-1.782907485961914,"[7, 5, 3]",False,"[-3.7351741790771484, -12.52884292602539, -9.297281265258789, -3.18798828125, -8.962779998779297, -9.293335914611816, -8.749467849731445, -6.746715545654297]",3,7 5 6],-3.18798828125,False,EleutherAI/pythia-6.9b-deduped,
three_rule_comb9,3,three_rule_comb9_3,False,[5 8 6],"5 8 4]
[6 7 5]",-1.0913829803466797,"[5, 8, 4]",False,"[-6.071298599243164, -8.62298583984375, -1.0498809814453125, -12.572861671447754, -11.224747657775879, -12.176807403564453, -6.235174179077148, -9.518239974975586]",2,5 8 6],-1.0498809814453125,True,EleutherAI/pythia-6.9b-deduped,
c3_set_union,3,c3_set_union_3,True,[0 4 8 7],"0 8]
[0 7] [4",-4.129034042358398,[0 8],False,"[-9.89402961730957, -2.6820011138916016, -8.95549201965332, -3.367002487182617, -7.492458343505859, -3.3689231872558594, -4.097162246704102, -5.0202484130859375]",1,4 8],-2.6820011138916016,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union,3,c1_set_union_3,True,[9],"9]
[5 9] [5]",-2.1684722900390625,[9],True,"[-0.07092857360839844, -11.668230056762695, -11.84061050415039, -10.039449691772461, -9.272384643554688, -8.02181625366211, -7.678106307983398, -10.955699920654297]",0,9],-0.07092857360839844,True,EleutherAI/pythia-6.9b-deduped,
c2_set_union,3,c2_set_union_3,True,[2],"2]
[3] [3 2]",-5.128963470458984,[2],True,"[-3.5691757202148438, -6.380033493041992, 0.0, -4.6696624755859375, -4.085420608520508, -0.8156280517578125, -2.8054122924804688, -6.265874862670898]",2,],0.0,False,EleutherAI/pythia-6.9b-deduped,
AND,3,AND_3,True,[5],"5]
[0 6] [6 6",-2.129932403564453,[5],True,"[-11.771327018737793, -18.2225341796875, -13.771625518798828, -5.510522842407227, -10.56447696685791, -0.13212013244628906, -12.55682373046875, -7.159023284912109]",5,5],-0.13212013244628906,True,EleutherAI/pythia-6.9b-deduped,
XOR,3,XOR_3,True,[9 8],"1 9]
[1 9] [6",-6.041860580444336,[1 9],False,"[-16.775341033935547, -2.0416412353515625, -3.919210433959961, -5.162761688232422, -9.476776123046875, -8.709918022155762, 0.0, -4.122180938720703]",6,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c3_set_union_permuted,3,c3_set_union_permuted_3,True,[6 0 1 3],"3 0]
[1 6] [0",-5.707183837890625,[0 3],False,"[-13.65276050567627, -3.2258148193359375, -2.7494964599609375, 0.0, -2.818492889404297, -7.097650527954102, -4.311113357543945, -2.645711898803711]",3,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c2_set_union_permuted,3,c2_set_union_permuted_3,True,[8],"9 0 8] [8]
[0",-6.190422058105469,[0 8 9],False,"[-4.44066047668457, -2.0173702239990234, -6.605043411254883, -2.189908981323242, -5.450899124145508, -8.199644088745117, 0.0, -4.347267150878906]",6,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union_permuted,3,c1_set_union_permuted_3,True,[3],"0]
[0 0] [0 0",-5.302463531494141,[0],False,"[-5.265653610229492, -7.7574615478515625, -9.999818801879883, -2.6957759857177734, 0.0, -12.58108901977539, -2.1190547943115234, -7.4926910400390625]",4,],0.0,False,EleutherAI/pythia-6.9b-deduped,
XOR_permuted,3,XOR_permuted_3,True,[6 0],"6 6]
[8 3] [8",-4.768157958984375,[6 6],False,"[-3.751668930053711, -11.871381759643555, -5.27375602722168, -11.972458839416504, -12.204726219177246, -3.495616912841797, -3.778207778930664, -5.806549072265625]",5,6 0],-3.495616912841797,True,EleutherAI/pythia-6.9b-deduped,
AND_permuted,3,AND_permuted_3,True,[],"2] [2]
[7] [",-3.1020469665527344,[2],False,"[0.0, -4.328742980957031, -11.376984596252441, -13.029963493347168, -15.747480392456055, -12.185296058654785, -2.908367156982422, -2.7488059997558594]",0,],0.0,True,EleutherAI/pythia-6.9b-deduped,
row_constant,4,row_constant_4,False,[6],"6]
[5] [5] [",-2.446889877319336,[6],True,"[-4.3307952880859375, -4.860858917236328, -3.943056106567383, -4.288623809814453, -0.130615234375, -3.8045921325683594, -5.135519027709961, -4.119785308837891]",4,6],-0.130615234375,True,EleutherAI/pythia-6.9b-deduped,
col_constant,4,col_constant_4,False,[7],"7]
[9] [8] [",-0.43245887756347656,[7],True,"[-7.155736923217773, -7.344735145568848, -7.29293155670166, -5.902469635009766, -7.854687690734863, -0.015424728393554688, -5.65306282043457, -7.66806697845459]",5,7],-0.015424728393554688,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag1,4,dist3_diag1_4,False,[6],"6]
[9] [6] [",-2.7278690338134766,[6],True,"[-3.132892608642578, -2.4863529205322266, -0.9062995910644531, -2.972993850708008, -3.0682029724121094, -2.5409793853759766, -3.0590686798095703, -2.2963809967041016]",2,6],-0.9062995910644531,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag2,4,dist3_diag2_4,False,[2],"2]
[8] [7] [",-2.6093502044677734,[2],True,"[-3.9410438537597656, -4.593240737915039, -3.702329635620117, -0.41730308532714844, -2.7764835357666016, -3.722728729248047, -2.6593093872070312, -4.351230621337891]",3,2],-0.41730308532714844,True,EleutherAI/pythia-6.9b-deduped,
prog_size1,4,prog_size1_4,False,[8],"8]
[7] [8] [",-0.6761856079101562,[8],True,"[-0.10069465637207031, -3.300657272338867, -6.656379699707031, -4.260578155517578, -5.877092361450195, -5.739439010620117, -5.246065139770508, -6.238862037658691]",0,8],-0.10069465637207031,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb0,4,two_rule_comb0_4,False,[9 2],"9 2]
[10 8] [10",-1.8611249923706055,"[9, 2]",True,"[-9.915397644042969, -10.496131896972656, -9.172172546386719, -9.186180114746094, -0.04324531555175781, -6.223350524902344, -11.68825912475586, -8.186580657958984]",4,9 2],-0.04324531555175781,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb1,4,two_rule_comb1_4,False,[2 7],"2 7]
[2 6] [5",-2.216306686401367,"[2, 7]",True,"[-0.7157554626464844, -6.849933624267578, -3.984823226928711, -5.957159042358398, -6.3599090576171875, -6.821220397949219, -4.050619125366211, -4.329551696777344]",0,2 7],-0.7157554626464844,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb2,4,two_rule_comb2_4,False,[7 2],"7 2]
[6 6] [7",-1.8326835632324219,"[7, 2]",True,"[-6.935152053833008, -10.215076446533203, -6.052099227905273, -7.577783584594727, -0.1219329833984375, -7.127634048461914, -8.267162322998047, -5.790388107299805]",4,7 2],-0.1219329833984375,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb3,4,two_rule_comb3_4,False,[5 7],"5 7]
[6 7] [5",-4.0415191650390625,"[5, 7]",True,"[-1.5497055053710938, -3.267782211303711, -7.764850616455078, -3.068300247192383, -3.514385223388672, -2.868196487426758, -6.670957565307617, -4.217533111572266]",0,5 7],-1.5497055053710938,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb4,4,two_rule_comb4_4,False,[1 4],"1 4]
[2 8] [1",-2.4315319061279297,"[1, 4]",True,"[-2.8761138916015625, -7.204690933227539, -7.5150146484375, -3.4493465423583984, -5.5829620361328125, -6.192776679992676, -1.7798824310302734, -5.558097839355469]",6,1 4],-1.7798824310302734,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb5,4,two_rule_comb5_4,False,[9 4],"9 4]
[7 3] [9",-0.5494766235351562,"[9, 4]",True,"[-10.72083854675293, -3.9081954956054688, -6.956943511962891, -7.896341323852539, -0.24432373046875, -4.524930953979492, -11.76708698272705, -7.2285356521606445]",4,9 4],-0.24432373046875,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb0,4,three_rule_comb0_4,False,[8 0 5],"8 0 5]
[3 8 3]",-3.7302417755126953,"[8, 0, 5]",True,"[-10.938032150268555, -0.07716941833496094, -10.486764907836914, -12.220418930053711, -11.35162353515625, -11.63047981262207, -7.115816116333008, -7.565736770629883]",1,8 0 5],-0.07716941833496094,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb1,4,three_rule_comb1_4,False,[2 2 3],"2 2 3]
[9 9 9]",-5.417812347412109,"[2, 2, 3]",True,"[-1.8401374816894531, -11.09869384765625, -11.065666198730469, -8.511249542236328, -10.104141235351562, -9.792343139648438, -5.980216979980469, -4.283657073974609]",0,2 2 3],-1.8401374816894531,True,EleutherAI/pythia-6.9b-deduped,
