problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb2,2,three_rule_comb2_2,False,[8 5 6],"8 5 6]
[9 4 8]",-0.8246250152587891,"[8, 5, 6]",True,"[-14.458049774169922, -6.864728927612305, -8.384634017944336, -6.755764007568359, -0.3281745910644531, -5.028690338134766, -12.005644798278809, -13.704877853393555]",4,8 5 6],-0.3281745910644531,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb3,2,three_rule_comb3_2,False,[6 3 7],"6 3 7]
[9 3 7]",-5.365814208984375,"[6, 3, 7]",True,"[-1.4355144500732422, -8.917552947998047, -7.203004837036133, -8.354360580444336, -8.244302749633789, -6.943328857421875, -6.009294509887695, -10.057605743408203]",0,6 3 7],-1.4355144500732422,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb4,2,three_rule_comb4_2,False,[9 3 1],"9 3 1]
[8 3 5]",-4.105264663696289,"[9, 3, 1]",True,"[-10.717151641845703, -0.7143478393554688, -7.4803009033203125, -8.871444702148438, -10.535543441772461, -9.23353385925293, -4.987508773803711, -9.236249923706055]",1,9 3 1],-0.7143478393554688,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb5,2,three_rule_comb5_2,False,[5 3 1],"5 4 1]
[4 4 2]",-3.414724349975586,"[5, 4, 1]",False,"[-11.256155014038086, -8.667539596557617, -3.918344497680664, -6.682975769042969, -1.6918563842773438, -6.642147064208984, -6.876253128051758, -6.672168731689453]",4,5 3 1],-1.6918563842773438,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb6,2,three_rule_comb6_2,False,[1 0 2],"1 0 2]
[7 0 2]",-5.0821075439453125,"[1, 0, 2]",True,"[-5.872709274291992, -8.532835006713867, -6.006978988647461, -9.22001838684082, -9.248212814331055, -8.029870986938477, -5.315446853637695, -1.4579620361328125]",7,1 0 2],-1.4579620361328125,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb7,2,three_rule_comb7_2,False,[4 7 9],"4 1 1]
[5 2 1]",-2.8842391967773438,"[4, 1, 1]",False,"[-7.955863952636719, -9.862146377563477, -8.670137405395508, -5.972644805908203, -4.016994476318359, -12.321317672729492, -12.067951202392578, -10.083734512329102]",4,4 7 9],-4.016994476318359,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb8,2,three_rule_comb8_2,False,[3 0 8],"3 6 2]
[3 6 2]",-3.03955078125,"[3, 6, 2]",False,"[-7.001811981201172, -8.11669921875, -7.467700958251953, -8.843475341796875, -7.497341156005859, -5.968088150024414, -7.281715393066406, -6.671682357788086]",5,3 0 8],-5.968088150024414,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb9,2,three_rule_comb9_2,False,[6 7 2],"6 7 2]
[5 6 3]",-3.1725215911865234,"[6, 7, 2]",True,"[-6.106204986572266, -8.490470886230469, -2.445707321166992, -7.837940216064453, -3.2568225860595703, -7.875692367553711, -9.168111801147461, -3.019145965576172]",2,6 7 2],-2.445707321166992,True,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union,2,c3_set_union_2,True,[1 9 8 6],"1 8 6]
[1 8] [",-4.766714096069336,[1 6 8],False,"[-2.2953147888183594, -5.347135543823242, -2.984609603881836, -5.64848518371582, -0.8413944244384766, 0.0, -5.085086822509766, -3.770639419555664]",5,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union,2,c1_set_union_2,True,[1],"1]
[4 2] [4]",-3.6604270935058594,[1],True,"[-6.564584732055664, -7.647756576538086, -5.556976318359375, -0.11457443237304688, -7.788272857666016, -5.401521682739258, -9.408342361450195, -8.944496154785156]",3,1],-0.11457443237304688,True,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union,2,c2_set_union_2,True,[1],"8 1 4] [4 1]
[",-5.439990997314453,[1 4 8],False,"[0.0, -4.649694442749023, -2.614603042602539, -4.513360977172852, -4.30558967590332, -3.026020050048828, -3.068592071533203, -3.1836414337158203]",0,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
AND,2,AND_2,True,[5],"5]
[8 6 1] [9",-4.223028182983398,[5],True,"[-6.054515838623047, -8.885088920593262, -7.392027854919434, -8.890552520751953, -6.614477157592773, -7.681497573852539, -8.194644927978516, -0.3681907653808594]",7,5],-0.3681907653808594,True,allenai/OLMo-7B,step481000-tokens2128B,False
XOR,2,XOR_2,True,[3 4],"4 3]
[4 3] [3",-5.399480819702148,[3 4],True,"[-13.083308219909668, -3.280254364013672, -3.0746612548828125, -9.594165802001953, -7.715139389038086, -6.501672744750977, -3.184946060180664, -8.597095489501953]",2,5 1],-3.0746612548828125,False,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union_permuted,2,c3_set_union_permuted_2,True,[2 1 4 6],"1 4]
[4 2] [6",-6.914398193359375,[1 4],False,"[-4.502382278442383, -6.019039154052734, -3.0777740478515625, -3.591775894165039, -4.323574066162109, -9.972188949584961, -3.7502975463867188, -4.376071929931641]",2,6 4],-3.0777740478515625,False,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union_permuted,2,c2_set_union_permuted_2,True,[9],"7]
[7] [7]
",-6.326080322265625,[7],False,"[0.0, -4.462455749511719, -3.722604751586914, -5.296115875244141, -3.3030662536621094, -6.969694137573242, -2.893350601196289, -2.2949295043945312]",0,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union_permuted,2,c1_set_union_permuted_2,True,[2],"2]
[0 2] [0]",-6.8427734375,[2],True,"[-8.899246215820312, -7.4944610595703125, -1.2707138061523438, -9.671655654907227, -3.380094528198242, -6.383321762084961, -2.7748680114746094, -4.285223007202148]",2,2],-1.2707138061523438,True,allenai/OLMo-7B,step481000-tokens2128B,False
XOR_permuted,2,XOR_permuted_2,True,[1 7],"4 7]
[4 7] [7",-5.119861602783203,[4 7],False,"[-11.967574119567871, -7.575931549072266, -3.705202102661133, 0.0, -3.8035221099853516, -7.446559906005859, -11.56324577331543, -10.369316101074219]",3,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
AND_permuted,2,AND_permuted_2,True,[],"3]
[3] [3] [",-7.0611572265625,[3],False,"[-4.314762115478516, -2.0776329040527344, -9.118988037109375, -6.344085693359375, -3.202199935913086, 0.0, -3.404937744140625, -4.774131774902344]",5,],0.0,True,allenai/OLMo-7B,step481000-tokens2128B,False
row_constant,3,row_constant_3,False,[3],"3]
[4] [4] [",-2.7834930419921875,[3],True,"[-4.7102203369140625, -5.079794883728027, -4.9536638259887695, -5.461758613586426, -4.754886627197266, -0.08203315734863281, -5.028354644775391, -4.162075042724609]",5,3],-0.08203315734863281,True,allenai/OLMo-7B,step481000-tokens2128B,False
col_constant,3,col_constant_3,False,[8],"8]
[7] [4] [",-0.3590717315673828,[8],True,"[-4.494501113891602, -5.082283020019531, -5.301815032958984, -6.356048583984375, -6.151166915893555, -5.264186859130859, -5.170618057250977, -0.05293846130371094]",7,8],-0.05293846130371094,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag1,3,dist3_diag1_3,False,[0],"0]
[9] [0] [",-1.6965351104736328,[0],True,"[-4.223810195922852, -3.0408802032470703, -3.8195667266845703, -3.8637218475341797, -3.4757633209228516, -4.635251998901367, -4.363006591796875, -0.24196624755859375]",7,0],-0.24196624755859375,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag2,3,dist3_diag2_3,False,[4],"4]
[1] [4] [",-2.280139923095703,[4],True,"[-5.045984268188477, -4.523937225341797, -5.558815002441406, -4.070716857910156, -4.7913970947265625, -0.07587432861328125, -4.600545883178711, -5.838262557983398]",5,4],-0.07587432861328125,True,allenai/OLMo-7B,step481000-tokens2128B,False
prog_size1,3,prog_size1_3,False,[7],"7]
[6] [7] [",-0.5963954925537109,[7],True,"[-4.36922550201416, -4.668418884277344, -4.1332597732543945, -0.19153976440429688, -3.285097122192383, -5.4650163650512695, -5.410235404968262, -4.231069564819336]",3,7],-0.19153976440429688,True,allenai/OLMo-7B,step481000-tokens2128B,False
prog_size2,3,prog_size2_3,False,[1],"1]
[3] [1] [",-1.1589279174804688,[1],True,"[-4.2614593505859375, -0.09030723571777344, -4.156576156616211, -5.703570365905762, -5.459486961364746, -7.683758735656738, -7.049735069274902, -6.090509414672852]",1,1],-0.09030723571777344,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb0,3,two_rule_comb0_3,False,[2 0],"2 0]
[2 0] [2",-3.3587303161621094,"[2, 0]",True,"[-0.06604194641113281, -6.051553726196289, -6.442054748535156, -6.102439880371094, -7.551843643188477, -8.089256286621094, -6.589363098144531, -8.20237922668457]",0,2 0],-0.06604194641113281,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb1,3,two_rule_comb1_3,False,[3 4],"3 4]
[2 7] [2",-2.5541439056396484,"[3, 4]",True,"[-7.043474197387695, -7.48982048034668, -0.2177600860595703, -8.23951530456543, -8.323001861572266, -7.577907562255859, -7.565885543823242, -7.820915222167969]",2,3 4],-0.2177600860595703,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb2,3,two_rule_comb2_3,False,[1 5],"1 5]
[3 3] [1",-1.4439620971679688,"[1, 5]",True,"[-6.937313079833984, -7.346231460571289, -8.505271911621094, -0.6506862640380859, -9.942841529846191, -5.557270050048828, -3.2563018798828125, -6.616203308105469]",3,1 5],-0.6506862640380859,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb3,3,two_rule_comb3_3,False,[1 8],"1 8]
[8 9] [1",-2.300365447998047,"[1, 8]",True,"[-0.1497478485107422, -5.325948715209961, -8.339759826660156, -9.070066452026367, -8.356197357177734, -4.82713508605957, -9.449539184570312, -7.866724014282227]",0,1 8],-0.1497478485107422,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb4,3,two_rule_comb4_3,False,[3 1],"3 4]
[3 4] [8",-3.434429168701172,"[3, 4]",False,"[-4.488681793212891, -4.544075012207031, -5.936601638793945, -6.335384368896484, -5.594821929931641, -4.5960693359375, -6.911445617675781, -5.10743522644043]",0,1 4],-4.488681793212891,False,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb5,3,two_rule_comb5_3,False,[4 5],"4 5]
[5 4] [4",-0.2103404998779297,"[4, 5]",True,"[-7.571722030639648, -8.392772674560547, -8.68549633026123, -7.999103546142578, -8.126649856567383, -0.03272247314453125, -8.582296371459961, -9.671794891357422]",5,4 5],-0.03272247314453125,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb0,3,three_rule_comb0_3,False,[9 7 2],"9 7 2]
[9 7 2]",-4.087465286254883,"[9, 7, 2]",True,"[-12.418512344360352, -0.016916275024414062, -7.401191711425781, -11.728765487670898, -9.758169174194336, -14.083874702453613, -12.089399337768555, -11.203197479248047]",1,9 7 2],-0.016916275024414062,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb1,3,three_rule_comb1_3,False,[6 4 8],"6 4 8]
[6 3 8]",-5.099010467529297,"[6, 4, 8]",True,"[-10.604837417602539, -9.601879119873047, -10.652776718139648, -0.4972343444824219, -10.618810653686523, -9.876630783081055, -10.225210189819336, -9.943058013916016]",3,6 4 8],-0.4972343444824219,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb2,3,three_rule_comb2_3,False,[2 8 8],"2 8 8]
[3 6 8]",-4.380376815795898,"[2, 8, 8]",True,"[-13.895544052124023, -11.93154525756836, -14.585115432739258, -10.037092208862305, -11.285419464111328, -11.673236846923828, -10.891908645629883, -0.5521736145019531]",7,2 8 8],-0.5521736145019531,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb3,3,three_rule_comb3_3,False,[4 8 9],"4 8 9]
[4 8 3]",-8.975400924682617,"[4, 8, 9]",True,"[-8.77853012084961, -5.873722076416016, -3.2175159454345703, -7.765285491943359, -7.423879623413086, -5.960479736328125, -5.5551605224609375, -7.738391876220703]",2,4 8 9],-3.2175159454345703,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb4,3,three_rule_comb4_3,False,[9 7 0],"9 7 6]
[5 2 6]",-6.036134719848633,"[9, 7, 6]",False,"[-8.637838363647461, -5.993381500244141, -6.770528793334961, -5.846925735473633, -7.860042572021484, -9.427209854125977, -8.18400764465332, -9.864587783813477]",3,6 7 6],-5.846925735473633,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb5,3,three_rule_comb5_3,False,[5 9 2],"5 7 4]
[4 5 4]",-4.650108337402344,"[5, 7, 4]",False,"[-9.595022201538086, -8.918489456176758, -15.534564971923828, -3.8597278594970703, -13.62613296508789, -2.7490978240966797, -10.87502670288086, -11.483535766601562]",5,5 9 2],-2.7490978240966797,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb6,3,three_rule_comb6_3,False,[3 1 9],"3 8 0]
[3 8 0]",-5.688591003417969,"[3, 8, 0]",False,"[-8.618654251098633, -9.52351188659668, -10.759147644042969, -9.913106918334961, -2.879182815551758, -4.70329475402832, -6.482606887817383, -7.23991584777832]",4,3 1 9],-2.879182815551758,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb7,3,three_rule_comb7_3,False,[4 8 5],"4 6 3]
[3 4 6]",-2.5897998809814453,"[4, 6, 3]",False,"[-12.64921760559082, -8.671333312988281, -11.150201797485352, -6.001283645629883, -11.244588851928711, -4.999856948852539, -11.911422729492188, -11.960800170898438]",5,4 8 5],-4.999856948852539,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb8,3,three_rule_comb8_3,False,[7 5 9],"7 5 1]
[6 4 2]",-2.350078582763672,"[7, 5, 1]",False,"[-3.703256607055664, -15.131881713867188, -8.6505126953125, -3.0362510681152344, -9.396570205688477, -7.460947036743164, -9.038167953491211, -7.008892059326172]",3,7 5 6],-3.0362510681152344,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb9,3,three_rule_comb9_3,False,[5 8 6],"5 8 6]
[6 7 5]",-1.0028553009033203,"[5, 8, 6]",True,"[-8.215869903564453, -9.801422119140625, -0.7202682495117188, -12.041996002197266, -8.613741874694824, -14.288335800170898, -6.077753067016602, -13.37718391418457]",2,5 8 6],-0.7202682495117188,True,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union,3,c3_set_union_3,True,[0 4 8 7],"0 8 7]
[0 4] [",-4.265382766723633,[0 7 8],False,"[-3.932292938232422, -3.066497802734375, -1.9907455444335938, -6.001333236694336, -1.3202953338623047, -6.731792449951172, -4.607110977172852, -3.6643218994140625]",4,0 8 7],-1.3202953338623047,False,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union,3,c1_set_union_3,True,[9],"9]
[7 9] [7]",-5.204214096069336,[9],True,"[-0.06299209594726562, -12.05096435546875, -13.401779174804688, -8.138965606689453, -6.820953369140625, -7.369529724121094, -6.598365783691406, -12.669654846191406]",0,9],-0.06299209594726562,True,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union,3,c2_set_union_3,True,[2],"2]
[3] [3 2]",-4.81391716003418,[2],True,"[-4.866123199462891, -6.815372467041016, 0.0, -4.478309631347656, -4.454599380493164, -0.9295291900634766, -2.565736770629883, -7.334959030151367]",2,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
AND,3,AND_3,True,[5],"5]
[0 4 5] [6",-4.666034698486328,[5],True,"[-7.159204483032227, -11.453121185302734, -8.799759864807129, -4.517616271972656, -7.199560165405273, -0.21379661560058594, -9.126260757446289, -5.781280517578125]",5,5],-0.21379661560058594,True,allenai/OLMo-7B,step481000-tokens2128B,False
XOR,3,XOR_3,True,[9 8],"8 6]
[8 6] [6",-4.214286804199219,[6 8],False,"[-9.966424942016602, -3.295795440673828, -4.003549575805664, -3.7515430450439453, -8.758291244506836, -9.379274368286133, 0.0, -3.823995590209961]",6,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union_permuted,3,c3_set_union_permuted_3,True,[6 0 1 3],"3 1 6]
[3 1 6]",-5.059665679931641,[1 3 6],False,"[-13.113016128540039, -2.5796737670898438, -3.1215648651123047, 0.0, -6.039642333984375, -5.635835647583008, -4.504720687866211, -5.289373397827148]",3,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union_permuted,3,c2_set_union_permuted_3,True,[8],"0]
[0] [0]
",-6.824518203735352,[0],False,"[-3.684436798095703, -2.6465301513671875, -7.394950866699219, -2.023714065551758, -7.054069519042969, -7.341005325317383, 0.0, -3.095287322998047]",6,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union_permuted,3,c1_set_union_permuted_3,True,[3],"3]
[3 0] [0]",-6.006505966186523,[3],True,"[-4.020687103271484, -8.154279708862305, -9.272595405578613, -3.208028793334961, 0.0, -11.386232376098633, -0.9394569396972656, -7.264430999755859]",4,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
XOR_permuted,3,XOR_permuted_3,True,[6 0],"0 6]
[0 8] [3",-5.134122848510742,[0 6],True,"[-4.253335952758789, -12.96731185913086, -6.835033416748047, -13.218669891357422, -14.162834167480469, -2.072061538696289, -2.693866729736328, -4.443260192871094]",5,6 0],-2.072061538696289,True,allenai/OLMo-7B,step481000-tokens2128B,False
AND_permuted,3,AND_permuted_3,True,[],"2]
[7] [2] [",-6.703948974609375,[2],False,"[0.0, -6.311336517333984, -8.827473640441895, -12.034662246704102, -13.481712341308594, -12.60309886932373, -4.223119735717773, -1.6285247802734375]",0,],0.0,True,allenai/OLMo-7B,step481000-tokens2128B,False
row_constant,4,row_constant_4,False,[6],"6]
[3] [3] [",-2.519603729248047,[6],True,"[-5.327217102050781, -5.233407974243164, -4.785543441772461, -5.257373809814453, -0.054653167724609375, -4.685829162597656, -6.458001136779785, -5.097358703613281]",4,6],-0.054653167724609375,True,allenai/OLMo-7B,step481000-tokens2128B,False
col_constant,4,col_constant_4,False,[7],"7]
[9] [8] [",-0.5096206665039062,[7],True,"[-5.8836669921875, -7.115781784057617, -6.3106889724731445, -4.463115692138672, -7.466504096984863, -0.03684806823730469, -5.453741073608398, -5.312042236328125]",5,7],-0.03684806823730469,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag1,4,dist3_diag1_4,False,[6],"6]
[9] [6] [",-2.8478851318359375,[6],True,"[-4.048149108886719, -2.6998844146728516, -0.5525112152099609, -3.039154052734375, -3.5309982299804688, -2.981119155883789, -3.842987060546875, -3.0574398040771484]",2,6],-0.5525112152099609,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag2,4,dist3_diag2_4,False,[2],"2]
[2] [7] [",-2.0820274353027344,[2],True,"[-3.9494266510009766, -3.9596805572509766, -3.9690494537353516, -0.227752685546875, -3.7902698516845703, -3.812498092651367, -5.743919372558594, -4.1483001708984375]",3,2],-0.227752685546875,True,allenai/OLMo-7B,step481000-tokens2128B,False
prog_size1,4,prog_size1_4,False,[8],"8]
[7] [8] [",-0.6142215728759766,[8],True,"[-0.2943077087402344, -3.926447868347168, -5.350451469421387, -2.452310562133789, -4.8247880935668945, -5.079925537109375, -3.585552215576172, -5.295783042907715]",0,8],-0.2943077087402344,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb0,4,two_rule_comb0_4,False,[9 2],"9 2]
[0 9] [0",-2.9509143829345703,"[9, 2]",True,"[-10.115175247192383, -11.213598251342773, -8.505680084228516, -8.761024475097656, -0.022062301635742188, -6.160243988037109, -11.487377166748047, -7.618625640869141]",4,9 2],-0.022062301635742188,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb1,4,two_rule_comb1_4,False,[2 7],2 7] [5 7] [9 7,-2.268585205078125,"[2, 7]",True,"[-0.42897796630859375, -6.876703262329102, -5.587345123291016, -7.6991424560546875, -7.777130126953125, -6.926076889038086, -6.165191650390625, -6.690656661987305]",0,2 7],-0.42897796630859375,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb2,4,two_rule_comb2_4,False,[7 2],"7 2]
[6 3] [7",-2.7225265502929688,"[7, 2]",True,"[-5.920799255371094, -9.090911865234375, -5.628505706787109, -6.973691940307617, -0.21979904174804688, -7.630929946899414, -5.855224609375, -5.172056198120117]",4,7 2],-0.21979904174804688,True,allenai/OLMo-7B,step481000-tokens2128B,False
