problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
three_rule_comb3,2,three_rule_comb3_2,False,[6 3 7],"6 3 7]
[6 6 7]",-5.967437744140625,"[6, 3, 7]",True,"[-1.6514854431152344, -8.259958267211914, -6.303478240966797, -7.9201202392578125, -8.397712707519531, -7.512580871582031, -6.485343933105469, -8.370893478393555]",0,6 3 7],-1.6514854431152344,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb4,2,three_rule_comb4_2,False,[9 3 1],"9 6 1]
[8 6 2]",-3.827486038208008,"[9, 6, 1]",False,"[-10.902981758117676, -1.5490131378173828, -9.703603744506836, -9.205953598022461, -11.372296333312988, -11.244823455810547, -6.47917366027832, -9.463794708251953]",1,9 3 1],-1.5490131378173828,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb5,2,three_rule_comb5_2,False,[5 3 1],"5 5 1]
[4 4 2]",-2.3190479278564453,"[5, 5, 1]",False,"[-11.188249588012695, -11.080806732177734, -3.5380115509033203, -4.830442428588867, -1.5102920532226562, -6.896430969238281, -9.19581413269043, -8.26105785369873]",4,5 3 1],-1.5102920532226562,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb6,2,three_rule_comb6_2,False,[1 0 2],"1 7 2]
[1 7 2]",-4.3632965087890625,"[1, 7, 2]",False,"[-5.965272903442383, -8.619926452636719, -5.855007171630859, -9.04409408569336, -10.772594451904297, -7.612926483154297, -5.21540641784668, -3.220724105834961]",7,1 0 2],-3.220724105834961,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb7,2,three_rule_comb7_2,False,[4 7 9],"4 4 4]
[5 2 1]",-3.8486156463623047,"[4, 4, 4]",False,"[-5.652227401733398, -8.082828521728516, -7.996040344238281, -2.8998451232910156, -5.585786819458008, -9.214183807373047, -9.088497161865234, -6.754581451416016]",3,6 6 6],-2.8998451232910156,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb8,2,three_rule_comb8_2,False,[3 0 8],"8 6 8]
[8 2 6]",-4.632167816162109,"[8, 6, 8]",False,"[-7.671746253967285, -5.998125076293945, -8.053714752197266, -8.335472106933594, -8.033811569213867, -7.34820556640625, -5.806207656860352, -3.7230701446533203]",7,7 4 4],-3.7230701446533203,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb9,2,three_rule_comb9_2,False,[6 7 2],"6 7 2]
[5 6 3]",-1.9736919403076172,"[6, 7, 2]",True,"[-8.71359634399414, -8.977975845336914, -1.619485855102539, -7.616943359375, -5.498188018798828, -6.737897872924805, -8.104795455932617, -3.5106048583984375]",2,6 7 2],-1.619485855102539,True,EleutherAI/pythia-2.8b-deduped,
c3_set_union,2,c3_set_union_2,True,[1 9 8 6],"9 1]
[1 8] [6",-6.714948654174805,[1 9],False,"[-6.152141571044922, -2.4556331634521484, -4.255641937255859, -4.894256591796875, -2.7885169982910156, 0.0, -2.387950897216797, -3.6902294158935547]",5,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union,2,c1_set_union_2,True,[1],"1]
[5 1] [5]",-2.047426223754883,[1],True,"[-6.776161193847656, -10.18354320526123, -4.197256088256836, -0.06440162658691406, -7.734092712402344, -7.373492240905762, -12.083470344543457, -11.803351402282715]",3,1],-0.06440162658691406,True,EleutherAI/pythia-2.8b-deduped,
c2_set_union,2,c2_set_union_2,True,[1],"1]
[8 2] [8 2",-5.452322006225586,[1],True,"[0.0, -4.756853103637695, -4.518617630004883, -4.980836868286133, -6.550745010375977, -0.7873077392578125, -4.186450958251953, -4.650339126586914]",0,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND,2,AND_2,True,[5],"5]
[8 5] [9 5",-3.6660804748535156,[5],True,"[-8.010337829589844, -8.617973327636719, -7.847780227661133, -13.092695236206055, -6.6861419677734375, -9.87817096710205, -10.521419525146484, -0.09943771362304688]",7,5],-0.09943771362304688,True,EleutherAI/pythia-2.8b-deduped,
XOR,2,XOR_2,True,[3 4],"4 5]
[1 4] [4",-4.782880783081055,[4 5],False,"[-19.078062057495117, -3.808950424194336, -3.4127330780029297, -15.339082717895508, -10.125946044921875, -7.898125648498535, -2.9071884155273438, -14.435341835021973]",6,5 4],-2.9071884155273438,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union_permuted,2,c3_set_union_permuted_2,True,[2 1 4 6],"1 6]
[4 2] [6",-6.365543365478516,[1 6],False,"[-4.816701889038086, -4.6419219970703125, -3.116731643676758, -2.5049972534179688, -7.610681533813477, -12.041080474853516, -4.503965377807617, -5.759923934936523]",3,1 2],-2.5049972534179688,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union_permuted,2,c2_set_union_permuted_2,True,[9],"7] [7]
[7] [",-6.06837272644043,[7],False,"[0.0, -3.441011428833008, -3.6338272094726562, -7.000237464904785, -2.269529342651367, -4.571193695068359, -3.186513900756836, -3.5410194396972656]",0,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union_permuted,2,c1_set_union_permuted_2,True,[2],"2]
[2 8] [8]",-5.426856994628906,[2],True,"[-7.996179580688477, -6.592020034790039, -1.253885269165039, -9.667546272277832, -2.8396244049072266, -4.02161979675293, -3.5178985595703125, -3.409719467163086]",2,2],-1.253885269165039,True,EleutherAI/pythia-2.8b-deduped,
XOR_permuted,2,XOR_permuted_2,True,[1 7],"7 7]
[0 7] [4",-4.835399627685547,[7 7],False,"[-16.828874588012695, -10.044251441955566, -4.372871398925781, 0.0, -4.166828155517578, -7.05850887298584, -12.335315704345703, -16.256515502929688]",3,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND_permuted,2,AND_permuted_2,True,[],"3] [5]
[5] [",-5.427103042602539,[3],False,"[-4.3883056640625, -2.3342208862304688, -11.117300033569336, -6.941902160644531, -3.894458770751953, 0.0, -2.153779983520508, -4.4391021728515625]",5,],0.0,True,EleutherAI/pythia-2.8b-deduped,
row_constant,3,row_constant_3,False,[3],"3]
[1] [1] [",-2.060089111328125,[3],True,"[-4.7961883544921875, -5.8892717361450195, -6.575375556945801, -6.77408504486084, -5.043231964111328, -0.0358734130859375, -6.209019660949707, -5.528493881225586]",5,3],-0.0358734130859375,True,EleutherAI/pythia-2.8b-deduped,
col_constant,3,col_constant_3,False,[8],"8]
[7] [4] [",-0.1910572052001953,[8],True,"[-5.067926406860352, -7.363314628601074, -6.035228729248047, -6.873795509338379, -7.186649322509766, -7.191682815551758, -6.58709716796875, -0.022390365600585938]",7,8],-0.022390365600585938,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag1,3,dist3_diag1_3,False,[0],"0]
[9] [0] [",-2.4112586975097656,[0],True,"[-4.680315971374512, -2.344339370727539, -5.108076095581055, -4.487405776977539, -1.2083053588867188, -4.693210601806641, -4.493978500366211, -0.7389125823974609]",7,0],-0.7389125823974609,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag2,3,dist3_diag2_3,False,[4],"4]
[1] [4] [",-2.146699905395508,[4],True,"[-4.022727966308594, -5.099418640136719, -2.646139144897461, -4.433629989624023, -5.332268714904785, -0.16656494140625, -4.333427429199219, -5.080791473388672]",5,4],-0.16656494140625,True,EleutherAI/pythia-2.8b-deduped,
prog_size1,3,prog_size1_3,False,[7],"7]
[6] [7] [",-0.43019676208496094,[7],True,"[-5.2812042236328125, -4.838672637939453, -4.823184967041016, -0.10719871520996094, -3.5303421020507812, -6.444693565368652, -4.868459701538086, -3.804088592529297]",3,7],-0.10719871520996094,True,EleutherAI/pythia-2.8b-deduped,
prog_size2,3,prog_size2_3,False,[1],"1]
[3] [1] [",-1.8764591217041016,[1],True,"[-3.217967987060547, -0.91357421875, -1.5453147888183594, -3.107067108154297, -3.0803489685058594, -4.891024589538574, -4.427228927612305, -2.794698715209961]",1,1],-0.91357421875,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb0,3,two_rule_comb0_3,False,[2 0],"2 0]
[1 1] [1",-3.187021255493164,"[2, 0]",True,"[-0.046695709228515625, -6.798410415649414, -7.740055084228516, -5.615297317504883, -7.632352828979492, -8.47325325012207, -7.0496063232421875, -8.810691833496094]",0,2 0],-0.046695709228515625,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb1,3,two_rule_comb1_3,False,[3 4],"3 4]
[1 7] [1",-3.0206661224365234,"[3, 4]",True,"[-7.931142807006836, -9.065980911254883, -0.15949058532714844, -8.440473556518555, -9.195844650268555, -7.7557830810546875, -7.711824417114258, -10.071109771728516]",2,3 4],-0.15949058532714844,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb2,3,two_rule_comb2_3,False,[1 5],"1 5]
[3 3] [1",-1.6606826782226562,"[1, 5]",True,"[-3.5194149017333984, -6.24763298034668, -4.379148483276367, -1.0210342407226562, -10.389313697814941, -6.806036949157715, -3.162729263305664, -3.9028377532958984]",3,1 5],-1.0210342407226562,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb3,3,two_rule_comb3_3,False,[1 8],"1 8]
[0 7] [1",-1.4351158142089844,"[1, 8]",True,"[-0.1690807342529297, -4.9441680908203125, -9.531874656677246, -8.731412887573242, -8.257848739624023, -4.8536224365234375, -8.793947219848633, -9.668197631835938]",0,1 8],-0.1690807342529297,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb4,3,two_rule_comb4_3,False,[3 1],"3 4]
[3 4] [2",-3.858287811279297,"[3, 4]",False,"[-5.160861968994141, -4.621992111206055, -3.7735366821289062, -6.912109375, -5.335056304931641, -2.8045272827148438, -7.417821884155273, -4.596597671508789]",5,3 1],-2.8045272827148438,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb5,3,two_rule_comb5_3,False,[4 5],"4 5]
[5 4] [4",-0.4741020202636719,"[4, 5]",True,"[-6.374255180358887, -6.13914680480957, -6.022003173828125, -7.41684627532959, -7.562862396240234, -0.2533416748046875, -7.797431945800781, -9.679647445678711]",5,4 5],-0.2533416748046875,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb0,3,three_rule_comb0_3,False,[9 7 2],"9 7 2]
[9 7 2]",-3.707533836364746,"[9, 7, 2]",True,"[-11.759878158569336, -0.02838897705078125, -7.3193206787109375, -11.246665954589844, -9.03685188293457, -12.781728744506836, -11.651552200317383, -11.110363960266113]",1,9 7 2],-0.02838897705078125,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb1,3,three_rule_comb1_3,False,[6 4 8],"6 4 8]
[6 4 2]",-4.571098327636719,"[6, 4, 8]",True,"[-10.275594711303711, -8.594009399414062, -10.616022109985352, -1.1430854797363281, -10.39973258972168, -9.416162490844727, -10.407537460327148, -9.930137634277344]",3,6 4 8],-1.1430854797363281,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb2,3,three_rule_comb2_3,False,[2 8 8],"2 8 8]
[6 8 8]",-5.4362030029296875,"[2, 8, 8]",True,"[-11.373026847839355, -10.721511840820312, -12.238526344299316, -11.989933013916016, -9.749622344970703, -10.138114929199219, -11.17800521850586, -0.9391841888427734]",7,2 8 8],-0.9391841888427734,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb3,3,three_rule_comb3_3,False,[4 8 9],"4 8 9]
[1 7 9]",-6.000425338745117,"[4, 8, 9]",True,"[-8.799861907958984, -10.182432174682617, -1.0726547241210938, -9.544815063476562, -8.383646011352539, -6.850772857666016, -7.685365676879883, -9.118181228637695]",2,4 8 9],-1.0726547241210938,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb4,3,three_rule_comb4_3,False,[9 7 0],"9 6 1]
[10 10 4]",-5.095159530639648,"[9, 6, 1]",False,"[-9.663382530212402, -5.211544036865234, -5.352535247802734, -7.549349784851074, -9.251111030578613, -9.664822578430176, -9.335602760314941, -10.372567176818848]",1,9 7 0],-5.211544036865234,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb5,3,three_rule_comb5_3,False,[5 9 2],"5 7 5]
[3 3 5]",-3.9867210388183594,"[5, 7, 5]",False,"[-10.147716522216797, -9.283723831176758, -15.993196487426758, -6.386171340942383, -14.587121963500977, -3.6359100341796875, -12.03658676147461, -11.543310165405273]",5,5 9 2],-3.6359100341796875,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb6,3,three_rule_comb6_3,False,[3 1 9],"1 1 8]
[1 0 8]",-5.489286422729492,"[1, 1, 8]",False,"[-7.85174560546875, -8.914236068725586, -8.526586532592773, -10.708967208862305, -4.390960693359375, -5.76336669921875, -5.134424209594727, -8.198492050170898]",4,3 1 9],-4.390960693359375,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb7,3,three_rule_comb7_3,False,[4 8 5],"4 1 8]
[3 4 6]",-3.123075485229492,"[4, 1, 8]",False,"[-11.539243698120117, -8.484914779663086, -12.303108215332031, -5.198080062866211, -9.556585311889648, -4.286441802978516, -9.010183334350586, -14.276690483093262]",5,4 8 5],-4.286441802978516,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb8,3,three_rule_comb8_3,False,[7 5 9],"7 5 3]
[6 4 2]",-1.7967376708984375,"[7, 5, 3]",False,"[-5.241422653198242, -12.189239501953125, -7.31016731262207, -3.4374523162841797, -8.102212905883789, -6.957067489624023, -7.41290283203125, -4.791955947875977]",3,7 5 6],-3.4374523162841797,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb9,3,three_rule_comb9_3,False,[5 8 6],"5 8 6]
[6 7 5]",-1.0310096740722656,"[5, 8, 6]",True,"[-3.8065433502197266, -6.925548553466797, -0.34178924560546875, -13.687820434570312, -11.41152286529541, -9.582120895385742, -4.728193283081055, -10.121685028076172]",2,5 8 6],-0.34178924560546875,True,EleutherAI/pythia-2.8b-deduped,
c3_set_union,3,c3_set_union_3,True,[0 4 8 7],"0 8 7]
[0 4 7]",-4.758180618286133,[0 7 8],False,"[-9.243448257446289, -2.9986610412597656, -5.115268707275391, -5.15892219543457, -1.2250995635986328, -5.84619140625, -3.4517593383789062, -5.72929573059082]",4,0 8 7],-1.2250995635986328,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union,3,c1_set_union_3,True,[9],"9]
[5] [5] [",-3.2392444610595703,[9],True,"[-0.16257286071777344, -9.443425178527832, -9.570900917053223, -6.90861701965332, -7.339932441711426, -6.5207061767578125, -6.294731140136719, -8.360234260559082]",0,9],-0.16257286071777344,True,EleutherAI/pythia-2.8b-deduped,
c2_set_union,3,c2_set_union_3,True,[2],"2]
[3] [3 2]",-5.157205581665039,[2],True,"[-4.611673355102539, -7.327308654785156, 0.0, -6.698766708374023, -3.8224544525146484, -0.4045219421386719, -4.891242980957031, -5.4080963134765625]",2,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND,3,AND_3,True,[5],"5]
[0 5] [6 5",-3.426939010620117,[5],True,"[-10.77701473236084, -17.0759334564209, -13.428887367248535, -4.362678527832031, -8.006675720214844, -0.08530616760253906, -11.220563888549805, -6.051853179931641]",5,5],-0.08530616760253906,True,EleutherAI/pythia-2.8b-deduped,
XOR,3,XOR_3,True,[9 8],"6 8]
[6 8] [6",-4.9456787109375,[6 8],False,"[-12.862318992614746, -2.8780288696289062, -2.3415470123291016, -4.612110137939453, -8.137491226196289, -7.8272905349731445, 0.0, -3.3461475372314453]",6,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union_permuted,3,c3_set_union_permuted_3,True,[6 0 1 3],"3 0]
[1 6] [6",-4.855585098266602,[0 3],False,"[-11.483162879943848, -2.2918930053710938, -1.9974918365478516, 0.0, -5.182260513305664, -6.378047943115234, -3.4850730895996094, -4.327264785766602]",3,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union_permuted,3,c2_set_union_permuted_3,True,[8],"8 0] [8]
[0]",-5.786481857299805,[0 8],False,"[-3.3512134552001953, -2.7063827514648438, -6.191905975341797, -2.6905975341796875, -6.381153106689453, -6.909763336181641, 0.0, -5.602321624755859]",6,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union_permuted,3,c1_set_union_permuted_3,True,[3],"0]
[0 0] [0]",-5.194921493530273,[0],False,"[-4.82354736328125, -7.238862991333008, -10.445077896118164, -1.8867607116699219, 0.0, -12.756712913513184, -1.975067138671875, -8.590599060058594]",4,],0.0,False,EleutherAI/pythia-2.8b-deduped,
XOR_permuted,3,XOR_permuted_3,True,[6 0],"6 6]
[6 0] [6",-4.596805572509766,[6 6],False,"[-3.3952884674072266, -12.134271621704102, -5.462736129760742, -10.396520614624023, -11.421436309814453, -2.599882125854492, -3.681560516357422, -5.166219711303711]",5,6 0],-2.599882125854492,True,EleutherAI/pythia-2.8b-deduped,
AND_permuted,3,AND_permuted_3,True,[],"2] [2]
[7] [",-3.7830276489257812,[2],False,"[0.0, -5.908926010131836, -8.838825225830078, -11.481658935546875, -11.836145401000977, -12.401318550109863, -3.8932361602783203, -2.0253753662109375]",0,],0.0,True,EleutherAI/pythia-2.8b-deduped,
row_constant,4,row_constant_4,False,[6],"6]
[4] [4] [",-2.3518829345703125,[6],True,"[-6.120796203613281, -5.452899932861328, -4.416086196899414, -5.610235214233398, -0.04714393615722656, -5.610479354858398, -6.181032180786133, -4.737071990966797]",4,6],-0.04714393615722656,True,EleutherAI/pythia-2.8b-deduped,
col_constant,4,col_constant_4,False,[7],"7]
[9] [8] [",-0.20252227783203125,[7],True,"[-6.674617767333984, -7.409304618835449, -7.647808074951172, -4.92668342590332, -7.776363372802734, -0.019695281982421875, -5.949420928955078, -7.007944107055664]",5,7],-0.019695281982421875,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag1,4,dist3_diag1_4,False,[6],"6]
[5] [9] [",-3.0454254150390625,[6],True,"[-4.2253570556640625, -1.9267921447753906, -0.7707633972167969, -2.9443397521972656, -3.7183685302734375, -2.8523826599121094, -4.12983512878418, -3.2295188903808594]",2,6],-0.7707633972167969,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag2,4,dist3_diag2_4,False,[2],"2]
[8] [7] [",-2.6180782318115234,[2],True,"[-4.483707427978516, -4.684783935546875, -4.288339614868164, -0.36435699462890625, -4.4480133056640625, -4.196933746337891, -2.010068893432617, -2.9713573455810547]",3,2],-0.36435699462890625,True,EleutherAI/pythia-2.8b-deduped,
prog_size1,4,prog_size1_4,False,[8],"8]
[7] [8] [",-0.5155353546142578,[8],True,"[-0.1329631805419922, -2.768096923828125, -5.140554428100586, -5.998869895935059, -5.95452880859375, -5.4872236251831055, -5.093046188354492, -4.383358001708984]",0,8],-0.1329631805419922,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb0,4,two_rule_comb0_4,False,[9 2],"9 2]
[2 8] [2",-2.182429313659668,"[9, 2]",True,"[-11.534116744995117, -12.966146469116211, -10.59885311126709, -11.381390571594238, -0.025423049926757812, -8.429511070251465, -13.191551208496094, -9.651894569396973]",4,9 2],-0.025423049926757812,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb1,4,two_rule_comb1_4,False,[2 7],"2 7]
[2 6] [5",-3.300943374633789,"[2, 7]",True,"[-1.1746845245361328, -6.164318084716797, -3.3964061737060547, -7.921143531799316, -5.21135139465332, -6.035290718078613, -3.9857921600341797, -5.002193450927734]",0,2 7],-1.1746845245361328,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb2,4,two_rule_comb2_4,False,[7 2],"7 2]
[6 3] [7",-2.356069564819336,"[7, 2]",True,"[-6.103019714355469, -9.967606544494629, -5.976855278015137, -5.205709457397461, -0.4375438690185547, -6.237598419189453, -5.310846328735352, -4.555463790893555]",4,7 2],-0.4375438690185547,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb3,4,two_rule_comb3_4,False,[5 7],"5 7]
[5 7] [6",-3.819192886352539,"[5, 7]",True,"[-1.0295600891113281, -4.871532440185547, -5.92529296875, -2.696462631225586, -5.27204704284668, -3.1690101623535156, -5.081653594970703, -4.192686080932617]",0,5 7],-1.0295600891113281,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb4,4,two_rule_comb4_4,False,[1 4],"1 4]
[2 8] [1",-2.9842910766601562,"[1, 4]",True,"[-2.946420669555664, -7.625113487243652, -7.059057235717773, -3.660593032836914, -4.470611572265625, -4.184087753295898, -2.597471237182617, -5.084817886352539]",6,1 4],-2.597471237182617,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb5,4,two_rule_comb5_4,False,[9 4],"9 4]
[7 3] [9",-0.7432975769042969,"[9, 4]",True,"[-8.617612838745117, -5.053017616271973, -6.300217628479004, -6.616345405578613, -0.5691337585449219, -3.817408561706543, -10.934521675109863, -6.247744560241699]",4,9 4],-0.5691337585449219,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb0,4,three_rule_comb0_4,False,[8 0 5],"8 0 5]
[0 5 3]",-3.536355972290039,"[8, 0, 5]",True,"[-12.730064392089844, -0.07841682434082031, -12.881326675415039, -12.6910982131958, -13.268009185791016, -12.399582862854004, -8.684725761413574, -7.688159942626953]",1,8 0 5],-0.07841682434082031,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb1,4,three_rule_comb1_4,False,[2 2 3],"2 2 4]
[9 1 1]",-5.365591049194336,"[2, 2, 4]",False,"[-2.2692928314208984, -11.705105781555176, -6.878017425537109, -7.355609893798828, -5.974224090576172, -9.28764533996582, -6.204746246337891, -3.4893054962158203]",0,2 2 3],-2.2692928314208984,True,EleutherAI/pythia-2.8b-deduped,
