problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
three_rule_comb5,2,three_rule_comb5_2,False,[5 3 1],"5 3 1]
[4 ",-2.3469295501708984,"[5, 3, 1]",True,"[-12.194272994995117, -10.774127960205078, -4.0657196044921875, -7.402326583862305, -0.31185150146484375, -6.944339752197266, -9.44057846069336, -6.906927108764648]",4,5 3 1],-0.31185150146484375,True,meta-llama/Llama-2-70b-hf,
three_rule_comb6,2,three_rule_comb6_2,False,[1 0 2],"1 0 2]
[6 ",-3.176319122314453,"[1, 0, 2]",True,"[-10.186338424682617, -10.845483779907227, -5.62248420715332, -10.315715789794922, -12.316537857055664, -11.186798095703125, -4.549787521362305, -0.20794296264648438]",7,1 0 2],-0.20794296264648438,True,meta-llama/Llama-2-70b-hf,
three_rule_comb7,2,three_rule_comb7_2,False,[4 7 9],"4 4 4]
[5 ",-2.4952011108398438,"[4, 4, 4]",False,"[-6.9016571044921875, -8.169721603393555, -8.488222122192383, -5.509695053100586, -2.7373199462890625, -7.627378463745117, -9.041290283203125, -8.745708465576172]",4,4 7 9],-2.7373199462890625,True,meta-llama/Llama-2-70b-hf,
three_rule_comb8,2,three_rule_comb8_2,False,[3 0 8],"3 6 2]
[8 ",-3.753145217895508,"[3, 6, 2]",False,"[-9.174165725708008, -8.496538162231445, -5.0544891357421875, -6.521831512451172, -7.540431976318359, -4.566097259521484, -7.394575119018555, -6.025463104248047]",5,3 0 8],-4.566097259521484,True,meta-llama/Llama-2-70b-hf,
three_rule_comb9,2,three_rule_comb9_2,False,[6 7 2],"6 7 2]
[5 ",-1.6160087585449219,"[6, 7, 2]",True,"[-8.661605834960938, -10.260383605957031, -0.6234016418457031, -7.972993850708008, -7.097291946411133, -8.960460662841797, -10.177473068237305, -2.351215362548828]",2,6 7 2],-0.6234016418457031,True,meta-llama/Llama-2-70b-hf,
c3_set_union,2,c3_set_union_2,True,[1 9 8 6],"1 9 8 6]
[",-0.9824819564819336,[1 6 8 9],True,"[-0.1918926239013672, -6.460466384887695, -7.03022575378418, -6.600446701049805, -5.926063537597656, 0.0, -5.173290252685547, -6.841686248779297]",5,],0.0,False,meta-llama/Llama-2-70b-hf,
c1_set_union,2,c1_set_union_2,True,[1],"1]
[5 1] [5",-4.044275283813477,[1],True,"[-8.357341766357422, -11.096794128417969, -8.452642440795898, -0.010473251342773438, -9.644012451171875, -7.996210098266602, -11.226716995239258, -13.009057998657227]",3,1],-0.010473251342773438,True,meta-llama/Llama-2-70b-hf,
c2_set_union,2,c2_set_union_2,True,[1],"1]
[8 2 4]",-5.9499921798706055,[1],True,"[0.0, -5.629688262939453, -3.341432571411133, -6.4990081787109375, -4.4304046630859375, -0.6138954162597656, -4.637655258178711, -5.048519134521484]",0,],0.0,False,meta-llama/Llama-2-70b-hf,
AND,2,AND_2,True,[5],"5]
[8 5 1 ",-6.177347183227539,[5],True,"[-6.787223815917969, -10.177539825439453, -7.635658264160156, -13.068902969360352, -6.630891799926758, -8.123971939086914, -9.343893051147461, -0.16330909729003906]",7,5],-0.16330909729003906,True,meta-llama/Llama-2-70b-hf,
XOR,2,XOR_2,True,[3 4],"4 5]
[1 4]",-3.599660873413086,[4 5],False,"[-13.54205322265625, -3.801454544067383, -4.015279769897461, -12.198156356811523, -9.746404647827148, -9.229284286499023, -3.2905921936035156, -11.620176315307617]",6,5 4],-3.2905921936035156,False,meta-llama/Llama-2-70b-hf,
c3_set_union_permuted,2,c3_set_union_permuted_2,True,[2 1 4 6],"6 4 2]
[4 ",-4.130158424377441,[2 4 6],False,"[-5.424482345581055, -5.432268142700195, -3.067075729370117, -3.9991893768310547, -6.098300933837891, -6.625724792480469, -6.339723587036133, -2.2286739349365234]",7,6 4 2],-2.2286739349365234,False,meta-llama/Llama-2-70b-hf,
c2_set_union_permuted,2,c2_set_union_permuted_2,True,[9],"7 9]
[8] [2",-6.666074752807617,[7 9],False,"[0.0, -2.812305450439453, -3.325590133666992, -6.189872741699219, -2.466001510620117, -9.08327865600586, -1.6220893859863281, -2.703197479248047]",0,],0.0,False,meta-llama/Llama-2-70b-hf,
c1_set_union_permuted,2,c1_set_union_permuted_2,True,[2],"2]
[5 8] [5",-4.063302040100098,[2],True,"[-7.546775817871094, -6.910100936889648, -0.5607547760009766, -10.116485595703125, -4.087629318237305, -6.035552978515625, -4.063140869140625, -4.320363998413086]",2,2],-0.5607547760009766,True,meta-llama/Llama-2-70b-hf,
XOR_permuted,2,XOR_permuted_2,True,[1 7],"7 7]
The above matrix is a",-13.377421379089355,[7 7],False,"[-13.083925247192383, -9.32341194152832, -3.477863311767578, 0.0, -3.261228561401367, -9.329048156738281, -12.518426895141602, -12.197210311889648]",3,],0.0,False,meta-llama/Llama-2-70b-hf,
AND_permuted,2,AND_permuted_2,True,[],"1]
[2 1] [1",-11.917354583740234,[1],False,"[-4.458855628967285, -2.417935371398926, -8.577210426330566, -6.817248344421387, -3.8172292709350586, 0.0, -2.8076276779174805, -5.133843421936035]",5,],0.0,True,meta-llama/Llama-2-70b-hf,
row_constant,3,row_constant_3,False,[3],"3]
[5] [5] [",-4.123171806335449,[3],True,"[-5.020875930786133, -5.01386833190918, -5.081157684326172, -5.309053421020508, -4.556371688842773, -0.1577472686767578, -4.49174690246582, -4.108800888061523]",5,3],-0.1577472686767578,True,meta-llama/Llama-2-70b-hf,
col_constant,3,col_constant_3,False,[8],"8]
[1] [7] [",-8.48468017578125,[8],True,"[-3.6294727325439453, -4.481998443603516, -3.6733932495117188, -4.189630508422852, -4.405223846435547, -4.041250228881836, -4.222431182861328, -0.36507225036621094]",7,8],-0.36507225036621094,True,meta-llama/Llama-2-70b-hf,
dist3_diag1,3,dist3_diag1_3,False,[0],"0]
\end{code}

",-2.0231924057006836,[0],True,"[-6.30290412902832, -6.535402297973633, -6.307731628417969, -6.454172134399414, -6.482181549072266, -5.968954086303711, -5.5511474609375, -0.0692138671875]",7,0],-0.0692138671875,True,meta-llama/Llama-2-70b-hf,
dist3_diag2,3,dist3_diag2_3,False,[4],"4]
[7] [1] [",-3.103304862976074,[4],True,"[-5.993747711181641, -5.212984085083008, -4.041086196899414, -5.071523666381836, -5.429225921630859, -0.08855628967285156, -4.749357223510742, -5.546392440795898]",5,4],-0.08855628967285156,True,meta-llama/Llama-2-70b-hf,
prog_size1,3,prog_size1_3,False,[7],"7]
[6] [7] [",-1.0655231475830078,[7],True,"[-5.24847412109375, -7.31367301940918, -6.727252960205078, -0.10998916625976562, -4.061450958251953, -6.634559631347656, -8.09294319152832, -6.8884429931640625]",3,7],-0.10998916625976562,True,meta-llama/Llama-2-70b-hf,
prog_size2,3,prog_size2_3,False,[1],"1]
[3] [1] [",-2.31290340423584,[1],True,"[-4.572803497314453, -0.2549762725830078, -4.923137664794922, -4.707218170166016, -5.276128768920898, -5.847553253173828, -5.8287506103515625, -5.381994247436523]",1,1],-0.2549762725830078,True,meta-llama/Llama-2-70b-hf,
two_rule_comb0,3,two_rule_comb0_3,False,[2 0],"2 0]
[1 4]",-4.823260307312012,"[2, 0]",True,"[-0.42224884033203125, -4.010944366455078, -5.007879257202148, -5.212150573730469, -6.082851409912109, -7.261646270751953, -5.45720100402832, -7.5134124755859375]",0,2 0],-0.42224884033203125,True,meta-llama/Llama-2-70b-hf,
two_rule_comb1,3,two_rule_comb1_3,False,[3 4],"3 4]
[7 3]",-6.717019081115723,"[3, 4]",True,"[-6.883485794067383, -7.80908203125, -0.4037609100341797, -8.928600311279297, -8.550344467163086, -8.437910079956055, -7.61414909362793, -9.408369064331055]",2,3 4],-0.4037609100341797,True,meta-llama/Llama-2-70b-hf,
two_rule_comb2,3,two_rule_comb2_3,False,[1 5],"1 5]
\end{code}",-2.282660484313965,"[1, 5]",True,"[-7.432896614074707, -6.93618106842041, -7.77571964263916, -0.3572854995727539, -8.259020805358887, -6.755532264709473, -4.06765079498291, -6.439835548400879]",3,1 5],-0.3572854995727539,True,meta-llama/Llama-2-70b-hf,
two_rule_comb3,3,two_rule_comb3_3,False,[1 8],"1 8]
[8 9]",-4.378130912780762,"[1, 8]",True,"[-0.014743804931640625, -8.714351654052734, -10.819080352783203, -11.399515151977539, -11.028205871582031, -9.166309356689453, -10.31688117980957, -12.976373672485352]",0,1 8],-0.014743804931640625,True,meta-llama/Llama-2-70b-hf,
two_rule_comb4,3,two_rule_comb4_3,False,[3 1],"3 1]
[8 2]",-4.352690696716309,"[3, 1]",True,"[-4.47874641418457, -4.152809143066406, -5.155889511108398, -5.810333251953125, -5.190349578857422, -3.269031524658203, -5.692907333374023, -5.410484313964844]",5,3 1],-3.269031524658203,True,meta-llama/Llama-2-70b-hf,
two_rule_comb5,3,two_rule_comb5_3,False,[4 5],"4 5]
[5 4]",-1.2025890350341797,"[4, 5]",True,"[-6.335041046142578, -6.528371810913086, -6.063617706298828, -6.361503601074219, -8.860000610351562, -0.09843254089355469, -6.107549667358398, -9.691045761108398]",5,4 5],-0.09843254089355469,True,meta-llama/Llama-2-70b-hf,
three_rule_comb0,3,three_rule_comb0_3,False,[9 7 2],"9 7 2]

[1",-5.848762512207031,"[9, 7, 2]",True,"[-10.39559555053711, -0.2574272155761719, -5.80668830871582, -9.039861679077148, -7.323883056640625, -11.358488082885742, -9.212261199951172, -8.313592910766602]",1,9 7 2],-0.2574272155761719,True,meta-llama/Llama-2-70b-hf,
three_rule_comb1,3,three_rule_comb1_3,False,[6 4 8],"6 4 8]
[2 ",-3.5440330505371094,"[6, 4, 8]",True,"[-10.468374252319336, -9.874099731445312, -11.069269180297852, -0.3091411590576172, -10.871370315551758, -11.456140518188477, -10.519096374511719, -11.105165481567383]",3,6 4 8],-0.3091411590576172,True,meta-llama/Llama-2-70b-hf,
three_rule_comb2,3,three_rule_comb2_3,False,[2 8 8],"2 8 8]
[4 ",-4.164405822753906,"[2, 8, 8]",True,"[-11.832456588745117, -11.183975219726562, -13.575666427612305, -10.818748474121094, -11.205097198486328, -11.131555557250977, -10.102594375610352, -0.2634391784667969]",7,2 8 8],-0.2634391784667969,True,meta-llama/Llama-2-70b-hf,
three_rule_comb3,3,three_rule_comb3_3,False,[4 8 9],"4 8 9]
[4 ",-4.066145896911621,"[4, 8, 9]",True,"[-7.719242095947266, -9.649097442626953, -1.1587257385253906, -9.22138786315918, -7.571146011352539, -8.572668075561523, -7.909206390380859, -9.175291061401367]",2,4 8 9],-1.1587257385253906,True,meta-llama/Llama-2-70b-hf,
three_rule_comb4,3,three_rule_comb4_3,False,[9 7 0],"9 7 6]
[2 ",-3.5583105087280273,"[9, 7, 6]",False,"[-12.424884796142578, -6.525699615478516, -8.975519180297852, -9.985546112060547, -11.322896957397461, -10.41387939453125, -11.491384506225586, -12.689205169677734]",1,9 7 0],-6.525699615478516,True,meta-llama/Llama-2-70b-hf,
three_rule_comb5,3,three_rule_comb5_3,False,[5 9 2],"6 5 4]
[4 ",-5.210474967956543,"[6, 5, 4]",False,"[-5.783226013183594, -7.775909423828125, -12.605266571044922, -6.020210266113281, -11.660684585571289, -4.240007400512695, -9.097448348999023, -8.819953918457031]",5,5 9 2],-4.240007400512695,True,meta-llama/Llama-2-70b-hf,
three_rule_comb6,3,three_rule_comb6_3,False,[3 1 9],"3 1 9]
[4 ",-2.8829565048217773,"[3, 1, 9]",True,"[-6.409160614013672, -9.969118118286133, -4.146247863769531, -8.693124771118164, -1.0869579315185547, -4.747035980224609, -11.446296691894531, -7.970203399658203]",4,3 1 9],-1.0869579315185547,True,meta-llama/Llama-2-70b-hf,
three_rule_comb7,3,three_rule_comb7_3,False,[4 8 5],"4 6 5]
[3 ",-3.0241928100585938,"[4, 6, 5]",False,"[-10.891216278076172, -10.364408493041992, -9.08808708190918, -7.016109466552734, -11.653287887573242, -6.245475769042969, -6.331462860107422, -12.997093200683594]",5,4 8 5],-6.245475769042969,True,meta-llama/Llama-2-70b-hf,
three_rule_comb8,3,three_rule_comb8_3,False,[7 5 9],"7 5 3]
[6 ",-2.902411460876465,"[7, 5, 3]",False,"[-2.570322036743164, -12.259618759155273, -10.44268798828125, -2.711803436279297, -9.195838928222656, -8.197269439697266, -10.943235397338867, -3.0388259887695312]",0,7 5 9],-2.570322036743164,True,meta-llama/Llama-2-70b-hf,
three_rule_comb9,3,three_rule_comb9_3,False,[5 8 6],"5 8 6]
[6 ",-1.7708539962768555,"[5, 8, 6]",True,"[-5.825708389282227, -5.607242584228516, -0.6223335266113281, -10.892034530639648, -8.829399108886719, -11.166633605957031, -3.4247989654541016, -7.792539596557617]",2,5 8 6],-0.6223335266113281,True,meta-llama/Llama-2-70b-hf,
c3_set_union,3,c3_set_union_3,True,[0 4 8 7],"0 4 8 7]
[",-0.9023017883300781,[0 4 7 8],True,"[-0.2211132049560547, -5.00282096862793, -7.263622283935547, -7.119415283203125, -4.569019317626953, -6.357646942138672, -5.320941925048828, -5.872224807739258]",0,0 4 8 7],-0.2211132049560547,True,meta-llama/Llama-2-70b-hf,
c1_set_union,3,c1_set_union_3,True,[9],"9]
[9 0] [9",-4.028712272644043,[9],True,"[-0.020975112915039062, -10.388673782348633, -12.662185668945312, -8.160087585449219, -7.316560745239258, -8.489269256591797, -7.15229606628418, -9.162817001342773]",0,9],-0.020975112915039062,True,meta-llama/Llama-2-70b-hf,
c2_set_union,3,c2_set_union_3,True,[2],"2]
[3 7] [3",-4.780477523803711,[2],True,"[-4.276344299316406, -6.075799942016602, 0.0, -5.770648956298828, -4.2431640625, -0.26061058044433594, -4.535966873168945, -4.85438346862793]",2,],0.0,False,meta-llama/Llama-2-70b-hf,
AND,3,AND_3,True,[5],"5]
[0 5] [6",-4.4633283615112305,[5],True,"[-9.927022933959961, -12.348554611206055, -9.236305236816406, -7.483598709106445, -8.192255020141602, -0.08122062683105469, -9.605278015136719, -7.998563766479492]",5,5],-0.08122062683105469,True,meta-llama/Llama-2-70b-hf,
XOR,3,XOR_3,True,[9 8],"8 1]
[6 8]",-2.617997169494629,[1 8],False,"[-9.53829574584961, -3.1002197265625, -5.007406234741211, -6.143941879272461, -9.558588027954102, -8.75300407409668, 0.0, -5.403375625610352]",6,],0.0,False,meta-llama/Llama-2-70b-hf,
c3_set_union_permuted,3,c3_set_union_permuted_3,True,[6 0 1 3],"3 1 0 6]
[",-1.0569963455200195,[0 1 3 6],True,"[-12.87808609008789, -4.280971527099609, -4.774175643920898, 0.0, -7.089481353759766, -12.128650665283203, -6.756221771240234, -6.785091400146484]",3,],0.0,False,meta-llama/Llama-2-70b-hf,
c2_set_union_permuted,3,c2_set_union_permuted_3,True,[8],"8]
[0 7] [9",-5.784914970397949,[8],True,"[-3.1328773498535156, -2.015705108642578, -7.209024429321289, -1.26617431640625, -6.262226104736328, -8.479087829589844, 0.0, -3.345367431640625]",6,],0.0,False,meta-llama/Llama-2-70b-hf,
c1_set_union_permuted,3,c1_set_union_permuted_3,True,[3],"3]
[7 8 0]",-7.458845138549805,[3],True,"[-4.660327911376953, -7.5817718505859375, -7.844387054443359, -3.284994125366211, 0.0, -9.360528945922852, -0.88238525390625, -7.043798446655273]",4,],0.0,False,meta-llama/Llama-2-70b-hf,
XOR_permuted,3,XOR_permuted_3,True,[6 0],"0 6]
\end{code}",-3.085047721862793,[0 6],True,"[-4.372865676879883, -11.052745819091797, -3.8828659057617188, -7.309635162353516, -9.364479064941406, -2.5639514923095703, -3.432901382446289, -4.669334411621094]",5,6 0],-2.5639514923095703,True,meta-llama/Llama-2-70b-hf,
AND_permuted,3,AND_permuted_3,True,[],"3]
[1 2] [2",-8.206441879272461,[3],False,"[0.0, -6.495565414428711, -7.474330902099609, -12.793859481811523, -12.063114166259766, -11.291982650756836, -3.0286598205566406, -2.177989959716797]",0,],0.0,True,meta-llama/Llama-2-70b-hf,
row_constant,4,row_constant_4,False,[6],"6]
[3] [3] [",-3.1839828491210938,[6],True,"[-4.708698272705078, -5.219696044921875, -4.874063491821289, -4.898134231567383, -0.13240814208984375, -4.189706802368164, -5.216136932373047, -4.865762710571289]",4,6],-0.13240814208984375,True,meta-llama/Llama-2-70b-hf,
col_constant,4,col_constant_4,False,[7],"7]
[9] [8] [",-2.1391334533691406,[7],True,"[-5.092395782470703, -6.266740798950195, -6.120796203613281, -3.2416019439697266, -6.414030075073242, -0.13770103454589844, -5.219446182250977, -5.338579177856445]",5,7],-0.13770103454589844,True,meta-llama/Llama-2-70b-hf,
dist3_diag1,4,dist3_diag1_4,False,[6],"6]
[6] [9] [",-3.5959253311157227,[6],True,"[-5.480922698974609, -5.307796478271484, -0.12480926513671875, -5.291921615600586, -5.230129241943359, -5.524911880493164, -5.314580917358398, -5.2817840576171875]",2,6],-0.12480926513671875,True,meta-llama/Llama-2-70b-hf,
dist3_diag2,4,dist3_diag2_4,False,[2],"2]
\end{code}

",-2.658024787902832,[2],True,"[-5.455190658569336, -6.173007965087891, -5.358089447021484, -0.11804962158203125, -5.154500961303711, -5.152599334716797, -4.792400360107422, -6.304437637329102]",3,2],-0.11804962158203125,True,meta-llama/Llama-2-70b-hf,
prog_size1,4,prog_size1_4,False,[8],"8]
[7] [8] [",-1.227107048034668,[8],True,"[-0.07553482055664062, -7.502963066101074, -8.254731178283691, -6.823570251464844, -8.269998550415039, -7.751810073852539, -7.162083625793457, -8.824315071105957]",0,8],-0.07553482055664062,True,meta-llama/Llama-2-70b-hf,
two_rule_comb0,4,two_rule_comb0_4,False,[9 2],"9 2]
[10 8",-2.2561159133911133,"[9, 2]",True,"[-8.790863037109375, -11.679908752441406, -9.362432479858398, -9.082710266113281, -0.026027679443359375, -6.525386810302734, -11.51607894897461, -8.21860122680664]",4,9 2],-0.026027679443359375,True,meta-llama/Llama-2-70b-hf,
two_rule_comb1,4,two_rule_comb1_4,False,[2 7],"2 7]
[2 6]",-3.1282176971435547,"[2, 7]",True,"[-0.5282573699951172, -6.164459228515625, -5.953216552734375, -7.615322113037109, -8.38998031616211, -7.107032775878906, -6.369632720947266, -8.099773406982422]",0,2 7],-0.5282573699951172,True,meta-llama/Llama-2-70b-hf,
two_rule_comb2,4,two_rule_comb2_4,False,[7 2],"7 2]
[5 3]",-3.314258575439453,"[7, 2]",True,"[-7.948793411254883, -9.180150985717773, -5.862888336181641, -6.546957015991211, -0.14316368103027344, -7.577690124511719, -7.205221176147461, -6.869255065917969]",4,7 2],-0.14316368103027344,True,meta-llama/Llama-2-70b-hf,
two_rule_comb3,4,two_rule_comb3_4,False,[5 7],"5 7]
[0 7]",-4.5380144119262695,"[5, 7]",True,"[-0.12876510620117188, -8.629783630371094, -8.808708190917969, -6.2394256591796875, -6.950237274169922, -5.059333801269531, -8.681325912475586, -8.089349746704102]",0,5 7],-0.12876510620117188,True,meta-llama/Llama-2-70b-hf,
two_rule_comb4,4,two_rule_comb4_4,False,[1 4],"1 4]
[2 8]",-2.3258981704711914,"[1, 4]",True,"[-6.149202346801758, -8.209259033203125, -8.997385025024414, -2.6011924743652344, -6.573024749755859, -8.140422821044922, -1.0712757110595703, -7.58514404296875]",6,1 4],-1.0712757110595703,True,meta-llama/Llama-2-70b-hf,
two_rule_comb5,4,two_rule_comb5_4,False,[9 4],"9 4]
[7 3]",-1.3458280563354492,"[9, 4]",True,"[-11.347713470458984, -6.179904937744141, -8.001937866210938, -9.10189437866211, -0.16496849060058594, -5.834417343139648, -11.87191390991211, -5.354917526245117]",4,9 4],-0.16496849060058594,True,meta-llama/Llama-2-70b-hf,
three_rule_comb0,4,three_rule_comb0_4,False,[8 0 5],"8 0 5]
[1 ",-4.170671463012695,"[8, 0, 5]",True,"[-12.02541732788086, -0.1341381072998047, -11.720438003540039, -10.400379180908203, -11.510313034057617, -8.495706558227539, -4.492061614990234, -6.192281723022461]",1,8 0 5],-0.1341381072998047,True,meta-llama/Llama-2-70b-hf,
three_rule_comb1,4,three_rule_comb1_4,False,[2 2 3],"2 2 3]
[9 ",-2.846813201904297,"[2, 2, 3]",True,"[-1.0705528259277344, -13.638528823852539, -10.870473861694336, -9.810815811157227, -9.509162902832031, -10.276449203491211, -8.58828353881836, -5.481653213500977]",0,2 2 3],-1.0705528259277344,True,meta-llama/Llama-2-70b-hf,
three_rule_comb2,4,three_rule_comb2_4,False,[9 3 1],"9 3 1]
[9 ",-2.124331474304199,"[9, 3, 1]",True,"[-6.608636856079102, -0.19240379333496094, -10.169242858886719, -10.758337020874023, -9.692398071289062, -9.433326721191406, -10.330047607421875, -10.541561126708984]",1,9 3 1],-0.19240379333496094,True,meta-llama/Llama-2-70b-hf,
three_rule_comb3,4,three_rule_comb3_4,False,[0 5 4],"0 5 4]
[4 ",-4.15376091003418,"[0, 5, 4]",True,"[-5.620826721191406, -7.299837112426758, -2.097597122192383, -8.92819595336914, -6.327142715454102, -7.179189682006836, -7.796735763549805, -6.10748291015625]",2,0 5 4],-2.097597122192383,True,meta-llama/Llama-2-70b-hf,
three_rule_comb4,4,three_rule_comb4_4,False,[9 8 3],"8 8 3]



",-9.39467716217041,"[8, 8, 3]",False,"[-10.094608306884766, -5.3150634765625, -9.331865310668945, -3.590728759765625, -9.555654525756836, -7.517629623413086, -3.5517215728759766, -5.116296768188477]",6,9 6 3],-3.5517215728759766,False,meta-llama/Llama-2-70b-hf,
