problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb1,2,three_rule_comb1_2,False,[3 3 2],"3 2 1]
[8 6 5]",-6.58558464050293,"[3, 2, 1]",False,"[-5.885944366455078, -8.090398788452148, -6.789693832397461, -7.268287658691406, -4.195262908935547, -3.2966556549072266, -6.039875030517578, -4.521467208862305]",5,3 3 2],-3.2966556549072266,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb2,2,three_rule_comb2_2,False,[8 5 6],"8 5 6]
[9 4 8]",-0.44547462463378906,"[8, 5, 6]",True,"[-14.73228645324707, -8.274768829345703, -10.180261611938477, -7.691621780395508, -0.09279632568359375, -6.711187362670898, -11.076509475708008, -14.448545455932617]",4,8 5 6],-0.09279632568359375,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb3,2,three_rule_comb3_2,False,[6 3 7],"6 3 7]
[9 3 0]",-5.487611770629883,"[6, 3, 7]",True,"[-1.6557178497314453, -7.917226791381836, -5.221288681030273, -8.797786712646484, -6.840093612670898, -6.478275299072266, -5.586736679077148, -8.324356079101562]",0,6 3 7],-1.6557178497314453,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb4,2,three_rule_comb4_2,False,[9 3 1],"9 3 1]
[8 3 6]",-4.354770660400391,"[9, 3, 1]",True,"[-9.721954345703125, -0.8553237915039062, -7.01771354675293, -9.51461410522461, -9.511676788330078, -9.89968490600586, -6.048553466796875, -9.579071044921875]",1,9 3 1],-0.8553237915039062,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb5,2,three_rule_comb5_2,False,[5 3 1],"5 3 1]
[4 4 2]",-2.013185501098633,"[5, 3, 1]",True,"[-12.908515930175781, -10.490724563598633, -4.731355667114258, -9.061918258666992, -0.27097129821777344, -7.8219146728515625, -9.260839462280273, -6.698078155517578]",4,5 3 1],-0.27097129821777344,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb6,2,three_rule_comb6_2,False,[1 0 2],"1 0 2]
[7 0 2]",-4.428098678588867,"[1, 0, 2]",True,"[-8.183269500732422, -9.361059188842773, -4.767217636108398, -10.39019775390625, -9.788917541503906, -7.570835113525391, -5.748409271240234, -1.3907833099365234]",7,1 0 2],-1.3907833099365234,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb7,2,three_rule_comb7_2,False,[4 7 9],"4 4 4]
[5 2 1]",-2.5529708862304688,"[4, 4, 4]",False,"[-7.130943298339844, -7.161628723144531, -7.462581634521484, -4.0257415771484375, -4.513275146484375, -10.148454666137695, -9.82830810546875, -8.5950927734375]",3,6 6 6],-4.0257415771484375,False,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb8,2,three_rule_comb8_2,False,[3 0 8],"3 6 2]
[3 6 2]",-2.2793827056884766,"[3, 6, 2]",False,"[-7.363237380981445, -8.751319885253906, -7.387989044189453, -8.823993682861328, -7.8908233642578125, -6.220537185668945, -7.229545593261719, -6.304119110107422]",5,3 0 8],-6.220537185668945,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb9,2,three_rule_comb9_2,False,[6 7 2],"6 7 2]
[5 6 3]",-2.1501007080078125,"[6, 7, 2]",True,"[-5.457380294799805, -9.51443099975586, -1.7089195251464844, -7.492595672607422, -3.1349964141845703, -8.968215942382812, -10.38531494140625, -2.3176422119140625]",2,6 7 2],-1.7089195251464844,True,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union,2,c3_set_union_2,True,[1 9 8 6],"1 8 6]
[1 8] [",-4.456157684326172,[1 6 8],False,"[-3.5936031341552734, -2.8716602325439453, -2.6343116760253906, -5.697071075439453, -0.9914722442626953, 0.0, -3.4255733489990234, -2.9339656829833984]",5,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union,2,c1_set_union_2,True,[1],"1]
[5 3] [5]",-3.7169456481933594,[1],True,"[-7.691413879394531, -7.713518142700195, -5.708095550537109, -0.05990409851074219, -8.781179428100586, -4.906898498535156, -9.794565200805664, -9.688230514526367]",3,1],-0.05990409851074219,True,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union,2,c2_set_union_2,True,[1],"8 1 4] [8 4]
[",-4.879997253417969,[1 4 8],False,"[0.0, -5.049875259399414, -3.919240951538086, -4.235406875610352, -4.291208267211914, -2.6950206756591797, -2.849039077758789, -2.7360191345214844]",0,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
AND,2,AND_2,True,[5],"5]
[8 4] [9 4",-3.748432159423828,[5],True,"[-6.575714111328125, -9.51637077331543, -8.332246780395508, -10.288202285766602, -7.381795883178711, -7.747276306152344, -8.8779296875, -0.16132164001464844]",7,5],-0.16132164001464844,True,allenai/OLMo-7B,step541000-tokens2393B,False
XOR,2,XOR_2,True,[3 4],"4 3]
[1 4] [4",-5.247430801391602,[3 4],True,"[-15.266350746154785, -3.0980396270751953, -2.9879894256591797, -11.535000801086426, -7.65138053894043, -7.083057403564453, -2.9680423736572266, -10.288928985595703]",6,5 4],-2.9680423736572266,False,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union_permuted,2,c3_set_union_permuted_2,True,[2 1 4 6],"6 2]
[4 1] [6",-6.625648498535156,[2 6],False,"[-4.536888122558594, -5.215171813964844, -2.963064193725586, -3.3344898223876953, -4.795740127563477, -11.111747741699219, -3.296772003173828, -4.893285751342773]",2,6 4],-2.963064193725586,False,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union_permuted,2,c2_set_union_permuted_2,True,[9],"7]
[7] [7] [",-5.869930267333984,[7],False,"[0.0, -3.5704803466796875, -3.583240509033203, -5.04701042175293, -2.178518295288086, -7.468820571899414, -3.4950332641601562, -3.4223709106445312]",0,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union_permuted,2,c1_set_union_permuted_2,True,[2],"2]
[0 5] [0]",-6.036706924438477,[2],True,"[-10.851594924926758, -8.852256774902344, -1.3276138305664062, -10.886539459228516, -3.02349853515625, -6.085981369018555, -4.128376007080078, -4.560596466064453]",2,2],-1.3276138305664062,True,allenai/OLMo-7B,step541000-tokens2393B,False
XOR_permuted,2,XOR_permuted_2,True,[1 7],"4 7]
[4 7] [4",-4.13740348815918,[4 7],False,"[-12.160173416137695, -9.121166229248047, -3.095254898071289, 0.0, -3.6643848419189453, -10.083611488342285, -12.559162139892578, -13.06733226776123]",3,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
AND_permuted,2,AND_permuted_2,True,[],"3] [3]
[3] [",-6.0943450927734375,[3],False,"[-4.164390563964844, -2.0376358032226562, -9.851530075073242, -6.730123519897461, -3.539327621459961, 0.0, -3.2056217193603516, -4.773353576660156]",5,],0.0,True,allenai/OLMo-7B,step541000-tokens2393B,False
row_constant,3,row_constant_3,False,[3],"3]
[5] [5] [",-2.800077438354492,[3],True,"[-5.038913726806641, -5.797118186950684, -5.355429649353027, -6.039041519165039, -5.115812301635742, -0.04890632629394531, -5.807804107666016, -4.728900909423828]",5,3],-0.04890632629394531,True,allenai/OLMo-7B,step541000-tokens2393B,False
col_constant,3,col_constant_3,False,[8],"8]
[7] [4] [",-0.41353797912597656,[8],True,"[-4.359241485595703, -4.897562026977539, -5.489509582519531, -6.463595390319824, -6.009607315063477, -4.971025466918945, -4.970327377319336, -0.0621795654296875]",7,8],-0.0621795654296875,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag1,3,dist3_diag1_3,False,[0],"0]
[9] [0] [",-1.5669689178466797,[0],True,"[-4.233180999755859, -2.3285274505615234, -4.228240966796875, -4.065525054931641, -3.112628936767578, -4.560964584350586, -4.304338455200195, -0.3071098327636719]",7,0],-0.3071098327636719,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag2,3,dist3_diag2_3,False,[4],"4]
[1] [7] [",-2.5227718353271484,[4],True,"[-4.963157653808594, -4.23573112487793, -4.478483200073242, -4.0429534912109375, -4.2599639892578125, -0.10932731628417969, -4.198575973510742, -5.399955749511719]",5,4],-0.10932731628417969,True,allenai/OLMo-7B,step541000-tokens2393B,False
prog_size1,3,prog_size1_3,False,[7],"7]
[6] [7] [",-0.7616004943847656,[7],True,"[-4.1942138671875, -3.8876419067382812, -3.6451034545898438, -0.21872901916503906, -3.0712947845458984, -5.021535873413086, -4.99798583984375, -4.422929763793945]",3,7],-0.21872901916503906,True,allenai/OLMo-7B,step541000-tokens2393B,False
prog_size2,3,prog_size2_3,False,[1],"1]
[3] [1] [",-1.0097122192382812,[1],True,"[-4.281576156616211, -0.15176010131835938, -4.205516815185547, -4.480220794677734, -4.466794967651367, -5.9875993728637695, -5.521663665771484, -5.107818603515625]",1,1],-0.15176010131835938,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb0,3,two_rule_comb0_3,False,[2 0],"2 0]
[1 4] [1",-3.5467758178710938,"[2, 0]",True,"[-0.04032325744628906, -7.682252883911133, -7.747903823852539, -6.70161247253418, -8.21641731262207, -8.74778938293457, -7.106334686279297, -8.742460250854492]",0,2 0],-0.04032325744628906,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb1,3,two_rule_comb1_3,False,[3 4],"3 4] [3 5]
[2",-3.7066822052001953,"[3, 4]",True,"[-8.347240447998047, -7.991241455078125, -0.34525108337402344, -8.229934692382812, -8.957742691040039, -7.492021560668945, -8.095529556274414, -8.108972549438477]",2,3 4],-0.34525108337402344,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb2,3,two_rule_comb2_3,False,[1 5],"1 5]
[3 3] [1",-0.9117851257324219,"[1, 5]",True,"[-7.316768646240234, -7.031454086303711, -8.161785125732422, -0.4879150390625, -10.325883865356445, -5.312431335449219, -3.417573928833008, -7.404443740844727]",3,1 5],-0.4879150390625,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb3,3,two_rule_comb3_3,False,[1 8],"1 8]
[8 9] [1",-2.1433868408203125,"[1, 8]",True,"[-0.2643280029296875, -5.225120544433594, -7.952104568481445, -7.5508880615234375, -7.576375961303711, -6.080659866333008, -7.909236907958984, -7.0048675537109375]",0,1 8],-0.2643280029296875,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb4,3,two_rule_comb4_3,False,[3 1],"3 4]
[3 4] [8",-3.107667922973633,"[3, 4]",False,"[-4.386480331420898, -4.0850372314453125, -6.103610992431641, -5.772365570068359, -5.368486404418945, -4.9698944091796875, -6.498298645019531, -5.117332458496094]",1,1 3],-4.0850372314453125,False,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb5,3,two_rule_comb5_3,False,[4 5],"4 5]
[5 4] [4",-0.2117748260498047,"[4, 5]",True,"[-6.895084381103516, -7.587230682373047, -7.845979690551758, -6.990690231323242, -6.943113327026367, -0.056354522705078125, -6.816518783569336, -8.426658630371094]",5,4 5],-0.056354522705078125,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb0,3,three_rule_comb0_3,False,[9 7 2],"9 7 2]
[9 7 2]",-4.116138458251953,"[9, 7, 2]",True,"[-12.034912109375, -0.014963150024414062, -6.900209426879883, -11.613096237182617, -10.083332061767578, -14.096699714660645, -12.291330337524414, -10.325091361999512]",1,9 7 2],-0.014963150024414062,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb1,3,three_rule_comb1_3,False,[6 4 8],"6 4 8]
[6 5 3]",-5.229320526123047,"[6, 4, 8]",True,"[-10.936687469482422, -10.100393295288086, -11.540040969848633, -0.7379894256591797, -12.256582260131836, -11.056081771850586, -11.050235748291016, -10.319358825683594]",3,6 4 8],-0.7379894256591797,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb2,3,three_rule_comb2_3,False,[2 8 8],"2 8 8]
[1 7 9]",-3.773406982421875,"[2, 8, 8]",True,"[-13.255117416381836, -12.405033111572266, -14.641998291015625, -10.974939346313477, -11.652767181396484, -11.774503707885742, -11.096839904785156, -0.3739585876464844]",7,2 8 8],-0.3739585876464844,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb3,3,three_rule_comb3_3,False,[4 8 9],"4 8 9]
[5 8 3]",-8.197599411010742,"[4, 8, 9]",True,"[-6.930730819702148, -6.745691299438477, -2.876129150390625, -6.607912063598633, -6.0252227783203125, -6.583414077758789, -5.934818267822266, -6.499189376831055]",2,4 8 9],-2.876129150390625,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb4,3,three_rule_comb4_3,False,[9 7 0],"9 6 1]
[5 6 1]",-5.927942276000977,"[9, 6, 1]",False,"[-10.013898849487305, -6.48603630065918, -8.976112365722656, -5.964881896972656, -8.634035110473633, -11.927160263061523, -8.876638412475586, -10.860231399536133]",3,6 7 6],-5.964881896972656,False,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb5,3,three_rule_comb5_3,False,[5 9 2],"5 3 4]
[4 3 4]",-4.847408294677734,"[5, 3, 4]",False,"[-10.635702133178711, -10.650075912475586, -14.570734024047852, -5.259712219238281, -15.921056747436523, -4.070425033569336, -13.347421646118164, -12.803442001342773]",5,5 9 2],-4.070425033569336,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb6,3,three_rule_comb6_3,False,[3 1 9],"3 5 0]
[3 5 0]",-5.455745697021484,"[3, 5, 0]",False,"[-7.336483001708984, -9.230995178222656, -10.695531845092773, -8.144010543823242, -2.6826915740966797, -6.089094161987305, -6.394105911254883, -7.642570495605469]",4,3 1 9],-2.6826915740966797,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb7,3,three_rule_comb7_3,False,[4 8 5],"4 6 2]
[3 4 6]",-2.658845901489258,"[4, 6, 2]",False,"[-11.137636184692383, -8.692035675048828, -10.448793411254883, -5.622611999511719, -10.76333999633789, -4.081464767456055, -10.551088333129883, -11.17442512512207]",5,4 8 5],-4.081464767456055,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb8,3,three_rule_comb8_3,False,[7 5 9],"7 5 3]
[6 4 2]",-2.1231307983398438,"[7, 5, 3]",False,"[-3.4811134338378906, -16.407188415527344, -8.840831756591797, -2.7417678833007812, -9.786380767822266, -8.353364944458008, -8.913433074951172, -7.280948638916016]",3,7 5 6],-2.7417678833007812,False,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb9,3,three_rule_comb9_3,False,[5 8 6],"5 8 6]
[6 7 5]",-0.5413341522216797,"[5, 8, 6]",True,"[-6.427305221557617, -7.45118522644043, -0.26171875, -11.88865852355957, -7.759035110473633, -11.832170486450195, -5.039928436279297, -11.81583023071289]",2,5 8 6],-0.26171875,True,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union,3,c3_set_union_3,True,[0 4 8 7],"0 7]
[0 8] [4",-4.727443695068359,[0 7],False,"[-6.153512954711914, -3.0357208251953125, -2.915740966796875, -6.622760772705078, -2.423259735107422, -5.443510055541992, -5.854774475097656, -2.7739219665527344]",4,0 8 7],-2.423259735107422,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union,3,c1_set_union_3,True,[9],"9]
[5 7] [5]",-3.2334156036376953,[9],True,"[-0.046512603759765625, -11.758661270141602, -13.44906234741211, -8.832033157348633, -7.0605621337890625, -7.176612854003906, -6.227790832519531, -12.697093963623047]",0,9],-0.046512603759765625,True,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union,3,c2_set_union_3,True,[2],"2]
[3] [3 2]",-4.854181289672852,[2],True,"[-4.393598556518555, -6.215740203857422, 0.0, -3.780374526977539, -4.307914733886719, -1.0784435272216797, -2.1036605834960938, -7.735858917236328]",2,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
AND,3,AND_3,True,[5],"5]
[0 4 5] [6",-2.9574317932128906,[5],True,"[-9.469278335571289, -13.99649429321289, -8.614154815673828, -7.021333694458008, -8.130056381225586, -0.04890251159667969, -10.961437225341797, -7.319826126098633]",5,5],-0.04890251159667969,True,allenai/OLMo-7B,step541000-tokens2393B,False
XOR,3,XOR_3,True,[9 8],"6 9]
[6 8] [6",-5.404151916503906,[6 9],False,"[-11.61763858795166, -3.140260696411133, -3.5605030059814453, -3.850675582885742, -8.289798736572266, -8.454391479492188, 0.0, -3.3096275329589844]",6,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union_permuted,3,c3_set_union_permuted_3,True,[6 0 1 3],"3 6]
[3 6] [3",-6.257589340209961,[3 6],False,"[-13.400501251220703, -1.5262470245361328, -3.7602691650390625, 0.0, -7.761013031005859, -6.706142425537109, -5.045038223266602, -4.715509414672852]",3,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union_permuted,3,c2_set_union_permuted_3,True,[8],"0] [0]
[0] [",-6.322624206542969,[0],False,"[-3.5456371307373047, -2.5674915313720703, -7.301626205444336, -2.2950401306152344, -6.625102996826172, -7.452548980712891, 0.0, -3.4007720947265625]",6,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union_permuted,3,c1_set_union_permuted_3,True,[3],"3]
[8 0] [8]",-7.028583526611328,[3],True,"[-4.20088005065918, -8.797849655151367, -9.438323974609375, -2.825681686401367, 0.0, -12.060270309448242, -1.5412101745605469, -8.228506088256836]",4,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
XOR_permuted,3,XOR_permuted_3,True,[6 0],"0 6]
[6 3] [6",-4.56678581237793,[0 6],True,"[-3.9012813568115234, -14.458593368530273, -7.736330032348633, -14.344664573669434, -14.905916213989258, -2.379812240600586, -3.1860618591308594, -4.466489791870117]",5,6 0],-2.379812240600586,True,allenai/OLMo-7B,step541000-tokens2393B,False
AND_permuted,3,AND_permuted_3,True,[],"1] [3]
[7] [",-5.544689178466797,[1],False,"[0.0, -5.167657852172852, -10.803239822387695, -12.020806312561035, -14.683220863342285, -12.439318656921387, -3.9344711303710938, -1.3757686614990234]",0,],0.0,True,allenai/OLMo-7B,step541000-tokens2393B,False
row_constant,4,row_constant_4,False,[6],"6]
[5] [5] [",-2.519094467163086,[6],True,"[-6.271656036376953, -6.075828552246094, -5.487157821655273, -6.4719743728637695, -0.024328231811523438, -5.527177810668945, -7.15751838684082, -5.940097808837891]",4,6],-0.024328231811523438,True,allenai/OLMo-7B,step541000-tokens2393B,False
col_constant,4,col_constant_4,False,[7],"7]
[9] [8] [",-0.6237754821777344,[7],True,"[-6.344060897827148, -7.755796432495117, -7.537685394287109, -4.93205451965332, -7.852015495300293, -0.028539657592773438, -5.351537704467773, -5.371608734130859]",5,7],-0.028539657592773438,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag1,4,dist3_diag1_4,False,[6],"6] [5]
[5] [",-4.176366806030273,[6],True,"[-3.881589889526367, -2.5610427856445312, -0.5638961791992188, -3.238096237182617, -3.9807567596435547, -3.083211898803711, -3.8081893920898438, -3.303203582763672]",2,6],-0.5638961791992188,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag2,4,dist3_diag2_4,False,[2],"2]
[2] [7] [",-2.1789798736572266,[2],True,"[-3.687498092651367, -4.329715728759766, -3.967103958129883, -0.26593971252441406, -3.0663700103759766, -4.066507339477539, -4.356098175048828, -4.00006103515625]",3,2],-0.26593971252441406,True,allenai/OLMo-7B,step541000-tokens2393B,False
prog_size1,4,prog_size1_4,False,[8],"8]
[7] [8] [",-0.7490711212158203,[8],True,"[-0.3317699432373047, -4.301512718200684, -4.37766170501709, -2.9590015411376953, -4.209610939025879, -4.412389755249023, -2.932252883911133, -4.873305320739746]",0,8],-0.3317699432373047,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb0,4,two_rule_comb0_4,False,[9 2],"9 2]
[10 8] [10",-2.0561447143554688,"[9, 2]",True,"[-9.486112594604492, -10.829257011413574, -7.489688873291016, -8.61638069152832, -0.03411102294921875, -6.566720962524414, -11.006834983825684, -7.496072769165039]",4,9 2],-0.03411102294921875,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb1,4,two_rule_comb1_4,False,[2 7],2 7] [5 7] [9 7,-1.582498550415039,"[2, 7]",True,"[-0.3371143341064453, -7.739925384521484, -5.296966552734375, -9.694489479064941, -8.396883010864258, -7.179933547973633, -6.465789794921875, -6.87908935546875]",0,2 7],-0.3371143341064453,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb2,4,two_rule_comb2_4,False,[7 2],"7 2]
[6 3] [7",-2.484773635864258,"[7, 2]",True,"[-6.424507141113281, -9.790088653564453, -6.083734512329102, -7.084087371826172, -0.18131256103515625, -6.261571884155273, -6.746007919311523, -4.5745849609375]",4,7 2],-0.18131256103515625,True,allenai/OLMo-7B,step541000-tokens2393B,False
