problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
three_rule_comb9,2,three_rule_comb9_2,False,[6 7 2],"6 7 2]
[5 ",-2.205545425415039,"[6, 7, 2]",True,"[-9.32707405090332, -9.179981231689453, -1.3273887634277344, -9.062047958374023, -6.744729995727539, -8.839168548583984, -8.370052337646484, -2.900501251220703]",2,6 7 2],-1.3273887634277344,True,google/gemma-7b,
c3_set_union,2,c3_set_union_2,True,[1 9 8 6],"1 9 8 6]
[",-1.369102954864502,[1 6 8 9],True,"[-0.8007831573486328, -5.900857448577881, -7.074548721313477, -5.2847137451171875, -5.554478645324707, 0.0, -5.707414150238037, -4.32028865814209]",5,],0.0,False,google/gemma-7b,
c1_set_union,2,c1_set_union_2,True,[1],"1]
[5 2] [5",-2.3788599967956543,[1],True,"[-8.476837158203125, -12.138397216796875, -7.144920349121094, -0.0133056640625, -10.319267272949219, -6.228019714355469, -13.970947265625, -13.827316284179688]",3,1],-0.0133056640625,True,google/gemma-7b,
c2_set_union,2,c2_set_union_2,True,[1],8 1] [8 1] [,-4.522759437561035,[1 8],False,"[0.0, -4.37349796295166, -2.4128589630126953, -4.353241920471191, -5.336996078491211, -1.656463623046875, -3.092339277267456, -3.395070791244507]",0,],0.0,False,google/gemma-7b,
AND,2,AND_2,True,[5],"5]
[8 5 1]",-3.3698387145996094,[5],True,"[-8.52413558959961, -7.7464752197265625, -6.927635192871094, -10.982837677001953, -4.521633148193359, -7.800785064697266, -5.880794525146484, -0.18861007690429688]",7,5],-0.18861007690429688,True,google/gemma-7b,
XOR,2,XOR_2,True,[3 4],"4 5]
[5 1]",-2.538959503173828,[4 5],False,"[-14.502098083496094, -5.5653228759765625, -3.2586288452148438, -14.552230834960938, -9.860008239746094, -8.982406616210938, -4.914131164550781, -13.948524475097656]",2,5 1],-3.2586288452148438,False,google/gemma-7b,
c3_set_union_permuted,2,c3_set_union_permuted_2,True,[2 1 4 6],"6 1 2]
[4 ",-3.6204378604888916,[1 2 6],False,"[-6.107013702392578, -4.237354278564453, -4.71424674987793, -6.0251007080078125, -7.507110595703125, -9.207786560058594, -5.042751312255859, -2.0733695030212402]",7,6 4 2],-2.0733695030212402,False,google/gemma-7b,
c2_set_union_permuted,2,c2_set_union_permuted_2,True,[9],"7]
[6 8] [2",-4.3373494148254395,[7],False,"[0.0, -2.917266845703125, -3.589019775390625, -8.140617370605469, -3.019805908203125, -7.851467132568359, -2.8780746459960938, -2.3909759521484375]",0,],0.0,False,google/gemma-7b,
c1_set_union_permuted,2,c1_set_union_permuted_2,True,[2],"2]
[5 2] [2",-4.417472839355469,[2],True,"[-11.721878051757812, -10.48904800415039, -0.6871871948242188, -11.913738250732422, -3.1450538635253906, -8.187213897705078, -8.352882385253906, -8.902236938476562]",2,2],-0.6871871948242188,True,google/gemma-7b,
XOR_permuted,2,XOR_permuted_2,True,[1 7],"0 7]
[0 7]",-3.523052215576172,[0 7],False,"[-14.10562515258789, -10.939964294433594, -4.099297046661377, 0.0, -2.795276641845703, -10.232868194580078, -12.476310729980469, -12.78375244140625]",3,],0.0,False,google/gemma-7b,
AND_permuted,2,AND_permuted_2,True,[],"3]
[2 3] [5",-6.224597930908203,[3],False,"[-7.291370391845703, -2.9358291625976562, -10.384429931640625, -9.09064769744873, -7.1412200927734375, 0.0, -3.7068099975585938, -4.486787796020508]",5,],0.0,True,google/gemma-7b,
row_constant,3,row_constant_3,False,[3],"3]
[3] [3] [",-2.5989990234375,[3],True,"[-4.400478363037109, -4.479866027832031, -4.809234619140625, -5.654085159301758, -3.759490966796875, -0.1243896484375, -4.246465682983398, -3.800495147705078]",5,3],-0.1243896484375,True,google/gemma-7b,
col_constant,3,col_constant_3,False,[8],"8]
[7] [4] [",-0.5736656188964844,[8],True,"[-4.625881195068359, -6.014181137084961, -4.660057067871094, -6.077154159545898, -6.115959167480469, -5.280673980712891, -5.1774001121521, -0.05394744873046875]",7,8],-0.05394744873046875,True,google/gemma-7b,
dist3_diag1,3,dist3_diag1_3,False,[0],"0]
[0] [9] [",-2.812519073486328,[0],True,"[-5.718965530395508, -4.706369400024414, -5.610906600952148, -5.408056259155273, -5.213028907775879, -5.515020370483398, -5.356813430786133, -0.0517578125]",7,0],-0.0517578125,True,google/gemma-7b,
dist3_diag2,3,dist3_diag2_3,False,[4],"4]
[4] [7] [",-2.2276840209960938,[4],True,"[-5.28466796875, -5.080047607421875, -5.873321533203125, -4.7703399658203125, -5.84796142578125, -0.0441436767578125, -4.848052978515625, -5.9575042724609375]",5,4],-0.0441436767578125,True,google/gemma-7b,
prog_size1,3,prog_size1_3,False,[7],"7]
[6] [7] [",-0.4315594434738159,[7],True,"[-3.877323627471924, -5.205961227416992, -4.133014678955078, -0.10571515560150146, -4.046482563018799, -5.246906280517578, -6.19476842880249, -4.917468070983887]",3,7],-0.10571515560150146,True,google/gemma-7b,
prog_size2,3,prog_size2_3,False,[1],"1]
[3] [1] [",-1.2488594055175781,[1],True,"[-4.438896179199219, -0.19741439819335938, -4.428783416748047, -3.9967880249023438, -3.7991943359375, -5.398292541503906, -5.370361328125, -5.208709716796875]",1,1],-0.19741439819335938,True,google/gemma-7b,
two_rule_comb0,3,two_rule_comb0_3,False,[2 0],"2 0]
[1 1]",-3.8499574661254883,"[2, 0]",True,"[-0.017436981201171875, -7.948635101318359, -6.005931854248047, -8.07871150970459, -9.916722297668457, -9.950340270996094, -7.437431335449219, -10.505043029785156]",0,2 0],-0.017436981201171875,True,google/gemma-7b,
two_rule_comb1,3,two_rule_comb1_3,False,[3 4],"3 4]
[0 7]",-3.7348098754882812,"[3, 4]",True,"[-8.170064926147461, -8.525772094726562, -0.267608642578125, -8.706428527832031, -9.353836059570312, -9.588890075683594, -8.442386627197266, -9.290645599365234]",2,3 4],-0.267608642578125,True,google/gemma-7b,
two_rule_comb2,3,two_rule_comb2_3,False,[1 5],"1 5]
[3 3]",-2.2290892601013184,"[1, 5]",True,"[-10.160575866699219, -8.684242248535156, -9.378280639648438, -0.847015380859375, -11.784725189208984, -9.426807403564453, -2.7234725952148438, -9.580955505371094]",3,1 5],-0.847015380859375,True,google/gemma-7b,
two_rule_comb3,3,two_rule_comb3_3,False,[1 8],"1 8]
[8 9]",-1.0159912109375,"[1, 8]",True,"[-0.030792236328125, -10.178699493408203, -8.07244873046875, -12.093399047851562, -10.960014343261719, -8.843551635742188, -11.739433288574219, -12.323192596435547]",0,1 8],-0.030792236328125,True,google/gemma-7b,
two_rule_comb4,3,two_rule_comb4_3,False,[3 1],"3 4]
[8 2]",-1.6863861083984375,"[3, 4]",False,"[-6.6078643798828125, -6.3386993408203125, -5.371303558349609, -7.3162689208984375, -6.5005950927734375, -5.248958587646484, -8.438499450683594, -6.134563446044922]",5,3 1],-5.248958587646484,True,google/gemma-7b,
two_rule_comb5,3,two_rule_comb5_3,False,[4 5],"4 5]
[5 4]",-0.5072021484375,"[4, 5]",True,"[-7.857696533203125, -7.5722808837890625, -6.582786560058594, -5.072410583496094, -7.8643951416015625, -0.0818939208984375, -5.1292724609375, -9.298019409179688]",5,4 5],-0.0818939208984375,True,google/gemma-7b,
three_rule_comb0,3,three_rule_comb0_3,False,[9 7 2],"9 7 2]
[8 ",-1.7283477783203125,"[9, 7, 2]",True,"[-15.763473510742188, -0.00482940673828125, -7.7975921630859375, -10.609764099121094, -13.125171661376953, -16.60457992553711, -12.789806365966797, -10.467256546020508]",1,9 7 2],-0.00482940673828125,True,google/gemma-7b,
three_rule_comb1,3,three_rule_comb1_3,False,[6 4 8],"6 4 8]
[3 ",-2.51568603515625,"[6, 4, 8]",True,"[-10.895362854003906, -10.328933715820312, -13.254013061523438, -0.28670501708984375, -11.67608642578125, -12.68658447265625, -12.311439514160156, -12.815483093261719]",3,6 4 8],-0.28670501708984375,True,google/gemma-7b,
three_rule_comb2,3,three_rule_comb2_3,False,[2 8 8],"2 8 8]
[3 ",-2.2241287231445312,"[2, 8, 8]",True,"[-12.780887603759766, -12.088939666748047, -13.53895378112793, -12.070603370666504, -10.07448959350586, -10.205516815185547, -11.945856094360352, -0.228851318359375]",7,2 8 8],-0.228851318359375,True,google/gemma-7b,
three_rule_comb3,3,three_rule_comb3_3,False,[4 8 9],"4 8 9]
[2 ",-2.8323917388916016,"[4, 8, 9]",True,"[-9.141822814941406, -10.713638305664062, -0.3468494415283203, -11.478992462158203, -10.430335998535156, -9.56966781616211, -7.962057113647461, -11.803855895996094]",2,4 8 9],-0.3468494415283203,True,google/gemma-7b,
three_rule_comb4,3,three_rule_comb4_3,False,[9 7 0],"9 7 6]
[5 ",-2.3913650512695312,"[9, 7, 6]",False,"[-12.516410827636719, -4.3881988525390625, -5.401435852050781, -7.4286346435546875, -10.915054321289062, -7.099143981933594, -11.666946411132812, -11.611114501953125]",1,9 7 0],-4.3881988525390625,True,google/gemma-7b,
three_rule_comb5,3,three_rule_comb5_3,False,[5 9 2],"5 7 5]
[4 ",-3.607501983642578,"[5, 7, 5]",False,"[-9.195079803466797, -7.8895111083984375, -14.710617065429688, -3.6401710510253906, -13.809080123901367, -1.7716445922851562, -12.117870330810547, -9.577503204345703]",5,5 9 2],-1.7716445922851562,True,google/gemma-7b,
three_rule_comb6,3,three_rule_comb6_3,False,[3 1 9],"4 1 9]
[4 ",-2.761993646621704,"[4, 1, 9]",False,"[-6.930442810058594, -7.513029098510742, -3.1497812271118164, -8.033645629882812, -2.7334060668945312, -4.46893310546875, -10.045448303222656, -6.635505676269531]",4,3 1 9],-2.7334060668945312,True,google/gemma-7b,
three_rule_comb7,3,three_rule_comb7_3,False,[4 8 5],"0 4 6]
[3 ",-1.9090652465820312,"[0, 4, 6]",False,"[-12.152650833129883, -9.889663696289062, -12.171579360961914, -5.115409851074219, -10.034164428710938, -4.999029159545898, -10.089424133300781, -11.555549621582031]",5,4 8 5],-4.999029159545898,True,google/gemma-7b,
three_rule_comb8,3,three_rule_comb8_3,False,[7 5 9],"7 5 3]
[6 ",-1.1236648559570312,"[7, 5, 3]",False,"[-4.360851287841797, -11.293628692626953, -8.620986938476562, -4.578643798828125, -8.765819549560547, -9.011215209960938, -8.57574462890625, -5.76824951171875]",0,7 5 9],-4.360851287841797,True,google/gemma-7b,
three_rule_comb9,3,three_rule_comb9_3,False,[5 8 6],"5 6 7]
[6 ",-0.9855384826660156,"[5, 6, 7]",False,"[-9.971061706542969, -11.69118595123291, -2.979076385498047, -11.601070404052734, -10.695541381835938, -13.411231994628906, -7.459270477294922, -13.265048027038574]",2,5 8 6],-2.979076385498047,True,google/gemma-7b,
c3_set_union,3,c3_set_union_3,True,[0 4 8 7],"0 4 8 7]
[",-1.0493268966674805,[0 4 7 8],True,"[-0.5759706497192383, -7.643619537353516, -8.922200202941895, -7.3052825927734375, -7.854779243469238, -7.330390930175781, -6.7378644943237305, -6.768913269042969]",0,0 4 8 7],-0.5759706497192383,True,google/gemma-7b,
c1_set_union,3,c1_set_union_3,True,[9],"9]
[5 0] [5",-1.9030189514160156,[9],True,"[-0.028656005859375, -12.042278289794922, -12.665904998779297, -11.286369323730469, -6.849025726318359, -8.540290832519531, -8.913864135742188, -11.518680572509766]",0,9],-0.028656005859375,True,google/gemma-7b,
c2_set_union,3,c2_set_union_3,True,[2],"2]
[3 2] [3",-4.810888290405273,[2],True,"[-3.5462799072265625, -6.8945159912109375, 0.0, -4.46380615234375, -4.201454162597656, -0.7523880004882812, -2.43048095703125, -4.0944061279296875]",2,],0.0,False,google/gemma-7b,
AND,3,AND_3,True,[5],"5]
[0 6 3]",-2.110598564147949,[5],True,"[-9.610316276550293, -12.47497844696045, -9.331680297851562, -6.486784934997559, -8.421852111816406, -0.07128143310546875, -8.521201133728027, -8.069014549255371]",5,5],-0.07128143310546875,True,google/gemma-7b,
XOR,3,XOR_3,True,[9 8],"8 1]
[8 1]",-2.5885210037231445,[1 8],False,"[-12.447549819946289, -2.741525650024414, -2.9659461975097656, -4.632484436035156, -9.455268859863281, -10.83261489868164, 0.0, -3.0071659088134766]",6,],0.0,False,google/gemma-7b,
c3_set_union_permuted,3,c3_set_union_permuted_3,True,[6 0 1 3],"3 1 0 6]
[",-0.991966724395752,[0 1 3 6],True,"[-13.543380737304688, -5.853007793426514, -2.087235689163208, 0.0, -6.596343994140625, -8.423881530761719, -5.7250566482543945, -6.184020042419434]",3,],0.0,False,google/gemma-7b,
c2_set_union_permuted,3,c2_set_union_permuted_3,True,[8],"8]
[0 0 8]",-5.994239807128906,[8],True,"[-3.5971145629882812, -2.1927566528320312, -7.516265869140625, -1.6456146240234375, -6.379570007324219, -7.3394775390625, 0.0, -3.0054244995117188]",6,],0.0,False,google/gemma-7b,
c1_set_union_permuted,3,c1_set_union_permuted_3,True,[3],"0]
[8 0] [0",-4.705303192138672,[0],False,"[-5.4703826904296875, -7.674552917480469, -9.249969482421875, -2.353668212890625, 0.0, -10.915103912353516, -1.6790695190429688, -9.191364288330078]",4,],0.0,False,google/gemma-7b,
XOR_permuted,3,XOR_permuted_3,True,[6 0],"0 6]
[0 8]",-3.8967208862304688,[0 6],True,"[-4.968910217285156, -17.065406799316406, -5.0181427001953125, -10.509864807128906, -9.858711242675781, -3.7327041625976562, -1.001434326171875, -4.985595703125]",6,3 6],-1.001434326171875,False,google/gemma-7b,
AND_permuted,3,AND_permuted_3,True,[],"2]
[7 1] [1",-4.887065887451172,[2],False,"[0.0, -8.518608093261719, -10.425338745117188, -13.056833267211914, -16.117202758789062, -13.059883117675781, -2.92230224609375, -1.8867645263671875]",0,],0.0,True,google/gemma-7b,
row_constant,4,row_constant_4,False,[6],"6]
[8] [8] [",-2.7264671325683594,[6],True,"[-6.086609840393066, -4.732334136962891, -3.867034912109375, -4.827796936035156, -0.09992218017578125, -4.9866180419921875, -5.233467102050781, -3.9358291625976562]",4,6],-0.09992218017578125,True,google/gemma-7b,
col_constant,4,col_constant_4,False,[7],"7]
[9] [8] [",-0.6053218841552734,[7],True,"[-6.007549285888672, -7.170940399169922, -6.9098358154296875, -4.8189849853515625, -7.083854675292969, -0.04058837890625, -4.844722747802734, -5.2104034423828125]",5,7],-0.04058837890625,True,google/gemma-7b,
dist3_diag1,4,dist3_diag1_4,False,[6],"6]
[9] [6] [",-2.069873809814453,[6],True,"[-6.981442451477051, -6.818389892578125, -0.0247039794921875, -5.4040374755859375, -6.2576446533203125, -5.5325469970703125, -7.181022644042969, -6.2652587890625]",2,6],-0.0247039794921875,True,google/gemma-7b,
dist3_diag2,4,dist3_diag2_4,False,[2],"2]
[2] [7] [",-2.2807655334472656,[2],True,"[-6.7019195556640625, -7.35471248626709, -6.423072814941406, -0.027587890625, -5.68039083480835, -6.019187927246094, -6.355312347412109, -6.4765472412109375]",3,2],-0.027587890625,True,google/gemma-7b,
prog_size1,4,prog_size1_4,False,[8],"8]
[7] [8] [",-0.34601473808288574,[8],True,"[-0.06922078132629395, -5.286073684692383, -6.009030342102051, -6.790870666503906, -5.450411796569824, -5.661003112792969, -5.309990882873535, -6.641696929931641]",0,8],-0.06922078132629395,True,google/gemma-7b,
two_rule_comb0,4,two_rule_comb0_4,False,[9 2],"9 2]
[10 8",-3.2945098876953125,"[9, 2]",True,"[-11.340740203857422, -12.142677307128906, -9.491893768310547, -9.539388656616211, -0.026195526123046875, -7.760242462158203, -12.108406066894531, -6.5133056640625]",4,9 2],-0.026195526123046875,True,google/gemma-7b,
two_rule_comb1,4,two_rule_comb1_4,False,[2 7],"2 7]
[9 6]",-1.1496429443359375,"[2, 7]",True,"[-0.057209014892578125, -8.44906234741211, -9.16036605834961, -8.88882827758789, -11.522563934326172, -11.425701141357422, -9.8687744140625, -10.321578979492188]",0,2 7],-0.057209014892578125,True,google/gemma-7b,
two_rule_comb2,4,two_rule_comb2_4,False,[7 2],"7 2]
[6 3]",-2.022235870361328,"[7, 2]",True,"[-7.5840606689453125, -11.657833099365234, -6.235527038574219, -7.8602294921875, -0.079071044921875, -6.256828308105469, -9.509620666503906, -6.208686828613281]",4,7 2],-0.079071044921875,True,google/gemma-7b,
two_rule_comb3,4,two_rule_comb3_4,False,[5 7],"5 7]
[6 7]",-1.9184141159057617,"[5, 7]",True,"[-0.29401302337646484, -8.510619163513184, -12.195625305175781, -7.37530517578125, -9.82150936126709, -1.613861083984375, -11.816505432128906, -9.40509033203125]",0,5 7],-0.29401302337646484,True,google/gemma-7b,
two_rule_comb4,4,two_rule_comb4_4,False,[1 4],"1 4]
[2 8]",-1.622197151184082,"[1, 4]",True,"[-3.9249649047851562, -6.739830017089844, -6.8681488037109375, -2.5885467529296875, -4.696922302246094, -5.3898773193359375, -1.1547470092773438, -7.134468078613281]",6,1 4],-1.1547470092773438,True,google/gemma-7b,
two_rule_comb5,4,two_rule_comb5_4,False,[9 4],"9 4]
[7 3]",-1.075002670288086,"[9, 4]",True,"[-10.36874008178711, -5.225442886352539, -8.82425308227539, -10.110588073730469, -0.09442138671875, -5.084228515625, -10.54473876953125, -8.228904724121094]",4,9 4],-0.09442138671875,True,google/gemma-7b,
three_rule_comb0,4,three_rule_comb0_4,False,[8 0 5],"8 0 5]
[3 ",-1.993804931640625,"[8, 0, 5]",True,"[-14.035633087158203, -0.0135345458984375, -14.619362831115723, -13.635345458984375, -13.948277473449707, -10.810745239257812, -7.4946136474609375, -7.426605224609375]",1,8 0 5],-0.0135345458984375,True,google/gemma-7b,
three_rule_comb1,4,three_rule_comb1_4,False,[2 2 3],"2 2 4]
[9 ",-1.9898490905761719,"[2, 2, 4]",False,"[-1.0429573059082031, -15.366771697998047, -8.708194732666016, -11.15383529663086, -6.853141784667969, -12.727920532226562, -10.115043640136719, -7.845310211181641]",0,2 2 3],-1.0429573059082031,True,google/gemma-7b,
three_rule_comb2,4,three_rule_comb2_4,False,[9 3 1],"9 3 1]
[3 ",-1.6696662902832031,"[9, 3, 1]",True,"[-10.667413711547852, -0.02759552001953125, -12.03331470489502, -13.473264694213867, -11.987770080566406, -11.427183151245117, -11.619478225708008, -12.545856475830078]",1,9 3 1],-0.02759552001953125,True,google/gemma-7b,
three_rule_comb3,4,three_rule_comb3_4,False,[0 5 4],"0 5 4]
[4 ",-3.2556846141815186,"[0, 5, 4]",True,"[-5.539063453674316, -7.339432716369629, -1.138909101486206, -10.2685546875, -3.5725135803222656, -5.686618804931641, -9.223640441894531, -6.28007173538208]",2,0 5 4],-1.138909101486206,True,google/gemma-7b,
three_rule_comb4,4,three_rule_comb4_4,False,[9 8 3],"9 9 3]
[7 ",-2.1878890991210938,"[9, 9, 3]",False,"[-12.989372253417969, -5.637210845947266, -14.715965270996094, -2.2625732421875, -13.839998245239258, -12.711706161499023, -3.5718536376953125, -5.7486724853515625]",3,9 8 3],-2.2625732421875,True,google/gemma-7b,
three_rule_comb5,4,three_rule_comb5_4,False,[0 2 4],"4 4 4]
[4 ",-3.6129379272460938,"[4, 4, 4]",False,"[-4.056770324707031, -9.761192321777344, -1.779571533203125, -9.796684265136719, -7.137992858886719, -4.157524108886719, -7.39166259765625, -14.144699096679688]",2,4 4 4],-1.779571533203125,False,google/gemma-7b,
three_rule_comb6,4,three_rule_comb6_4,False,[2 5 3],"2 5 3]
[2 ",-2.197321891784668,"[2, 5, 3]",True,"[-13.293052673339844, -11.741104125976562, -13.801170349121094, -11.357904434204102, -14.743427276611328, -12.621280670166016, -7.746978759765625, -0.007189750671386719]",7,2 5 3],-0.007189750671386719,True,google/gemma-7b,
three_rule_comb7,4,three_rule_comb7_4,False,[7 5 2],"7 5 2]
[6 ",-5.044914245605469,"[7, 5, 2]",True,"[-6.12908935546875, -6.44317626953125, -7.478324890136719, -3.255645751953125, -5.1076202392578125, -7.374763488769531, -7.16748046875, -6.4285888671875]",3,7 5 2],-3.255645751953125,True,google/gemma-7b,
three_rule_comb8,4,three_rule_comb8_4,False,[9 4 8],"6 7 8]
[8 ",-4.567375183105469,"[6, 7, 8]",False,"[-6.67901611328125, -7.1467437744140625, -7.657020568847656, -5.304252624511719, -5.0397796630859375, -5.948299407958984, -6.8784637451171875, -8.071182250976562]",4,9 4 8],-5.0397796630859375,True,google/gemma-7b,
three_rule_comb9,4,three_rule_comb9_4,False,[5 6 2],"5 6 2]
[6 ",-1.3097457885742188,"[5, 6, 2]",True,"[-6.050773620605469, -10.593936920166016, -10.1990966796875, -0.7131195068359375, -8.38637924194336, -11.021751403808594, -5.559719085693359, -14.44888687133789]",3,5 6 2],-0.7131195068359375,True,google/gemma-7b,
