problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb1,2,three_rule_comb1_2,False,[3 3 2],"3 4 2]
[8 6 5]",-5.884645462036133,"[3, 4, 2]",False,"[-5.5853118896484375, -7.985919952392578, -7.154138565063477, -5.593610763549805, -3.9304580688476562, -3.511384963989258, -6.843534469604492, -5.301607131958008]",5,3 3 2],-3.511384963989258,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb2,2,three_rule_comb2_2,False,[8 5 6],"8 5 6]
[9 4 8]",-2.025178909301758,"[8, 5, 6]",True,"[-12.069828033447266, -7.713430404663086, -8.945837020874023, -7.134120941162109, -0.29473114013671875, -5.26910400390625, -8.669584274291992, -11.09292984008789]",4,8 5 6],-0.29473114013671875,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb3,2,three_rule_comb3_2,False,[6 3 7],"6 3 7]
[9 3 0]",-6.289073944091797,"[6, 3, 7]",True,"[-1.9479141235351562, -8.77487564086914, -5.523319244384766, -10.354497909545898, -7.276927947998047, -7.67845344543457, -5.843660354614258, -7.906049728393555]",0,6 3 7],-1.9479141235351562,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb4,2,three_rule_comb4_2,False,[9 3 1],"9 3 1]
[8 3 5]",-6.8459625244140625,"[9, 3, 1]",True,"[-9.23712158203125, -1.648275375366211, -6.574155807495117, -8.51038932800293, -9.699033737182617, -9.296539306640625, -5.414701461791992, -9.179365158081055]",1,9 3 1],-1.648275375366211,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb5,2,three_rule_comb5_2,False,[5 3 1],"5 4 1]
[4 4 1]",-3.9863643646240234,"[5, 4, 1]",False,"[-9.931571960449219, -8.512460708618164, -3.4706649780273438, -7.577844619750977, -2.364898681640625, -5.465372085571289, -7.636201858520508, -6.029966354370117]",4,5 3 1],-2.364898681640625,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb6,2,three_rule_comb6_2,False,[1 0 2],"1 0 2]
[6 1 3]",-8.137245178222656,"[1, 0, 2]",True,"[-6.021476745605469, -7.136079788208008, -6.310327529907227, -6.647068023681641, -7.678153991699219, -5.9422607421875, -5.413171768188477, -3.2742156982421875]",7,1 0 2],-3.2742156982421875,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb7,2,three_rule_comb7_2,False,[4 7 9],"4 1 1]
[5 2 1]",-4.249971389770508,"[4, 1, 1]",False,"[-6.831642150878906, -7.369537353515625, -6.3324432373046875, -3.063617706298828, -5.700115203857422, -8.515871047973633, -8.512439727783203, -7.771091461181641]",3,6 6 6],-3.063617706298828,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb8,2,three_rule_comb8_2,False,[3 0 8],"9 4 4]
[8 2 6]",-5.159337997436523,"[9, 4, 4]",False,"[-8.007661819458008, -6.732372283935547, -7.755277633666992, -8.41154670715332, -6.837425231933594, -8.860191345214844, -6.926015853881836, -3.5342330932617188]",7,7 4 4],-3.5342330932617188,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb9,2,three_rule_comb9_2,False,[6 7 2],"6 7 4]
[5 6 3]",-2.9729080200195312,"[6, 7, 4]",False,"[-7.113359451293945, -7.736516952514648, -2.5688343048095703, -11.03958511352539, -3.812520980834961, -7.944574356079102, -7.85853385925293, -4.826667785644531]",2,6 7 2],-2.5688343048095703,True,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union,2,c3_set_union_2,True,[1 9 8 6],"1 8]
[1 9] [8",-5.681283950805664,[1 8],False,"[-8.433250427246094, -2.3843135833740234, -7.136966705322266, -6.760919570922852, -2.1302757263183594, 0.0, -3.227069854736328, -1.6678791046142578]",5,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union,2,c1_set_union_2,True,[1],"1]
[4 1] [4]",-5.361492156982422,[1],True,"[-5.66093635559082, -5.21394157409668, -2.8767051696777344, -0.5986042022705078, -7.84636116027832, -2.2263050079345703, -7.4433746337890625, -7.671192169189453]",3,1],-0.5986042022705078,True,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union,2,c2_set_union_2,True,[1],"8 1 4 1] [4 1]
",-4.05274772644043,[1 1 4 8],False,"[0.0, -4.129770278930664, -3.710512161254883, -4.794948577880859, -4.713550567626953, -3.985258102416992, -2.808694839477539, -2.6489391326904297]",0,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
AND,2,AND_2,True,[5],"5]
[8 5 5] [9",-4.059120178222656,[5],True,"[-6.647157669067383, -7.915128707885742, -6.720438003540039, -9.77367115020752, -3.5583133697509766, -6.500339508056641, -8.461955070495605, -0.31410980224609375]",7,5],-0.31410980224609375,True,allenai/OLMo-7B,step271000-tokens1199B,False
XOR,2,XOR_2,True,[3 4],"4 5]
[5 1] [4",-5.554056167602539,[4 5],False,"[-15.425871849060059, -3.932952880859375, -2.6424789428710938, -11.817729949951172, -9.755117416381836, -9.294534683227539, -2.790119171142578, -9.501789093017578]",2,5 1],-2.6424789428710938,False,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union_permuted,2,c3_set_union_permuted_2,True,[2 1 4 6],"6 4]
[4] [6]",-6.503076553344727,[4 6],False,"[-4.311281204223633, -4.544027328491211, -2.4625625610351562, -2.9692916870117188, -7.206094741821289, -11.453990936279297, -3.2106990814208984, -6.051370620727539]",2,6 4],-2.4625625610351562,False,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union_permuted,2,c2_set_union_permuted_2,True,[9],"7]
[7] [7] [",-6.379913330078125,[7],False,"[0.0, -3.3129215240478516, -3.2151050567626953, -5.2884521484375, -2.2292556762695312, -6.271158218383789, -2.7839584350585938, -3.535961151123047]",0,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union_permuted,2,c1_set_union_permuted_2,True,[2],"0]
[0 0] [0]",-7.310352325439453,[0],False,"[-9.367353439331055, -7.878152847290039, -2.061727523803711, -8.983030319213867, -3.0433406829833984, -5.521369934082031, -3.0500106811523438, -4.070594787597656]",2,2],-2.061727523803711,True,allenai/OLMo-7B,step271000-tokens1199B,False
XOR_permuted,2,XOR_permuted_2,True,[1 7],"4 0]
[4 0] [4",-5.434848785400391,[0 4],False,"[-11.679024696350098, -9.548632621765137, -4.005474090576172, 0.0, -3.315286636352539, -9.544829368591309, -9.809310913085938, -9.116945266723633]",3,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
AND_permuted,2,AND_permuted_2,True,[],"3]
[2] [5] [",-8.297330856323242,[3],False,"[-4.232698440551758, -2.2390575408935547, -11.303984642028809, -6.139799118041992, -4.606847763061523, 0.0, -2.5743141174316406, -4.152402877807617]",5,],0.0,True,allenai/OLMo-7B,step271000-tokens1199B,False
row_constant,3,row_constant_3,False,[3],"3]
[5] [5] [",-2.3992233276367188,[3],True,"[-4.550849914550781, -5.133190155029297, -4.6906585693359375, -5.595340728759766, -4.450166702270508, -0.09351539611816406, -4.946378707885742, -3.9737377166748047]",5,3],-0.09351539611816406,True,allenai/OLMo-7B,step271000-tokens1199B,False
col_constant,3,col_constant_3,False,[8],"8]
[7] [4] [",-0.24573898315429688,[8],True,"[-4.708534240722656, -4.59881591796875, -4.99285888671875, -5.9875993728637695, -5.959256172180176, -5.1284332275390625, -5.087543487548828, -0.07271003723144531]",7,8],-0.07271003723144531,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag1,3,dist3_diag1_3,False,[0],"0]
[9] [0] [",-1.8053569793701172,[0],True,"[-3.774435043334961, -3.1644115447998047, -3.972085952758789, -4.471656799316406, -3.9094066619873047, -4.13994026184082, -4.069513320922852, -0.24343299865722656]",7,0],-0.24343299865722656,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag2,3,dist3_diag2_3,False,[4],"4]
[4] [7] [",-1.8719444274902344,[4],True,"[-5.233833312988281, -4.699951171875, -3.7277088165283203, -4.280233383178711, -5.122617721557617, -0.08927726745605469, -4.397798538208008, -5.574626922607422]",5,4],-0.08927726745605469,True,allenai/OLMo-7B,step271000-tokens1199B,False
prog_size1,3,prog_size1_3,False,[7],"7]
[6] [7] [",-0.5858020782470703,[7],True,"[-3.8562965393066406, -3.901458740234375, -4.130237579345703, -0.18394851684570312, -3.855245590209961, -4.753944396972656, -4.836980819702148, -4.197964668273926]",3,7],-0.18394851684570312,True,allenai/OLMo-7B,step271000-tokens1199B,False
prog_size2,3,prog_size2_3,False,[1],"1]
[3] [1] [",-1.4617481231689453,[1],True,"[-3.0080509185791016, -0.4572563171386719, -3.3138504028320312, -3.1043663024902344, -3.046459197998047, -5.016568183898926, -4.380205154418945, -3.6043014526367188]",1,1],-0.4572563171386719,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb0,3,two_rule_comb0_3,False,[2 0],"2 0]
[2 0] [2",-3.0118789672851562,"[2, 0]",True,"[-0.04939460754394531, -6.452617645263672, -6.878974914550781, -6.350854873657227, -8.374044418334961, -9.11526870727539, -6.660865783691406, -9.597187042236328]",0,2 0],-0.04939460754394531,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb1,3,two_rule_comb1_3,False,[3 4],"3 4]
[2 7] [2",-4.229999542236328,"[3, 4]",True,"[-6.788967132568359, -6.671234130859375, -0.5491409301757812, -6.510169982910156, -7.659337997436523, -6.881372451782227, -7.027429580688477, -7.315793991088867]",2,3 4],-0.5491409301757812,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb2,3,two_rule_comb2_3,False,[1 5],"1 4]
[3 3] [1",-2.844137191772461,"[1, 4]",False,"[-5.007112503051758, -6.28736686706543, -5.249082565307617, -2.0259227752685547, -9.122093200683594, -6.558828353881836, -2.4204978942871094, -4.799318313598633]",3,1 5],-2.0259227752685547,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb3,3,two_rule_comb3_3,False,[1 8],"1 8]
[8 9] [0",-3.1791343688964844,"[1, 8]",True,"[-0.5980281829833984, -4.846996307373047, -5.979681015014648, -7.353757858276367, -6.918203353881836, -3.6487369537353516, -7.287631988525391, -6.203365325927734]",0,1 8],-0.5980281829833984,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb4,3,two_rule_comb4_3,False,[3 1],"3 4]
[2 3] [8",-2.7694530487060547,"[3, 4]",False,"[-6.193929672241211, -5.779209136962891, -4.647640228271484, -5.107444763183594, -5.3833770751953125, -3.66156005859375, -6.751033782958984, -5.339399337768555]",5,3 1],-3.66156005859375,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb5,3,two_rule_comb5_3,False,[4 5],"4 5]
[5 4] [4",-0.28093528747558594,"[4, 5]",True,"[-6.12272834777832, -7.015789031982422, -7.510228157043457, -5.586061477661133, -7.673938751220703, -0.10586929321289062, -6.412412643432617, -7.304204940795898]",5,4 5],-0.10586929321289062,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb0,3,three_rule_comb0_3,False,[9 7 2],"9 7 2]
[9 7 2]",-3.7905616760253906,"[9, 7, 2]",True,"[-11.04104232788086, -0.05895805358886719, -6.125944137573242, -9.79983139038086, -7.824647903442383, -13.65595817565918, -11.539436340332031, -11.367441177368164]",1,9 7 2],-0.05895805358886719,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb1,3,three_rule_comb1_3,False,[6 4 8],"6 4 8]
[6 4 3]",-6.526599884033203,"[6, 4, 8]",True,"[-8.370058059692383, -6.611392974853516, -8.614044189453125, -1.3773460388183594, -8.811725616455078, -9.325016021728516, -8.867399215698242, -7.866451263427734]",3,6 4 8],-1.3773460388183594,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb2,3,three_rule_comb2_3,False,[2 8 8],"2 8 8] [2 9 8]
",-1.7211475372314453,"[2, 8, 8]",True,"[-13.68111801147461, -11.193706512451172, -13.449443817138672, -10.731231689453125, -8.983718872070312, -8.82737922668457, -11.119430541992188, -0.5033721923828125]",7,2 8 8],-0.5033721923828125,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb3,3,three_rule_comb3_3,False,[4 8 9],"4 8 3]
[4 0 3]",-10.313488006591797,"[4, 8, 3]",False,"[-8.48234748840332, -5.820837020874023, -4.993083953857422, -7.7714080810546875, -7.219991683959961, -5.424245834350586, -5.121498107910156, -7.401655197143555]",2,4 8 9],-4.993083953857422,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb4,3,three_rule_comb4_3,False,[9 7 0],"9 6 4]
[5 6 4]",-7.942066192626953,"[9, 6, 4]",False,"[-9.666927337646484, -5.573860168457031, -4.315830230712891, -6.367738723754883, -7.755670547485352, -7.786243438720703, -9.297843933105469, -10.011873245239258]",2,9 9 4],-4.315830230712891,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb5,3,three_rule_comb5_3,False,[5 9 2],"5 3 4]
[4 5 4]",-6.172250747680664,"[5, 3, 4]",False,"[-6.361366271972656, -9.36050033569336, -15.35659408569336, -5.484834671020508, -11.95186996459961, -4.064327239990234, -9.86030387878418, -9.540178298950195]",5,5 9 2],-4.064327239990234,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb6,3,three_rule_comb6_3,False,[3 1 9],"3 9 5]
[0 0 8]",-6.7507476806640625,"[3, 9, 5]",False,"[-6.773429870605469, -7.873403549194336, -8.282255172729492, -7.312070846557617, -2.8093223571777344, -5.112831115722656, -6.602718353271484, -6.120098114013672]",4,3 1 9],-2.8093223571777344,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb7,3,three_rule_comb7_3,False,[4 8 5],"4 5 3]
[3 4 6]",-3.7920589447021484,"[4, 5, 3]",False,"[-9.5386962890625, -8.593427658081055, -12.341636657714844, -4.785736083984375, -9.306997299194336, -4.845039367675781, -8.094758987426758, -9.778533935546875]",3,2 5 1],-4.785736083984375,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb8,3,three_rule_comb8_3,False,[7 5 9],"7 5 1]
[6 4 2]",-2.8046646118164062,"[7, 5, 1]",False,"[-3.807371139526367, -11.41322135925293, -9.004171371459961, -3.2721405029296875, -6.793003082275391, -5.769046783447266, -9.278316497802734, -4.825016021728516]",3,7 5 6],-3.2721405029296875,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb9,3,three_rule_comb9_3,False,[5 8 6],"5 8 6]
[6 7 5]",-1.709238052368164,"[5, 8, 6]",True,"[-7.234600067138672, -9.009397506713867, -1.12591552734375, -9.695728302001953, -10.946737289428711, -8.499208450317383, -4.329671859741211, -9.631881713867188]",2,5 8 6],-1.12591552734375,True,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union,3,c3_set_union_3,True,[0 4 8 7],"0 8]
[0 4] [8",-5.786327362060547,[0 8],False,"[-9.931974411010742, -2.448200225830078, -5.740242004394531, -5.510990142822266, -3.8659114837646484, -4.093996047973633, -5.893564224243164, -2.965818405151367]",1,4 8],-2.448200225830078,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union,3,c1_set_union_3,True,[9],"9]
[7 5] [7]",-6.123752593994141,[9],True,"[-0.5726661682128906, -8.05916976928711, -9.30048942565918, -8.14030647277832, -5.21015739440918, -5.42744255065918, -5.025379180908203, -9.630962371826172]",0,9],-0.5726661682128906,True,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union,3,c2_set_union_3,True,[2],"3 2 5] [2 5]
[",-5.455974578857422,[2 3 5],False,"[-3.5833663940429688, -5.622814178466797, 0.0, -2.9643306732177734, -3.387725830078125, -2.4639453887939453, -2.633604049682617, -5.149578094482422]",2,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
AND,3,AND_3,True,[5],"5]
[0 5 5] [6",-3.172182083129883,[5],True,"[-9.549652099609375, -15.623974800109863, -9.23795223236084, -3.823688507080078, -7.122564315795898, -0.2615489959716797, -10.226020812988281, -5.332944869995117]",5,5],-0.2615489959716797,True,allenai/OLMo-7B,step271000-tokens1199B,False
XOR,3,XOR_3,True,[9 8],"8 1]
[6 8] [8",-5.0908050537109375,[1 8],False,"[-14.062826156616211, -3.3481998443603516, -3.665843963623047, -4.405708312988281, -10.728155136108398, -10.93225383758545, 0.0, -3.866373062133789]",6,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union_permuted,3,c3_set_union_permuted_3,True,[6 0 1 3],"3 1]
[3 1] [6",-6.542335510253906,[1 3],False,"[-13.913253784179688, -2.755401611328125, -2.0696258544921875, 0.0, -7.0529937744140625, -7.450706481933594, -5.755758285522461, -3.2001399993896484]",3,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union_permuted,3,c2_set_union_permuted_3,True,[8],"0] [0]
[0] [",-5.327280044555664,[0],False,"[-3.764768600463867, -2.9031620025634766, -8.319099426269531, -3.0143203735351562, -7.533365249633789, -8.381553649902344, 0.0, -3.8506546020507812]",6,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union_permuted,3,c1_set_union_permuted_3,True,[3],"3]
[8 0] [0]",-6.0771331787109375,[3],True,"[-3.5189666748046875, -7.521701812744141, -8.63646125793457, -2.940591812133789, 0.0, -11.968183517456055, -1.4984016418457031, -7.824186325073242]",4,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
XOR_permuted,3,XOR_permuted_3,True,[6 0],"6 0]
[8 8] [8",-6.51362419128418,[0 6],True,"[-2.273721694946289, -11.93753719329834, -4.827850341796875, -12.195643424987793, -15.40768814086914, -2.422496795654297, -3.2703800201416016, -3.1466140747070312]",0,0 8],-2.273721694946289,False,allenai/OLMo-7B,step271000-tokens1199B,False
AND_permuted,3,AND_permuted_3,True,[],"2] [2]
[7] [",-5.923646926879883,[2],False,"[0.0, -4.889957427978516, -10.5504150390625, -12.376630783081055, -13.991917610168457, -12.784424781799316, -3.4494876861572266, -1.9353446960449219]",0,],0.0,True,allenai/OLMo-7B,step271000-tokens1199B,False
row_constant,4,row_constant_4,False,[6],"6]
[6] [6] [",-2.3830738067626953,[6],True,"[-4.170400619506836, -4.303256988525391, -3.4583568572998047, -4.981777191162109, -0.14846038818359375, -3.887361526489258, -5.053306579589844, -3.887500762939453]",4,6],-0.14846038818359375,True,allenai/OLMo-7B,step271000-tokens1199B,False
col_constant,4,col_constant_4,False,[7],"7]
[9] [8] [",-0.2854576110839844,[7],True,"[-5.7458648681640625, -6.698945999145508, -6.541459083557129, -4.170894622802734, -6.595244407653809, -0.06070518493652344, -4.357448577880859, -5.052839279174805]",5,7],-0.06070518493652344,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag1,4,dist3_diag1_4,False,[6],"6]
[6] [5] [",-2.3674488067626953,[6],True,"[-4.097705841064453, -2.9052867889404297, -0.35412025451660156, -3.2523975372314453, -4.242391586303711, -3.378467559814453, -4.251522064208984, -3.6314563751220703]",2,6],-0.35412025451660156,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag2,4,dist3_diag2_4,False,[2],"2]
[2] [7] [",-2.0257110595703125,[2],True,"[-3.795724868774414, -4.449380874633789, -4.302862167358398, -0.2734394073486328, -3.2211036682128906, -3.896392822265625, -3.616079330444336, -3.3103866577148438]",3,2],-0.2734394073486328,True,allenai/OLMo-7B,step271000-tokens1199B,False
prog_size1,4,prog_size1_4,False,[8],"8]
[7] [8] [",-0.7349376678466797,[8],True,"[-0.24454498291015625, -4.156383514404297, -4.5148515701293945, -4.420049667358398, -4.404463768005371, -4.586199760437012, -3.327608108520508, -4.2593841552734375]",0,8],-0.24454498291015625,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb0,4,two_rule_comb0_4,False,[9 2],"9 2]
[10 8] [10",-2.3861045837402344,"[9, 2]",True,"[-10.30640983581543, -9.925004959106445, -7.798694610595703, -7.715730667114258, -0.08255767822265625, -4.759771347045898, -9.880828857421875, -6.732145309448242]",4,9 2],-0.08255767822265625,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb1,4,two_rule_comb1_4,False,[2 7],"2 7]
[2 7] [5",-5.1528778076171875,"[2, 7]",True,"[-0.4551544189453125, -5.131568908691406, -4.8468017578125, -7.390481948852539, -6.591161727905273, -8.162782669067383, -6.879251480102539, -7.312082290649414]",0,2 7],-0.4551544189453125,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb2,4,two_rule_comb2_4,False,[7 2],"7 2]
[6 1] [7",-3.1726741790771484,"[7, 2]",True,"[-6.058238983154297, -9.55105972290039, -5.231437683105469, -5.630733489990234, -0.234527587890625, -5.545236587524414, -6.620519638061523, -4.655910491943359]",4,7 2],-0.234527587890625,True,allenai/OLMo-7B,step271000-tokens1199B,False
