problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
three_rule_comb7,2,three_rule_comb7_2,False,[4 7 9],"4 4 4]
[5 2 1]",-3.5282745361328125,"[4, 4, 4]",False,"[-7.545051574707031, -8.35401725769043, -7.859243392944336, -5.181785583496094, -4.115074157714844, -10.719820022583008, -10.649469375610352, -8.791545867919922]",4,4 7 9],-4.115074157714844,True,allenai/OLMo-7B,
three_rule_comb8,2,three_rule_comb8_2,False,[3 0 8],"9 5 7]
[7 4 4]",-5.276182174682617,"[9, 5, 7]",False,"[-7.79742431640625, -7.153013229370117, -6.907785415649414, -8.030973434448242, -7.675266265869141, -6.269289016723633, -6.457851409912109, -5.753923416137695]",7,7 4 4],-5.753923416137695,False,allenai/OLMo-7B,
three_rule_comb9,2,three_rule_comb9_2,False,[6 7 2],"6 7 2]
[5 6 3]",-2.343381881713867,"[6, 7, 2]",True,"[-5.243358612060547, -9.301891326904297, -1.6791305541992188, -6.110525131225586, -3.8140010833740234, -8.945505142211914, -9.880121231079102, -3.439767837524414]",2,6 7 2],-1.6791305541992188,True,allenai/OLMo-7B,
c3_set_union,2,c3_set_union_2,True,[1 9 8 6],"1 8 6]
[1 9] [",-4.810626983642578,[1 6 8],False,"[-2.151233673095703, -3.5481033325195312, -1.9268207550048828, -6.421640396118164, -1.2329673767089844, 0.0, -3.376882553100586, -4.019403457641602]",5,],0.0,False,allenai/OLMo-7B,
c1_set_union,2,c1_set_union_2,True,[1],"1]
[4 2] [4]",-3.4840126037597656,[1],True,"[-8.568292617797852, -9.292985916137695, -6.660646438598633, -0.022790908813476562, -9.768529891967773, -6.525226593017578, -11.020402908325195, -11.305475234985352]",3,1],-0.022790908813476562,True,allenai/OLMo-7B,
c2_set_union,2,c2_set_union_2,True,[1],"8 1 4] [4 1]
[",-4.76966667175293,[1 4 8],False,"[0.0, -4.416898727416992, -3.2120323181152344, -3.8512802124023438, -3.8961849212646484, -3.023223876953125, -2.7990570068359375, -2.885589599609375]",0,],0.0,False,allenai/OLMo-7B,
AND,2,AND_2,True,[5],"5]
[8 6 1] [9",-3.005859375,[5],True,"[-6.0059051513671875, -9.643453598022461, -8.633779525756836, -10.330583572387695, -7.046138763427734, -7.854713439941406, -9.213249206542969, -0.14443016052246094]",7,5],-0.14443016052246094,True,allenai/OLMo-7B,
XOR,2,XOR_2,True,[3 4],"4 1]
[1 4] [4",-4.916233062744141,[1 4],False,"[-13.945796966552734, -3.0480480194091797, -2.8841552734375, -10.674518585205078, -8.084465026855469, -7.254201889038086, -3.3733081817626953, -9.182783126831055]",2,5 1],-2.8841552734375,False,allenai/OLMo-7B,
c3_set_union_permuted,2,c3_set_union_permuted_2,True,[2 1 4 6],"1 2]
[4 2] [6",-5.712409973144531,[1 2],False,"[-4.747871398925781, -4.62733268737793, -3.001157760620117, -2.775632858276367, -4.707010269165039, -10.882558822631836, -2.859163284301758, -5.603923797607422]",3,1 2],-2.775632858276367,False,allenai/OLMo-7B,
c2_set_union_permuted,2,c2_set_union_permuted_2,True,[9],"7]
[7] [7] [",-5.992673873901367,[7],False,"[0.0, -3.4738903045654297, -3.771402359008789, -4.931718826293945, -2.1277313232421875, -7.028287887573242, -3.387592315673828, -3.1343936920166016]",0,],0.0,False,allenai/OLMo-7B,
c1_set_union_permuted,2,c1_set_union_permuted_2,True,[2],"2]
[0 5] [0]",-6.17988395690918,[2],True,"[-10.221992492675781, -8.560247421264648, -0.9075641632080078, -10.825149536132812, -3.5789451599121094, -6.652959823608398, -3.4769229888916016, -4.752017974853516]",2,2],-0.9075641632080078,True,allenai/OLMo-7B,
XOR_permuted,2,XOR_permuted_2,True,[1 7],"4 7]
[4 7] [7",-4.379528045654297,[4 7],False,"[-11.86939811706543, -10.025057792663574, -2.953939437866211, 0.0, -3.9248619079589844, -10.085646629333496, -12.045129776000977, -11.834872245788574]",3,],0.0,False,allenai/OLMo-7B,
AND_permuted,2,AND_permuted_2,True,[],"2] [3]
[2] [",-5.894828796386719,[2],False,"[-4.2423858642578125, -1.7852859497070312, -9.327030181884766, -6.466827392578125, -3.7827377319335938, 0.0, -2.9424781799316406, -4.555662155151367]",5,],0.0,True,allenai/OLMo-7B,
row_constant,3,row_constant_3,False,[3],"3]
[4] [4] [",-2.8451614379882812,[3],True,"[-5.1597490310668945, -5.616925239562988, -5.353177070617676, -6.381433486938477, -5.233933448791504, -0.055065155029296875, -5.295249938964844, -4.449123382568359]",5,3],-0.055065155029296875,True,allenai/OLMo-7B,
col_constant,3,col_constant_3,False,[8],"8]
[7] [4] [",-0.2632713317871094,[8],True,"[-4.599822998046875, -6.063808441162109, -6.35106086730957, -7.22036075592041, -6.567946434020996, -6.000240325927734, -6.019504547119141, -0.033222198486328125]",7,8],-0.033222198486328125,True,allenai/OLMo-7B,
dist3_diag1,3,dist3_diag1_3,False,[0],"0]
[9] [0] [",-1.4160327911376953,[0],True,"[-4.165372848510742, -2.693836212158203, -4.392206192016602, -4.624162673950195, -3.9113998413085938, -4.237524032592773, -4.3763275146484375, -0.24563980102539062]",7,0],-0.24563980102539062,True,allenai/OLMo-7B,
dist3_diag2,3,dist3_diag2_3,False,[4],"4]
[1] [7] [",-2.5015430450439453,[4],True,"[-4.96783447265625, -3.7564754486083984, -4.478414535522461, -3.518728256225586, -4.043905258178711, -0.15688514709472656, -3.8833999633789062, -4.644315719604492]",5,4],-0.15688514709472656,True,allenai/OLMo-7B,
prog_size1,3,prog_size1_3,False,[7],"7]
[6] [7] [",-0.6747951507568359,[7],True,"[-3.9199066162109375, -4.301589012145996, -4.013392448425293, -0.18522071838378906, -3.648366928100586, -4.908782005310059, -5.324481010437012, -4.235836029052734]",3,7],-0.18522071838378906,True,allenai/OLMo-7B,
prog_size2,3,prog_size2_3,False,[1],"1]
[3] [1] [",-1.0442161560058594,[1],True,"[-4.516653060913086, -0.10703849792480469, -4.109312057495117, -5.540431976318359, -4.920932769775391, -7.302923202514648, -6.614090919494629, -5.376546859741211]",1,1],-0.10703849792480469,True,allenai/OLMo-7B,
two_rule_comb0,3,two_rule_comb0_3,False,[2 0],"2 0]
[2 0] [2",-2.967195510864258,"[2, 0]",True,"[-0.027521133422851562, -7.158699035644531, -7.781063079833984, -6.907695770263672, -8.507192611694336, -9.547037124633789, -7.858953475952148, -9.583505630493164]",0,2 0],-0.027521133422851562,True,allenai/OLMo-7B,
two_rule_comb1,3,two_rule_comb1_3,False,[3 4],"3 4] [3 8]
[2",-4.131477355957031,"[3, 4]",True,"[-7.257993698120117, -7.681209564208984, -0.32831573486328125, -7.449153900146484, -8.584159851074219, -7.235620498657227, -7.747718811035156, -8.11031723022461]",2,3 4],-0.32831573486328125,True,allenai/OLMo-7B,
two_rule_comb2,3,two_rule_comb2_3,False,[1 5],"1 5]
[3 3] [1",-0.6513423919677734,"[1, 5]",True,"[-8.03666877746582, -7.424749374389648, -8.538473129272461, -0.17568588256835938, -11.897380828857422, -7.436216354370117, -3.8388290405273438, -7.319360733032227]",3,1 5],-0.17568588256835938,True,allenai/OLMo-7B,
two_rule_comb3,3,two_rule_comb3_3,False,[1 8],"1 8]
[8 9] [1",-1.9269371032714844,"[1, 8]",True,"[-0.23189926147460938, -4.698062896728516, -6.247591018676758, -8.841562271118164, -6.568174362182617, -4.752349853515625, -8.453054428100586, -7.513668060302734]",0,1 8],-0.23189926147460938,True,allenai/OLMo-7B,
two_rule_comb4,3,two_rule_comb4_3,False,[3 1],"3 4]
[3 4] [8",-3.4098892211914062,"[3, 4]",False,"[-4.006950378417969, -3.833454132080078, -5.371206283569336, -5.659311294555664, -5.0258941650390625, -4.47222900390625, -6.182676315307617, -4.890256881713867]",1,1 3],-3.833454132080078,False,allenai/OLMo-7B,
two_rule_comb5,3,two_rule_comb5_3,False,[4 5],"4 5]
[5 4] [4",-0.14356613159179688,"[4, 5]",True,"[-8.613988876342773, -8.582090377807617, -9.07966136932373, -8.575504302978516, -8.780805587768555, -0.02718353271484375, -8.120410919189453, -9.835575103759766]",5,4 5],-0.02718353271484375,True,allenai/OLMo-7B,
three_rule_comb0,3,three_rule_comb0_3,False,[9 7 2],"9 7 2]
[9 7 2]",-3.6391525268554688,"[9, 7, 2]",True,"[-13.666236877441406, -0.007678985595703125, -7.625396728515625, -12.540559768676758, -11.506525039672852, -15.135270118713379, -13.814868927001953, -11.920674324035645]",1,9 7 2],-0.007678985595703125,True,allenai/OLMo-7B,
three_rule_comb1,3,three_rule_comb1_3,False,[6 4 8],"6 4 8]
[6 4 5]",-4.809684753417969,"[6, 4, 8]",True,"[-10.847684860229492, -9.162336349487305, -11.127435684204102, -0.7155838012695312, -11.807090759277344, -10.866575241088867, -11.00112533569336, -10.450063705444336]",3,6 4 8],-0.7155838012695312,True,allenai/OLMo-7B,
three_rule_comb2,3,three_rule_comb2_3,False,[2 8 8],"2 8 8]
[3 6 9]",-4.505083084106445,"[2, 8, 8]",True,"[-13.377450942993164, -13.150932312011719, -14.69503402709961, -11.643424987792969, -11.895668029785156, -12.483409881591797, -11.656204223632812, -0.3978271484375]",7,2 8 8],-0.3978271484375,True,allenai/OLMo-7B,
three_rule_comb3,3,three_rule_comb3_3,False,[4 8 9],"4 8 9] [0 8 1]
",-4.99169921875,"[4, 8, 9]",True,"[-8.248617172241211, -6.710725784301758, -2.3666019439697266, -6.6430511474609375, -5.666446685791016, -6.62567138671875, -5.131053924560547, -6.500436782836914]",2,4 8 9],-2.3666019439697266,True,allenai/OLMo-7B,
three_rule_comb4,3,three_rule_comb4_3,False,[9 7 0],"9 8 2]
[5 2] [",-5.872108459472656,"[9, 8, 2]",False,"[-10.057659149169922, -7.157672882080078, -8.198986053466797, -5.65428352355957, -8.534475326538086, -11.937484741210938, -9.07840347290039, -10.651399612426758]",3,6 7 6],-5.65428352355957,False,allenai/OLMo-7B,
three_rule_comb5,3,three_rule_comb5_3,False,[5 9 2],"5 7 4]
[4 4 3]",-4.503049850463867,"[5, 7, 4]",False,"[-10.82811164855957, -9.786418914794922, -15.011438369750977, -4.580562591552734, -15.113519668579102, -2.367034912109375, -13.187904357910156, -12.094736099243164]",5,5 9 2],-2.367034912109375,True,allenai/OLMo-7B,
three_rule_comb6,3,three_rule_comb6_3,False,[3 1 9],"3 1 9]
[3 9 5]",-5.419670104980469,"[3, 1, 9]",True,"[-8.341157913208008, -8.61992073059082, -10.79006576538086, -9.312480926513672, -2.342691421508789, -4.537565231323242, -6.291730880737305, -7.542148590087891]",4,3 1 9],-2.342691421508789,True,allenai/OLMo-7B,
three_rule_comb7,3,three_rule_comb7_3,False,[4 8 5],"4 6 3]
[3 4 6]",-3.2776031494140625,"[4, 6, 3]",False,"[-12.581615447998047, -10.528203964233398, -11.099315643310547, -8.684795379638672, -11.590581893920898, -4.107748031616211, -11.609582901000977, -13.108552932739258]",5,4 8 5],-4.107748031616211,True,allenai/OLMo-7B,
three_rule_comb8,3,three_rule_comb8_3,False,[7 5 9],"7 5 3]
[6 4 2]",-2.7242279052734375,"[7, 5, 3]",False,"[-3.5597572326660156, -15.43602180480957, -9.915323257446289, -3.2424774169921875, -10.21735954284668, -7.417430877685547, -9.844074249267578, -6.966691970825195]",3,7 5 6],-3.2424774169921875,False,allenai/OLMo-7B,
three_rule_comb9,3,three_rule_comb9_3,False,[5 8 6],"5 8 6]
[6 7 5]",-0.41649436950683594,"[5, 8, 6]",True,"[-7.512332916259766, -8.580862998962402, -0.2305450439453125, -13.803543090820312, -8.79893684387207, -13.197195053100586, -6.109323501586914, -13.600852966308594]",2,5 8 6],-0.2305450439453125,True,allenai/OLMo-7B,
c3_set_union,3,c3_set_union_3,True,[0 4 8 7],"0 7]
[0 4] [8",-5.467376708984375,[0 7],False,"[-5.017005920410156, -2.9081802368164062, -1.8834495544433594, -6.5290374755859375, -2.3339881896972656, -5.346662521362305, -6.6313323974609375, -2.871736526489258]",2,0 4 7],-1.8834495544433594,False,allenai/OLMo-7B,
c1_set_union,3,c1_set_union_3,True,[9],"9] [9]
[7 9]",-5.69227409362793,[9],True,"[-0.022899627685546875, -13.579513549804688, -15.240091323852539, -10.13447380065918, -7.147003173828125, -9.292512893676758, -7.635272979736328, -14.700349807739258]",0,9],-0.022899627685546875,True,allenai/OLMo-7B,
c2_set_union,3,c2_set_union_3,True,[2],"2]
[3] [3 2]",-4.886083602905273,[2],True,"[-4.998104095458984, -6.6808319091796875, 0.0, -3.869997024536133, -4.240142822265625, -1.0290470123291016, -2.3164730072021484, -7.612405776977539]",2,],0.0,False,allenai/OLMo-7B,
AND,3,AND_3,True,[5],"5]
[0 4 5] [6",-2.6447925567626953,[5],True,"[-9.092529296875, -13.26834487915039, -8.273155212402344, -6.463214874267578, -7.5875396728515625, -0.05378913879394531, -10.666730880737305, -7.475019454956055]",5,5],-0.05378913879394531,True,allenai/OLMo-7B,
XOR,3,XOR_3,True,[9 8],"8 6]
[6 8] [8",-4.241334915161133,[6 8],False,"[-11.118107795715332, -3.468975067138672, -3.9350967407226562, -3.378965377807617, -8.573612213134766, -8.629175186157227, 0.0, -3.774202346801758]",6,],0.0,False,allenai/OLMo-7B,
c3_set_union_permuted,3,c3_set_union_permuted_3,True,[6 0 1 3],"3 1 6]
[3 1] [",-5.503200531005859,[1 3 6],False,"[-12.212116241455078, -2.1593971252441406, -4.868829727172852, 0.0, -7.935192108154297, -6.511320114135742, -5.588157653808594, -4.867378234863281]",3,],0.0,False,allenai/OLMo-7B,
c2_set_union_permuted,3,c2_set_union_permuted_3,True,[8],"0] [8]
[0] [",-6.214864730834961,[0],False,"[-3.9410877227783203, -2.6351852416992188, -7.244213104248047, -2.0471553802490234, -6.719915390014648, -7.485544204711914, 0.0, -3.2710609436035156]",6,],0.0,False,allenai/OLMo-7B,
c1_set_union_permuted,3,c1_set_union_permuted_3,True,[3],"3]
[8 0] [0]",-5.897754669189453,[3],True,"[-5.219318389892578, -8.49859619140625, -9.925996780395508, -2.9062252044677734, 0.0, -12.013021469116211, -1.2538070678710938, -8.262367248535156]",4,],0.0,False,allenai/OLMo-7B,
XOR_permuted,3,XOR_permuted_3,True,[6 0],"0 6]
[6 3] [6",-4.6378631591796875,[0 6],True,"[-4.10963249206543, -14.538805961608887, -7.484714508056641, -13.928302764892578, -15.371016502380371, -2.2943553924560547, -3.8366851806640625, -4.849819183349609]",5,6 0],-2.2943553924560547,True,allenai/OLMo-7B,
AND_permuted,3,AND_permuted_3,True,[],"2] [2]
[7] [",-4.869285583496094,[2],False,"[0.0, -5.423915863037109, -9.804227828979492, -11.200439453125, -14.622118949890137, -12.660964012145996, -3.8896732330322266, -1.9602298736572266]",0,],0.0,True,allenai/OLMo-7B,
row_constant,4,row_constant_4,False,[6],"6]
[5] [5] [",-2.875703811645508,[6],True,"[-6.000774383544922, -5.911951065063477, -5.2689666748046875, -6.215009689331055, -0.03186988830566406, -5.300142288208008, -7.070547103881836, -5.426601409912109]",4,6],-0.03186988830566406,True,allenai/OLMo-7B,
col_constant,4,col_constant_4,False,[7],"7]
[9] [8] [",-0.3231010437011719,[7],True,"[-6.756314277648926, -7.944817543029785, -7.4997663497924805, -5.121650695800781, -7.9000444412231445, -0.023511886596679688, -5.35820198059082, -5.679798126220703]",5,7],-0.023511886596679688,True,allenai/OLMo-7B,
dist3_diag1,4,dist3_diag1_4,False,[6],"6]
[9] [6] [",-3.0002670288085938,[6],True,"[-4.108240127563477, -2.7925167083740234, -0.595977783203125, -3.070119857788086, -4.036787033081055, -3.326190948486328, -3.9243640899658203, -3.197561264038086]",2,6],-0.595977783203125,True,allenai/OLMo-7B,
dist3_diag2,4,dist3_diag2_4,False,[2],"2]
[2] [7] [",-2.2318668365478516,[2],True,"[-4.448530197143555, -4.708730697631836, -4.574161529541016, -0.20213699340820312, -2.721942901611328, -4.393693923950195, -5.15728759765625, -5.224922180175781]",3,2],-0.20213699340820312,True,allenai/OLMo-7B,
prog_size1,4,prog_size1_4,False,[8],"8]
[7] [8] [",-0.6738510131835938,[8],True,"[-0.2269763946533203, -4.000673294067383, -4.796838760375977, -3.7614307403564453, -4.477618217468262, -4.681509971618652, -3.5312366485595703, -5.116559028625488]",0,8],-0.2269763946533203,True,allenai/OLMo-7B,
two_rule_comb0,4,two_rule_comb0_4,False,[9 2],"9 2]
[10 8] [10",-2.102458953857422,"[9, 2]",True,"[-9.84189224243164, -10.811299324035645, -8.092845916748047, -9.318456649780273, -0.0222320556640625, -6.982246398925781, -10.81054973602295, -7.422506332397461]",4,9 2],-0.0222320556640625,True,allenai/OLMo-7B,
two_rule_comb1,4,two_rule_comb1_4,False,[2 7],2 7] [5 7] [9 7,-1.2034492492675781,"[2, 7]",True,"[-0.20954513549804688, -7.3303375244140625, -5.71192741394043, -9.977043151855469, -8.63985824584961, -7.451747894287109, -7.264131546020508, -7.9270477294921875]",0,2 7],-0.20954513549804688,True,allenai/OLMo-7B,
two_rule_comb2,4,two_rule_comb2_4,False,[7 2],"7 2]
[6 3] [7",-2.5211353302001953,"[7, 2]",True,"[-6.896860122680664, -9.806676864624023, -6.388097763061523, -7.171482086181641, -0.143035888671875, -6.85719108581543, -6.452383041381836, -5.110145568847656]",4,7 2],-0.143035888671875,True,allenai/OLMo-7B,
two_rule_comb3,4,two_rule_comb3_4,False,[5 7],"5 7]
[5 7] [6",-3.4935836791992188,"[5, 7]",True,"[-1.0287551879882812, -5.681123733520508, -9.237550735473633, -4.2464752197265625, -4.4579925537109375, -2.258941650390625, -8.825462341308594, -6.350471496582031]",0,5 7],-1.0287551879882812,True,allenai/OLMo-7B,
two_rule_comb4,4,two_rule_comb4_4,False,[1 4],"1 4]
[2 8] [1",-2.550558090209961,"[1, 4]",True,"[-4.839689254760742, -7.468692779541016, -8.100631713867188, -2.943143844604492, -5.979875564575195, -6.340635299682617, -2.0222930908203125, -6.252981185913086]",6,1 4],-2.0222930908203125,True,allenai/OLMo-7B,
two_rule_comb5,4,two_rule_comb5_4,False,[9 4],"9 4]
[7 3] [9",-0.23991966247558594,"[9, 4]",True,"[-10.746493339538574, -7.309297561645508, -8.055046081542969, -7.611286163330078, -0.08634185791015625, -4.735563278198242, -11.372896194458008, -7.289546966552734]",4,9 4],-0.08634185791015625,True,allenai/OLMo-7B,
three_rule_comb0,4,three_rule_comb0_4,False,[8 0 5],"8 0 5]
[8 8 3]",-3.015247344970703,"[8, 0, 5]",True,"[-15.446817398071289, -0.0334014892578125, -13.243637084960938, -13.302536010742188, -14.778549194335938, -13.261884689331055, -9.095834732055664, -7.506113052368164]",1,8 0 5],-0.0334014892578125,True,allenai/OLMo-7B,
three_rule_comb1,4,three_rule_comb1_4,False,[2 2 3],"2 2 3]
[9 2 2]",-5.327737808227539,"[2, 2, 3]",True,"[-1.5926055908203125, -12.492507934570312, -8.321741104125977, -8.553476333618164, -8.130064010620117, -9.524362564086914, -4.931451797485352, -5.253791809082031]",0,2 2 3],-1.5926055908203125,True,allenai/OLMo-7B,
three_rule_comb2,4,three_rule_comb2_4,False,[9 3 1],"9 3 1]
[9 2 2]",-3.187349319458008,"[9, 3, 1]",True,"[-10.424087524414062, -0.034198760986328125, -13.02872085571289, -15.244272232055664, -12.177249908447266, -10.72317886352539, -13.706880569458008, -12.987224578857422]",1,9 3 1],-0.034198760986328125,True,allenai/OLMo-7B,
three_rule_comb3,4,three_rule_comb3_4,False,[0 5 4],"2 5 7]
[4 5 7]",-6.532024383544922,"[2, 5, 7]",False,"[-5.738897323608398, -7.172422409057617, -3.974018096923828, -8.384395599365234, -5.578096389770508, -6.008869171142578, -7.660518646240234, -7.062633514404297]",2,0 5 4],-3.974018096923828,True,allenai/OLMo-7B,
three_rule_comb4,4,three_rule_comb4_4,False,[9 8 3],"9 0 3]
[7 7 7]",-4.544317245483398,"[9, 0, 3]",False,"[-10.238605499267578, -6.690473556518555, -10.34514045715332, -3.7702102661132812, -9.35460090637207, -8.169219970703125, -5.68358039855957, -4.990917205810547]",3,9 8 3],-3.7702102661132812,True,allenai/OLMo-7B,
three_rule_comb5,4,three_rule_comb5_4,False,[0 2 4],"1 2 4]
[4 4 4]",-4.189022064208984,"[1, 2, 4]",False,"[-6.298576354980469, -12.048103332519531, -4.883955001831055, -11.192705154418945, -11.11971664428711, -4.491462707519531, -6.806373596191406, -17.238170623779297]",5,0 2 4],-4.491462707519531,True,allenai/OLMo-7B,
three_rule_comb6,4,three_rule_comb6_4,False,[2 5 3],"2 5 3]
[4 6 5]",-1.354024887084961,"[2, 5, 3]",True,"[-10.672595977783203, -6.287912368774414, -10.132955551147461, -7.93574333190918, -13.353754043579102, -10.676219940185547, -6.764839172363281, -0.07055473327636719]",7,2 5 3],-0.07055473327636719,True,allenai/OLMo-7B,
three_rule_comb7,4,three_rule_comb7_4,False,[7 5 2],"7 5 8]
[6 4 7]",-6.929264068603516,"[7, 5, 8]",False,"[-8.68585205078125, -7.91766357421875, -10.075443267822266, -3.7039127349853516, -5.43678092956543, -10.178411483764648, -8.610572814941406, -7.518835067749023]",3,7 5 2],-3.7039127349853516,True,allenai/OLMo-7B,
three_rule_comb8,4,three_rule_comb8_4,False,[9 4 8],"6 7 8]
[7 6 8]",-6.1186676025390625,"[6, 7, 8]",False,"[-6.280994415283203, -7.246089935302734, -8.28361701965332, -5.641546249389648, -5.179086685180664, -6.239589691162109, -6.339200973510742, -8.801477432250977]",4,9 4 8],-5.179086685180664,True,allenai/OLMo-7B,
